area,msoa,lad_code,region_code,region
E00119653,E02004907,E07000098,E12000006,East of England
E00119654,E02004908,E07000098,E12000006,East of England
E00119655,E02004908,E07000098,E12000006,East of England
E00119656,E02004908,E07000098,E12000006,East of England
E00119657,E02004907,E07000098,E12000006,East of England
E00119658,E02004907,E07000098,E12000006,East of England
E00119659,E02004907,E07000098,E12000006,East of England
E00119660,E02004907,E07000098,E12000006,East of England
E00119661,E02004907,E07000098,E12000006,East of England
E00119662,E02004907,E07000098,E12000006,East of England
E00119663,E02004907,E07000098,E12000006,East of England
E00119664,E02004907,E07000098,E12000006,East of England
E00119665,E02004907,E07000098,E12000006,East of England
E00119666,E02004907,E07000098,E12000006,East of England
E00119667,E02004907,E07000098,E12000006,East of England
E00119668,E02004907,E07000098,E12000006,East of England
E00119669,E02004907,E07000098,E12000006,East of England
E00119671,E02004907,E07000098,E12000006,East of England
E00119672,E02004907,E07000098,E12000006,East of England
E00119673,E02004907,E07000098,E12000006,East of England
E00119674,E02004907,E07000098,E12000006,East of England
E00119675,E02004907,E07000098,E12000006,East of England
E00119676,E02004907,E07000098,E12000006,East of England
E00119677,E02004907,E07000098,E12000006,East of England
E00119678,E02004907,E07000098,E12000006,East of England
E00119679,E02004907,E07000098,E12000006,East of England
E00119680,E02004905,E07000098,E12000006,East of England
E00119681,E02004905,E07000098,E12000006,East of England
E00119682,E02004905,E07000098,E12000006,East of England
E00119683,E02004905,E07000098,E12000006,East of England
E00119684,E02004905,E07000098,E12000006,East of England
E00119685,E02004905,E07000098,E12000006,East of England
E00119686,E02004905,E07000098,E12000006,East of England
E00119687,E02004905,E07000098,E12000006,East of England
E00119688,E02004905,E07000098,E12000006,East of England
E00119689,E02004905,E07000098,E12000006,East of England
E00119690,E02004905,E07000098,E12000006,East of England
E00119691,E02004905,E07000098,E12000006,East of England
E00119692,E02004905,E07000098,E12000006,East of England
E00119693,E02004905,E07000098,E12000006,East of England
E00119694,E02004897,E07000098,E12000006,East of England
E00119695,E02004897,E07000098,E12000006,East of England
E00119696,E02004897,E07000098,E12000006,East of England
E00119697,E02004897,E07000098,E12000006,East of England
E00119698,E02004897,E07000098,E12000006,East of England
E00119699,E02004897,E07000098,E12000006,East of England
E00119700,E02004897,E07000098,E12000006,East of England
E00119701,E02004897,E07000098,E12000006,East of England
E00119702,E02004897,E07000098,E12000006,East of England
E00119703,E02004897,E07000098,E12000006,East of England
E00119704,E02004897,E07000098,E12000006,East of England
E00119705,E02004897,E07000098,E12000006,East of England
E00119706,E02004897,E07000098,E12000006,East of England
E00119707,E02004897,E07000098,E12000006,East of England
E00119708,E02004897,E07000098,E12000006,East of England
E00119709,E02004897,E07000098,E12000006,East of England
E00119710,E02004897,E07000098,E12000006,East of England
E00119711,E02004897,E07000098,E12000006,East of England
E00119712,E02004897,E07000098,E12000006,East of England
E00119713,E02004897,E07000098,E12000006,East of England
E00119714,E02004897,E07000098,E12000006,East of England
E00119715,E02004898,E07000098,E12000006,East of England
E00119716,E02004898,E07000098,E12000006,East of England
E00119717,E02004898,E07000098,E12000006,East of England
E00119718,E02004898,E07000098,E12000006,East of England
E00119719,E02004898,E07000098,E12000006,East of England
E00119720,E02004898,E07000098,E12000006,East of England
E00119721,E02004898,E07000098,E12000006,East of England
E00119722,E02004898,E07000098,E12000006,East of England
E00119723,E02004898,E07000098,E12000006,East of England
E00119724,E02004898,E07000098,E12000006,East of England
E00119725,E02004898,E07000098,E12000006,East of England
E00119726,E02004898,E07000098,E12000006,East of England
E00119727,E02004898,E07000098,E12000006,East of England
E00119728,E02004898,E07000098,E12000006,East of England
E00119729,E02004898,E07000098,E12000006,East of England
E00119730,E02004898,E07000098,E12000006,East of England
E00119731,E02004898,E07000098,E12000006,East of England
E00119732,E02004898,E07000098,E12000006,East of England
E00119733,E02004898,E07000098,E12000006,East of England
E00119734,E02004898,E07000098,E12000006,East of England
E00119735,E02004898,E07000098,E12000006,East of England
E00119736,E02004898,E07000098,E12000006,East of England
E00119737,E02004898,E07000098,E12000006,East of England
E00119738,E02004898,E07000098,E12000006,East of England
E00119739,E02004896,E07000098,E12000006,East of England
E00119740,E02004896,E07000098,E12000006,East of England
E00119741,E02004896,E07000098,E12000006,East of England
E00119742,E02004896,E07000098,E12000006,East of England
E00119743,E02004896,E07000098,E12000006,East of England
E00119744,E02004896,E07000098,E12000006,East of England
E00119745,E02004896,E07000098,E12000006,East of England
E00119746,E02004896,E07000098,E12000006,East of England
E00119747,E02004896,E07000098,E12000006,East of England
E00119749,E02004896,E07000098,E12000006,East of England
E00119750,E02004896,E07000098,E12000006,East of England
E00119751,E02004896,E07000098,E12000006,East of England
E00119752,E02004896,E07000098,E12000006,East of England
E00119753,E02004896,E07000098,E12000006,East of England
E00119754,E02004896,E07000098,E12000006,East of England
E00119755,E02004896,E07000098,E12000006,East of England
E00119756,E02004896,E07000098,E12000006,East of England
E00119757,E02004896,E07000098,E12000006,East of England
E00119758,E02004896,E07000098,E12000006,East of England
E00119759,E02004896,E07000098,E12000006,East of England
E00119760,E02004896,E07000098,E12000006,East of England
E00119761,E02004896,E07000098,E12000006,East of England
E00119762,E02004896,E07000098,E12000006,East of England
E00119763,E02004899,E07000098,E12000006,East of England
E00119764,E02004899,E07000098,E12000006,East of England
E00119765,E02004899,E07000098,E12000006,East of England
E00119766,E02004899,E07000098,E12000006,East of England
E00119767,E02004899,E07000098,E12000006,East of England
E00119768,E02004899,E07000098,E12000006,East of England
E00119769,E02004899,E07000098,E12000006,East of England
E00119770,E02004899,E07000098,E12000006,East of England
E00119771,E02004899,E07000098,E12000006,East of England
E00119772,E02004899,E07000098,E12000006,East of England
E00119773,E02004899,E07000098,E12000006,East of England
E00119774,E02004899,E07000098,E12000006,East of England
E00119775,E02004899,E07000098,E12000006,East of England
E00119776,E02004899,E07000098,E12000006,East of England
E00119777,E02004899,E07000098,E12000006,East of England
E00119778,E02004899,E07000098,E12000006,East of England
E00119779,E02004899,E07000098,E12000006,East of England
E00119780,E02004899,E07000098,E12000006,East of England
E00119781,E02004899,E07000098,E12000006,East of England
E00119782,E02007088,E07000099,E12000006,East of England
E00119783,E02007088,E07000099,E12000006,East of England
E00119784,E02007088,E07000099,E12000006,East of England
E00119785,E02007088,E07000099,E12000006,East of England
E00119786,E02007088,E07000099,E12000006,East of England
E00119787,E02007088,E07000099,E12000006,East of England
E00119788,E02007088,E07000099,E12000006,East of England
E00119789,E02007088,E07000099,E12000006,East of England
E00119790,E02007088,E07000099,E12000006,East of England
E00119791,E02004912,E07000099,E12000006,East of England
E00119792,E02004912,E07000099,E12000006,East of England
E00119793,E02004912,E07000099,E12000006,East of England
E00119794,E02004912,E07000099,E12000006,East of England
E00119795,E02004912,E07000099,E12000006,East of England
E00119796,E02004912,E07000099,E12000006,East of England
E00119797,E02004912,E07000099,E12000006,East of England
E00119798,E02004912,E07000099,E12000006,East of England
E00119799,E02004912,E07000099,E12000006,East of England
E00119800,E02004912,E07000099,E12000006,East of England
E00119801,E02004912,E07000099,E12000006,East of England
E00119802,E02004912,E07000099,E12000006,East of England
E00119803,E02004912,E07000099,E12000006,East of England
E00119804,E02004912,E07000099,E12000006,East of England
E00119805,E02004912,E07000099,E12000006,East of England
E00119806,E02004912,E07000099,E12000006,East of England
E00119807,E02004912,E07000099,E12000006,East of England
E00119808,E02004912,E07000099,E12000006,East of England
E00119809,E02004912,E07000099,E12000006,East of England
E00119810,E02004912,E07000099,E12000006,East of England
E00119811,E02004912,E07000099,E12000006,East of England
E00119812,E02004912,E07000099,E12000006,East of England
E00119813,E02004912,E07000099,E12000006,East of England
E00119814,E02004912,E07000099,E12000006,East of England
E00119815,E02004912,E07000099,E12000006,East of England
E00119816,E02004912,E07000099,E12000006,East of England
E00119817,E02004912,E07000099,E12000006,East of England
E00119818,E02004912,E07000099,E12000006,East of England
E00119819,E02004912,E07000099,E12000006,East of England
E00119820,E02004912,E07000099,E12000006,East of England
E00119821,E02004912,E07000099,E12000006,East of England
E00119822,E02004912,E07000099,E12000006,East of England
E00119823,E02004912,E07000099,E12000006,East of England
E00119824,E02004912,E07000099,E12000006,East of England
E00119825,E02004922,E07000099,E12000006,East of England
E00119826,E02004922,E07000099,E12000006,East of England
E00119827,E02004922,E07000099,E12000006,East of England
E00119828,E02004922,E07000099,E12000006,East of England
E00119829,E02004922,E07000099,E12000006,East of England
E00119830,E02004922,E07000099,E12000006,East of England
E00119831,E02004922,E07000099,E12000006,East of England
E00119832,E02004923,E07000099,E12000006,East of England
E00119833,E02004923,E07000099,E12000006,East of England
E00119834,E02004923,E07000099,E12000006,East of England
E00119835,E02004923,E07000099,E12000006,East of England
E00119836,E02004923,E07000099,E12000006,East of England
E00119837,E02004923,E07000099,E12000006,East of England
E00119838,E02004923,E07000099,E12000006,East of England
E00119839,E02004923,E07000099,E12000006,East of England
E00119840,E02004923,E07000099,E12000006,East of England
E00119841,E02007088,E07000099,E12000006,East of England
E00119842,E02007088,E07000099,E12000006,East of England
E00119843,E02007088,E07000099,E12000006,East of England
E00119844,E02007088,E07000099,E12000006,East of England
E00119845,E02007088,E07000099,E12000006,East of England
E00119846,E02007088,E07000099,E12000006,East of England
E00119847,E02007088,E07000099,E12000006,East of England
E00119848,E02007088,E07000099,E12000006,East of England
E00119849,E02007088,E07000099,E12000006,East of England
E00119850,E02007088,E07000099,E12000006,East of England
E00119853,E02007089,E07000099,E12000006,East of England
E00119854,E02007089,E07000099,E12000006,East of England
E00119855,E02007089,E07000099,E12000006,East of England
E00119857,E02007089,E07000099,E12000006,East of England
E00119858,E02007089,E07000099,E12000006,East of England
E00119859,E02007089,E07000099,E12000006,East of England
E00119860,E02007089,E07000099,E12000006,East of England
E00119861,E02004918,E07000099,E12000006,East of England
E00119862,E02004918,E07000099,E12000006,East of England
E00119864,E02004918,E07000099,E12000006,East of England
E00119865,E02004918,E07000099,E12000006,East of England
E00119866,E02004918,E07000099,E12000006,East of England
E00119867,E02004918,E07000099,E12000006,East of England
E00119868,E02004918,E07000099,E12000006,East of England
E00119869,E02004918,E07000099,E12000006,East of England
E00119870,E02004918,E07000099,E12000006,East of England
E00119871,E02004918,E07000099,E12000006,East of England
E00119872,E02004918,E07000099,E12000006,East of England
E00119873,E02004918,E07000099,E12000006,East of England
E00119874,E02004918,E07000099,E12000006,East of England
E00119875,E02004918,E07000099,E12000006,East of England
E00119876,E02004918,E07000099,E12000006,East of England
E00119877,E02004918,E07000099,E12000006,East of England
E00119878,E02004918,E07000099,E12000006,East of England
E00119879,E02004918,E07000099,E12000006,East of England
E00119880,E02004918,E07000099,E12000006,East of England
E00119881,E02004918,E07000099,E12000006,East of England
E00119882,E02004918,E07000099,E12000006,East of England
E00119883,E02004918,E07000099,E12000006,East of England
E00119884,E02004918,E07000099,E12000006,East of England
E00119885,E02004918,E07000099,E12000006,East of England
E00119886,E02004921,E07000099,E12000006,East of England
E00119887,E02004921,E07000099,E12000006,East of England
E00119888,E02004921,E07000099,E12000006,East of England
E00119889,E02004921,E07000099,E12000006,East of England
E00119890,E02004921,E07000099,E12000006,East of England
E00119891,E02004921,E07000099,E12000006,East of England
E00119892,E02004921,E07000099,E12000006,East of England
E00119893,E02004921,E07000099,E12000006,East of England
E00119894,E02004921,E07000099,E12000006,East of England
E00119895,E02004921,E07000099,E12000006,East of England
E00119896,E02004921,E07000099,E12000006,East of England
E00119897,E02004921,E07000099,E12000006,East of England
E00119898,E02004921,E07000099,E12000006,East of England
E00119899,E02004921,E07000099,E12000006,East of England
E00119900,E02004921,E07000099,E12000006,East of England
E00119901,E02004921,E07000099,E12000006,East of England
E00119902,E02004921,E07000099,E12000006,East of England
E00119903,E02004921,E07000099,E12000006,East of England
E00119904,E02004921,E07000099,E12000006,East of England
E00119905,E02004921,E07000099,E12000006,East of England
E00119906,E02004921,E07000099,E12000006,East of England
E00119907,E02004921,E07000099,E12000006,East of England
E00119908,E02004921,E07000099,E12000006,East of England
E00119909,E02004921,E07000099,E12000006,East of England
E00119910,E02004920,E07000099,E12000006,East of England
E00119911,E02004920,E07000099,E12000006,East of England
E00119912,E02004920,E07000099,E12000006,East of England
E00119913,E02004920,E07000099,E12000006,East of England
E00119914,E02004920,E07000099,E12000006,East of England
E00119915,E02004920,E07000099,E12000006,East of England
E00119916,E02004920,E07000099,E12000006,East of England
E00119917,E02004920,E07000099,E12000006,East of England
E00119918,E02004920,E07000099,E12000006,East of England
E00119919,E02004920,E07000099,E12000006,East of England
E00119920,E02004920,E07000099,E12000006,East of England
E00119921,E02004920,E07000099,E12000006,East of England
E00119922,E02004920,E07000099,E12000006,East of England
E00119923,E02004920,E07000099,E12000006,East of England
E00119924,E02004920,E07000099,E12000006,East of England
E00119925,E02004920,E07000099,E12000006,East of England
E00119926,E02004920,E07000099,E12000006,East of England
E00119927,E02004920,E07000099,E12000006,East of England
E00119928,E02004920,E07000099,E12000006,East of England
E00119930,E02004920,E07000099,E12000006,East of England
E00119931,E02004920,E07000099,E12000006,East of England
E00119933,E02004920,E07000099,E12000006,East of England
E00119934,E02004920,E07000099,E12000006,East of England
E00119935,E02004920,E07000099,E12000006,East of England
E00119936,E02004920,E07000099,E12000006,East of England
E00119937,E02004920,E07000099,E12000006,East of England
E00119938,E02004920,E07000099,E12000006,East of England
E00119939,E02004920,E07000099,E12000006,East of England
E00119940,E02004920,E07000099,E12000006,East of England
E00119941,E02004920,E07000099,E12000006,East of England
E00119942,E02004920,E07000099,E12000006,East of England
E00119943,E02004920,E07000099,E12000006,East of England
E00119944,E02004919,E07000099,E12000006,East of England
E00119945,E02004919,E07000099,E12000006,East of England
E00119946,E02004919,E07000099,E12000006,East of England
E00119947,E02004919,E07000099,E12000006,East of England
E00119948,E02004919,E07000099,E12000006,East of England
E00119949,E02004919,E07000099,E12000006,East of England
E00119950,E02004919,E07000099,E12000006,East of England
E00119951,E02004919,E07000099,E12000006,East of England
E00119952,E02004919,E07000099,E12000006,East of England
E00119953,E02004919,E07000099,E12000006,East of England
E00119954,E02004919,E07000099,E12000006,East of England
E00119955,E02004919,E07000099,E12000006,East of England
E00119956,E02004919,E07000099,E12000006,East of England
E00119957,E02004919,E07000099,E12000006,East of England
E00119958,E02004919,E07000099,E12000006,East of England
E00119959,E02004919,E07000099,E12000006,East of England
E00119961,E02004919,E07000099,E12000006,East of England
E00119962,E02004919,E07000099,E12000006,East of England
E00119963,E02004919,E07000099,E12000006,East of England
E00119964,E02004919,E07000099,E12000006,East of England
E00119965,E02004919,E07000099,E12000006,East of England
E00119966,E02004919,E07000099,E12000006,East of England
E00119967,E02004919,E07000099,E12000006,East of England
E00119968,E02004922,E07000099,E12000006,East of England
E00119969,E02004922,E07000099,E12000006,East of England
E00119970,E02004922,E07000099,E12000006,East of England
E00119971,E02004922,E07000099,E12000006,East of England
E00119972,E02004922,E07000099,E12000006,East of England
E00119973,E02004922,E07000099,E12000006,East of England
E00119974,E02004922,E07000099,E12000006,East of England
E00119975,E02004922,E07000099,E12000006,East of England
E00119976,E02004922,E07000099,E12000006,East of England
E00119977,E02004922,E07000099,E12000006,East of England
E00119978,E02004922,E07000099,E12000006,East of England
E00119979,E02004922,E07000099,E12000006,East of England
E00119980,E02004922,E07000099,E12000006,East of England
E00119981,E02004922,E07000099,E12000006,East of England
E00119982,E02004922,E07000099,E12000006,East of England
E00119983,E02004922,E07000099,E12000006,East of England
E00119984,E02004923,E07000099,E12000006,East of England
E00119985,E02004923,E07000099,E12000006,East of England
E00119986,E02004923,E07000099,E12000006,East of England
E00119987,E02004923,E07000099,E12000006,East of England
E00119988,E02004923,E07000099,E12000006,East of England
E00119989,E02004923,E07000099,E12000006,East of England
E00119990,E02004923,E07000099,E12000006,East of England
E00119991,E02004923,E07000099,E12000006,East of England
E00119992,E02004923,E07000099,E12000006,East of England
E00119993,E02004923,E07000099,E12000006,East of England
E00119994,E02004923,E07000099,E12000006,East of England
E00119995,E02004923,E07000099,E12000006,East of England
E00119996,E02004923,E07000099,E12000006,East of England
E00119997,E02004923,E07000099,E12000006,East of England
E00119998,E02004923,E07000099,E12000006,East of England
E00119999,E02004923,E07000099,E12000006,East of England
E00120000,E02004923,E07000099,E12000006,East of England
E00120001,E02004923,E07000099,E12000006,East of England
E00120002,E02004923,E07000099,E12000006,East of England
E00120003,E02004923,E07000099,E12000006,East of England
E00120004,E02004923,E07000099,E12000006,East of England
E00120005,E02004923,E07000099,E12000006,East of England
E00120006,E02004923,E07000099,E12000006,East of England
E00120007,E02004923,E07000099,E12000006,East of England
E00120008,E02004914,E07000099,E12000006,East of England
E00120009,E02004914,E07000099,E12000006,East of England
E00120011,E02004914,E07000099,E12000006,East of England
E00120012,E02004914,E07000099,E12000006,East of England
E00120013,E02004914,E07000099,E12000006,East of England
E00120015,E02004914,E07000099,E12000006,East of England
E00120016,E02004914,E07000099,E12000006,East of England
E00120017,E02004914,E07000099,E12000006,East of England
E00120018,E02004914,E07000099,E12000006,East of England
E00120019,E02004914,E07000099,E12000006,East of England
E00120020,E02004914,E07000099,E12000006,East of England
E00120021,E02004914,E07000099,E12000006,East of England
E00120022,E02004914,E07000099,E12000006,East of England
E00120023,E02004914,E07000099,E12000006,East of England
E00120024,E02004914,E07000099,E12000006,East of England
E00120025,E02004914,E07000099,E12000006,East of England
E00120026,E02004914,E07000099,E12000006,East of England
E00120027,E02004914,E07000099,E12000006,East of England
E00120028,E02004914,E07000099,E12000006,East of England
E00120029,E02004914,E07000099,E12000006,East of England
E00120030,E02004914,E07000099,E12000006,East of England
E00120031,E02004911,E07000099,E12000006,East of England
E00120032,E02004911,E07000099,E12000006,East of England
E00120033,E02004911,E07000099,E12000006,East of England
E00120034,E02004911,E07000099,E12000006,East of England
E00120035,E02004911,E07000099,E12000006,East of England
E00120036,E02004911,E07000099,E12000006,East of England
E00120037,E02004911,E07000099,E12000006,East of England
E00120038,E02004911,E07000099,E12000006,East of England
E00120039,E02004911,E07000099,E12000006,East of England
E00120040,E02004911,E07000099,E12000006,East of England
E00120041,E02004911,E07000099,E12000006,East of England
E00120042,E02004911,E07000099,E12000006,East of England
E00120043,E02004911,E07000099,E12000006,East of England
E00120044,E02004911,E07000099,E12000006,East of England
E00120045,E02004911,E07000099,E12000006,East of England
E00120046,E02004911,E07000099,E12000006,East of England
E00120047,E02004911,E07000099,E12000006,East of England
E00120048,E02004911,E07000099,E12000006,East of England
E00120049,E02004911,E07000099,E12000006,East of England
E00120050,E02004911,E07000099,E12000006,East of England
E00120051,E02004911,E07000099,E12000006,East of England
E00120052,E02004911,E07000099,E12000006,East of England
E00120053,E02004911,E07000099,E12000006,East of England
E00120054,E02004917,E07000099,E12000006,East of England
E00120055,E02004917,E07000099,E12000006,East of England
E00120056,E02004917,E07000099,E12000006,East of England
E00120057,E02004917,E07000099,E12000006,East of England
E00120058,E02004917,E07000099,E12000006,East of England
E00120059,E02004917,E07000099,E12000006,East of England
E00120060,E02004917,E07000099,E12000006,East of England
E00120061,E02004917,E07000099,E12000006,East of England
E00120062,E02004917,E07000099,E12000006,East of England
E00120063,E02004917,E07000099,E12000006,East of England
E00120064,E02004917,E07000099,E12000006,East of England
E00120065,E02004917,E07000099,E12000006,East of England
E00120066,E02004917,E07000099,E12000006,East of England
E00120067,E02004917,E07000099,E12000006,East of England
E00120068,E02004917,E07000099,E12000006,East of England
E00120069,E02004917,E07000099,E12000006,East of England
E00120070,E02004917,E07000099,E12000006,East of England
E00120071,E02004917,E07000099,E12000006,East of England
E00120072,E02004917,E07000099,E12000006,East of England
E00120073,E02004917,E07000099,E12000006,East of England
E00120074,E02004917,E07000099,E12000006,East of England
E00120075,E02004917,E07000099,E12000006,East of England
E00120076,E02004916,E07000099,E12000006,East of England
E00120078,E02004916,E07000099,E12000006,East of England
E00120079,E02004916,E07000099,E12000006,East of England
E00120080,E02004916,E07000099,E12000006,East of England
E00120081,E02004916,E07000099,E12000006,East of England
E00120082,E02004916,E07000099,E12000006,East of England
E00120083,E02004916,E07000099,E12000006,East of England
E00120084,E02004916,E07000099,E12000006,East of England
E00120085,E02004916,E07000099,E12000006,East of England
E00120086,E02004916,E07000099,E12000006,East of England
E00120087,E02004916,E07000099,E12000006,East of England
E00120088,E02004916,E07000099,E12000006,East of England
E00120089,E02004916,E07000099,E12000006,East of England
E00120090,E02004916,E07000099,E12000006,East of England
E00120091,E02004916,E07000099,E12000006,East of England
E00120092,E02004916,E07000099,E12000006,East of England
E00120093,E02004916,E07000099,E12000006,East of England
E00120094,E02004916,E07000099,E12000006,East of England
E00120095,E02004916,E07000099,E12000006,East of England
E00120096,E02004916,E07000099,E12000006,East of England
E00120097,E02004916,E07000099,E12000006,East of England
E00120098,E02004916,E07000099,E12000006,East of England
E00120099,E02004915,E07000099,E12000006,East of England
E00120100,E02004915,E07000099,E12000006,East of England
E00120101,E02004915,E07000099,E12000006,East of England
E00120102,E02004915,E07000099,E12000006,East of England
E00120103,E02004915,E07000099,E12000006,East of England
E00120104,E02004915,E07000099,E12000006,East of England
E00120105,E02004915,E07000099,E12000006,East of England
E00120106,E02004915,E07000099,E12000006,East of England
E00120107,E02004915,E07000099,E12000006,East of England
E00120108,E02004915,E07000099,E12000006,East of England
E00120109,E02004915,E07000099,E12000006,East of England
E00120110,E02004915,E07000099,E12000006,East of England
E00120111,E02004915,E07000099,E12000006,East of England
E00120112,E02004915,E07000099,E12000006,East of England
E00120113,E02004915,E07000099,E12000006,East of England
E00120114,E02004915,E07000099,E12000006,East of England
E00120115,E02004915,E07000099,E12000006,East of England
E00120116,E02004915,E07000099,E12000006,East of England
E00120117,E02004915,E07000099,E12000006,East of England
E00120118,E02004922,E07000099,E12000006,East of England
E00120119,E02004922,E07000099,E12000006,East of England
E00120120,E02004922,E07000099,E12000006,East of England
E00120121,E02004922,E07000099,E12000006,East of England
E00120122,E02004922,E07000099,E12000006,East of England
E00120123,E02004922,E07000099,E12000006,East of England
E00120124,E02004922,E07000099,E12000006,East of England
E00120125,E02004910,E07000099,E12000006,East of England
E00120126,E02004910,E07000099,E12000006,East of England
E00120127,E02004910,E07000099,E12000006,East of England
E00120128,E02004910,E07000099,E12000006,East of England
E00120129,E02004910,E07000099,E12000006,East of England
E00120130,E02004910,E07000099,E12000006,East of England
E00120131,E02004910,E07000099,E12000006,East of England
E00120132,E02004910,E07000099,E12000006,East of England
E00120134,E02004910,E07000099,E12000006,East of England
E00120135,E02004910,E07000099,E12000006,East of England
E00120137,E02004910,E07000099,E12000006,East of England
E00120138,E02004910,E07000099,E12000006,East of England
E00120139,E02004910,E07000099,E12000006,East of England
E00120140,E02004910,E07000099,E12000006,East of England
E00120141,E02004910,E07000099,E12000006,East of England
E00120142,E02004910,E07000099,E12000006,East of England
E00120143,E02004910,E07000099,E12000006,East of England
E00120145,E02004910,E07000099,E12000006,East of England
E00120146,E02004910,E07000099,E12000006,East of England
E00120147,E02004910,E07000099,E12000006,East of England
E00120148,E02004910,E07000099,E12000006,East of England
E00120149,E02004910,E07000099,E12000006,East of England
E00120150,E02004910,E07000099,E12000006,East of England
E00120151,E02004910,E07000099,E12000006,East of England
E00120152,E02004910,E07000099,E12000006,East of England
E00120153,E02004910,E07000099,E12000006,East of England
E00120154,E02004910,E07000099,E12000006,East of England
E00120155,E02004909,E07000099,E12000006,East of England
E00120157,E02004909,E07000099,E12000006,East of England
E00120158,E02004909,E07000099,E12000006,East of England
E00120160,E02004909,E07000099,E12000006,East of England
E00120161,E02004909,E07000099,E12000006,East of England
E00120162,E02004909,E07000099,E12000006,East of England
E00120163,E02004909,E07000099,E12000006,East of England
E00120164,E02004909,E07000099,E12000006,East of England
E00120165,E02004909,E07000099,E12000006,East of England
E00120166,E02004909,E07000099,E12000006,East of England
E00120167,E02004909,E07000099,E12000006,East of England
E00120168,E02004909,E07000099,E12000006,East of England
E00120169,E02004909,E07000099,E12000006,East of England
E00120170,E02004909,E07000099,E12000006,East of England
E00120171,E02007088,E07000099,E12000006,East of England
E00120172,E02007088,E07000099,E12000006,East of England
E00120173,E02007088,E07000099,E12000006,East of England
E00120174,E02007088,E07000099,E12000006,East of England
E00120175,E02007088,E07000099,E12000006,East of England
E00120176,E02007088,E07000099,E12000006,East of England
E00120177,E02007088,E07000099,E12000006,East of England
E00120178,E02007088,E07000099,E12000006,East of England
E00120179,E02007088,E07000099,E12000006,East of England
E00120180,E02004936,E07000240,E12000006,East of England
E00120181,E02004936,E07000240,E12000006,East of England
E00120182,E02004936,E07000240,E12000006,East of England
E00120183,E02004936,E07000240,E12000006,East of England
E00120184,E02004936,E07000240,E12000006,East of England
E00120185,E02004936,E07000240,E12000006,East of England
E00120186,E02004936,E07000240,E12000006,East of England
E00120187,E02004936,E07000240,E12000006,East of England
E00120188,E02004936,E07000240,E12000006,East of England
E00120189,E02004936,E07000240,E12000006,East of England
E00120190,E02004936,E07000240,E12000006,East of England
E00120192,E02004934,E07000240,E12000006,East of England
E00120193,E02004936,E07000240,E12000006,East of England
E00120194,E02004936,E07000240,E12000006,East of England
E00120195,E02004934,E07000240,E12000006,East of England
E00120196,E02004936,E07000240,E12000006,East of England
E00120197,E02004936,E07000240,E12000006,East of England
E00120198,E02004934,E07000240,E12000006,East of England
E00120199,E02004934,E07000240,E12000006,East of England
E00120200,E02004936,E07000240,E12000006,East of England
E00120201,E02004936,E07000240,E12000006,East of England
E00120202,E02004932,E07000240,E12000006,East of England
E00120203,E02004932,E07000240,E12000006,East of England
E00120204,E02004932,E07000240,E12000006,East of England
E00120205,E02004932,E07000240,E12000006,East of England
E00120206,E02004932,E07000240,E12000006,East of England
E00120207,E02004932,E07000240,E12000006,East of England
E00120208,E02004932,E07000240,E12000006,East of England
E00120209,E02004932,E07000240,E12000006,East of England
E00120210,E02004932,E07000240,E12000006,East of England
E00120211,E02004932,E07000240,E12000006,East of England
E00120212,E02004932,E07000240,E12000006,East of England
E00120213,E02004932,E07000240,E12000006,East of England
E00120214,E02004932,E07000240,E12000006,East of England
E00120215,E02004932,E07000240,E12000006,East of England
E00120216,E02004932,E07000240,E12000006,East of England
E00120217,E02004932,E07000240,E12000006,East of England
E00120218,E02004932,E07000240,E12000006,East of England
E00120219,E02004932,E07000240,E12000006,East of England
E00120220,E02004932,E07000240,E12000006,East of England
E00120221,E02004932,E07000240,E12000006,East of England
E00120222,E02004932,E07000240,E12000006,East of England
E00120224,E02004934,E07000240,E12000006,East of England
E00120225,E02004933,E07000240,E12000006,East of England
E00120226,E02004934,E07000240,E12000006,East of England
E00120227,E02004934,E07000240,E12000006,East of England
E00120228,E02004934,E07000240,E12000006,East of England
E00120229,E02004933,E07000240,E12000006,East of England
E00120231,E02004934,E07000240,E12000006,East of England
E00120232,E02004934,E07000240,E12000006,East of England
E00120233,E02004933,E07000240,E12000006,East of England
E00120234,E02004934,E07000240,E12000006,East of England
E00120235,E02004934,E07000240,E12000006,East of England
E00120236,E02004934,E07000240,E12000006,East of England
E00120237,E02004934,E07000240,E12000006,East of England
E00120238,E02004934,E07000240,E12000006,East of England
E00120239,E02004934,E07000240,E12000006,East of England
E00120240,E02004933,E07000240,E12000006,East of England
E00120241,E02004934,E07000240,E12000006,East of England
E00120242,E02007090,E07000240,E12000006,East of England
E00120243,E02007090,E07000240,E12000006,East of England
E00120244,E02007090,E07000240,E12000006,East of England
E00120245,E02007090,E07000240,E12000006,East of England
E00120247,E02007090,E07000240,E12000006,East of England
E00120248,E02007090,E07000240,E12000006,East of England
E00120249,E02007090,E07000240,E12000006,East of England
E00120250,E02007090,E07000240,E12000006,East of England
E00120251,E02007090,E07000240,E12000006,East of England
E00120252,E02007090,E07000240,E12000006,East of England
E00120253,E02007090,E07000240,E12000006,East of England
E00120254,E02007090,E07000240,E12000006,East of England
E00120255,E02007090,E07000240,E12000006,East of England
