area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00012486,9,12,11,12,11,11,18,16,8,7,18,13,28,19,21,19,15,9
E00012487,24,108,72,34,21,22,34,37,73,41,19,26,25,8,10,6,7,5
E00012488,44,37,28,10,15,39,60,58,26,33,16,26,28,19,8,10,4,6
E00012489,11,12,13,13,18,13,23,15,14,18,22,13,20,16,13,8,17,14
E00012490,59,33,32,35,75,27,19,65,26,25,27,24,25,14,8,5,2,5
E00012491,16,23,17,9,13,17,27,28,25,29,24,24,13,10,6,10,2,3
E00012492,40,39,18,11,16,23,41,46,36,49,31,19,5,2,6,6,9,6
E00012494,11,23,21,24,11,13,19,19,26,21,22,12,19,31,22,12,10,33
E00012495,23,24,22,25,24,14,18,33,35,29,21,21,18,13,15,6,7,6
E00012496,19,21,23,15,17,15,15,17,28,25,22,34,27,27,18,20,20,13
E00012497,18,38,28,26,25,19,25,32,28,21,35,22,19,11,8,6,5,3
E00012498,15,10,24,21,35,17,21,16,19,28,38,31,22,22,27,16,9,10
E00012499,15,22,25,17,23,24,19,12,22,30,29,8,24,18,21,9,8,5
E00012501,13,14,31,32,17,22,18,23,24,21,28,24,14,16,16,6,5,5
E00012502,25,22,14,17,20,26,30,22,16,19,21,10,24,23,13,15,3,8
E00012503,9,13,13,11,17,15,19,16,14,19,21,23,18,18,19,12,5,6
E00012504,39,12,16,17,18,17,15,10,47,48,28,33,27,24,19,11,10,9
E00012505,25,29,21,27,22,36,26,30,40,24,27,33,30,26,22,19,10,12
E00012506,20,9,7,13,18,25,28,28,23,20,14,24,24,17,13,5,3,7
E00012507,17,12,14,14,14,24,33,25,23,20,20,23,10,13,10,11,3,3
E00012508,23,15,24,12,13,28,16,31,27,24,31,31,19,13,21,18,9,7
E00012509,24,13,17,11,20,32,34,36,24,24,17,15,21,16,12,5,4,7
E00012511,17,27,18,12,12,25,13,24,21,21,17,23,39,34,30,22,16,17
E00012513,23,13,4,2,12,29,24,18,16,12,12,13,16,9,14,11,10,10
E00012514,13,21,14,16,12,30,22,23,21,20,30,21,10,11,16,6,10,5
E00012515,21,15,23,20,14,13,25,24,33,17,18,29,26,20,15,12,14,10
E00012516,28,25,23,22,37,37,54,43,35,32,27,17,20,6,8,12,9,3
E00012517,6,13,25,18,22,13,9,25,16,17,31,24,27,27,26,22,11,11
E00012518,10,19,18,13,15,19,11,15,21,23,26,22,32,26,29,29,16,32
E00012519,12,23,34,30,26,19,21,26,34,31,34,26,29,29,21,16,6,6
E00012520,42,37,29,24,18,24,37,35,18,36,15,18,20,25,13,8,9,4
E00012521,32,18,7,8,26,54,59,38,36,29,27,20,11,9,13,8,3,3
E00012524,14,28,26,23,17,21,24,24,29,29,29,17,20,19,14,26,13,6
E00012525,17,21,28,20,20,18,16,27,36,31,28,31,23,19,19,12,7,6
E00012526,10,19,17,16,29,33,22,17,20,15,19,27,17,13,18,9,9,11
E00012527,48,45,26,30,24,39,37,27,38,34,31,32,15,17,7,9,6,2
E00012528,45,38,37,19,26,37,34,56,38,27,27,13,8,9,3,3,0,1
E00012529,20,20,16,41,50,32,29,41,23,38,18,30,20,17,13,6,6,4
E00012530,20,12,6,4,16,21,41,25,22,15,13,15,11,5,5,2,0,6
E00012531,20,15,9,17,184,64,41,16,12,13,10,16,9,11,7,8,1,3
E00012532,20,31,16,30,93,43,45,31,27,25,14,18,10,10,6,5,2,5
E00012533,27,16,28,35,54,30,22,24,26,27,26,26,20,14,8,4,5,12
E00012534,24,14,16,10,17,26,24,21,21,15,22,23,28,22,21,12,5,10
E00012535,13,14,9,11,18,17,17,19,20,11,21,22,11,16,8,7,4,11
E00012537,16,23,23,31,28,29,33,23,29,25,30,17,23,9,10,9,11,8
E00012538,27,22,23,18,14,18,25,21,27,16,30,23,17,9,18,12,12,5
E00012539,15,15,12,5,16,25,24,22,21,15,17,15,9,2,1,1,0,3
E00012540,14,6,7,3,24,27,24,20,13,10,13,16,17,23,21,14,16,13
E00012542,20,24,16,14,26,46,53,36,20,33,18,19,11,10,3,4,1,1
E00012543,23,9,13,16,11,29,34,28,29,25,24,27,12,10,8,5,7,4
E00012544,24,18,21,21,26,25,41,26,24,13,13,19,17,10,5,2,1,2
E00012545,25,15,19,15,12,17,35,17,13,19,14,12,13,10,12,3,12,5
E00012546,12,6,14,8,12,14,14,12,11,10,15,12,10,22,18,10,8,8
E00012547,24,15,16,21,39,26,34,36,22,18,39,21,20,28,17,11,5,7
E00012548,21,24,12,13,25,22,27,17,19,12,23,12,12,8,15,3,3,3
E00012549,45,27,16,18,52,38,35,39,22,33,16,23,16,15,18,4,2,9
E00012550,26,26,26,28,41,87,51,42,38,30,26,22,14,13,11,14,3,2
E00012551,8,5,5,25,37,33,23,22,17,12,17,11,9,7,2,0,1,0
E00012552,35,23,17,17,28,21,39,34,30,14,17,23,9,8,11,8,7,5
E00012553,22,21,16,16,30,23,33,25,22,19,22,17,17,7,10,5,5,4
E00012554,26,24,31,19,30,41,39,45,41,31,18,27,18,22,9,2,3,4
E00012555,36,28,23,28,47,40,36,39,33,29,22,15,12,8,10,7,2,1
E00012556,31,28,17,22,12,30,32,23,18,23,20,13,16,10,7,10,5,2
E00012557,23,14,9,12,51,23,32,30,21,15,19,16,15,14,10,7,3,7
E00012558,17,14,14,16,18,17,18,21,21,18,16,17,4,10,12,8,7,7
E00012559,24,22,20,20,36,31,25,26,28,17,17,16,19,15,10,9,8,1
E00012560,11,20,16,22,28,33,20,25,18,20,29,33,33,30,20,4,10,9
E00012561,22,9,10,15,39,35,27,23,15,20,19,4,13,5,7,4,2,9
E00012562,15,19,11,18,23,20,13,20,23,26,19,16,31,18,17,8,15,9
E00012563,14,15,11,24,42,22,18,33,15,25,8,25,27,14,15,14,7,6
E00012564,8,15,16,478,851,59,19,14,18,7,10,12,9,3,7,4,5,2
E00012565,40,42,20,41,345,59,37,18,27,10,7,5,3,3,1,0,1,2
E00012566,33,26,31,30,28,23,19,15,23,30,37,21,11,8,12,8,7,4
E00012567,19,28,25,35,25,28,32,35,28,28,21,33,31,19,10,13,3,4
E00012568,27,16,10,7,13,22,30,26,18,15,14,15,15,13,5,12,2,4
E00012569,14,25,24,18,8,19,25,28,34,21,19,30,14,12,15,20,17,37
E00012570,21,28,21,20,22,18,33,40,31,22,19,25,14,9,10,6,6,4
E00012571,36,35,18,19,16,41,38,24,25,24,23,24,14,12,20,15,20,32
E00012572,34,29,38,32,31,33,33,34,32,30,35,24,18,13,6,4,2,3
E00012573,40,32,38,31,34,25,49,34,40,41,31,21,15,20,17,16,3,9
E00012574,32,35,23,15,26,35,51,40,33,22,32,25,25,19,21,2,9,1
E00012575,16,26,32,34,43,27,33,25,30,31,39,40,23,21,14,5,14,9
E00012576,26,24,26,26,37,24,22,22,23,29,28,26,14,11,9,4,4,6
E00012577,37,39,38,22,19,24,28,28,32,23,15,18,12,16,7,8,4,7
E00012578,26,16,33,24,26,28,30,19,29,25,26,30,18,6,7,7,4,11
E00012579,17,17,25,13,27,25,18,27,28,23,25,19,14,9,6,4,3,4
E00012580,29,32,39,32,31,21,24,26,39,25,26,9,15,10,2,7,5,5
E00012581,9,4,6,3,5,6,7,9,4,8,10,9,16,9,17,11,6,10
E00012582,23,15,19,11,20,17,26,23,27,18,22,25,16,15,12,5,12,4
E00012583,22,18,20,22,17,17,34,23,20,27,20,30,27,22,12,14,11,13
E00012584,20,23,18,7,21,13,34,38,20,21,18,29,39,22,18,16,11,8
E00012585,25,21,21,19,11,29,34,30,27,20,23,13,9,3,3,0,2,0
E00012587,12,11,17,7,19,20,12,18,17,18,22,35,22,22,25,17,7,10
E00012590,34,48,38,26,27,36,43,51,43,33,29,27,16,11,12,4,4,2
E00012591,23,22,18,32,33,19,21,21,30,33,31,26,15,12,7,6,3,3
E00012592,24,39,28,9,8,35,43,47,20,16,16,4,18,15,8,4,2,5
E00012593,20,22,33,19,16,20,23,18,41,23,19,24,16,18,14,1,7,3
E00012594,34,32,21,19,21,29,50,49,27,14,23,12,8,7,11,3,2,2
E00012595,31,22,22,18,33,33,47,30,29,21,25,13,16,10,11,8,8,6
E00012596,17,19,11,22,18,17,36,24,30,27,25,22,12,12,7,5,3,2
E00012597,24,15,30,20,25,29,39,29,24,28,23,31,14,11,8,2,2,2
E00012599,17,18,6,10,22,26,37,29,19,21,13,33,25,30,21,15,19,8
E00012600,21,14,25,6,16,26,31,27,26,23,15,20,14,10,8,7,4,4
E00012601,32,34,44,59,46,50,33,26,41,41,42,38,19,13,2,6,2,2
E00012602,23,31,25,25,22,39,21,34,32,26,31,29,23,15,17,16,7,4
E00012603,26,33,52,39,38,21,38,41,33,46,32,29,18,15,16,8,7,7
E00012604,17,17,20,18,11,15,17,18,27,21,20,12,13,20,18,7,11,12
E00012605,24,21,23,21,17,33,20,18,41,38,25,42,31,26,30,25,26,29
E00012606,53,49,44,18,14,26,52,83,57,30,24,16,23,16,11,8,6,4
E00012607,33,17,12,10,12,26,43,32,20,15,28,14,28,10,20,18,3,4
E00012608,19,20,26,17,9,16,16,36,22,15,22,21,13,18,10,10,4,8
E00012609,12,9,9,8,8,9,10,17,15,20,11,10,19,20,29,16,10,8
E00012610,14,18,10,14,12,17,17,20,26,15,18,18,20,16,15,5,2,3
E00012611,7,11,22,19,6,10,18,14,18,19,22,29,33,23,25,18,15,10
E00012613,23,18,13,12,6,5,20,31,21,16,13,11,14,14,7,6,6,10
E00012614,27,29,23,7,6,30,48,51,35,18,19,4,1,5,6,6,2,1
E00012615,11,15,14,12,15,19,22,20,26,14,21,15,16,9,11,11,10,10
E00012617,17,16,12,9,11,34,41,27,16,11,15,16,8,2,3,3,0,0
E00012618,25,21,18,19,12,9,20,28,46,31,18,26,20,32,27,24,15,13
E00012619,20,17,12,5,10,24,29,20,22,15,7,12,20,14,11,6,4,4
E00012621,14,11,6,6,13,20,13,25,13,16,13,29,20,14,7,6,7,8
E00012622,23,16,14,10,2,15,20,18,15,20,9,19,7,24,16,10,6,6
E00012623,15,19,11,12,8,14,15,7,9,18,20,27,21,21,30,22,24,21
E00012624,15,19,18,12,27,24,21,20,18,21,21,29,18,19,18,15,5,1
E00012625,21,19,11,24,11,11,17,18,28,20,36,18,27,15,15,22,23,18
E00012626,15,13,21,19,11,9,11,14,15,18,26,26,26,22,23,17,15,21
E00012627,18,13,24,25,17,28,17,20,16,20,26,18,14,7,8,5,1,0
E00012628,23,14,9,13,14,13,25,27,15,24,27,12,8,8,5,2,4,0
E00012629,24,29,18,15,20,15,28,22,27,14,27,19,25,13,21,8,8,2
E00012630,28,29,30,16,25,12,12,36,31,21,20,18,23,15,22,6,11,8
E00012631,18,33,18,13,7,17,16,32,29,25,24,27,23,26,22,16,18,10
E00012632,15,21,27,23,15,26,18,16,22,27,19,26,26,17,18,10,7,9
E00012633,19,20,21,10,8,10,26,32,25,16,16,16,16,18,14,6,7,4
E00012634,10,12,15,15,14,8,7,16,11,21,16,19,23,16,23,21,7,8
E00012635,23,21,26,15,13,11,9,31,18,23,26,24,21,26,27,17,8,8
E00012636,18,17,13,16,22,18,17,13,24,18,32,28,29,19,13,7,11,18
E00012637,16,13,11,11,21,42,65,37,24,22,23,15,17,4,5,2,2,2
E00012638,28,30,16,14,11,37,48,43,33,21,24,21,24,11,26,11,9,16
E00012639,26,27,32,26,25,29,36,31,33,25,25,35,22,9,11,7,5,8
E00012640,42,51,42,48,26,39,50,46,27,39,30,25,13,16,6,11,11,3
E00012641,22,18,20,17,19,14,36,26,26,25,31,35,24,21,15,11,5,5
E00012642,25,45,41,37,39,34,32,38,34,43,28,37,27,14,8,0,4,7
E00012643,31,28,38,33,25,26,27,23,26,27,24,23,13,6,6,5,0,0
E00012644,17,32,27,29,29,28,38,31,23,29,38,23,10,10,11,6,3,1
E00012645,19,35,31,29,25,20,30,20,33,29,28,31,27,14,6,3,4,4
E00012646,24,36,23,29,22,20,28,39,35,20,34,24,12,22,18,14,5,7
E00012647,39,27,26,25,29,29,34,27,33,25,26,25,19,15,10,4,3,1
E00012648,20,26,33,32,31,32,19,30,42,29,26,30,22,14,12,3,5,3
E00012649,23,32,31,40,32,25,21,37,42,37,29,25,17,25,17,7,4,5
E00012650,27,31,39,27,26,22,39,35,35,30,25,25,18,21,13,11,8,9
E00012651,38,28,41,33,29,49,44,34,44,37,37,25,21,15,14,9,12,5
E00012652,21,22,26,27,28,24,26,31,25,32,26,25,17,11,2,6,3,0
E00012653,38,43,36,19,19,32,39,40,42,35,12,17,19,11,19,11,5,3
E00012654,33,37,22,10,16,34,31,30,42,18,21,11,21,13,3,5,5,1
E00012656,15,24,38,32,26,23,30,32,29,25,22,18,15,6,3,3,3,3
E00012657,38,32,33,34,18,23,32,29,26,34,20,26,11,6,6,9,6,6
E00012658,21,16,28,15,13,26,30,27,21,35,24,33,17,11,19,10,11,4
E00012659,58,60,56,30,24,33,48,40,48,24,27,18,8,9,8,2,4,6
E00012660,31,15,15,12,16,14,36,23,30,33,22,19,16,11,1,0,4,2
E00012661,48,33,29,26,21,28,40,28,25,33,18,19,13,6,13,8,2,4
E00012662,26,22,26,18,10,19,23,31,34,26,24,12,19,18,7,4,3,3
E00012663,43,33,33,15,23,25,43,37,36,38,26,27,17,12,13,9,4,3
E00012664,27,18,16,12,9,20,24,32,27,31,11,18,7,4,11,4,3,2
E00012665,35,40,44,25,24,9,33,51,35,24,21,23,15,10,6,5,3,1
E00012666,31,26,23,20,19,27,27,32,28,32,18,21,23,8,11,4,4,2
E00012667,29,32,41,33,24,24,29,29,29,26,28,20,19,8,9,6,0,6
E00012668,23,22,14,9,12,17,33,31,30,23,21,22,15,15,13,9,7,5
E00012669,29,41,26,17,26,38,38,30,36,24,20,18,14,9,5,4,5,9
E00012670,31,42,37,28,26,34,20,31,24,30,25,19,11,6,4,3,5,4
E00012671,16,16,10,18,14,24,17,26,22,32,22,20,12,19,4,7,5,7
E00012672,22,28,38,36,20,25,23,21,29,29,24,26,9,4,8,2,2,1
E00012673,15,22,31,19,23,14,17,14,26,31,32,28,13,8,7,9,3,3
E00012674,19,10,5,7,13,14,28,19,19,14,16,14,12,8,11,5,3,2
E00012675,21,29,39,24,21,38,12,24,16,24,26,27,18,10,7,1,0,1
E00012676,15,11,11,16,10,20,38,23,13,13,17,9,15,9,18,14,5,4
E00012677,21,18,13,5,9,18,38,31,19,9,10,18,11,6,6,4,0,3
E00012678,17,29,33,35,31,29,29,25,27,31,29,35,26,9,15,7,4,5
E00012679,18,9,10,6,18,30,30,19,15,15,12,16,14,2,5,1,0,1
E00012680,19,22,30,18,18,17,30,28,26,20,16,13,12,24,9,3,7,6
E00012681,23,26,27,13,14,24,26,31,30,21,34,17,9,9,12,12,3,6
E00012682,31,30,17,19,22,36,39,40,32,24,22,24,27,15,3,6,7,8
E00012683,31,27,45,28,37,50,34,31,28,24,34,41,30,32,27,14,13,17
E00012684,21,9,15,13,12,18,34,30,21,20,23,16,13,1,4,3,2,1
E00012685,26,11,24,14,17,19,20,25,24,18,26,19,15,6,6,5,1,3
E00012686,20,26,23,35,23,24,32,29,35,20,34,27,24,11,12,6,9,6
E00012687,19,25,26,37,40,35,27,25,21,30,29,26,15,23,16,7,2,1
E00012688,56,44,29,26,27,56,56,72,58,34,30,19,17,12,6,7,3,2
E00012689,19,19,12,27,26,29,22,26,29,23,32,24,11,9,5,2,4,1
E00012690,35,36,32,28,19,24,33,32,25,20,29,29,14,8,11,7,8,1
E00012691,34,31,32,44,25,40,57,50,42,35,28,28,27,16,23,14,5,6
E00012692,72,40,39,29,37,44,91,79,53,39,23,24,20,6,8,4,4,5
E00012693,36,32,34,24,20,29,35,43,19,25,35,22,16,20,5,10,3,4
E00012694,17,30,34,31,37,23,21,26,28,31,30,23,11,11,10,6,4,2
E00012695,47,33,15,19,16,54,50,58,46,24,10,30,13,0,3,6,1,2
E00012696,44,24,34,24,28,29,37,31,32,24,24,16,11,9,9,6,2,4
E00012697,42,27,31,22,28,38,45,31,28,33,30,35,17,15,9,5,1,5
E00012698,43,29,15,20,35,54,88,58,42,27,12,26,15,13,11,11,3,1
E00012700,31,16,22,23,24,32,26,37,22,21,29,29,17,19,16,10,6,3
E00012703,15,10,13,7,10,8,16,8,12,6,10,6,15,18,23,15,11,11
E00012704,25,24,36,37,49,32,28,27,21,41,39,23,35,11,21,9,12,5
E00012705,25,29,24,27,14,23,25,25,35,24,18,18,13,11,11,8,5,8
E00012706,23,16,24,42,44,22,30,23,32,28,38,31,25,17,16,6,7,6
E00012707,23,31,24,150,29,15,25,27,26,55,24,18,5,13,8,6,4,5
E00012708,27,24,17,13,15,21,29,28,22,19,13,18,21,12,20,12,11,6
E00012709,17,8,3,2,13,10,32,22,21,21,10,13,5,4,1,2,0,0
E00012710,26,31,35,18,19,17,18,37,29,17,26,16,7,13,13,8,2,3
E00012711,23,29,28,29,28,18,23,26,27,21,29,18,12,2,11,2,2,3
E00012712,27,27,26,32,18,17,21,15,30,28,22,13,17,11,17,9,5,10
E00012713,19,19,22,19,22,25,17,33,36,25,29,26,21,11,10,11,8,11
E00012714,26,24,31,24,40,35,29,32,40,35,35,28,22,26,18,10,5,7
E00012715,32,34,33,21,19,22,34,39,37,34,28,26,15,13,9,8,9,4
E00012716,22,29,33,27,41,31,40,37,33,29,36,25,16,15,10,7,8,4
E00012717,72,16,75,12,8,16,78,83,51,24,24,25,16,6,5,3,1,2
E00012719,32,35,23,16,20,21,41,34,45,29,17,28,9,7,16,18,17,36
E00012720,28,42,46,37,33,28,28,27,23,26,29,26,29,18,13,8,8,6
E00012721,30,32,27,24,29,34,34,44,28,31,36,30,26,22,11,9,10,3
E00012722,23,24,25,30,41,36,42,23,30,29,36,35,26,11,11,6,4,10
E00012723,28,44,56,34,29,19,24,23,65,23,23,18,15,13,12,2,1,1
E00012724,33,27,20,20,27,20,31,31,34,29,26,30,15,10,4,3,1,2
E00012725,24,30,29,37,32,33,23,28,34,28,29,29,24,10,8,1,0,0
E00012726,23,20,17,24,17,30,36,36,29,12,20,31,14,18,18,12,10,9
E00012727,19,27,28,26,23,34,39,44,37,23,16,16,18,19,13,11,7,3
E00012728,15,13,22,34,44,30,28,25,29,28,29,33,25,27,16,11,11,6
E00012729,16,24,32,32,35,33,39,48,34,31,30,34,23,29,18,5,4,6
E00012730,46,22,16,8,35,22,30,17,21,20,18,7,8,7,5,13,7,4
E00012731,18,26,26,15,14,30,32,44,36,32,30,22,24,18,13,6,5,5
E00012732,29,29,21,21,15,34,96,43,47,27,20,25,18,6,14,9,7,3
E00012733,37,36,62,47,28,30,45,42,39,33,42,24,14,10,7,3,3,2
E00012734,24,18,25,17,18,11,20,21,30,19,25,24,18,5,4,5,8,10
E00012735,18,20,25,19,29,19,35,21,36,21,21,30,18,15,12,11,3,4
E00012736,16,55,100,23,35,26,39,32,22,79,26,35,20,8,14,11,11,8
E00012738,28,25,16,19,19,18,22,33,22,23,23,38,18,14,12,10,12,6
E00012739,23,30,31,27,26,27,30,43,31,24,35,33,38,16,25,19,7,15
E00012740,19,17,16,16,13,13,20,27,21,20,27,21,24,13,18,19,9,4
E00012741,18,29,16,20,19,22,43,20,25,16,26,21,18,17,17,1,6,5
E00012742,26,21,39,40,34,29,33,44,37,29,42,16,34,18,30,6,12,3
E00012743,13,31,24,29,17,12,20,24,26,15,20,9,23,26,19,12,12,12
E00012744,11,10,9,8,8,18,22,16,13,14,10,6,16,6,6,1,3,4
E00012745,22,26,32,20,17,25,28,35,34,26,21,42,22,17,14,5,4,8
E00012746,14,19,19,20,12,12,26,18,21,16,22,20,18,13,17,7,7,10
E00012747,29,33,41,22,24,35,40,31,29,34,25,33,17,5,15,9,6,5
E00012749,11,32,28,23,23,29,24,34,28,23,29,30,17,16,15,16,5,3
E00012750,11,31,27,28,27,27,18,28,40,34,38,21,11,12,8,4,4,5
E00012753,21,23,40,25,25,19,24,30,31,21,29,23,30,22,13,13,5,4
E00012754,20,20,12,5,22,15,8,30,37,25,22,27,19,17,14,4,6,5
E00012755,24,24,6,9,11,12,19,29,22,21,22,13,19,13,6,9,4,1
E00012757,15,22,20,10,26,23,33,19,34,23,20,26,20,8,6,4,13,1
E00012759,10,23,15,20,18,25,16,23,28,14,21,24,19,10,12,10,8,10
E00012761,12,19,17,19,21,27,32,33,37,20,29,27,27,10,13,4,3,7
E00012762,44,24,25,19,51,59,52,42,27,27,29,23,18,8,6,4,3,2
E00012764,51,42,36,18,37,40,74,64,36,29,38,22,17,15,8,7,3,0
E00012766,21,21,18,14,17,17,19,20,30,26,15,19,17,16,15,12,12,5
E00012767,15,13,12,8,10,12,23,21,20,19,25,25,25,15,12,3,4,9
E00012768,14,25,29,21,11,15,18,15,18,18,20,17,6,12,16,14,8,0
E00012769,17,12,7,15,13,18,27,42,29,18,26,19,12,11,9,7,2,4
E00012770,14,18,18,8,14,23,22,17,21,12,24,19,23,19,14,5,8,3
E00012771,19,18,27,17,25,20,24,24,18,16,27,62,19,16,4,11,7,4
E00012772,25,25,10,7,8,16,19,25,24,36,22,89,25,19,14,3,6,2
E00012773,15,25,16,4,12,14,32,34,30,13,34,16,36,16,7,3,5,2
E00012774,23,22,40,15,16,18,21,28,40,36,33,7,20,23,10,16,16,7
E00012775,16,23,19,48,51,23,32,19,18,18,26,26,14,17,13,5,6,0
E00012776,13,25,31,21,22,17,13,30,28,14,35,15,13,11,2,5,0,4
E00012777,23,19,19,17,17,22,31,30,19,19,22,15,16,6,12,14,9,2
E00012778,13,10,20,22,11,14,11,16,22,22,30,16,24,23,16,18,11,7
E00012779,14,17,21,19,14,19,19,20,24,17,25,25,24,22,21,24,16,5
E00012780,28,35,31,18,20,19,28,32,25,19,31,29,14,14,7,8,5,2
E00012781,14,16,16,4,15,16,30,25,39,18,19,13,13,4,10,2,7,3
E00012782,12,16,26,21,16,14,24,14,15,15,24,14,10,6,8,4,1,6
E00012783,27,40,22,22,14,40,45,57,66,35,27,29,20,18,14,7,5,6
E00012784,20,21,11,8,8,18,18,30,26,22,14,18,10,13,7,5,5,4
E00012785,9,13,15,10,10,20,32,29,22,20,16,19,5,15,12,4,2,2
E00012786,8,13,12,16,7,12,8,11,16,14,21,24,20,15,22,17,10,32
E00012787,15,10,10,11,9,9,7,16,16,27,20,21,12,10,12,13,3,10
E00012788,19,13,15,16,14,41,113,58,31,22,23,18,20,17,16,11,14,45
E00012789,21,28,23,15,14,20,23,30,32,24,26,19,20,19,7,5,6,4
E00012790,11,17,15,6,7,11,11,20,21,18,28,26,22,18,11,10,3,5
E00012791,11,4,8,0,3,16,19,19,18,14,12,11,10,12,8,9,6,0
E00012792,27,12,20,15,31,31,22,27,22,20,19,19,10,7,10,5,6,4
E00012793,18,15,34,22,22,18,22,20,14,32,26,21,17,13,9,13,9,8
E00012794,12,20,25,29,26,28,14,31,24,24,19,16,10,8,4,5,3,3
E00012795,25,30,20,15,15,12,21,22,33,28,20,13,9,9,9,8,1,3
E00012796,17,17,31,15,11,12,13,24,32,28,24,12,15,23,24,10,9,1
E00012797,13,18,25,26,15,12,4,17,25,21,29,29,37,20,21,13,4,6
E00012798,5,8,14,17,14,6,12,9,14,15,19,22,21,15,14,15,6,5
E00012799,11,18,21,18,5,15,21,23,17,23,23,30,13,8,11,11,9,7
E00012800,26,17,19,18,21,29,30,57,26,20,26,15,10,14,20,7,2,1
E00012801,12,26,29,25,25,9,18,17,27,41,43,30,22,19,17,10,5,3
E00012802,14,12,14,24,36,21,23,25,27,22,27,23,17,21,18,7,6,9
E00012803,17,10,24,21,18,16,18,18,33,33,35,18,12,16,14,8,7,4
E00012804,17,63,15,23,65,32,34,24,63,27,69,19,14,7,14,4,3,7
E00012805,16,11,15,6,13,15,18,18,18,27,15,15,16,7,12,7,8,7
E00012806,11,23,20,12,17,17,31,30,22,22,17,21,8,11,6,10,3,2
E00012807,21,13,15,7,20,32,34,25,25,23,23,17,10,10,6,5,5,7
E00012808,15,13,12,16,12,20,12,20,25,16,22,13,21,10,9,8,2,2
E00012809,10,12,12,13,8,32,22,26,28,26,24,22,16,5,5,11,4,7
E00012810,14,8,20,11,22,25,27,18,15,18,21,25,22,23,23,17,10,4
E00012811,13,19,21,12,29,59,59,49,49,38,27,30,21,14,17,15,7,6
E00012812,18,14,21,20,9,33,34,22,22,30,23,24,22,18,11,7,4,6
E00012813,16,18,19,14,19,35,20,28,26,19,25,14,14,9,6,6,3,4
E00012814,26,15,23,13,5,20,24,25,29,24,20,23,16,17,18,10,4,2
E00012815,13,14,28,40,14,10,8,10,22,38,30,35,17,14,19,13,14,6
E00012816,16,17,20,11,8,23,15,50,26,22,23,19,11,7,9,7,1,3
E00012817,19,12,16,13,17,38,34,35,31,18,24,24,7,14,9,6,2,1
E00012818,10,14,20,27,22,14,23,21,21,29,28,25,16,13,6,9,7,10
E00012819,6,7,15,6,7,14,19,12,19,19,14,13,10,9,5,7,4,0
E00012820,10,4,7,15,12,14,14,16,17,15,12,16,11,7,13,12,3,4
E00012821,12,7,13,3,8,14,20,12,15,11,24,15,22,21,13,6,6,6
E00012822,19,34,32,16,15,10,19,27,21,29,28,25,17,24,30,17,11,12
E00012823,9,11,15,9,24,28,25,27,129,24,24,35,26,16,16,5,16,4
E00012824,14,17,22,22,12,20,28,22,24,24,18,15,10,14,14,9,8,6
E00012825,20,24,19,7,13,21,35,34,29,26,27,10,5,14,9,5,1,3
E00012826,11,11,14,14,15,22,20,15,17,27,22,28,19,15,7,1,3,3
E00012827,25,27,8,7,19,18,39,37,28,17,22,13,10,11,13,4,3,1
E00012828,23,22,24,15,15,34,52,38,31,36,18,21,20,11,9,8,9,2
E00012829,12,4,8,6,8,18,21,20,8,27,13,17,12,11,11,27,12,7
E00012830,13,17,3,6,17,43,58,32,23,19,13,7,6,4,4,0,3,1
E00012831,17,20,25,14,13,25,26,22,27,24,19,21,17,20,8,5,3,2
E00012832,15,18,29,20,11,7,23,13,21,37,20,23,17,44,19,3,6,2
E00012833,8,18,16,8,23,28,27,11,20,29,22,13,12,7,6,4,3,2
E00012834,27,19,27,17,13,15,32,40,31,21,27,19,20,17,9,4,9,10
E00012835,21,32,26,13,7,16,29,34,29,28,19,7,11,11,19,7,3,5
E00012836,16,18,17,20,20,20,12,13,26,25,21,25,18,21,14,15,7,4
E00012837,10,11,5,14,20,36,22,12,33,19,21,14,26,14,16,14,2,5
E00012838,28,24,22,17,11,20,12,28,35,19,24,19,9,7,12,7,2,5
E00012839,10,23,10,10,9,12,17,19,20,27,21,18,11,21,10,2,1,2
E00012840,28,36,40,39,27,41,29,31,30,37,29,25,11,10,12,8,7,4
E00012841,13,18,34,19,8,6,8,12,25,24,28,23,17,10,25,9,8,4
E00012842,18,28,37,21,14,15,14,16,23,33,26,25,24,18,16,12,10,10
E00012843,14,15,9,19,11,8,16,12,16,17,12,23,5,6,6,4,4,1
E00012844,22,29,20,26,17,12,13,18,47,13,25,26,22,19,16,13,5,5
E00012845,27,25,15,13,15,10,16,19,22,24,23,19,14,14,19,14,5,5
E00012846,8,11,14,18,14,17,8,22,18,13,35,29,11,10,5,6,2,1
E00012847,19,18,14,16,14,15,17,19,26,25,28,27,16,13,20,11,5,3
E00012848,11,31,20,16,7,7,13,16,24,28,24,16,20,16,10,8,2,1
E00012849,26,18,9,16,22,18,13,28,23,17,22,24,17,12,10,7,3,3
E00012850,21,29,25,26,8,10,15,15,31,36,20,18,15,18,20,11,4,6
E00012851,14,8,14,16,9,14,23,16,16,14,25,12,23,14,11,8,8,5
E00012852,15,25,33,22,7,12,13,18,19,27,27,16,23,19,21,12,7,8
E00012853,3,15,11,7,3,10,15,8,17,20,13,15,21,18,36,16,14,11
