msoa,all_ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E02002699,5165,26,30,41,49,40,55,46,57,56,55,62,54,70,63,60,63,55,50,55,30,30,20,41,50,35,30,40,25,44,45,45,55,50,60,54,46,41,65,56,55,45,65,50,65,61,56,70,80,71,81,79,74,90,75,75,75,75,81,55,80,75,75,70,90,80,65,76,60,65,65,65,90,75,80,98,55,58,67,66,40,44,45,52,40,45,42,30,20,20,29,76
E02002700,3143,26,30,20,40,35,36,53,35,41,35,43,35,44,44,35,35,35,50,25,20,20,25,30,35,25,35,30,41,55,40,50,54,50,50,34,50,30,40,41,40,46,35,35,40,20,35,50,45,45,45,50,30,35,40,50,55,40,61,25,55,45,40,30,45,25,20,30,40,39,25,25,20,35,35,50,25,19,20,25,25,34,15,23,20,15,15,15,5,8,6,40
E02002701,4452,43,20,36,44,45,30,35,30,40,51,40,45,50,49,46,54,60,45,44,25,20,25,30,44,36,44,36,30,25,35,40,45,35,40,49,62,46,55,40,45,57,60,50,45,40,55,45,51,55,61,83,64,70,70,88,85,76,87,70,85,87,79,70,76,70,83,71,71,60,74,55,55,80,61,59,60,50,51,45,30,30,30,25,20,30,15,20,15,5,12,52
E02002702,5139,43,30,35,35,30,35,51,35,40,40,39,45,35,40,35,63,45,35,40,30,25,31,52,68,52,58,55,51,54,76,60,65,40,65,44,55,56,50,56,45,45,55,40,40,40,65,70,50,45,70,84,84,85,91,64,99,76,86,105,75,86,74,81,96,75,80,60,70,81,82,80,65,64,75,90,55,49,61,72,33,54,50,40,49,30,33,28,38,39,18,123
E02002703,4777,20,30,20,30,40,40,41,36,46,46,40,50,55,35,50,62,70,98,89,59,46,31,41,40,35,30,40,35,49,50,40,50,30,40,30,30,56,50,40,55,58,55,60,50,46,50,50,65,70,81,82,83,99,86,102,100,103,102,75,75,70,78,60,70,50,70,86,55,55,74,55,55,65,55,70,50,45,45,30,48,38,30,30,20,30,29,28,19,20,6,74
E02002704,3684,15,25,25,20,25,30,35,20,25,40,30,50,40,39,30,25,40,50,35,10,25,37,35,30,36,25,20,35,30,30,20,35,35,30,35,35,46,35,30,35,40,35,25,35,30,45,50,35,39,45,45,45,45,75,60,50,55,50,85,70,65,60,71,55,59,70,81,76,70,55,60,64,59,77,79,50,45,35,46,35,40,30,33,25,25,18,15,20,15,12,32
E02002705,3689,34,39,31,34,25,36,36,25,25,41,44,35,35,44,40,30,45,25,30,15,15,25,21,37,35,28,36,25,34,41,51,39,25,40,44,56,36,46,41,40,31,46,54,15,42,50,47,35,45,35,40,45,50,50,45,55,51,61,60,60,49,65,60,38,45,50,56,45,55,59,40,58,61,65,89,50,45,56,50,34,23,39,35,39,35,18,20,15,26,15,53
E02002706,3727,23,25,26,33,30,20,35,35,30,40,39,40,35,44,35,34,45,30,20,20,15,20,26,28,35,37,35,40,35,40,51,39,45,55,44,46,30,35,36,48,45,51,35,44,49,45,41,45,45,62,40,55,60,60,55,70,56,40,65,60,70,50,50,55,71,56,40,35,55,44,45,45,56,50,64,35,39,39,41,25,25,25,35,35,30,29,24,30,20,25,82
E02002707,3480,17,15,10,20,25,25,25,25,25,41,34,35,40,39,30,49,36,40,30,25,25,25,26,25,25,30,10,25,30,30,40,25,25,25,40,30,25,46,46,40,36,30,35,30,43,55,45,55,46,46,54,60,64,40,58,60,89,67,64,64,66,55,66,45,67,45,52,44,40,45,51,40,50,60,65,50,53,41,30,25,20,30,29,13,28,24,23,20,15,11,57
E02002708,3063,9,20,26,15,25,20,20,15,15,15,34,30,30,35,41,25,30,15,25,35,10,20,20,24,20,28,20,25,15,20,20,25,35,25,30,20,20,30,25,35,36,40,30,34,26,30,40,30,40,30,40,35,35,40,40,39,30,35,40,54,50,40,45,45,45,40,46,40,44,48,49,45,45,78,70,45,45,35,46,40,47,39,34,49,52,28,26,46,30,27,73
E02002709,3833,27,35,31,25,30,35,36,25,25,35,39,35,40,35,41,44,35,54,45,30,20,15,46,40,35,30,30,45,35,45,40,40,25,55,49,41,31,40,45,40,25,45,55,49,46,35,45,35,45,51,64,59,65,65,69,70,55,70,75,65,65,65,55,50,45,50,50,48,55,50,51,55,50,55,50,49,55,41,34,25,25,44,40,30,28,24,24,15,15,6,47
E02002710,3714,28,25,20,30,30,40,30,46,30,35,40,50,45,40,35,44,35,49,25,20,30,35,30,20,35,30,25,30,25,35,40,30,40,50,40,40,40,55,35,40,51,40,45,45,40,35,50,35,55,45,75,55,60,50,70,70,56,60,60,50,65,40,60,70,45,35,30,45,50,40,35,50,45,55,65,39,39,45,35,35,34,25,34,45,25,24,28,20,25,10,72
E02002711,4062,34,20,30,34,30,35,41,36,30,30,39,35,40,45,45,30,40,45,40,34,25,20,25,30,30,20,30,20,35,35,30,15,30,35,30,45,40,40,35,40,40,40,50,50,46,35,55,55,65,55,65,50,65,65,50,65,76,60,75,50,50,50,45,65,70,65,55,55,65,59,55,60,70,60,90,55,50,50,56,50,40,45,54,39,40,40,33,20,30,26,85
E02002712,3833,28,35,35,20,30,30,25,30,36,30,35,35,40,25,25,35,20,35,35,20,40,20,20,25,30,39,45,50,40,35,45,35,25,35,35,40,40,35,29,45,25,45,35,25,30,51,40,50,65,51,50,50,50,70,60,50,55,55,60,63,60,40,45,55,45,55,55,70,70,60,50,70,75,80,75,64,50,50,40,49,40,35,20,40,36,33,29,35,15,29,71
E02002714,3946,40,35,25,25,35,35,36,30,40,41,40,50,35,35,40,35,40,45,30,40,25,25,25,25,30,40,30,40,30,34,35,40,45,45,45,40,51,40,41,40,46,30,45,30,20,39,35,44,55,70,65,45,45,70,55,75,65,76,65,60,70,70,86,70,70,66,55,55,60,54,55,65,60,71,69,45,45,50,51,35,34,40,35,24,20,20,5,14,10,12,37
E02002715,6891,47,45,51,67,65,75,87,98,97,92,88,94,108,89,109,92,85,78,75,50,55,56,55,62,71,59,60,83,74,60,75,80,79,80,88,97,96,81,123,93,92,71,94,98,100,117,106,112,137,127,104,122,138,95,90,100,87,117,105,90,85,80,65,65,75,75,40,60,65,59,60,85,60,70,74,75,55,54,34,39,35,44,35,45,25,43,31,30,13,20,74
E02002716,4336,21,34,20,30,30,55,35,40,40,41,44,50,54,49,45,49,60,50,40,40,35,30,50,39,35,30,50,41,40,55,40,45,40,40,50,30,71,45,40,45,35,61,45,45,52,56,56,60,72,76,65,68,59,65,60,80,65,71,60,49,50,60,60,76,55,65,54,55,45,50,60,75,55,75,85,54,54,40,51,39,45,30,34,30,40,30,29,5,9,6,42
E02002717,4020,53,30,30,40,61,45,51,41,40,36,40,45,40,44,40,35,40,35,45,25,35,31,41,48,40,44,45,51,50,71,71,64,69,65,67,56,56,56,46,54,40,61,50,45,25,50,34,45,66,55,45,60,60,60,65,50,60,60,45,65,45,60,55,40,49,50,40,40,40,60,35,35,50,40,55,40,25,25,25,34,25,20,20,34,25,20,20,14,12,18,52
E02002718,4161,39,30,30,40,45,25,35,40,46,45,45,35,35,49,50,44,55,55,35,25,10,25,30,35,25,25,35,10,35,25,25,30,30,40,45,40,40,40,40,45,50,50,60,55,45,55,40,55,82,76,55,65,70,80,65,60,65,62,75,50,60,50,45,50,54,60,39,60,55,65,56,70,55,71,85,59,44,67,46,40,30,49,35,45,30,40,25,30,15,23,60
E02002719,3550,35,35,43,34,40,35,25,30,40,35,34,35,35,35,36,35,30,45,39,20,25,20,36,34,36,35,30,31,40,40,35,35,44,50,43,41,47,35,52,40,41,35,50,30,36,35,46,40,61,44,54,49,50,62,50,61,50,50,65,50,73,55,45,46,35,40,35,45,40,30,40,40,20,35,40,40,34,31,36,20,29,43,30,30,24,24,31,10,30,22,93
E02002720,3779,26,35,26,34,31,20,30,41,35,35,39,39,45,35,46,25,51,35,35,25,20,32,42,29,35,30,52,36,39,46,55,44,34,35,35,36,41,36,53,45,52,45,50,52,35,35,40,45,57,61,54,45,74,61,53,60,67,49,69,60,67,60,55,66,45,40,49,35,60,44,50,55,45,50,55,40,45,41,29,25,20,40,25,18,33,19,15,14,15,16,81
E02002721,3381,30,20,26,20,40,20,31,30,30,30,25,30,25,29,30,35,40,25,39,25,15,31,30,25,46,35,42,35,25,30,25,30,30,50,48,46,31,35,30,35,30,35,35,39,42,45,40,35,61,45,58,49,50,77,63,66,72,66,50,55,50,54,50,51,50,45,40,61,45,45,40,30,35,50,35,35,35,29,39,25,20,25,25,30,25,19,18,20,10,16,62
E02002722,4300,30,30,30,40,40,45,40,40,45,40,30,45,40,54,65,35,55,35,45,35,40,35,40,35,20,20,35,30,30,45,25,30,50,45,40,45,56,35,46,35,46,40,40,35,30,60,45,45,55,50,65,55,65,55,74,65,65,59,64,70,70,65,70,65,60,75,79,71,65,69,80,75,50,92,89,65,45,45,46,41,35,39,50,25,34,25,24,10,20,12,70
E02002723,4286,37,50,59,49,35,50,51,51,57,46,44,45,35,49,30,45,40,20,30,40,30,47,63,42,51,58,67,62,58,76,57,35,49,71,62,73,78,63,40,45,45,60,45,53,35,45,50,45,61,60,50,65,65,66,55,65,68,55,49,50,77,60,50,45,50,45,56,40,45,45,45,40,40,51,65,35,44,35,46,35,30,20,25,19,14,19,24,18,14,12,65
E02002724,4833,55,66,59,53,61,71,79,78,68,85,67,66,60,62,46,54,66,55,53,53,46,49,58,60,68,58,62,99,59,98,77,67,68,86,66,79,94,72,67,69,85,60,60,40,45,61,60,55,49,50,60,69,65,70,50,65,56,50,54,55,50,60,44,45,55,50,50,40,40,44,45,40,44,45,50,30,25,34,24,20,20,25,24,20,10,10,5,10,0,18,38
E02002725,3540,24,25,25,25,25,51,31,30,52,20,43,35,45,44,35,30,40,44,40,25,31,20,25,39,46,39,30,30,35,30,30,30,45,35,44,30,41,35,41,35,35,45,45,45,30,35,51,56,60,51,72,54,64,54,63,55,61,55,60,49,50,40,40,45,51,50,51,56,50,30,45,35,50,55,50,35,45,35,19,31,30,35,25,24,31,20,10,15,14,16,37
E02002726,5264,45,45,56,45,50,59,65,80,64,67,44,60,70,63,54,54,71,36,56,35,31,35,45,55,50,51,67,55,60,72,70,50,78,61,65,70,69,60,69,65,74,73,75,55,56,51,50,45,69,70,80,70,99,77,77,75,77,55,75,75,65,64,65,70,56,77,61,60,55,55,63,56,65,70,65,62,56,50,38,51,35,35,46,36,15,30,46,25,24,17,76
E02002727,2521,41,34,41,43,35,35,40,35,25,31,20,39,25,29,30,30,20,27,25,30,49,37,48,41,52,30,42,35,44,43,50,41,34,25,41,30,25,30,34,30,30,15,30,25,21,20,21,20,29,43,39,30,35,33,25,30,41,40,35,35,39,36,25,41,20,20,20,20,15,14,25,21,25,24,20,19,10,19,5,5,10,5,15,16,10,10,0,5,10,0,24
E02002728,3858,56,53,51,40,66,59,55,50,64,50,45,50,50,40,35,25,45,36,46,46,37,67,73,55,56,66,56,64,69,68,55,67,78,66,65,60,60,59,50,40,49,44,45,50,35,45,45,62,54,45,45,50,35,58,45,50,73,60,55,50,54,35,40,30,34,34,35,20,30,24,28,25,20,24,30,25,20,15,20,25,20,15,10,10,21,5,12,0,0,0,29
E02002729,2787,28,25,30,30,20,25,30,30,44,35,35,34,39,25,24,35,25,27,25,25,20,25,37,25,30,25,20,20,30,25,25,51,34,25,30,40,25,30,30,29,39,30,30,30,31,20,32,25,30,34,39,40,40,39,36,50,52,55,53,35,45,35,50,47,53,46,37,50,24,46,40,26,47,39,45,39,15,25,20,14,20,20,10,20,5,15,15,0,12,0,20
E02002730,3568,72,45,62,56,55,58,60,55,64,61,65,55,65,49,39,49,73,53,40,45,32,41,52,50,56,45,35,59,50,67,60,65,72,57,45,55,40,55,45,50,45,30,35,45,35,35,35,35,50,55,45,45,45,35,50,40,36,45,49,50,35,40,55,44,20,25,25,35,34,20,20,20,25,20,24,20,15,20,15,10,5,0,10,20,0,5,0,5,0,0,9
E02002731,2865,54,39,30,48,51,48,50,35,48,57,35,35,34,35,25,44,41,32,41,46,34,36,38,64,46,52,35,48,45,53,55,41,52,53,35,50,40,40,44,35,44,35,39,25,26,30,37,30,30,48,25,30,30,38,40,35,30,40,44,35,44,40,30,35,20,15,26,20,10,15,25,10,10,25,15,15,15,5,10,5,5,5,5,15,5,10,5,0,0,0,10
E02002732,4001,16,35,36,47,30,40,35,35,40,50,30,60,44,44,45,50,50,48,30,20,37,30,35,30,45,30,35,35,45,46,50,40,35,45,46,45,50,50,59,30,48,48,50,40,45,42,51,72,58,54,60,64,83,57,55,70,71,55,74,74,70,55,51,50,61,46,51,50,50,45,40,30,56,44,65,44,40,40,30,30,20,30,35,24,14,25,17,19,18,18,59
E02002733,2983,37,30,41,26,25,35,35,25,20,36,30,35,30,30,30,25,40,20,20,15,26,20,20,35,40,45,47,44,40,41,50,57,44,40,45,50,40,45,25,30,35,30,35,35,25,25,30,30,30,25,45,50,40,48,45,45,46,55,45,40,54,35,39,35,42,30,36,35,30,20,25,20,40,30,30,30,29,34,20,20,25,25,30,30,21,20,6,5,10,12,37
E02002734,2906,39,14,36,36,25,30,35,40,48,31,39,34,44,24,34,39,25,27,25,20,16,26,20,30,31,25,36,30,39,51,45,41,43,56,46,49,30,39,44,39,34,30,25,25,32,36,41,30,28,34,39,34,30,44,30,35,31,44,39,35,30,46,46,36,46,36,25,29,24,31,24,37,20,30,35,32,15,20,25,24,20,37,19,15,24,22,17,16,12,17,39
E02002736,2770,29,40,46,46,35,34,25,50,39,46,49,44,34,40,35,34,35,54,36,35,37,30,41,40,46,42,46,68,49,41,45,35,53,52,50,50,45,40,35,34,30,30,35,25,44,35,26,41,30,40,44,34,40,44,52,40,42,15,39,30,30,25,30,30,20,24,20,20,20,10,15,20,15,0,15,10,5,5,15,5,10,10,10,5,0,0,0,0,0,6,14
E02002737,3573,26,35,35,20,45,35,50,40,44,46,40,50,39,30,35,45,41,41,25,25,31,25,30,35,30,35,40,40,50,46,50,56,68,57,51,40,49,45,49,25,50,44,30,51,21,30,42,30,30,49,44,53,55,54,61,50,80,50,62,69,64,50,60,40,45,57,35,40,35,49,35,35,30,50,49,15,31,30,25,23,20,15,25,10,25,21,22,11,6,12,54
E02002738,3485,27,40,25,47,40,35,46,55,45,45,54,49,44,49,25,40,45,36,25,30,25,35,31,30,35,40,41,45,45,30,45,61,40,56,55,50,35,30,44,55,54,45,30,25,30,40,35,40,40,45,45,50,50,54,56,45,40,50,54,55,64,51,55,40,40,41,56,45,43,40,40,41,45,45,50,34,26,29,25,15,20,20,19,15,20,5,6,5,12,6,19
E02002739,3011,28,30,30,32,36,29,36,25,25,35,34,30,34,28,25,30,20,24,25,15,23,10,21,25,25,30,36,39,45,59,45,46,62,46,41,49,45,25,39,39,34,35,25,36,43,25,27,35,30,30,44,35,43,36,41,50,52,40,43,62,48,35,30,40,35,40,43,24,42,30,41,26,29,23,35,30,38,24,25,19,26,21,28,25,43,25,20,24,15,5,35
E02002740,2749,24,25,25,35,40,48,40,30,35,30,30,30,20,35,25,34,40,49,30,25,21,15,30,35,35,30,41,44,40,30,35,45,35,40,30,40,35,40,45,40,34,39,30,20,20,35,20,30,35,40,40,30,54,44,25,50,35,45,39,40,35,33,45,45,29,25,25,20,20,30,35,36,25,25,15,14,15,15,15,15,20,25,10,20,5,15,6,20,6,12,32
E02002741,4498,27,40,46,51,45,49,55,55,45,51,35,69,55,58,44,54,56,47,79,45,47,35,40,45,45,67,51,60,45,61,70,57,59,57,61,60,60,50,50,65,54,59,50,45,46,51,50,60,59,60,74,55,65,60,60,91,55,69,59,60,60,75,60,55,50,51,50,40,54,45,50,35,35,60,50,34,30,35,35,15,18,41,20,15,36,25,27,20,14,20,70
E02002743,2842,6,15,15,5,30,25,30,30,20,20,25,25,34,25,30,30,15,27,15,15,11,15,15,15,15,0,20,20,20,26,30,10,25,41,41,20,30,30,20,29,25,30,25,25,21,30,26,20,39,30,35,30,34,34,46,40,46,40,48,34,39,35,45,51,30,35,47,49,46,56,30,57,57,63,60,51,48,30,44,32,37,42,40,37,32,43,38,24,12,21,83
E02002744,3626,40,48,63,46,45,62,45,50,60,60,64,50,63,67,44,55,63,54,51,50,31,30,30,50,46,40,50,59,50,57,60,45,44,62,60,55,50,45,49,55,40,49,40,30,40,30,45,45,40,45,45,60,45,44,50,50,50,60,64,35,35,20,45,30,25,30,20,40,34,40,30,30,30,25,25,25,10,25,25,10,15,4,15,10,0,9,18,10,6,6,24
E02002745,3737,9,15,20,25,20,20,25,25,20,30,34,30,30,34,34,30,35,32,53,20,26,25,25,30,30,20,15,25,20,15,30,35,30,30,25,25,35,35,39,25,39,30,30,20,42,30,43,45,44,45,58,40,78,57,72,66,63,59,81,64,63,66,56,76,45,52,46,48,56,50,52,62,71,68,98,60,73,62,56,46,51,51,40,36,31,43,26,32,38,21,75
E02002746,5138,36,49,56,41,61,64,66,55,65,66,69,79,70,53,59,45,51,53,56,30,26,45,35,45,45,50,46,64,44,66,60,66,64,71,71,69,75,74,60,64,54,68,45,55,57,51,56,50,70,84,74,45,75,63,65,86,82,84,70,75,60,76,66,55,71,72,45,55,54,45,50,56,45,49,75,58,83,50,40,42,46,52,40,42,35,32,25,25,24,16,81
E02002747,4746,22,30,40,35,45,40,35,50,50,51,60,55,40,58,63,54,45,64,51,30,36,30,45,45,40,51,51,50,50,45,40,45,54,46,40,55,45,55,49,65,49,50,55,65,41,56,67,45,64,75,70,67,89,77,65,80,65,65,83,79,64,65,70,55,50,51,67,60,58,55,60,61,50,64,89,67,51,55,61,47,46,30,38,36,47,31,22,31,18,18,67
E02002748,4172,37,30,20,40,40,30,25,25,35,35,35,30,40,49,45,25,25,42,40,25,25,25,30,25,35,35,30,30,30,35,45,30,45,30,20,40,50,40,45,50,45,54,45,35,41,35,35,46,30,45,65,55,75,63,60,74,72,85,78,79,60,50,85,50,70,67,72,79,59,65,60,76,65,65,74,53,46,55,52,39,35,45,44,40,48,36,33,30,33,23,78
E02002749,6015,43,77,45,54,66,60,63,45,74,56,82,58,65,56,72,59,59,45,50,25,51,45,53,66,81,59,80,69,75,64,85,74,76,86,76,77,71,84,80,68,84,68,67,56,54,64,77,77,64,83,95,107,86,88,94,85,80,100,81,96,80,87,80,78,85,90,90,75,76,80,78,72,65,65,80,74,59,60,54,47,34,46,37,24,25,25,19,20,19,23,88
E02002750,3230,30,20,20,20,30,25,30,35,45,38,40,30,35,40,30,40,20,35,20,20,20,30,20,25,25,20,35,30,30,20,25,35,30,35,35,30,30,35,40,30,20,49,35,35,35,47,35,55,64,45,54,55,55,60,59,45,55,70,55,60,50,64,50,45,45,30,35,49,49,50,55,46,45,55,50,30,34,30,20,23,25,15,20,20,20,20,15,10,10,10,39
E02002751,3343,20,25,35,35,35,46,35,35,45,54,44,30,45,40,41,35,30,52,40,25,15,30,15,25,25,30,35,25,40,35,40,40,40,30,45,36,35,41,35,35,40,40,35,35,30,41,30,40,40,45,59,50,50,50,50,40,49,70,45,40,55,40,40,54,35,45,49,40,40,45,40,41,50,54,45,45,40,40,35,25,30,19,20,15,30,10,15,14,15,5,34
E02002752,3560,34,34,40,25,25,40,35,50,40,48,45,49,40,41,46,45,35,35,35,35,29,15,21,25,40,20,35,35,50,40,40,30,35,40,30,36,45,46,40,49,41,40,41,25,30,41,45,55,50,56,54,49,50,50,58,70,60,74,55,50,71,55,63,55,55,55,35,40,68,40,35,53,45,45,45,40,25,35,20,20,24,30,25,15,15,20,20,0,10,0,29
E02002753,4391,25,34,35,35,40,45,50,30,44,37,49,35,35,20,35,40,35,40,35,35,25,35,26,36,30,39,44,40,45,45,60,55,45,39,60,40,40,46,55,30,35,45,30,30,45,47,50,50,59,60,63,59,69,68,74,60,60,55,75,80,70,65,69,68,70,59,77,59,60,70,55,68,70,66,70,65,65,54,49,51,44,56,30,36,42,36,20,24,18,20,102
E02002754,4165,23,44,50,40,35,45,35,40,55,50,40,49,45,57,40,63,30,31,40,39,33,30,43,40,40,34,45,58,35,48,44,45,45,30,30,41,50,47,60,49,41,45,46,57,44,54,30,45,58,56,63,78,70,78,59,60,75,69,60,70,60,70,59,74,56,55,45,59,44,49,45,67,45,72,50,40,50,39,30,37,29,25,24,28,15,25,24,10,19,12,52
E02002755,3688,44,53,40,49,51,50,59,50,40,53,59,43,40,45,47,30,50,36,35,25,44,30,52,30,48,43,45,50,50,49,58,68,77,67,61,61,56,52,55,48,63,55,41,41,39,46,40,50,40,45,45,54,55,45,30,40,50,60,55,45,49,40,35,35,25,35,30,34,39,20,30,30,20,20,45,15,20,25,20,19,20,20,20,24,20,20,13,19,15,16,33
E02002756,4234,66,49,45,50,55,55,55,50,60,54,62,58,78,65,57,65,69,61,45,40,57,62,53,74,72,68,69,45,65,59,69,60,70,74,94,78,90,80,70,67,63,60,56,41,40,51,61,60,60,39,45,70,60,50,60,50,55,45,50,40,45,30,35,35,25,25,30,34,25,25,15,20,30,20,24,20,29,15,10,10,10,20,14,10,10,11,10,5,10,14,47
E02002757,3151,30,35,35,40,35,50,35,40,45,48,45,35,30,35,41,30,40,30,35,35,30,20,25,25,35,25,35,30,40,40,49,54,51,64,56,56,50,47,40,35,41,40,30,35,45,47,30,35,40,40,45,49,45,39,35,40,45,40,40,40,45,40,40,30,25,30,30,30,30,25,25,34,25,35,40,20,30,19,29,36,20,15,25,15,19,20,15,5,10,5,27
E02002758,3210,49,53,40,45,35,30,49,35,35,43,35,44,39,30,41,40,45,40,40,30,43,51,41,46,34,40,49,49,40,35,40,54,61,50,50,58,50,52,40,40,41,40,41,47,30,36,40,35,50,35,54,35,54,30,49,50,50,35,40,25,45,30,39,30,25,35,35,30,30,35,25,20,35,14,25,25,25,20,24,15,9,15,0,9,15,10,5,14,5,0,28
E02002759,4873,34,30,30,40,40,45,40,40,45,60,44,50,50,67,35,49,64,50,40,35,38,30,31,40,45,35,50,40,35,35,50,45,35,45,50,51,51,51,50,45,45,50,62,30,54,51,55,60,65,70,66,65,70,75,84,85,96,90,75,85,75,70,84,89,70,70,64,83,64,60,55,78,70,86,90,50,55,55,53,42,39,56,34,35,33,37,29,30,29,30,85
E02002760,2988,41,20,25,30,35,35,30,30,30,37,30,39,35,30,25,35,35,35,35,20,24,31,31,20,34,39,35,40,45,35,30,30,25,34,35,40,35,15,35,34,35,30,35,30,30,36,30,34,35,40,40,40,40,50,40,45,40,50,50,50,40,40,45,30,45,35,45,40,39,35,40,45,44,35,30,30,25,25,19,30,20,15,24,20,10,15,10,15,15,10,58
E02002761,3271,27,25,25,20,30,35,20,30,45,26,44,20,30,35,35,30,35,41,30,20,28,20,26,31,35,20,40,40,35,30,40,45,40,25,45,30,25,36,35,30,30,35,41,36,35,30,30,35,45,35,44,50,60,59,73,65,59,60,51,55,45,55,45,54,59,45,44,25,35,30,40,35,40,40,55,45,40,35,30,35,20,18,30,25,25,19,19,10,25,20,41
E02002762,3353,36,25,40,30,30,40,35,35,40,54,35,43,45,45,31,39,45,45,40,30,25,35,35,41,25,54,40,35,50,49,30,54,40,45,51,51,35,41,50,40,36,44,41,36,35,35,35,30,30,45,35,50,50,40,50,50,45,40,50,44,50,40,34,45,35,40,44,40,40,20,30,41,29,25,35,30,30,20,23,25,25,25,25,25,15,14,20,20,15,17,66
E02002763,4488,67,58,65,64,71,80,59,70,65,53,64,59,55,70,56,50,50,50,50,34,39,41,52,50,69,74,50,78,96,73,83,83,81,86,65,76,76,56,80,54,55,64,41,50,45,57,50,44,50,60,54,65,65,55,45,65,60,45,50,45,55,40,45,50,30,30,45,40,35,45,30,25,30,25,34,25,25,30,24,20,20,15,25,15,15,15,25,10,5,5,38
E02002764,3106,33,39,40,45,40,56,35,50,50,38,61,39,55,57,52,44,50,47,45,39,37,30,48,30,35,25,30,40,45,45,35,50,45,44,45,35,46,52,45,44,46,44,41,30,34,35,30,35,30,35,48,45,45,35,35,45,40,45,35,40,35,30,40,30,15,30,20,15,19,20,30,25,30,20,20,25,20,25,20,15,10,20,14,5,20,15,10,5,5,5,19
E02002765,3169,24,34,35,30,40,30,45,35,40,47,44,30,50,35,36,39,45,25,30,15,15,31,20,37,48,34,40,44,40,40,58,50,40,62,52,42,56,42,25,48,30,25,31,25,25,31,30,35,35,20,35,50,56,30,44,55,35,45,55,50,45,34,39,34,40,35,38,30,25,35,35,35,35,35,35,20,35,25,25,20,25,26,20,15,19,32,10,16,20,12,44
E02002766,4547,50,38,50,49,67,25,49,55,65,53,50,64,55,51,61,59,55,50,55,43,24,46,47,42,39,40,40,54,50,54,68,54,56,72,67,62,70,68,79,54,61,49,57,50,40,56,66,50,45,56,54,45,65,60,55,70,60,55,44,69,55,45,55,40,49,50,45,55,54,50,51,62,40,61,49,44,50,59,39,37,40,41,44,20,28,26,20,5,10,29,57
E02002767,3402,17,25,35,44,20,30,30,30,30,25,30,30,30,30,25,29,25,41,35,10,19,20,20,30,30,30,35,49,40,39,44,30,35,35,35,30,35,41,30,30,47,35,41,36,30,30,40,35,39,63,39,45,55,54,40,45,45,55,50,55,66,55,40,56,45,50,43,59,52,60,61,36,53,56,50,39,40,35,33,43,46,30,29,25,23,20,30,20,19,28,53
E02002768,3916,18,30,45,25,31,40,24,35,45,35,34,47,45,47,52,25,40,53,41,27,28,36,37,35,20,30,49,39,40,44,25,35,40,35,41,41,30,48,30,48,41,43,59,53,47,44,57,45,43,47,52,64,55,59,64,65,72,73,56,55,67,63,57,61,67,61,53,66,44,55,57,62,56,55,45,60,35,35,34,26,30,32,32,27,24,20,20,23,23,29,33
E02002769,2804,8,20,25,20,25,20,25,20,20,26,30,35,30,20,30,25,25,25,25,15,20,15,10,20,15,20,20,15,15,25,20,30,25,20,30,20,25,25,20,25,20,35,35,30,15,25,30,45,35,40,35,45,50,60,59,45,40,55,50,49,50,54,44,35,35,45,50,35,35,40,40,61,55,45,50,45,50,44,39,41,15,36,30,25,20,26,19,10,10,0,38
E02002770,3627,36,30,25,35,25,40,45,40,35,38,40,44,30,40,30,35,40,35,30,20,15,25,41,35,43,25,30,35,25,45,30,35,55,44,56,40,40,36,40,45,36,45,52,25,30,36,46,51,45,40,59,55,55,50,63,70,45,50,65,50,35,45,54,54,66,60,49,64,45,54,45,44,50,50,60,40,34,58,30,41,15,30,25,20,20,15,29,20,14,15,45
E02002771,3589,25,25,20,30,20,25,20,25,30,30,35,35,35,40,30,44,55,35,15,30,29,20,32,20,20,35,30,20,15,35,44,25,30,34,30,41,20,30,20,30,47,34,35,25,35,32,40,40,48,67,52,55,70,44,63,88,76,65,67,75,55,60,69,45,73,55,48,54,57,40,63,58,76,55,79,40,45,35,39,44,40,24,19,41,15,20,13,27,19,12,47
E02002772,3601,26,35,29,44,35,44,30,45,35,50,60,43,44,55,44,58,36,50,58,34,25,24,28,34,30,19,25,25,25,30,35,25,35,45,35,45,35,45,25,60,51,57,50,45,30,55,59,63,40,59,55,59,71,60,50,64,60,65,55,59,45,56,30,57,36,45,45,30,44,34,40,45,49,40,45,40,30,39,24,24,26,10,15,20,14,15,10,10,10,12,49
E02002773,3014,18,30,24,34,15,24,20,34,20,30,20,32,30,30,24,41,36,20,20,10,20,15,20,15,30,20,20,20,25,20,25,25,20,25,36,20,20,30,30,41,45,30,39,35,25,30,30,41,35,35,35,43,40,30,35,45,39,40,40,50,35,46,35,35,41,49,51,50,56,43,71,54,48,62,72,43,48,48,43,36,32,34,38,19,20,32,15,26,15,14,72
