area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00157077,15,24,22,36,12,7,11,17,21,26,44,27,24,9,19,15,6,13
E00157078,19,24,45,25,25,10,8,22,22,39,43,36,24,20,9,4,1,5
E00157080,17,26,38,27,27,15,6,17,23,32,46,41,34,19,28,16,11,3
E00157081,11,26,36,19,16,12,12,9,22,26,30,34,20,17,15,7,10,14
E00157082,14,19,22,18,11,8,14,16,11,21,26,26,35,20,33,26,19,13
E00157083,12,25,30,15,14,11,8,20,33,21,33,24,16,9,16,18,11,12
E00157084,24,27,19,14,9,18,14,29,21,28,17,13,18,11,26,9,9,5
E00157085,7,28,32,24,16,18,9,11,25,24,34,40,29,18,15,13,9,2
E00157087,21,11,23,13,6,21,27,21,21,21,27,23,10,2,8,3,0,0
E00157088,17,15,23,15,11,12,16,18,15,20,35,21,14,13,7,10,3,1
E00157089,7,12,6,10,4,12,8,4,11,7,17,5,17,9,6,2,3,0
E00157090,15,23,134,175,23,17,7,16,23,34,35,26,31,12,12,8,7,1
E00157091,13,11,29,16,12,12,11,15,13,31,18,39,35,19,23,15,10,10
E00157092,5,5,13,12,8,16,13,5,15,16,15,17,24,26,30,13,11,13
E00157093,15,19,17,6,11,7,10,22,16,20,23,17,27,26,35,18,11,0
E00157094,21,17,24,15,7,12,15,15,22,24,33,30,24,24,16,11,9,5
E00157095,11,20,22,18,14,11,5,17,26,35,31,25,34,19,19,17,7,8
E00157096,17,21,15,15,9,6,15,13,16,20,21,28,25,16,16,17,15,15
E00157097,11,12,16,13,14,14,10,14,14,24,22,30,32,17,21,15,20,6
E00157098,16,20,18,14,17,10,8,15,17,23,26,36,22,12,15,10,9,8
E00157099,24,23,7,18,8,19,21,23,20,30,22,28,22,15,14,10,4,2
E00157100,16,20,23,12,7,7,11,12,21,37,25,35,28,17,16,10,14,10
E00157101,21,21,21,18,5,4,15,18,24,25,19,26,20,16,20,20,7,5
E00157102,23,15,12,18,20,9,24,18,22,15,18,21,23,17,20,12,13,10
E00157103,16,19,20,15,10,10,19,24,14,19,28,28,26,18,13,9,7,9
E00157104,10,10,21,10,11,14,12,8,14,24,17,31,24,14,14,16,4,7
E00157105,18,12,12,2,3,12,23,14,8,13,11,20,19,16,8,13,11,11
E00157106,12,9,4,7,8,10,12,11,8,15,15,20,18,18,21,18,15,7
E00157107,23,33,23,23,23,18,19,19,24,24,29,26,13,14,30,8,4,7
E00157108,13,19,13,17,11,12,10,21,15,21,23,25,18,15,20,12,9,4
E00157109,24,25,33,22,22,17,18,26,24,17,30,27,21,12,8,11,3,5
E00157110,18,20,19,14,16,14,16,23,24,22,29,24,23,20,14,13,5,3
E00157111,18,28,24,16,33,24,24,15,30,27,37,45,30,24,25,25,12,5
E00157112,17,18,22,22,22,17,14,22,21,27,46,43,35,28,30,15,15,33
E00157113,19,10,20,17,11,15,17,13,16,22,20,24,30,15,24,10,11,11
E00157114,19,27,38,18,11,14,18,24,13,34,21,18,19,12,9,4,5,4
E00157115,10,25,15,14,16,8,16,20,16,19,21,25,15,10,16,9,4,10
E00157116,29,30,25,22,22,18,31,33,34,38,38,46,34,42,34,15,7,9
E00157117,31,18,19,14,12,17,13,28,15,18,25,22,22,18,14,12,4,4
E00157118,9,7,4,7,9,8,7,9,3,12,7,18,7,13,12,7,5,2
E00157119,27,17,11,13,21,14,23,34,34,14,31,30,34,32,25,18,11,10
E00157120,24,22,14,17,13,12,18,28,20,30,35,26,17,18,18,14,10,16
E00157121,13,19,12,12,12,10,13,18,15,19,11,23,23,15,16,10,6,3
E00157122,10,31,32,12,14,16,4,10,30,28,32,25,33,24,26,15,8,10
E00157123,13,17,18,10,9,6,18,14,18,19,23,17,22,21,13,9,7,6
E00157124,14,14,23,25,21,25,16,18,22,34,34,37,19,24,33,13,11,5
E00157125,16,21,33,23,30,32,26,32,27,30,50,36,43,22,22,14,8,9
E00157126,14,12,12,11,16,18,17,15,23,17,22,17,15,9,6,4,4,3
E00157127,15,18,20,17,12,12,19,29,13,18,15,25,16,15,12,12,7,6
E00157128,11,17,15,7,7,11,8,17,13,19,27,28,21,34,27,29,11,15
E00157129,14,23,24,19,18,21,23,14,13,29,36,33,19,13,21,17,6,2
E00157130,11,12,19,13,8,17,7,17,18,15,19,31,34,19,18,13,8,7
E00157131,12,21,17,15,15,11,13,17,12,23,20,25,16,18,25,10,8,12
E00157132,15,20,21,17,19,20,28,25,22,27,35,34,28,20,23,22,4,13
E00157133,11,20,16,12,20,12,16,14,13,18,33,25,19,18,17,14,12,15
E00157134,11,8,16,15,15,17,8,19,17,15,19,35,22,12,14,4,2,9
E00157135,9,16,16,19,16,15,14,12,9,30,17,23,18,18,25,25,17,12
E00157136,30,33,26,22,11,29,28,29,23,24,24,28,26,21,27,22,12,10
E00157137,5,5,10,10,3,8,8,3,10,10,18,26,28,19,30,13,16,6
E00157138,7,6,14,6,5,1,1,4,12,9,11,15,8,9,10,7,3,4
E00157139,14,20,28,19,12,19,20,22,24,22,29,25,21,27,13,14,5,1
E00157140,14,18,18,21,24,12,12,20,19,20,38,30,21,19,24,16,16,10
E00157141,6,8,6,6,1,4,9,6,8,11,9,8,4,4,13,8,3,5
E00157142,13,17,20,31,28,14,16,17,12,25,42,57,37,27,23,19,25,12
E00157143,7,2,14,13,2,3,6,11,9,9,8,11,9,7,0,2,4,1
E00157144,8,26,17,22,18,8,7,18,18,19,31,24,33,21,25,23,17,34
E00157145,12,10,24,23,17,13,2,15,15,16,29,29,33,24,38,24,10,12
E00157146,20,16,19,27,16,8,16,11,28,21,24,37,24,23,17,24,26,5
E00157147,21,24,18,14,17,14,17,11,30,24,23,40,32,18,18,17,6,8
E00157148,16,36,33,17,15,10,10,16,34,29,36,34,23,16,22,17,7,14
E00157149,6,24,22,18,16,8,13,11,20,35,32,38,28,21,25,13,10,4
E00157150,9,21,21,19,7,10,15,18,16,19,32,39,18,20,19,12,12,11
E00157151,15,25,27,23,26,15,15,20,27,31,30,14,12,23,15,12,9,12
E00157152,15,16,15,17,12,11,19,14,16,26,33,35,19,35,18,9,22,23
E00157153,8,18,26,14,18,9,11,10,20,28,29,30,33,25,21,11,13,7
E00157154,5,15,19,9,8,14,12,15,12,17,22,24,34,28,38,36,41,76
E00157155,10,11,14,41,71,30,21,12,19,19,32,26,19,11,10,9,3,5
E00157156,10,23,14,19,10,10,7,16,24,16,23,48,24,25,24,11,15,5
E00157157,13,16,14,8,3,13,10,19,23,13,19,35,20,14,31,22,13,5
E00157158,14,12,16,16,18,19,10,13,12,12,26,28,27,21,22,12,12,13
E00157159,10,19,11,5,14,9,7,10,12,14,15,31,25,22,14,9,10,11
E00157160,12,21,8,17,20,5,13,16,11,14,27,28,26,20,26,13,13,41
E00157161,11,27,42,23,15,11,10,28,22,42,37,37,27,18,24,27,17,10
E00157162,12,19,28,31,24,11,13,13,23,34,34,30,34,31,25,20,16,12
E00157163,8,9,7,19,17,13,9,15,12,18,23,30,37,30,26,18,8,12
E00157164,16,15,17,17,17,5,16,16,14,20,26,35,31,32,43,40,22,22
E00157165,15,17,35,28,10,11,16,18,28,26,36,22,32,19,31,25,11,13
E00157166,12,15,18,22,19,27,24,12,16,28,36,32,25,21,26,15,10,12
E00157167,13,10,17,12,14,10,11,8,16,20,29,30,32,14,21,25,23,26
E00157168,20,25,33,25,29,22,21,26,17,24,24,16,13,21,6,10,9,8
E00157169,28,27,25,12,10,18,33,29,18,15,20,15,21,12,22,13,5,2
E00157170,23,17,15,15,21,21,27,19,17,18,33,29,17,15,16,16,21,9
E00157171,4,9,25,17,3,6,3,6,11,19,23,20,21,21,8,15,17,22
E00157172,13,18,10,4,6,13,10,20,9,24,22,25,17,13,9,10,11,10
E00157173,10,10,12,15,8,7,11,15,13,17,17,25,17,16,18,9,8,8
E00157174,11,7,13,15,14,17,8,10,14,15,30,32,38,15,21,17,6,4
E00157175,14,10,10,11,2,7,9,20,10,10,23,28,23,33,31,15,5,11
E00157176,20,23,15,17,16,14,11,21,21,24,27,17,10,6,13,8,10,10
E00157177,26,12,14,20,14,11,24,30,15,16,18,20,22,15,11,7,5,7
E00157178,31,31,14,18,14,19,25,35,28,15,23,28,14,10,15,7,7,2
E00157179,17,7,8,17,15,12,7,14,5,16,29,22,24,22,23,16,5,6
E00157180,18,14,19,18,14,17,18,20,20,28,37,25,32,20,20,12,11,11
E00157181,10,19,18,13,17,16,14,19,17,24,30,23,12,12,13,9,3,5
E00157182,38,46,23,16,23,30,48,35,17,15,24,19,22,8,12,9,6,6
E00157183,2,5,6,5,3,7,5,9,14,13,10,11,11,13,8,6,6,2
E00157184,12,22,20,15,8,13,16,33,23,25,17,22,12,21,15,6,4,3
E00157185,24,30,29,30,29,20,19,30,26,25,30,13,26,13,9,10,10,6
E00157186,18,21,27,16,7,19,22,27,24,16,15,12,9,10,17,7,2,10
E00157187,18,15,25,16,9,5,16,20,16,33,23,23,21,11,12,22,8,12
E00157188,22,15,22,13,7,22,20,25,19,21,14,14,14,15,9,18,9,11
E00157189,28,37,23,24,18,29,27,40,23,24,37,27,19,20,6,7,0,2
E00157190,8,22,30,26,10,11,9,18,20,34,34,36,22,28,17,16,11,6
E00157191,14,6,45,91,10,19,26,17,20,16,27,20,11,10,19,11,6,5
E00157192,15,16,19,22,11,6,17,13,20,13,29,26,19,27,25,23,8,10
E00157193,33,21,18,12,19,24,45,50,21,27,23,17,23,16,17,14,5,13
E00157194,17,13,21,15,14,32,27,22,18,24,17,15,17,10,18,8,6,6
E00157195,21,29,12,13,9,18,21,23,27,18,21,20,34,14,14,13,3,3
E00157196,7,7,9,8,3,6,17,11,17,17,13,20,21,24,18,11,12,25
E00157197,30,15,20,16,18,30,37,28,15,23,28,17,12,6,10,13,5,2
E00157198,24,18,36,29,22,18,9,24,27,37,28,35,27,13,16,17,4,11
E00157199,30,26,26,16,19,16,21,29,42,36,39,33,27,23,25,19,13,18
E00157200,26,26,25,16,23,14,19,29,24,38,21,21,14,18,13,8,9,10
E00157201,12,17,18,24,14,12,12,14,21,28,24,26,21,26,21,30,15,10
E00157202,11,9,15,10,9,11,5,15,14,16,20,20,20,23,16,20,8,8
E00157203,13,11,12,7,8,10,16,15,23,16,19,22,24,16,23,9,6,3
E00157204,16,15,17,10,11,11,17,10,16,18,23,22,13,17,19,10,11,9
E00157205,12,15,20,14,14,17,12,20,14,15,29,27,26,31,16,22,12,10
E00157206,12,15,15,8,17,5,4,7,20,16,14,31,11,23,28,19,11,14
E00157207,10,16,17,8,6,8,8,12,26,12,18,17,24,16,17,23,11,6
E00157208,19,26,34,22,17,5,7,17,24,33,43,25,31,20,30,13,10,16
E00157209,13,16,22,12,19,12,10,10,22,18,27,29,20,13,23,14,9,11
E00157210,16,12,18,14,14,17,21,18,29,25,27,14,21,16,16,13,6,12
E00157211,11,26,24,12,11,15,9,9,29,25,20,20,21,11,21,18,10,9
E00157212,15,23,17,18,14,7,7,8,31,19,29,26,18,24,12,33,17,24
E00157213,13,24,27,18,15,8,11,20,25,18,24,24,26,26,24,37,7,11
E00157214,29,20,20,20,17,16,25,25,23,25,41,17,23,19,26,19,6,5
E00157215,19,24,32,28,21,20,14,22,26,37,41,36,19,20,24,26,9,9
E00157216,20,21,15,17,14,13,18,29,16,24,22,26,18,22,29,16,11,12
E00157217,29,26,28,14,9,12,26,27,30,17,12,10,16,11,15,10,8,9
E00157218,11,23,19,21,8,10,15,19,22,36,29,46,39,32,30,31,17,7
E00157219,24,23,29,16,22,16,24,25,19,25,31,31,30,18,21,20,4,6
E00157220,33,29,15,23,10,19,26,19,23,24,17,21,19,11,12,6,6,6
E00157221,17,9,18,23,18,3,12,22,24,25,21,26,22,18,29,20,12,9
E00157222,21,18,33,22,14,17,18,20,26,30,21,26,26,17,17,16,14,4
E00157223,14,15,13,18,12,13,20,12,21,24,17,18,12,20,18,12,7,7
E00157224,16,17,10,14,4,12,9,23,9,15,15,15,15,16,23,10,13,17
E00157225,15,18,11,12,10,11,15,23,11,13,11,9,27,15,15,12,7,22
E00157226,25,26,24,24,17,8,10,26,27,27,26,28,15,11,9,15,11,13
E00157227,14,20,23,17,10,6,1,12,28,24,27,24,11,26,22,17,9,11
E00157228,30,20,20,14,17,21,19,32,36,21,19,12,15,2,16,23,8,46
E00157229,26,24,20,19,18,18,14,32,24,18,19,14,21,15,18,13,12,9
E00157230,34,39,26,20,22,14,18,27,31,31,35,28,20,12,16,7,7,4
E00157232,19,19,16,21,5,6,7,16,18,19,23,21,16,15,19,18,8,10
E00157233,5,6,6,9,2,2,6,7,9,8,21,11,10,11,18,25,19,27
E00157234,19,10,12,11,16,19,33,22,21,16,14,13,7,12,4,3,3,4
E00157235,9,3,8,3,10,12,14,10,12,11,9,13,16,16,25,12,15,33
E00157236,7,15,17,14,17,14,6,11,19,13,20,30,29,23,15,11,10,8
E00157237,4,3,1,5,4,14,8,12,10,15,11,5,7,3,11,11,16,46
E00157238,14,26,23,23,18,8,11,9,33,33,19,23,18,12,6,13,5,5
E00157239,26,29,27,14,7,12,8,18,29,30,22,28,19,10,21,10,13,15
E00157240,19,12,14,21,15,29,21,20,24,14,23,18,24,19,19,10,5,9
E00157241,27,39,30,12,17,9,14,27,37,24,17,33,25,13,22,13,10,11
E00157242,23,11,19,11,11,22,20,27,17,17,18,15,18,15,12,13,6,13
E00157244,9,20,19,14,17,15,19,13,24,30,28,30,36,22,14,9,8,7
E00157245,9,23,26,15,12,5,11,19,20,25,17,40,25,18,23,17,10,6
E00157247,18,17,9,10,11,18,15,17,23,10,23,16,18,11,12,10,6,0
E00157248,11,24,13,19,15,10,12,25,14,16,24,25,18,20,14,14,9,5
E00157249,19,23,24,19,7,9,10,32,24,24,27,29,25,20,26,12,10,7
E00157250,17,17,27,29,20,19,12,12,10,24,15,20,16,15,9,11,9,6
E00157252,10,15,25,22,25,14,15,9,18,32,27,35,30,26,31,20,6,7
E00157253,20,32,44,19,6,7,3,20,32,38,23,20,29,20,11,20,8,12
E00157254,16,24,25,19,25,8,9,15,21,31,37,29,22,28,14,20,13,9
E00157255,17,15,16,15,17,9,9,14,9,19,32,19,21,30,25,28,18,19
E00157256,12,16,17,11,7,4,21,9,18,15,25,10,12,14,19,8,9,9
E00157257,17,22,20,25,12,9,16,21,19,12,18,12,20,10,11,8,5,22
E00157258,21,19,22,19,14,16,12,20,30,17,29,22,14,6,24,13,9,16
E00157259,13,24,23,27,14,19,20,22,20,22,24,19,17,13,7,10,8,5
E00157260,21,34,23,23,32,11,26,28,18,25,33,28,17,12,14,9,8,9
E00157261,24,6,22,48,16,16,24,11,7,13,22,16,7,12,8,13,7,3
E00157262,22,16,28,19,18,20,22,14,13,20,28,19,21,6,7,5,6,6
E00157263,14,15,22,12,14,10,9,15,16,24,23,23,22,23,17,12,12,20
E00157264,12,10,16,16,9,10,17,8,10,19,20,16,10,11,15,19,9,15
E00157265,30,34,33,27,27,23,12,35,32,29,45,35,42,17,25,21,13,10
E00157266,41,33,21,21,26,31,36,22,19,17,21,21,16,7,5,3,5,3
E00157267,18,15,25,22,17,11,15,24,19,32,24,22,10,16,18,10,9,9
E00157268,16,30,22,11,18,18,13,24,35,19,21,28,12,19,12,11,11,6
E00157270,25,25,20,21,12,12,17,15,31,27,29,16,34,19,37,21,24,37
E00157271,37,27,34,29,13,13,20,32,40,31,29,28,17,24,13,12,17,9
E00157272,24,24,26,16,14,17,33,22,25,24,30,24,24,19,21,13,13,6
E00157273,21,26,19,14,12,15,19,26,17,25,23,29,20,13,15,11,8,4
E00157274,20,23,29,23,14,12,24,34,40,22,35,29,19,15,19,4,8,2
E00157275,24,21,29,21,13,10,19,20,20,30,26,18,16,15,14,13,13,13
E00157276,16,11,16,13,11,10,15,15,18,22,20,38,27,29,23,11,21,28
E00157277,22,19,19,32,15,6,16,24,31,26,23,19,12,16,23,21,7,2
E00157278,18,23,25,14,17,19,25,17,14,27,24,22,11,8,15,12,5,7
E00157279,14,12,13,20,20,14,25,22,16,18,27,35,25,26,30,27,23,15
E00157280,21,24,18,18,9,10,19,19,29,28,27,21,20,24,32,25,16,25
E00157281,4,4,4,9,11,12,13,4,13,12,13,14,14,0,6,2,3,3
E00157282,18,31,26,23,19,21,27,29,19,24,34,25,19,12,11,11,6,5
E00157283,12,22,14,12,18,17,9,20,14,28,21,39,23,19,18,16,11,21
E00157284,23,17,11,13,12,11,25,25,18,15,9,13,6,12,13,10,4,8
E00157285,24,27,26,17,16,15,31,23,16,32,35,27,24,20,20,7,5,6
E00157286,32,18,13,9,11,25,31,28,25,12,21,32,12,7,15,15,9,16
E00157287,16,22,21,11,15,7,11,22,26,23,22,33,9,20,19,14,17,4
E00157288,22,18,21,12,11,6,14,16,14,15,24,22,26,24,25,20,14,10
E00157289,10,12,11,11,13,11,25,17,11,15,22,29,35,15,12,17,8,7
E00157290,9,14,16,17,15,11,3,13,7,23,25,33,28,22,38,29,12,11
E00157291,23,19,23,25,19,8,16,12,27,26,27,39,19,23,36,20,13,10
E00157293,15,28,28,24,16,15,20,15,19,23,20,36,21,15,29,9,12,7
E00157294,15,21,28,18,28,16,23,38,23,26,24,26,23,8,9,3,1,4
E00157295,24,10,17,8,8,19,25,21,15,18,12,23,12,10,14,2,1,2
E00157296,18,24,23,19,14,28,15,22,16,33,35,23,21,8,9,2,5,5
E00157297,15,20,20,20,6,11,18,28,16,20,30,20,11,25,19,13,14,9
E00157298,15,20,19,21,12,8,21,34,23,26,20,35,18,14,8,10,10,6
E00157299,28,27,21,14,16,23,30,31,18,20,32,26,11,19,14,7,0,5
E00157300,30,19,36,27,26,26,29,45,33,39,30,25,23,14,15,11,4,1
E00157301,19,23,20,9,16,19,23,31,14,13,20,18,4,15,21,8,10,13
E00157302,27,29,22,9,3,6,27,24,32,21,17,14,11,11,20,21,17,29
E00157303,26,34,30,24,18,20,33,46,36,24,29,24,17,11,8,0,6,7
E00157304,27,23,23,20,13,22,25,26,22,20,22,16,8,9,5,0,2,3
E00157305,42,35,27,27,19,38,45,45,21,24,26,9,14,26,21,18,17,24
E00157306,30,21,10,8,15,36,48,43,43,25,26,16,17,10,17,16,16,33
E00157308,24,21,26,23,10,15,25,23,27,24,18,14,20,19,18,10,5,8
E00157309,24,31,29,21,14,14,20,19,21,23,35,18,20,20,11,21,19,30
E00157310,20,22,26,22,13,14,8,23,20,32,24,21,12,17,24,6,17,12
E00157311,3,4,9,12,12,13,15,11,9,11,10,26,40,30,38,25,31,34
E00157312,27,32,23,22,11,23,26,30,27,18,22,19,25,16,13,8,6,6
E00157313,14,10,7,6,14,11,16,16,13,11,19,12,27,17,9,8,8,10
E00157314,10,11,14,6,6,11,14,20,7,10,7,14,19,21,17,16,5,14
E00157315,21,16,16,14,9,9,4,23,12,23,13,28,24,22,14,12,6,4
E00157316,20,16,24,27,32,21,16,21,19,28,26,29,32,15,21,16,9,10
E00157317,19,26,19,12,17,13,15,25,21,16,26,19,28,17,17,9,7,1
E00157318,35,19,23,22,17,16,18,31,26,29,28,27,26,16,18,18,19,21
E00157319,24,20,20,16,14,17,23,21,27,21,28,26,12,7,16,8,10,5
E00157320,18,13,16,12,15,10,20,11,18,14,18,38,19,18,16,17,27,12
E00157321,12,12,25,9,16,5,13,18,17,15,26,27,20,26,23,27,33,37
E00157322,18,34,30,22,19,15,24,20,33,30,26,20,12,13,15,18,10,10
E00157323,21,25,37,20,16,10,19,22,37,32,32,23,30,30,29,21,8,11
E00157324,13,13,24,15,15,8,14,11,18,22,25,26,39,20,27,21,12,18
E00157325,15,22,18,11,13,20,12,19,28,25,26,22,27,23,24,18,6,9
E00157326,20,14,23,16,13,11,16,19,22,23,28,26,15,25,14,5,12,4
E00157327,4,5,14,13,12,6,17,19,13,15,10,27,19,18,20,17,12,15
E00157328,32,19,13,16,23,18,20,18,21,23,31,23,21,8,21,10,8,6
E00157329,26,20,20,26,15,9,19,23,25,22,41,29,27,13,12,11,9,8
E00157330,17,14,14,15,12,12,15,11,20,23,20,16,31,23,16,11,12,7
E00157331,17,13,17,22,17,5,9,22,16,22,35,21,28,18,13,20,12,8
E00157332,7,16,21,15,24,13,8,6,16,24,21,29,38,24,31,26,18,25
E00157333,6,9,13,14,6,5,17,8,7,20,22,19,23,20,29,37,15,15
E00157334,23,18,30,27,24,28,29,35,33,46,32,40,37,23,20,6,6,37
E00157335,21,18,21,18,13,12,18,19,26,25,24,21,8,14,13,5,4,2
E00157336,24,17,18,18,5,14,20,23,16,15,22,17,16,12,19,12,9,2
E00157337,10,12,10,15,18,15,13,16,11,20,35,23,8,12,9,6,6,6
E00157338,30,24,20,20,27,35,44,29,19,34,30,22,15,16,11,5,3,2
E00157339,16,18,19,20,21,17,11,24,22,30,33,22,27,17,21,15,5,4
E00157340,51,53,30,37,18,37,65,56,55,34,39,33,23,30,18,20,5,9
E00157341,27,21,28,22,12,19,31,21,25,20,26,34,17,11,14,6,3,5
E00157343,32,25,31,15,20,22,26,30,28,37,23,20,12,13,3,14,6,3
E00157344,24,17,19,16,14,14,17,19,26,17,26,19,24,19,13,15,10,6
E00157345,28,30,18,23,23,23,25,36,27,16,17,18,15,8,9,5,3,0
E00157346,21,15,9,2,10,31,43,28,11,9,8,14,5,4,5,2,1,1
E00157347,49,34,24,18,19,74,67,48,35,35,22,19,13,13,13,11,1,5
E00157348,18,12,17,11,17,17,27,17,22,16,19,26,13,19,15,15,7,7
E00157349,37,26,22,18,20,21,38,30,26,23,18,18,15,6,4,4,4,2
E00157350,29,24,18,5,12,38,47,29,25,28,9,18,13,17,7,10,7,1
E00157352,20,21,14,25,17,12,14,20,28,24,28,32,24,16,17,11,12,3
E00157353,28,29,20,10,12,33,44,40,29,21,30,38,19,14,7,3,6,2
E00157355,31,18,12,6,11,35,21,30,20,14,18,13,10,17,9,5,0,2
E00157356,21,19,12,12,11,30,44,30,29,24,13,15,14,10,11,5,2,3
E00157357,29,18,25,23,14,18,16,31,28,26,39,24,19,11,9,16,11,9
E00157358,20,18,28,15,8,9,12,13,26,26,18,25,24,20,21,20,13,7
E00157360,12,14,20,20,10,10,6,11,18,24,24,37,28,23,23,11,9,6
E00157361,13,17,11,10,7,12,11,15,19,24,29,32,22,20,32,13,13,15
E00157362,22,26,20,20,16,9,20,14,30,24,28,24,28,26,17,15,6,7
E00157363,26,23,24,20,8,10,9,19,29,30,17,28,27,23,19,16,13,13
E00157365,32,22,23,27,26,31,31,37,27,22,47,31,28,26,26,15,10,11
E00157366,10,10,11,19,11,15,5,8,9,28,18,22,30,21,29,15,13,14
E00157368,0,0,0,0,0,1,0,0,0,1,1,3,4,10,20,30,71,127
E00157369,9,10,15,10,12,15,2,12,10,23,23,13,13,13,28,20,24,34
E00157370,10,16,15,7,11,5,3,11,21,25,16,22,20,31,27,25,2,7
E00157371,9,16,14,15,8,7,3,11,16,23,29,29,29,14,32,15,14,9
E00157372,12,10,36,13,15,16,11,14,28,32,46,40,38,30,18,21,14,13
E00157373,15,17,10,15,10,12,13,17,18,16,20,25,16,12,7,9,9,16
E00157374,13,16,19,9,8,2,11,15,16,20,20,19,10,21,20,20,13,17
E00157375,13,26,33,30,11,2,6,15,18,34,32,31,24,16,10,18,17,12
E00157376,13,21,25,20,10,6,15,15,15,27,29,20,16,10,22,13,8,9
E00157377,24,26,35,26,17,9,9,11,38,40,43,37,44,12,31,23,9,6
E00157378,10,12,7,6,8,16,12,18,9,17,17,10,13,13,9,14,6,7
E00157379,12,29,19,23,5,9,9,14,26,30,27,27,23,15,25,16,13,6
E00157380,22,18,15,22,17,8,15,13,29,26,36,25,22,26,14,10,2,9
E00157381,12,19,33,24,14,17,22,23,20,34,33,14,17,11,10,7,6,12
E00157382,13,15,18,17,19,20,16,20,19,28,35,35,29,23,5,11,14,37
E00157383,8,16,20,15,5,15,13,15,20,20,22,22,19,24,11,18,22,23
E00157384,22,18,20,21,3,12,9,20,25,28,25,26,19,14,15,16,7,2
E00157385,16,22,34,19,5,7,5,12,23,27,21,37,18,14,15,10,6,9
E00157386,10,12,45,70,17,21,13,14,17,24,12,16,19,18,11,20,13,14
E00157387,16,10,10,10,12,12,18,19,16,8,17,24,14,17,15,10,12,22
E00157388,79,52,31,13,12,17,40,72,54,37,22,20,19,11,13,10,7,3
E00157389,13,21,48,31,16,20,11,19,30,65,49,42,37,25,38,24,13,12
E00157390,8,9,5,6,6,4,4,11,6,13,11,11,12,5,6,7,1,3
E00157391,8,15,14,16,24,8,9,9,18,23,30,24,31,17,26,15,9,12
E00157392,26,33,34,19,11,20,26,33,24,32,30,18,15,20,15,17,17,9
E00157393,13,21,16,10,10,14,12,20,19,28,22,19,17,23,10,10,7,6
E00157394,11,19,22,21,15,17,15,11,26,27,39,34,24,18,19,16,6,6
E00157395,19,48,27,17,18,14,11,20,37,37,30,43,32,17,23,18,14,8
E00157396,17,27,24,15,8,6,7,20,34,17,31,30,28,8,17,18,8,12
E00157397,21,21,19,21,12,11,17,22,11,21,19,19,12,11,19,24,10,2
E00157398,11,23,27,14,18,9,9,11,23,20,24,21,20,20,18,26,12,7
E00157399,23,26,27,16,10,7,11,28,28,28,29,20,14,7,10,15,7,11
E00157400,16,13,19,4,15,4,16,16,12,21,16,11,17,15,13,10,9,7
E00157401,16,30,27,11,20,16,12,13,24,30,37,47,34,29,24,24,8,6
E00157402,20,17,17,23,22,18,34,32,27,30,30,28,32,20,25,15,9,6
E00157403,10,7,15,16,7,8,12,13,11,17,18,30,32,29,25,25,13,14
E00157404,15,8,8,4,7,15,17,15,15,15,13,6,14,21,22,20,13,12
E00157405,11,10,9,7,8,23,16,6,12,10,13,22,20,8,16,12,10,9
E00157406,3,13,14,18,10,4,2,5,9,15,21,27,25,27,35,23,19,18
E00157407,28,31,30,19,13,22,20,21,31,22,35,34,34,41,48,37,26,12
E00157408,33,27,36,31,17,29,28,39,28,36,53,28,27,33,33,30,15,9
E00157409,9,17,19,12,25,20,15,15,18,14,23,19,14,15,12,16,6,2
E00157410,30,42,37,25,28,36,36,39,34,28,30,35,20,20,18,22,9,8
E00157411,10,13,17,13,10,6,8,14,9,16,20,15,18,27,26,25,21,21
E00157412,14,11,14,13,14,15,30,12,19,12,20,18,16,9,16,11,9,6
E00157413,18,20,14,19,25,11,15,21,23,24,21,23,19,16,13,18,7,11
E00157414,15,22,25,19,4,7,14,19,16,28,20,24,21,12,33,6,7,3
E00157415,16,27,20,20,10,12,14,25,27,35,17,16,15,16,27,7,5,2
E00157416,15,23,14,21,22,9,13,16,12,27,24,31,22,25,21,14,3,14
E00157417,9,10,8,9,14,7,9,14,10,9,16,14,16,11,17,16,18,17
E00157418,13,22,30,20,14,3,3,13,20,21,26,27,16,19,29,36,18,15
E00157419,19,19,13,20,13,4,10,19,15,18,21,15,27,18,22,20,12,23
E00157420,6,23,17,16,8,11,13,11,17,14,18,21,17,24,21,16,10,8
E00157421,18,19,8,9,10,10,18,13,13,15,22,34,23,19,23,19,9,7
E00157422,25,23,26,9,6,21,20,29,23,17,19,18,17,17,15,14,14,11
E00157423,9,23,23,19,13,2,13,13,38,26,20,21,26,23,24,21,10,5
E00157424,13,16,20,15,8,10,9,14,13,27,21,26,20,24,18,33,12,14
E00157425,22,21,20,18,18,34,47,30,19,20,24,32,29,27,22,11,15,4
E00157426,36,24,28,18,25,30,30,36,26,30,23,28,41,37,51,36,28,16
E00157428,19,8,15,6,20,29,29,25,17,17,22,26,23,26,15,22,11,9
E00157429,14,11,16,8,9,18,10,20,22,14,32,22,10,13,13,11,7,8
E00157430,12,12,23,10,15,7,16,17,10,22,21,17,19,18,37,31,10,16
E00157431,18,28,35,33,21,34,28,32,30,46,34,27,27,29,27,25,17,13
