area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00079197,23,24,31,15,24,13,15,25,26,18,22,14,11,9,8,2,1,2
E00079198,26,18,10,7,18,20,33,24,13,21,25,16,20,19,12,4,5,2
E00079199,25,21,18,10,16,25,17,17,22,20,17,21,24,23,4,8,7,5
E00079200,14,10,13,14,20,25,18,13,22,24,33,24,17,18,17,15,11,8
E00079201,22,27,33,25,21,22,26,26,19,26,22,10,6,18,10,6,3,3
E00079202,25,23,25,10,17,16,21,18,12,11,13,15,18,11,10,7,2,4
E00079203,26,18,6,10,8,23,20,22,17,16,23,16,8,8,5,2,5,13
E00079204,19,22,17,9,14,17,24,25,21,22,21,29,15,14,11,6,7,3
E00079205,41,46,47,41,23,25,36,33,25,29,29,28,11,15,11,5,4,1
E00079206,14,16,22,4,9,23,33,29,25,23,12,19,18,9,3,3,4,7
E00079207,15,18,31,18,15,11,16,14,16,13,20,21,21,18,10,4,12,5
E00079208,44,49,50,52,25,20,48,47,34,31,23,17,19,12,1,3,2,1
E00079209,20,27,23,14,22,18,21,28,21,11,12,21,13,17,19,17,8,12
E00079210,19,22,27,19,15,26,25,30,23,30,13,23,12,16,2,6,2,2
E00079211,32,31,27,14,16,15,29,23,24,15,22,19,17,10,10,7,7,2
E00079212,29,30,24,11,27,31,34,27,22,28,22,17,21,12,11,6,4,0
E00079213,23,24,29,14,30,24,24,23,19,22,17,16,17,11,8,5,5,1
E00079214,32,29,35,30,21,28,33,26,31,27,24,22,22,6,5,4,2,1
E00079215,29,30,39,17,10,31,23,34,22,17,16,14,13,12,5,5,3,2
E00079216,31,32,21,30,17,26,31,20,24,18,23,16,14,12,8,5,5,1
E00079217,14,14,9,6,16,8,10,18,14,10,11,19,14,22,15,5,2,6
E00079218,25,28,20,17,20,19,26,21,23,23,18,14,10,10,10,7,2,2
E00079219,38,46,39,19,18,35,38,40,28,33,25,11,16,16,10,9,7,6
E00079220,24,33,29,19,13,31,37,32,20,21,14,15,22,16,21,9,8,7
E00079221,44,47,64,34,22,33,41,51,36,38,23,21,12,11,4,8,6,5
E00079222,33,35,34,51,24,37,37,25,44,23,26,24,7,6,13,12,7,7
E00079223,46,37,34,34,49,45,50,47,33,29,36,24,24,12,10,4,6,3
E00079224,17,32,20,19,14,17,21,31,25,24,27,12,17,8,8,7,4,6
E00079226,22,32,34,24,17,20,31,23,35,25,21,17,6,7,12,3,1,0
E00079227,35,49,36,55,26,27,37,34,37,33,22,12,12,16,19,8,0,4
E00079228,25,22,26,33,17,18,25,31,24,22,23,16,24,11,6,4,5,1
E00079229,27,18,21,18,33,24,24,31,22,22,19,18,9,10,11,14,3,5
E00079230,33,34,31,23,35,30,31,40,29,19,24,20,17,12,12,3,3,1
E00079231,28,26,24,26,32,22,35,36,25,26,28,23,13,7,8,11,4,3
E00079232,13,5,9,7,7,8,15,21,9,13,13,15,25,20,32,20,20,12
E00079233,7,12,16,17,9,10,10,31,19,15,22,30,34,25,17,9,11,20
E00079234,30,24,18,9,12,33,36,26,28,26,21,18,11,8,3,2,0,0
E00079236,36,48,23,16,17,23,35,28,20,23,28,17,32,14,21,4,12,13
E00079237,9,16,14,20,9,0,8,10,10,11,4,3,13,17,14,17,15,43
E00079238,26,20,23,13,18,19,20,17,13,18,9,16,13,15,13,8,5,10
E00079239,24,21,13,12,16,35,29,33,24,30,14,23,14,10,5,5,2,0
E00079240,7,7,13,13,9,8,11,13,22,13,18,20,11,22,30,20,13,12
E00079241,15,21,25,17,14,23,31,21,10,16,25,17,16,11,15,11,5,9
E00079243,11,16,14,14,11,14,21,18,18,14,19,8,24,4,23,12,6,6
E00079244,19,24,23,17,15,27,21,29,15,26,31,18,11,15,5,5,4,7
E00079245,15,10,13,12,7,14,8,19,16,14,17,15,11,15,27,16,10,4
E00079246,17,19,20,13,7,22,18,18,29,26,21,27,16,11,11,8,4,9
E00079247,20,29,19,17,16,25,23,25,23,19,9,24,16,12,6,14,6,7
E00079248,10,16,31,19,15,23,24,24,19,22,21,26,15,15,17,6,3,6
E00079249,12,11,18,14,12,9,14,20,10,20,28,21,18,15,16,10,8,10
E00079250,12,12,11,8,14,14,16,16,12,13,17,24,25,22,20,16,9,19
E00079251,22,27,21,26,11,20,20,25,25,13,28,16,17,21,14,5,6,4
E00079252,12,14,10,11,11,11,18,14,18,8,24,22,15,21,23,13,15,19
E00079253,11,16,16,19,16,18,16,19,13,14,22,29,26,18,19,8,13,21
E00079254,4,10,8,5,7,14,8,10,10,14,25,24,28,19,34,24,19,4
E00079255,16,24,20,14,24,22,19,28,21,33,27,26,24,17,19,15,15,23
E00079256,16,13,7,10,9,12,16,13,18,17,13,14,18,12,6,7,0,4
E00079257,13,18,13,21,20,16,24,13,25,21,27,35,19,10,18,5,7,11
E00079258,15,11,14,18,22,34,28,12,16,19,24,26,20,9,12,8,10,5
E00079259,16,20,21,17,25,47,38,37,35,25,22,20,24,13,6,6,6,3
E00079260,19,21,9,12,14,30,30,34,39,26,22,16,16,18,12,5,3,6
E00079261,24,24,23,10,14,33,26,25,18,16,25,15,17,11,20,23,7,6
E00079262,33,38,33,21,20,28,32,44,26,36,32,26,12,8,10,6,1,1
E00079263,17,26,24,25,20,21,15,27,35,36,35,18,13,13,5,5,2,1
E00079264,2,4,6,5,6,5,12,6,6,11,12,10,18,23,29,28,15,20
E00079265,16,23,15,19,18,22,29,24,25,18,36,35,31,16,16,10,10,1
E00079266,31,24,25,19,10,17,25,30,26,19,33,28,8,19,7,11,4,1
E00079267,9,19,10,11,4,10,19,7,3,10,10,15,12,20,14,8,6,13
E00079268,26,34,34,29,22,33,26,24,14,38,42,24,19,17,8,5,2,4
E00079269,4,1,2,6,6,1,4,3,6,6,12,22,20,18,23,23,26,15
E00079270,8,8,11,6,10,9,5,9,10,16,12,20,19,24,16,40,25,8
E00079271,21,19,23,21,17,19,25,17,22,33,25,30,16,10,3,10,3,3
E00079272,15,19,17,14,12,16,31,19,22,13,17,20,27,10,11,15,8,6
E00079274,9,15,8,11,17,11,21,22,22,17,32,29,11,10,13,7,7,17
E00079275,25,21,34,31,29,26,31,40,28,25,22,30,18,4,11,5,10,3
E00079276,15,26,25,21,13,17,39,12,18,22,22,38,21,16,19,11,8,5
E00079277,14,17,17,10,15,21,27,22,20,13,20,17,16,5,3,5,2,2
E00079278,19,23,18,6,15,26,26,32,20,19,20,21,10,10,11,8,5,2
E00079279,18,25,12,14,10,13,23,25,15,16,25,16,14,7,12,5,6,3
E00079280,32,24,17,14,13,26,24,35,18,25,14,15,18,35,27,31,22,44
E00079281,13,16,21,24,12,24,22,17,14,17,20,26,15,7,10,4,3,9
E00079282,20,34,30,14,7,21,34,34,21,17,22,18,15,7,15,7,4,6
E00079283,20,10,21,18,11,9,20,23,18,22,24,26,21,14,22,11,7,17
E00079284,11,24,12,14,16,21,23,26,18,23,17,19,11,10,7,3,3,13
E00079285,22,23,24,16,17,16,29,27,15,28,25,22,14,21,16,9,6,5
E00079286,21,24,20,29,11,18,20,34,18,22,17,29,11,18,16,7,4,24
E00079287,22,14,18,15,27,13,18,23,20,16,22,20,15,13,13,8,2,8
E00079288,14,13,8,9,12,20,25,23,13,28,16,22,27,14,7,6,2,1
E00079289,20,31,24,19,14,18,28,27,19,27,32,22,16,9,5,8,6,7
E00079290,22,19,22,14,17,21,25,22,25,24,38,30,28,34,20,11,3,9
E00079291,7,11,13,6,8,26,18,29,14,12,20,16,21,12,8,5,7,3
E00079292,9,13,29,16,14,13,18,29,17,18,31,19,24,17,11,7,5,3
E00079293,16,17,19,14,9,18,21,23,17,20,15,13,11,17,9,7,7,0
E00079294,6,9,14,10,14,10,13,10,17,19,14,37,31,13,34,25,13,12
E00079295,13,12,13,10,6,14,16,16,17,18,14,20,13,20,12,4,5,5
E00079296,11,23,31,19,7,11,18,25,26,28,27,18,26,18,17,4,2,3
E00079297,12,9,6,8,6,28,22,23,17,13,16,11,11,6,11,11,10,2
E00079298,10,18,13,20,14,16,15,19,18,23,20,30,33,23,20,18,9,7
E00079299,20,22,22,20,23,24,17,29,19,23,32,26,17,7,7,4,0,0
E00079300,16,15,11,12,15,41,38,22,15,28,18,14,21,6,7,7,1,0
E00079301,8,5,10,5,12,13,10,8,10,14,14,11,12,4,8,6,7,7
E00079302,26,36,32,23,25,39,32,35,30,24,23,21,19,11,20,9,3,3
E00079303,26,15,19,19,17,26,19,24,17,17,20,27,21,8,11,9,2,3
E00079304,11,15,18,17,18,21,19,20,23,27,35,22,26,29,14,10,5,4
E00079305,3,8,5,11,1,8,9,10,9,15,11,23,26,19,32,13,12,20
E00079306,22,36,40,22,16,16,29,25,19,20,23,20,15,11,8,5,0,1
E00079307,7,11,4,5,7,6,7,14,8,8,14,10,15,14,18,12,12,15
E00079308,17,22,25,25,14,14,16,19,29,45,28,25,25,19,10,6,3,3
E00079309,14,26,21,18,17,19,18,27,20,25,36,38,44,19,10,1,0,6
E00079310,11,11,11,7,16,16,12,17,21,18,30,22,29,24,12,18,7,4
E00079311,17,26,27,21,17,14,24,21,31,24,38,36,46,25,11,5,5,4
E00079312,11,29,12,18,13,26,21,21,21,22,23,45,27,16,14,8,3,5
E00079313,12,11,10,11,14,11,13,12,12,12,14,26,17,23,19,18,13,15
E00079314,5,10,12,13,13,8,15,9,17,16,22,26,24,13,8,7,6,3
E00079315,6,11,11,15,7,17,12,18,11,21,23,18,24,18,7,5,2,6
E00079316,9,14,13,12,22,20,31,17,23,26,15,19,13,9,9,6,6,4
E00079317,12,22,15,14,17,22,22,21,23,18,35,44,51,38,41,23,14,18
E00079318,9,8,11,11,17,6,9,16,8,22,18,21,20,17,26,19,14,8
E00079319,7,4,8,3,6,7,12,6,11,8,13,23,19,17,26,24,10,14
E00079320,14,15,13,13,11,14,24,9,21,14,19,25,20,18,19,16,14,11
E00079321,11,13,12,12,9,5,15,16,15,16,18,18,28,20,21,24,15,24
E00079322,1,5,0,1,0,8,8,5,2,4,9,11,16,21,31,25,13,7
E00079323,3,2,5,3,4,6,4,2,2,7,16,13,17,19,32,29,30,23
E00079324,13,10,13,8,10,16,10,18,20,12,17,24,20,25,17,11,18,13
E00079325,22,16,26,18,29,19,31,14,20,25,34,42,30,6,11,13,9,2
E00079326,12,9,8,10,6,5,6,10,10,8,17,22,34,27,39,32,22,34
E00079327,12,20,19,18,18,17,10,31,14,18,32,47,24,25,18,5,9,4
E00079328,14,18,10,12,12,15,26,14,14,21,24,14,7,13,18,22,18,12
E00079329,9,6,4,9,9,11,9,9,15,8,21,19,19,26,28,16,30,13
E00079330,0,2,3,3,1,2,2,2,7,4,4,7,13,10,17,9,10,17
E00079331,10,16,13,13,8,7,20,19,11,17,31,24,32,19,23,26,21,11
E00079332,11,9,13,13,6,4,8,13,13,14,31,18,17,25,18,24,22,15
E00079333,6,4,6,5,3,5,5,6,9,8,8,17,19,12,33,36,23,16
E00079334,8,4,13,7,6,9,18,7,8,18,15,17,24,26,38,15,22,5
E00079335,11,13,11,6,4,9,11,16,15,9,16,13,11,16,22,17,22,12
E00079336,8,9,8,7,14,13,10,14,13,13,27,22,22,26,24,18,16,7
E00079337,1,6,9,8,5,3,2,13,15,12,8,14,26,30,41,28,18,14
E00079338,10,20,10,8,10,17,11,12,18,16,17,25,23,23,23,25,15,9
E00079339,12,6,9,4,11,17,16,13,13,16,9,20,14,27,16,17,7,8
E00079341,17,27,31,28,23,27,16,22,25,20,37,24,22,18,14,13,7,11
E00079342,11,9,21,12,12,5,10,18,16,14,24,19,17,22,27,17,27,11
E00079343,12,12,13,12,15,10,10,8,12,15,20,26,21,19,29,36,30,10
E00079344,21,12,5,10,6,21,30,22,15,12,9,20,19,20,13,9,19,31
E00079345,21,14,22,15,8,16,17,15,20,19,19,15,15,17,29,12,17,12
E00079346,8,13,14,16,12,10,8,13,25,12,15,17,21,24,36,11,18,13
E00079347,24,27,17,24,27,43,39,37,32,22,26,20,14,10,4,4,9,11
E00079348,7,10,12,12,8,12,14,8,12,15,19,24,16,18,23,26,12,16
E00079349,18,21,18,15,10,20,16,19,23,16,13,26,32,26,16,22,12,8
E00079350,15,26,19,22,12,20,17,13,26,22,18,14,14,14,42,21,7,10
E00079351,21,13,11,8,12,13,17,20,22,18,21,26,27,29,16,15,10,8
E00079352,31,14,26,14,15,29,22,34,24,26,19,7,13,6,16,9,4,2
E00079353,10,11,20,22,12,21,16,18,24,29,27,4,14,18,21,8,4,3
E00079354,6,10,13,9,12,8,12,11,10,8,17,24,34,36,27,32,19,28
E00079355,14,24,17,18,14,29,26,17,24,20,16,18,9,18,27,32,31,62
E00079356,16,29,32,15,26,23,15,26,34,23,16,19,17,13,14,10,9,10
E00079357,33,28,33,23,23,28,30,34,23,20,24,36,24,24,20,15,10,11
E00079359,24,23,31,30,23,27,23,24,28,24,20,17,20,20,16,7,8,9
E00079360,19,20,31,22,19,13,21,16,24,29,21,28,20,24,22,20,15,8
E00079361,20,17,20,18,19,19,17,19,16,19,21,19,15,29,17,14,9,7
E00079362,32,36,34,30,30,40,38,36,28,22,25,12,16,10,6,5,5,5
E00079363,45,45,57,40,30,39,43,56,37,33,28,16,12,9,5,3,2,10
E00079364,18,14,13,14,11,20,21,20,16,15,26,23,23,17,22,22,15,15
E00079365,35,37,29,17,25,42,50,33,35,25,19,18,11,11,6,7,2,3
E00079367,24,36,34,11,11,26,34,25,27,22,36,17,13,13,4,1,1,0
E00079368,21,30,24,37,21,20,19,24,25,25,27,19,18,15,14,6,16,13
E00079369,25,39,40,51,36,26,20,29,42,28,39,21,21,18,16,8,11,11
E00079370,19,32,45,28,31,22,23,26,39,23,23,22,25,17,13,7,1,2
E00079371,28,37,52,54,33,28,26,27,41,32,21,29,15,18,9,13,5,13
E00079372,51,55,36,26,20,16,19,76,32,20,30,20,24,16,23,11,4,4
E00079373,25,40,31,36,27,27,26,30,32,34,32,17,28,14,12,4,10,5
E00079374,25,41,35,38,35,23,17,28,49,24,31,22,25,21,18,11,7,1
E00079375,17,13,26,16,12,15,20,23,23,24,34,20,22,18,18,8,5,3
E00079376,35,34,32,15,16,27,29,34,25,34,32,19,10,7,7,10,10,18
E00079377,19,8,13,18,21,31,22,16,16,26,34,19,26,14,9,6,2,7
E00079378,25,31,28,12,16,21,33,25,25,28,25,18,12,10,4,7,3,1
E00079379,20,20,25,24,17,17,26,28,25,26,28,13,15,10,11,7,7,32
E00079380,19,15,18,32,18,15,29,26,21,21,24,35,15,17,24,8,4,2
E00079381,17,26,27,23,32,15,28,15,33,23,26,30,23,12,20,11,9,9
E00079382,15,22,43,36,26,18,17,30,33,41,27,26,16,17,15,12,5,11
E00079383,21,27,27,19,19,15,17,32,42,26,15,25,15,12,13,7,8,7
E00079384,23,14,31,19,20,24,15,16,36,20,38,35,24,19,22,14,1,3
E00079385,29,20,34,34,34,27,23,30,38,31,33,21,25,23,9,11,7,15
E00079386,26,33,39,28,17,32,23,31,30,28,27,29,13,15,5,6,5,0
E00079387,23,24,35,29,20,12,13,26,22,20,18,20,27,20,17,13,27,17
E00079388,44,43,49,53,54,33,39,48,49,35,33,22,23,12,11,6,5,3
E00079389,51,57,51,51,44,36,48,51,39,32,28,20,11,23,11,6,9,3
E00079390,15,20,19,32,35,30,23,18,26,22,30,20,16,21,17,18,20,42
E00079392,31,19,31,18,19,24,34,28,44,63,34,20,14,9,16,3,2,0
E00079393,32,22,23,15,67,59,60,26,31,31,42,21,13,7,20,7,2,1
E00079395,39,43,26,34,31,16,34,23,39,27,21,20,13,11,10,13,11,6
E00079397,17,33,34,37,15,14,25,19,34,23,20,8,9,3,3,2,5,2
E00079398,30,61,54,40,58,18,68,41,44,31,13,26,12,8,7,4,6,2
E00079400,32,45,68,62,47,38,34,31,40,56,41,23,17,23,8,4,8,9
E00079401,25,29,43,48,43,31,29,39,31,33,23,9,20,20,9,5,7,2
E00079402,37,35,36,51,36,43,39,37,33,40,21,12,25,24,14,9,11,8
E00079403,25,34,33,32,18,16,19,33,27,37,17,9,6,5,4,3,0,0
E00079404,40,51,46,26,28,24,41,37,33,22,22,18,7,4,1,5,3,4
E00079405,36,39,21,8,8,9,26,22,19,6,1,2,4,0,2,1,0,0
E00079406,35,47,60,53,56,52,47,38,56,47,24,8,19,14,11,5,13,6
E00079407,31,36,34,32,25,37,52,49,35,19,24,15,19,17,7,2,5,4
E00079408,30,13,17,9,14,22,20,28,15,21,11,5,6,7,2,0,4,0
E00079409,30,26,12,20,18,30,40,27,42,19,14,43,10,8,7,1,4,1
E00079410,24,17,21,19,41,30,25,26,31,25,16,12,4,4,2,1,1,0
E00079411,39,35,49,28,31,27,48,44,46,39,10,18,16,12,3,4,6,5
E00079412,47,50,50,39,28,27,33,32,48,29,30,17,16,13,6,5,3,3
E00079413,40,36,60,59,54,53,46,42,48,28,40,14,17,14,15,3,1,0
E00079414,32,31,35,34,34,44,47,47,31,34,41,23,12,15,7,11,4,5
E00079415,40,34,45,64,37,32,32,55,46,72,24,24,9,14,3,2,1,1
E00079416,26,16,17,13,8,16,11,24,14,21,6,15,7,11,15,14,11,14
E00079417,44,49,55,59,40,34,47,42,52,41,30,21,17,16,14,5,8,6
E00079418,38,35,52,66,50,18,25,27,37,39,24,22,23,13,13,6,4,3
E00079419,33,33,48,31,33,33,30,37,29,25,15,11,17,15,11,8,1,5
E00079420,43,41,33,47,46,42,53,42,36,27,21,18,19,20,20,11,6,3
E00079421,35,50,50,54,47,54,51,41,47,46,30,18,9,22,10,4,7,4
E00079422,18,15,19,19,23,20,22,22,18,22,34,30,15,14,20,7,6,15
E00079423,11,11,32,8,27,18,20,12,21,19,13,9,18,15,18,21,17,29
E00079424,24,18,12,14,13,19,31,21,13,15,26,38,26,23,18,10,6,2
E00079425,27,24,18,17,26,27,38,25,22,10,38,28,32,21,16,13,5,2
E00079426,11,14,13,13,16,7,16,15,18,20,22,23,27,19,10,12,7,7
E00079427,11,11,11,10,11,14,22,12,15,14,23,21,15,23,19,12,9,9
E00079428,12,13,11,11,12,15,18,20,14,17,24,13,21,33,27,22,10,11
E00079429,12,18,16,18,11,16,22,17,16,10,21,22,21,19,12,9,10,6
E00079430,27,30,25,13,10,27,36,30,29,11,25,17,16,14,13,3,4,9
E00079431,5,9,7,1,3,9,8,6,10,6,10,5,7,20,15,12,14,14
E00079432,13,9,13,8,14,25,24,21,21,14,19,19,13,11,11,8,4,5
E00079433,21,18,11,15,11,19,21,25,25,14,18,28,19,11,4,6,4,4
E00079434,19,16,16,15,9,16,31,19,20,23,15,25,24,15,9,4,1,1
E00079435,15,11,15,10,7,16,23,23,26,23,21,17,17,14,14,13,11,29
E00079436,17,17,22,18,15,10,14,14,34,22,16,25,24,21,19,12,7,11
E00079437,17,26,27,26,16,19,20,23,38,28,34,36,34,19,19,12,7,2
E00079438,15,22,11,15,18,13,15,20,18,16,35,23,26,20,15,13,15,27
E00079439,17,19,19,18,18,21,23,26,19,12,25,28,20,27,24,16,4,4
E00079440,14,19,22,17,10,14,12,18,13,15,19,18,12,15,22,21,13,9
E00079441,18,12,21,13,15,14,12,20,24,18,31,24,22,19,19,16,22,10
E00079442,25,28,20,16,17,20,12,24,17,21,21,30,21,25,17,11,14,5
E00079443,15,13,14,12,17,15,12,23,13,18,32,24,27,18,20,13,4,4
E00079444,9,16,20,17,17,20,14,19,13,34,21,16,8,12,9,12,10,3
E00079445,17,17,8,9,14,14,30,19,16,16,18,23,22,7,10,10,7,3
E00079446,36,26,27,14,13,16,45,39,27,19,18,11,21,8,5,3,0,1
E00079447,28,22,12,13,22,31,41,28,24,17,19,14,11,15,6,8,5,6
E00079448,23,17,16,22,28,38,45,23,23,21,18,15,5,19,11,10,7,11
E00079449,32,27,30,44,37,32,27,32,17,30,44,32,23,29,9,13,12,19
E00079450,21,32,21,26,12,25,26,29,24,29,17,29,22,11,15,13,8,6
E00079451,17,36,34,37,35,25,12,28,27,28,24,16,13,9,11,6,0,1
E00079452,26,38,33,41,31,27,27,40,32,37,23,13,9,19,13,3,3,5
E00079453,24,20,21,18,13,18,22,29,17,16,19,20,19,11,11,17,16,21
E00079454,69,24,35,63,16,31,39,34,25,30,34,22,16,46,2,9,3,9
E00079455,24,27,43,45,28,27,24,32,33,24,16,22,22,16,13,8,6,6
E00079456,41,37,64,39,36,40,41,41,71,44,28,9,19,19,10,6,4,7
E00079457,28,41,38,35,27,21,27,22,31,22,16,26,19,17,11,8,2,8
E00079458,45,50,64,47,83,44,32,45,48,36,20,9,59,9,3,5,1,2
E00079460,24,29,37,32,30,23,26,45,33,24,25,21,26,13,20,10,11,9
E00079461,26,25,17,18,15,20,30,28,24,15,19,20,18,11,19,10,10,18
E00079462,18,15,12,12,12,29,24,15,15,19,16,14,16,4,19,14,4,9
E00079463,23,26,33,20,21,21,18,27,27,27,20,22,14,15,15,8,15,7
E00079465,27,45,54,45,36,24,31,44,39,32,25,15,17,13,9,6,7,6
E00079466,27,33,34,28,30,30,31,38,33,35,25,24,13,6,9,11,3,4
E00079467,16,24,23,13,25,27,19,18,15,24,24,26,12,11,18,10,5,1
E00079468,31,33,20,12,32,26,34,28,28,22,27,30,17,10,16,14,32,15
E00079469,10,22,23,20,21,15,24,18,21,30,20,23,19,20,17,8,16,9
E00079471,28,45,56,37,48,26,38,43,35,33,21,17,22,19,5,6,12,5
E00079472,31,39,30,24,23,30,34,39,40,28,15,18,18,15,7,12,9,8
E00079473,36,54,63,51,41,42,41,48,54,41,30,28,17,21,17,7,7,7
E00079474,31,33,40,35,22,27,37,18,35,24,27,22,21,11,2,5,3,3
E00079475,34,53,60,53,45,28,26,37,50,52,24,32,22,21,4,8,9,10
E00079476,42,47,55,54,36,47,31,52,40,40,22,22,17,17,9,4,8,14
E00079477,25,28,19,12,18,14,15,28,25,15,22,17,12,13,24,20,12,13
E00079478,12,6,5,4,39,11,20,19,11,5,9,4,3,1,0,1,1,0
E00079479,31,32,24,11,17,23,39,28,15,13,13,12,18,17,15,14,6,6
E00079480,15,10,11,6,21,35,26,11,17,9,8,11,11,7,7,6,11,7
E00079481,32,34,33,31,32,22,23,24,33,19,26,20,12,22,11,16,12,26
E00079482,16,19,17,14,33,43,28,31,26,14,14,32,23,13,15,2,2,5
E00079483,57,40,25,22,24,27,32,35,37,12,20,13,22,23,10,4,2,6
E00079484,38,44,34,35,26,22,27,37,30,28,25,21,14,16,9,2,4,1
E00079485,25,27,23,11,21,30,44,30,19,24,21,25,27,7,7,3,4,3
E00079486,14,19,14,17,17,18,29,22,23,25,26,24,17,20,11,9,2,3
E00079487,25,34,36,34,20,18,26,34,24,17,25,21,12,11,1,1,2,1
E00079488,29,27,30,36,18,27,29,31,31,32,21,42,24,25,9,8,15,9
E00079489,19,21,17,9,13,19,28,31,21,19,20,29,13,23,17,4,14,12
E00079490,10,8,5,12,20,17,34,19,18,14,16,21,5,10,4,2,2,3
E00079491,24,25,29,19,25,24,41,26,31,29,25,25,25,20,17,10,6,9
E00079493,24,28,29,18,18,24,33,31,26,28,25,17,20,15,11,11,10,9
E00079494,25,25,18,20,20,20,23,18,26,23,23,33,16,9,13,7,3,5
E00079495,22,27,28,18,20,23,31,32,36,27,19,17,15,14,10,2,7,10
E00079496,34,35,20,11,13,25,32,30,25,15,19,24,15,8,11,5,12,6
E00079497,32,43,33,22,31,32,42,23,26,42,21,15,21,14,13,7,4,9
E00079498,34,27,28,13,24,48,45,35,38,18,25,15,15,15,9,11,7,3
E00079499,20,34,34,29,29,23,24,22,32,27,28,23,20,6,16,9,7,2
E00079500,23,25,23,22,16,15,23,30,26,21,34,15,22,15,10,8,10,9
E00079501,16,19,13,12,20,26,23,25,14,18,19,16,13,10,7,7,3,11
E00079502,36,32,19,15,30,31,33,28,28,25,30,23,13,12,4,9,4,3
E00079503,17,23,21,14,10,26,28,28,27,23,16,22,13,11,10,8,5,4
E00079506,35,32,32,38,29,37,32,31,30,14,19,14,9,13,7,10,1,5
E00079507,66,41,38,70,44,41,32,76,33,26,17,11,8,8,4,2,0,3
E00079508,40,53,46,48,43,41,41,44,43,28,34,23,13,6,3,2,4,3
E00079509,28,46,35,36,36,21,32,47,30,28,26,18,16,10,5,2,2,2
E00079510,36,43,36,14,29,43,30,35,31,20,29,17,8,10,7,3,3,3
E00079511,48,40,54,44,30,35,43,31,39,30,31,17,14,10,8,4,2,3
E00079512,31,27,26,43,55,52,51,38,27,32,45,18,15,13,4,1,3,3
E00079513,34,29,28,23,33,52,41,40,37,21,19,17,17,16,6,4,3,2
E00079515,15,7,1,1,14,21,19,11,13,10,7,3,3,3,5,3,6,2
E00079516,48,56,61,60,30,39,49,39,39,50,18,14,20,15,13,6,5,4
E00079517,64,64,49,46,35,47,44,59,52,36,33,16,16,6,10,2,7,3
E00079518,43,43,53,42,30,32,41,45,37,27,17,14,7,11,14,6,6,5
E00079519,35,49,71,57,43,32,28,47,60,32,32,16,17,15,8,3,5,4
E00079520,36,50,48,44,43,37,34,37,37,39,35,16,20,24,8,8,10,7
E00079521,44,33,51,65,58,32,60,39,37,47,23,15,21,19,12,7,9,2
E00079522,48,42,27,25,39,31,35,39,23,16,23,18,18,9,17,13,13,8
E00079527,41,53,51,52,37,23,36,41,41,30,25,11,13,11,3,4,9,4
E00079528,50,53,53,28,35,24,44,39,38,32,11,17,16,10,5,5,1,4
E00079529,40,46,39,41,37,25,39,30,31,31,25,7,10,11,4,2,3,1
E00079531,41,52,60,38,26,23,47,66,54,29,16,15,16,8,6,3,1,2
E00079532,28,36,36,34,12,31,38,42,30,25,24,9,5,18,8,5,4,11
E00079533,47,54,45,26,33,20,38,44,34,32,20,13,7,14,8,1,5,5
E00079534,42,30,33,41,35,31,29,37,40,18,21,18,6,4,9,4,4,4
E00079536,41,54,41,35,38,38,46,43,31,26,33,25,12,7,9,9,6,3
E00079538,25,17,12,11,31,23,34,33,26,20,20,44,12,10,5,5,1,0
E00079539,56,35,27,11,39,77,52,60,77,17,26,8,10,6,3,4,0,2
E00079540,17,26,24,22,30,29,34,34,23,24,27,19,16,11,10,4,2,3
E00079541,16,30,31,26,31,26,21,31,39,31,21,16,9,12,6,4,8,1
E00079542,39,38,29,27,26,26,33,41,41,23,20,21,19,21,15,11,7,6
E00079543,30,21,30,37,28,30,26,28,19,20,24,28,20,13,5,3,5,7
E00079544,18,21,27,25,30,29,29,21,23,31,26,22,16,11,8,4,5,4
E00079545,30,14,13,14,29,47,54,41,24,13,15,17,9,7,5,0,0,0
E00079547,22,42,40,36,30,20,27,24,28,29,26,26,18,10,11,7,3,7
E00079548,30,35,28,26,30,18,30,30,29,25,21,34,20,6,10,4,7,1
E00079549,12,17,21,20,24,27,17,17,19,28,27,35,23,17,12,17,4,8
E00079550,24,29,37,38,27,34,32,28,13,26,37,19,23,8,15,8,9,3
E00079551,21,32,31,34,28,29,23,26,19,21,20,25,21,5,12,3,3,7
E00079552,8,16,14,10,6,7,13,11,10,14,22,21,18,19,16,9,4,4
E00079553,22,28,32,33,31,12,19,13,23,21,18,14,18,8,13,10,11,9
E00079554,22,41,48,40,30,23,29,26,27,26,28,21,12,14,9,10,7,9
E00079555,22,33,46,39,27,22,27,23,33,23,24,15,25,16,11,7,6,4
E00079556,33,33,45,46,28,26,22,36,30,27,26,18,17,14,8,7,10,3
E00079557,8,11,10,15,12,9,7,10,5,19,16,10,5,4,4,1,2,1
E00079558,25,55,62,33,29,29,18,41,35,24,49,19,37,17,6,11,8,24
E00079559,32,33,36,29,27,44,33,43,45,17,19,6,9,5,3,3,0,3
E00079560,26,30,37,43,22,36,26,36,49,12,27,39,18,16,12,4,1,0
E00079561,20,17,14,8,6,26,20,18,11,19,17,18,11,14,10,6,11,17
