area,household residents,communal residents,msoa
E00156031,362,0,E02006386
E00156032,342,0,E02006386
E00156033,403,0,E02006386
E00156034,321,0,E02006386
E00156035,389,5,E02006386
E00156036,242,0,E02006386
E00156037,333,0,E02006386
E00156038,410,0,E02006387
E00156039,358,1,E02006387
E00156040,276,0,E02006386
E00156041,422,0,E02006387
E00156042,377,0,E02006387
E00156043,289,0,E02006386
E00156044,319,0,E02006387
E00156045,386,0,E02006387
E00156046,306,0,E02006387
E00156047,335,0,E02006387
E00156048,342,0,E02006387
E00156049,402,26,E02006386
E00156050,343,0,E02006386
E00156051,303,0,E02006382
E00156052,288,0,E02006382
E00156053,371,0,E02006382
E00156054,360,33,E02006382
E00156055,360,0,E02006382
E00156056,418,0,E02006382
E00156057,419,0,E02006382
E00156058,319,0,E02006383
E00156059,329,0,E02006382
E00156060,205,0,E02006382
E00156061,314,0,E02006382
E00156062,312,0,E02006382
E00156063,335,0,E02006382
E00156064,333,0,E02006382
E00156065,367,0,E02006383
E00156066,313,0,E02006382
E00156067,352,0,E02006383
E00156068,328,0,E02006383
E00156069,313,0,E02006383
E00156070,308,0,E02006382
E00156071,314,0,E02006382
E00156072,365,0,E02006382
E00156073,441,0,E02006382
E00156074,360,0,E02006382
E00156075,383,0,E02006382
E00156076,206,0,E02006375
E00156077,376,0,E02006375
E00156078,369,0,E02006375
E00156079,368,0,E02006375
E00156080,354,0,E02006377
E00156081,407,0,E02006375
E00156082,410,0,E02006375
E00156083,366,12,E02006375
E00156084,428,0,E02006375
E00156085,371,0,E02006375
E00156086,519,24,E02006375
E00156087,602,10,E02006377
E00156088,313,0,E02006375
E00156089,420,0,E02006375
E00156090,282,0,E02006377
E00156091,334,72,E02006377
E00156092,258,0,E02006375
E00156093,301,0,E02006375
E00156094,330,0,E02006375
E00156095,363,0,E02006375
E00156096,438,36,E02006375
E00156097,458,0,E02006375
E00156098,242,0,E02006379
E00156099,456,0,E02006379
E00156100,395,0,E02006379
E00156101,347,0,E02006379
E00156102,276,0,E02006379
E00156103,425,0,E02006379
E00156104,309,0,E02006379
E00156106,284,0,E02006379
E00156107,302,0,E02006379
E00156108,262,17,E02006385
E00156110,232,6,E02006385
E00156111,346,0,E02006385
E00156112,381,22,E02006385
E00156113,438,0,E02006385
E00156114,311,0,E02006385
E00156115,149,0,E02006385
E00156116,339,0,E02006385
E00156118,302,0,E02006385
E00156119,349,0,E02006385
E00156120,275,0,E02006385
E00156121,276,0,E02006385
E00156123,282,0,E02006385
E00156124,397,0,E02006385
E00156126,386,0,E02006385
E00156127,324,6,E02006385
E00156128,336,0,E02006385
E00156129,263,0,E02006385
E00156130,327,0,E02006385
E00156131,271,0,E02006385
E00156132,319,0,E02006385
E00156133,216,0,E02006385
E00156134,342,0,E02006384
E00156135,393,0,E02006384
E00156136,317,6,E02006384
E00156137,321,0,E02006384
E00156138,341,0,E02006384
E00156139,308,0,E02006384
E00156140,382,0,E02006384
E00156141,373,2,E02006384
E00156142,327,0,E02006384
E00156143,359,0,E02006384
E00156144,338,0,E02006384
E00156145,354,0,E02006384
E00156146,262,0,E02006384
E00156148,444,0,E02006384
E00156149,325,0,E02006384
E00156150,355,0,E02006384
E00156151,249,0,E02006384
E00156152,383,0,E02006384
E00156153,285,0,E02006384
E00156154,255,0,E02006384
E00156155,501,0,E02006384
E00156156,376,7,E02006384
E00156157,283,0,E02006384
E00156158,392,0,E02006384
E00156159,361,0,E02006386
E00156160,223,0,E02006386
E00156161,307,0,E02006386
E00156162,468,0,E02006386
E00156163,255,35,E02006383
E00156164,272,128,E02006383
E00156165,337,0,E02006383
E00156166,305,0,E02006383
E00156167,339,0,E02006383
E00156168,301,0,E02006383
E00156169,307,0,E02006386
E00156170,293,24,E02006386
E00156171,330,0,E02006383
E00156172,257,0,E02006386
E00156173,305,0,E02006386
E00156174,304,0,E02006384
E00156175,372,15,E02006384
E00156176,299,0,E02006384
E00156177,325,42,E02006384
E00156178,197,0,E02006384
E00156179,308,0,E02006386
E00156180,337,21,E02006386
E00156181,423,0,E02006384
E00156182,381,0,E02006386
E00156184,142,0,E02006383
E00156185,347,4,E02006383
E00156186,273,0,E02006383
E00156187,271,0,E02006383
E00156188,359,20,E02006383
E00156189,306,0,E02006383
E00156190,407,0,E02006383
E00156191,338,0,E02006383
E00156192,303,0,E02006383
E00156193,328,0,E02006383
E00156194,293,0,E02006383
E00156195,257,0,E02006383
E00156196,417,41,E02006383
E00156197,458,0,E02006383
E00156198,306,0,E02006383
E00156199,334,21,E02006383
E00156201,439,0,E02006389
E00156202,344,0,E02006389
E00156203,209,12,E02006389
E00156204,383,5,E02006389
E00156205,390,6,E02006389
E00156206,352,0,E02006389
E00156207,420,0,E02006389
E00156208,397,8,E02006389
E00156209,416,0,E02006387
E00156210,245,0,E02006389
E00156211,256,0,E02006387
E00156212,386,0,E02006387
E00156213,312,0,E02006387
E00156214,239,15,E02006387
E00156215,308,0,E02006387
E00156216,392,0,E02006389
E00156217,272,0,E02006387
E00156218,335,0,E02006387
E00156219,266,0,E02006389
E00156220,221,0,E02006389
E00156221,375,0,E02006387
E00156222,303,0,E02006389
E00156223,326,0,E02006389
E00156224,134,5,E02006389
E00156225,258,0,E02006389
E00156226,293,0,E02006389
E00156227,323,0,E02006389
E00156228,310,0,E02006389
E00156229,313,0,E02006389
E00156230,346,0,E02006389
E00156231,343,0,E02006389
E00156232,328,0,E02006389
E00156233,323,0,E02006387
E00156234,310,0,E02006380
E00156235,297,0,E02006380
E00156236,319,0,E02006380
E00156237,289,10,E02006380
E00156238,219,34,E02006380
E00156239,252,0,E02006380
E00156240,246,15,E02006380
E00156241,308,0,E02006380
E00156242,214,15,E02006380
E00156243,294,0,E02006380
E00156244,387,6,E02006380
E00156245,239,0,E02006380
E00156246,235,0,E02006380
E00156247,398,31,E02006380
E00156248,261,0,E02006380
E00156249,328,0,E02006380
E00156250,270,0,E02006380
E00156251,333,0,E02006380
E00156252,313,0,E02006380
E00156253,312,0,E02006380
E00156254,274,0,E02006380
E00156255,268,0,E02006380
E00156256,297,0,E02006380
E00156257,318,6,E02006380
E00156258,261,0,E02006379
E00156259,237,0,E02006379
E00156260,351,0,E02006377
E00156261,440,0,E02006377
E00156262,292,0,E02006377
E00156263,291,0,E02006377
E00156264,304,0,E02006377
E00156265,332,0,E02006377
E00156266,377,0,E02006377
E00156267,274,0,E02006377
E00156268,334,0,E02006379
E00156269,295,0,E02006377
E00156270,320,0,E02006379
E00156271,241,0,E02006379
E00156272,272,0,E02006379
E00156273,228,0,E02006379
E00156274,231,0,E02006379
E00156275,224,0,E02006379
E00156276,296,0,E02006379
E00156277,367,0,E02006379
E00156278,310,0,E02006377
E00156279,339,0,E02006377
E00156280,290,0,E02006377
E00156281,316,0,E02006377
E00156282,302,0,E02006377
E00156283,284,0,E02006401
E00156284,186,0,E02006399
E00156285,561,0,E02006401
E00156286,333,0,E02006399
E00156287,301,0,E02006399
E00156288,240,0,E02006401
E00156289,280,0,E02006401
E00156290,308,0,E02006401
E00156291,213,0,E02006401
E00156292,258,0,E02006401
E00156293,296,0,E02006401
E00156294,336,0,E02006401
E00156295,243,0,E02006399
E00156296,185,0,E02006399
E00156297,376,0,E02006399
E00156298,354,0,E02006401
E00156299,360,0,E02006401
E00156300,184,0,E02006401
E00156301,523,0,E02006401
E00156302,269,1,E02006401
E00156303,286,0,E02006399
E00156304,356,14,E02006399
E00156305,312,0,E02006399
E00156306,363,0,E02006399
E00156308,245,0,E02006399
E00156309,381,0,E02006399
E00156310,386,0,E02006399
E00156311,325,0,E02006399
E00156312,320,0,E02006399
E00156313,296,63,E02006399
E00156314,300,0,E02006399
E00156315,302,0,E02006399
E00156316,379,0,E02006399
E00156317,320,0,E02006399
E00156318,370,0,E02006399
E00156319,393,0,E02006399
E00156320,303,0,E02006399
E00156321,229,0,E02006399
E00156322,369,0,E02006399
E00156323,267,0,E02006398
E00156324,520,0,E02006398
E00156326,336,0,E02006399
E00156327,305,0,E02006399
E00156328,410,0,E02006398
E00156329,190,0,E02006398
E00156330,329,0,E02006398
E00156331,325,0,E02006398
E00156333,274,0,E02006398
E00156337,332,0,E02006398
E00156338,262,0,E02006398
E00156339,422,0,E02006398
E00156340,354,0,E02006398
E00156341,316,0,E02006398
E00156342,210,0,E02006396
E00156343,194,0,E02006396
E00156344,262,0,E02006398
E00156345,240,0,E02006398
E00156346,332,0,E02006398
E00156347,449,0,E02006398
E00156349,437,0,E02006398
E00156350,261,0,E02006396
E00156351,326,0,E02006398
E00156352,274,0,E02006396
E00156353,249,0,E02006398
E00156354,238,0,E02006396
E00156355,363,0,E02006396
E00156356,297,0,E02006396
E00156358,352,49,E02006396
E00156359,298,4,E02006398
E00156360,287,0,E02006401
E00156361,356,0,E02006399
E00156362,278,0,E02006401
E00156363,324,0,E02006401
E00156364,311,0,E02006401
E00156365,301,0,E02006401
E00156367,318,0,E02006401
E00156368,292,64,E02006401
E00156370,100,0,E02006401
E00156371,395,1,E02006399
E00156372,373,0,E02006399
E00156373,347,0,E02006399
E00156374,283,0,E02006401
E00156375,353,0,E02006401
E00156376,266,0,E02006401
E00156377,282,0,E02006399
E00156378,203,0,E02006395
E00156379,343,0,E02006395
E00156380,228,6,E02006395
E00156381,264,0,E02006395
E00156382,289,0,E02006395
E00156383,312,0,E02006395
E00156384,345,0,E02006395
E00156385,395,0,E02006395
E00156386,250,0,E02006395
E00156387,287,0,E02006395
E00156388,251,0,E02006395
E00156389,247,0,E02006395
E00156390,401,0,E02006395
E00156391,325,0,E02006395
E00156392,409,0,E02006395
E00156393,301,0,E02006395
E00156394,417,0,E02006395
E00156395,300,0,E02006395
E00156396,349,0,E02006395
E00156397,395,0,E02006395
E00156398,323,0,E02006395
E00156399,268,0,E02006395
E00156400,334,0,E02006393
E00156401,520,0,E02006393
E00156402,271,0,E02006393
E00156403,380,0,E02006393
E00156404,218,0,E02006393
E00156405,326,0,E02006393
E00156407,319,0,E02006393
E00156408,173,0,E02006393
E00156409,452,0,E02006393
E00156410,246,0,E02006393
E00156411,400,0,E02006393
E00156412,359,0,E02006393
E00156413,231,0,E02006393
E00156414,352,0,E02006393
E00156415,299,0,E02006393
E00156416,255,0,E02006393
E00156417,346,0,E02006393
E00156418,319,0,E02006393
E00156419,360,0,E02006393
E00156420,309,0,E02006393
E00156421,362,0,E02006394
E00156423,134,438,E02006394
E00156424,267,0,E02006394
E00156426,302,0,E02006394
E00156427,268,0,E02006394
E00156429,404,25,E02006394
E00156430,335,3,E02006394
E00156431,270,0,E02006394
E00156432,354,0,E02006394
E00156433,362,0,E02006394
E00156434,329,0,E02006394
E00156435,356,0,E02006394
E00156436,315,0,E02006394
E00156437,348,0,E02006394
E00156438,592,0,E02006394
E00156439,204,0,E02006394
E00156441,209,0,E02006394
E00156442,253,0,E02006394
E00156443,338,0,E02006394
E00156444,274,0,E02006394
E00156445,273,0,E02006394
E00156446,423,0,E02006394
E00156447,314,0,E02006394
E00156448,299,0,E02006400
E00156449,410,0,E02006400
E00156450,276,0,E02006400
E00156451,289,0,E02006400
E00156452,303,0,E02006400
E00156453,207,0,E02006400
E00156454,384,16,E02006400
E00156455,334,0,E02006400
E00156456,292,0,E02006400
E00156457,290,6,E02006400
E00156458,293,0,E02006400
E00156459,347,5,E02006400
E00156462,268,4,E02006400
E00156463,293,0,E02006400
E00156464,217,0,E02006400
E00156465,298,0,E02006400
E00156466,326,91,E02006400
E00156467,381,0,E02006402
E00156468,302,0,E02006401
E00156469,271,0,E02006401
E00156470,438,0,E02006401
E00156471,394,0,E02006402
E00156472,316,0,E02006402
E00156473,338,0,E02006402
E00156474,374,0,E02006402
E00156475,311,0,E02006402
E00156476,343,6,E02006402
E00156477,381,18,E02006402
E00156478,368,0,E02006402
E00156479,381,0,E02006402
E00156480,404,0,E02006402
E00156481,259,0,E02006402
E00156482,240,0,E02006402
E00156483,255,0,E02006401
E00156484,236,0,E02006401
E00156485,360,0,E02006396
E00156486,376,0,E02006396
E00156487,304,0,E02006396
E00156488,297,0,E02006395
E00156489,358,0,E02006395
E00156490,317,0,E02006395
E00156491,347,0,E02006395
E00156492,278,0,E02006395
E00156493,325,0,E02006395
E00156494,272,0,E02006396
E00156495,273,13,E02006395
E00156496,272,0,E02006395
E00156497,176,0,E02006396
E00156498,339,0,E02006396
E00156499,278,0,E02006396
E00156500,368,140,E02006396
E00156501,342,0,E02006396
E00156502,368,0,E02006395
E00156503,300,0,E02006397
E00156504,249,31,E02006397
E00156505,184,2,E02006397
E00156506,230,0,E02006397
E00156507,347,0,E02006397
E00156508,295,0,E02006397
E00156509,290,0,E02006397
E00156510,336,0,E02006397
E00156511,318,0,E02006397
E00156512,334,0,E02006397
E00156513,305,7,E02006397
E00156514,292,0,E02006397
E00156515,253,0,E02006397
E00156516,319,0,E02006397
E00156517,364,0,E02006397
E00156518,423,62,E02006397
E00156519,389,0,E02006397
E00156520,343,0,E02006397
E00156521,311,0,E02006397
E00156522,350,0,E02006397
E00156523,297,0,E02006402
E00156524,329,0,E02006402
E00156525,316,0,E02006402
E00156526,291,0,E02006402
E00156527,316,0,E02006402
E00156528,348,0,E02006402
E00156529,317,0,E02006402
E00156530,320,0,E02006402
E00156531,276,0,E02006402
E00156532,302,0,E02006402
E00156533,311,0,E02006402
E00156534,368,0,E02006402
E00156535,375,0,E02006402
E00156536,285,0,E02006402
E00156537,324,0,E02006402
E00156538,355,0,E02006402
E00156539,295,0,E02006402
E00156540,299,1,E02006408
E00156541,417,0,E02006408
E00156542,302,0,E02006408
E00156543,275,0,E02006408
E00156544,289,0,E02006408
E00156545,317,0,E02006408
E00156546,331,0,E02006407
E00156547,374,0,E02006408
E00156548,306,0,E02006408
E00156549,287,0,E02006408
E00156550,295,0,E02006408
E00156551,293,0,E02006407
E00156552,268,0,E02006408
E00156553,311,0,E02006407
E00156554,325,0,E02006407
E00156555,356,0,E02006408
E00156556,298,0,E02006408
E00156557,298,0,E02006408
E00156558,337,0,E02006408
E00156559,402,0,E02006408
E00156560,386,0,E02006408
E00156561,278,0,E02006408
E00156562,344,0,E02006408
E00156563,287,0,E02006408
E00156564,325,0,E02006408
E00156565,354,0,E02006407
E00156566,323,0,E02006407
E00156567,371,0,E02006407
E00156568,307,0,E02006407
E00156569,375,0,E02006407
E00156570,259,0,E02006407
E00156571,307,0,E02006407
E00156572,346,0,E02006407
E00156573,295,0,E02006407
E00156574,258,0,E02006407
E00156575,342,0,E02006407
E00156576,390,0,E02006407
E00156577,368,0,E02006407
E00156578,414,0,E02006407
E00156579,373,14,E02006407
E00156580,369,0,E02006407
E00156581,340,0,E02006407
E00156582,309,0,E02006407
E00156583,353,0,E02006407
E00156584,387,0,E02006407
E00156585,267,0,E02006407
E00156586,278,0,E02006407
E00156587,331,0,E02006407
E00156588,319,0,E02006407
E00156590,341,0,E02006405
E00156591,417,1,E02006404
E00156592,482,0,E02006404
E00156594,332,0,E02006404
E00156595,537,0,E02006404
E00156596,327,0,E02006404
E00156597,369,0,E02006404
E00156598,390,0,E02006404
E00156599,328,0,E02006404
E00156600,348,0,E02006404
E00156601,356,0,E02006405
E00156602,272,0,E02006405
E00156603,406,0,E02006405
E00156604,338,0,E02006405
E00156605,320,0,E02006405
E00156606,300,0,E02006405
E00156607,306,0,E02006405
E00156608,325,0,E02006405
E00156609,336,0,E02006404
E00156610,320,0,E02006404
E00156611,394,0,E02006404
E00156612,423,0,E02006404
E00156613,324,0,E02006405
E00156614,323,0,E02006405
E00156615,319,0,E02006405
E00156616,292,0,E02006405
E00156617,382,0,E02006405
E00156618,337,0,E02006405
E00156619,298,238,E02006405
E00156620,308,0,E02006405
E00156621,254,0,E02006405
E00156622,342,0,E02006405
E00156623,316,0,E02006405
E00156624,265,0,E02006405
E00156625,329,0,E02006405
E00156626,341,0,E02006405
E00156627,530,0,E02006405
E00156628,402,0,E02006405
E00156629,280,0,E02006405
E00156630,370,44,E02006405
E00156631,341,0,E02006405
E00156632,460,0,E02006405
E00156633,317,0,E02006405
E00156634,242,0,E02006405
E00156635,220,0,E02006413
E00156636,355,0,E02006413
E00156637,411,0,E02006413
E00156638,303,0,E02006413
E00156639,330,57,E02006413
E00156640,241,0,E02006413
E00156641,339,0,E02006413
E00156642,307,0,E02006413
E00156643,328,0,E02006413
E00156644,308,7,E02006413
E00156645,349,0,E02006413
E00156646,235,0,E02006413
E00156647,368,0,E02006413
E00156648,294,0,E02006413
E00156649,408,12,E02006413
E00156650,270,0,E02006413
E00156651,310,0,E02006413
E00156652,351,0,E02006413
E00156653,363,51,E02006413
E00156654,257,0,E02006413
E00156655,301,0,E02006414
E00156656,280,0,E02006414
E00156657,295,0,E02006414
E00156658,331,0,E02006414
E00156659,254,0,E02006414
E00156660,310,0,E02006414
E00156661,341,0,E02006414
E00156662,275,0,E02006414
E00156663,323,0,E02006414
E00156664,312,0,E02006414
E00156665,331,0,E02006414
E00156666,315,0,E02006414
E00156667,300,0,E02006414
E00156668,287,35,E02006414
E00156669,315,0,E02006408
E00156670,354,0,E02006408
E00156672,356,0,E02006408
E00156673,390,0,E02006414
E00156674,235,0,E02006414
E00156675,262,0,E02006414
E00156676,434,0,E02006414
E00156677,323,1,E02006414
E00156678,279,27,E02006414
E00156679,206,0,E02006409
E00156680,342,0,E02006411
E00156681,224,0,E02006411
E00156682,341,0,E02006411
E00156683,261,0,E02006411
E00156684,305,0,E02006409
E00156685,300,0,E02006411
E00156686,318,0,E02006409
E00156687,269,0,E02006411
E00156688,259,0,E02006411
E00156689,298,0,E02006411
E00156690,361,0,E02006411
E00156691,273,0,E02006411
E00156692,341,0,E02006409
E00156693,285,0,E02006411
E00156694,239,0,E02006411
E00156695,319,0,E02006411
E00156696,351,0,E02006411
E00156697,347,0,E02006409
E00156698,295,0,E02006411
E00156699,256,0,E02006411
E00156700,223,0,E02006411
E00156701,392,0,E02006411
E00156702,298,0,E02006415
E00156703,325,0,E02006415
E00156704,279,0,E02006415
E00156705,305,0,E02006415
E00156706,532,0,E02006415
E00156707,279,0,E02006415
E00156708,214,1,E02006415
E00156709,319,0,E02006415
E00156710,251,0,E02006415
E00156711,319,0,E02006415
E00156712,280,0,E02006415
E00156713,328,0,E02006415
E00156714,414,0,E02006415
E00156715,306,0,E02006415
E00156716,295,0,E02006415
E00156717,284,0,E02006415
E00156718,315,44,E02006415
E00156719,258,0,E02006415
E00156720,265,0,E02006415
E00156721,213,0,E02006415
E00156722,335,0,E02006415
E00156723,227,0,E02006415
E00156724,303,0,E02006415
E00156725,333,0,E02006406
E00156726,320,0,E02006406
E00156727,243,0,E02006406
E00156728,245,0,E02006406
E00156729,290,0,E02006406
E00156730,367,8,E02006406
E00156731,184,0,E02006406
E00156732,265,0,E02006406
E00156733,215,0,E02006406
E00156734,248,0,E02006406
E00156735,280,0,E02006406
E00156736,256,0,E02006406
E00156737,326,17,E02006406
E00156740,308,0,E02006406
E00156741,488,0,E02006406
E00156742,440,0,E02006406
E00156743,269,0,E02006406
E00156744,282,0,E02006406
E00156745,442,0,E02006406
E00156746,202,0,E02006406
E00156747,327,0,E02006406
E00156748,334,0,E02006406
E00156749,226,0,E02006406
E00156750,305,0,E02006406
E00156751,221,0,E02006406
E00156752,209,0,E02006406
E00156753,319,0,E02006409
E00156754,270,12,E02006409
E00156755,384,0,E02006409
E00156756,319,0,E02006411
E00156757,296,0,E02006411
E00156758,236,0,E02006409
E00156759,302,0,E02006411
E00156760,259,0,E02006409
E00156761,322,0,E02006411
E00156762,320,0,E02006409
E00156763,164,0,E02006409
E00156764,300,17,E02006411
E00156765,381,0,E02006409
E00156766,312,0,E02006409
E00156767,333,0,E02006409
E00156768,321,0,E02006409
E00156769,312,0,E02006409
E00156770,397,0,E02006409
E00156771,283,0,E02006409
E00156772,350,0,E02006411
E00156773,312,0,E02006409
E00156774,289,0,E02006409
E00156775,354,0,E02006409
E00156776,245,0,E02006403
E00156777,326,0,E02006403
E00156778,360,0,E02006404
E00156779,328,0,E02006403
E00156780,479,0,E02006403
E00156781,294,0,E02006403
E00156782,356,0,E02006403
E00156783,187,0,E02006403
E00156784,122,0,E02006403
E00156785,408,50,E02006403
E00156786,164,0,E02006403
E00156787,396,0,E02006404
E00156788,459,9,E02006404
E00156789,307,0,E02006403
E00156790,296,0,E02006404
E00156791,388,0,E02006403
E00156792,343,0,E02006404
E00156793,344,0,E02006403
E00156794,335,0,E02006403
E00156795,327,0,E02006403
E00156796,402,0,E02006403
E00156797,358,0,E02006403
E00156798,376,0,E02006403
E00156799,315,0,E02006403
E00156800,292,1,E02006403
E00156801,339,0,E02006403
E00156802,347,75,E02006410
E00156803,363,0,E02006410
E00156804,418,0,E02006410
E00156805,387,0,E02006410
E00156806,518,0,E02006410
E00156807,337,0,E02006410
E00156808,349,0,E02006410
E00156809,257,0,E02006410
E00156810,426,0,E02006410
E00156811,331,0,E02006410
E00156812,279,0,E02006410
E00156813,235,0,E02006410
E00156814,369,0,E02006410
E00156815,348,0,E02006410
E00156816,293,0,E02006410
E00156817,293,0,E02006410
E00156818,310,0,E02006410
E00156819,324,0,E02006410
E00156820,348,0,E02006410
E00156821,313,0,E02006410
E00156822,307,0,E02006410
E00156823,293,0,E02006410
E00156824,368,0,E02006410
E00156825,265,0,E02006410
E00156826,360,0,E02006410
E00156827,292,0,E02006412
E00156828,496,0,E02006412
E00156829,564,0,E02006412
E00156830,339,0,E02006412
E00156831,242,0,E02006412
E00156832,295,0,E02006412
E00156833,258,0,E02006412
E00156834,287,0,E02006412
E00156835,523,3,E02006412
E00156836,370,0,E02006412
E00156837,324,0,E02006412
E00156838,496,0,E02006412
E00156839,520,0,E02006412
E00156840,361,0,E02006412
E00156841,341,0,E02006412
E00156842,356,0,E02006412
E00156843,333,0,E02006412
E00156844,308,0,E02006412
E00156845,340,0,E02006412
E00156846,354,0,E02006412
E00156847,340,0,E02006412
E00156848,286,0,E02006417
E00156849,371,0,E02006417
E00156850,287,0,E02006417
E00156852,230,0,E02006417
E00156853,256,0,E02006417
E00156854,257,0,E02006417
E00156855,295,0,E02006417
E00156856,313,0,E02006417
E00156857,427,0,E02006417
E00156858,321,0,E02006417
E00156859,146,7,E02006417
E00156860,334,0,E02006417
E00156861,347,67,E02006417
E00156862,337,0,E02006417
E00156863,196,0,E02006417
E00156864,290,0,E02006417
E00156865,302,0,E02006417
E00156866,289,0,E02006417
E00156867,274,0,E02006421
E00156868,317,0,E02006421
E00156869,322,0,E02006421
E00156870,283,0,E02006421
E00156871,267,0,E02006421
E00156872,291,0,E02006421
E00156875,268,74,E02006421
E00156876,361,11,E02006421
E00156877,275,0,E02006421
E00156878,288,0,E02006416
E00156879,355,0,E02006416
E00156880,353,0,E02006416
E00156881,387,0,E02006416
E00156882,288,0,E02006416
E00156883,266,0,E02006416
E00156884,324,0,E02006416
E00156885,361,8,E02006416
E00156886,292,0,E02006416
E00156887,256,0,E02006416
E00156888,300,0,E02006416
E00156889,380,0,E02006416
E00156890,262,0,E02006416
E00156891,421,53,E02006425
E00156892,298,0,E02006425
E00156893,298,0,E02006425
E00156894,310,0,E02006425
E00156895,281,0,E02006425
E00156896,303,0,E02006425
E00156897,290,0,E02006425
E00156898,348,0,E02006425
E00156899,393,0,E02006425
E00156900,317,0,E02006425
E00156901,269,0,E02006425
E00156902,249,0,E02006425
E00156903,464,0,E02006425
E00156904,387,0,E02006425
E00156905,340,0,E02006425
E00156906,425,0,E02006425
E00156907,307,0,E02006425
E00156908,345,7,E02006425
E00156909,336,0,E02006425
E00156910,373,0,E02006426
E00156911,292,0,E02006426
E00156912,292,0,E02006426
E00156913,367,0,E02006426
E00156914,334,0,E02006426
E00156915,203,0,E02006426
E00156916,337,0,E02006426
E00156917,326,0,E02006426
E00156918,275,0,E02006426
E00156919,322,0,E02006426
E00156920,305,0,E02006426
E00156921,305,2,E02006426
E00156922,342,0,E02006426
E00156923,273,0,E02006426
E00156924,324,0,E02006426
E00156925,274,0,E02006426
E00156926,282,0,E02006426
E00156927,318,0,E02006426
E00156928,351,0,E02006422
E00156929,320,0,E02006422
E00156930,313,0,E02006422
E00156931,340,0,E02006422
E00156932,304,0,E02006422
E00156933,299,0,E02006422
E00156934,393,0,E02006422
E00156935,372,0,E02006422
E00156936,372,0,E02006422
E00156937,287,0,E02006422
E00156938,420,0,E02006422
E00156939,569,4,E02006422
E00156940,309,0,E02006422
E00156941,294,0,E02006422
E00156942,280,0,E02006422
E00156943,306,0,E02006422
E00156944,320,0,E02006422
E00156945,352,0,E02006422
E00156946,265,26,E02006418
E00156947,316,0,E02006418
E00156948,211,0,E02006418
E00156949,319,28,E02006418
E00156950,350,0,E02006418
E00156951,304,0,E02006418
E00156952,289,0,E02006418
E00156953,287,0,E02006418
E00156954,251,0,E02006418
E00156955,333,0,E02006418
E00156956,304,0,E02006418
E00156957,322,0,E02006418
E00156958,274,0,E02006418
E00156959,289,0,E02006418
E00156960,310,0,E02006418
E00156961,247,0,E02006418
E00156962,225,0,E02006418
E00156963,297,0,E02006418
E00156964,326,0,E02006418
E00156965,320,0,E02006418
E00156966,300,0,E02006418
E00156967,346,0,E02006418
E00156968,322,0,E02006427
E00156970,577,0,E02006427
E00156971,340,0,E02006427
E00156972,337,0,E02006427
E00156973,308,1,E02006427
E00156974,318,0,E02006427
E00156975,370,0,E02006427
E00156976,273,0,E02006427
E00156977,307,0,E02006427
E00156978,255,0,E02006427
E00156979,402,0,E02006427
E00156980,358,0,E02006427
E00156981,304,0,E02006427
E00156982,270,0,E02006427
E00156983,350,6,E02006427
E00156984,227,0,E02006427
E00156985,306,0,E02006427
E00156986,249,83,E02006427
E00156987,320,0,E02006419
E00156988,317,0,E02006419
E00156989,483,0,E02006419
E00156990,352,0,E02006419
E00156991,334,0,E02006419
E00156992,305,0,E02006419
E00156993,322,0,E02006419
E00156994,357,0,E02006419
E00156995,385,0,E02006419
E00156996,442,0,E02006419
E00156997,371,0,E02006419
E00156998,312,0,E02006419
E00156999,360,0,E02006419
E00157000,384,15,E02006424
E00157001,430,0,E02006424
E00157002,360,0,E02006424
E00157003,341,0,E02006424
E00157004,323,0,E02006424
E00157005,345,0,E02006424
E00157006,382,0,E02006424
E00157007,288,0,E02006424
E00157008,362,0,E02006424
E00157009,366,0,E02006424
E00157010,323,0,E02006424
E00157011,365,0,E02006424
E00157012,312,0,E02006424
E00157013,327,0,E02006424
E00157014,323,0,E02006424
E00157015,477,0,E02006424
E00157016,408,0,E02006424
E00157017,359,0,E02006424
E00157018,553,0,E02006423
E00157020,344,0,E02006423
E00157021,316,0,E02006423
E00157023,309,25,E02006423
E00157024,252,0,E02006423
E00157025,389,0,E02006423
E00157026,271,0,E02006423
E00157027,342,0,E02006423
E00157028,293,0,E02006423
E00157029,353,0,E02006423
E00157031,212,0,E02006423
E00157032,542,21,E02006423
E00157033,431,0,E02006420
E00157034,319,0,E02006420
E00157035,262,0,E02006420
E00157036,352,0,E02006420
E00157037,373,0,E02006420
E00157038,368,8,E02006420
E00157039,392,0,E02006420
E00157040,361,0,E02006420
E00157041,344,8,E02006420
E00157042,338,46,E02006420
E00157043,363,0,E02006420
E00157044,316,0,E02006420
E00157045,398,0,E02006420
E00157046,366,0,E02006420
E00157047,308,0,E02006420
E00157048,383,0,E02006420
E00157049,400,0,E02006419
E00157050,334,0,E02006419
E00157051,314,16,E02006419
E00157053,304,0,E02006419
E00157054,382,58,E02006419
E00157055,259,0,E02006419
E00157056,456,10,E02006419
E00157057,373,0,E02006419
E00157058,330,0,E02006420
E00157059,349,0,E02006420
E00157061,439,0,E02006420
E00157062,350,0,E02006423
E00157063,324,0,E02006423
E00157064,334,14,E02006423
E00157065,355,17,E02006423
E00157066,341,0,E02006423
E00157067,341,0,E02006423
