area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00170237,9,9,13,12,34,27,20,11,8,9,15,14,21,7,8,4,3,0
E00170238,2,1,0,1,2,1,5,1,3,0,1,3,9,19,27,22,23,23
E00170239,17,17,13,19,9,30,24,15,20,23,31,31,26,25,16,15,13,9
E00170240,66,64,31,12,25,72,72,73,44,26,25,28,20,14,16,6,5,5
E00170241,33,28,37,20,32,57,52,31,31,31,41,30,25,15,23,23,11,13
E00170244,12,11,9,5,13,15,20,13,8,18,14,24,31,8,8,3,4,5
E00170245,12,14,14,19,22,18,18,16,20,15,33,24,30,20,23,9,17,13
E00170247,36,50,42,32,21,20,46,43,35,37,38,37,32,30,30,10,12,10
E00170248,19,19,17,18,11,17,23,24,24,23,18,15,2,7,12,6,9,0
E00171774,15,19,15,14,6,13,15,26,20,14,9,18,28,15,10,12,3,2
E00171777,12,21,27,24,14,22,19,19,25,22,34,29,22,11,12,5,3,0
E00171778,12,21,24,14,14,18,8,23,29,20,20,20,13,4,6,6,1,4
E00171780,20,25,24,15,5,13,21,29,30,27,18,27,16,13,12,4,4,1
E00171781,17,27,19,10,13,10,29,35,28,16,22,21,5,14,4,2,0,0
E00171783,12,21,26,9,10,8,5,19,30,30,25,25,26,18,16,8,4,0
E00171785,25,34,27,15,18,27,36,40,46,24,13,16,8,7,7,3,1,0
E00171786,28,29,20,20,29,20,23,23,15,18,28,10,17,15,20,7,2,4
E00171788,13,29,46,25,8,5,9,33,42,31,18,13,9,13,9,7,2,0
E00171789,26,36,33,19,9,18,21,45,40,36,22,20,14,11,8,2,0,0
E00171791,9,10,10,9,4,13,14,33,13,8,15,15,13,11,18,6,6,6
E00171792,9,10,8,8,9,8,7,11,15,13,20,20,15,17,22,13,25,18
E00171797,4,1,6,16,123,15,13,6,9,3,13,12,13,11,11,10,2,3
E00171799,0,0,1,278,160,10,1,1,0,3,2,1,4,1,2,2,1,0
E00171800,26,22,19,25,28,14,27,26,25,19,29,20,14,21,13,4,2,2
E00171802,4,7,10,5,11,8,10,8,10,23,22,16,26,27,24,26,15,9
E00171803,30,24,18,24,21,22,26,28,29,21,26,24,11,5,12,1,1,1
E00171805,18,19,31,21,17,12,10,22,26,27,29,44,21,22,14,6,7,8
E00171806,15,13,16,20,10,14,18,15,24,16,31,27,26,24,17,11,4,3
E00171808,17,11,24,16,17,18,16,25,18,19,25,12,8,7,10,0,5,5
E00171809,5,4,4,6,3,6,8,2,11,13,11,12,21,24,30,22,34,48
E00171811,16,21,17,12,4,18,24,12,15,15,18,28,32,20,24,19,31,26
E00171813,20,15,20,10,12,23,21,24,25,29,28,34,12,13,23,11,3,1
E00171814,21,28,57,21,25,16,27,52,31,26,34,28,27,30,23,14,17,13
E00171816,29,22,26,19,18,23,30,29,21,28,14,18,19,13,9,1,3,0
E00171817,9,19,29,27,17,11,19,15,25,35,47,39,19,16,16,3,5,2
E00171819,18,25,19,9,19,33,30,32,26,25,15,12,17,8,8,8,2,4
E00171820,24,30,20,20,10,16,30,28,28,29,24,28,27,16,8,13,8,2
E00171822,9,18,15,6,10,14,21,17,13,16,16,23,17,24,17,10,10,8
E00171825,18,8,9,12,11,5,14,14,18,16,23,23,27,26,26,15,14,15
E00171827,5,10,11,13,13,7,10,15,14,19,22,14,14,10,10,6,1,0
E00171828,3,3,2,251,181,30,11,3,0,5,10,2,4,6,1,3,0,0
E00171830,3,11,12,4,17,10,8,9,11,15,28,29,23,22,16,16,10,9
E00171831,9,12,11,15,8,9,4,13,19,15,24,22,10,17,19,5,8,7
E00171833,12,15,18,26,22,13,11,18,13,23,42,40,19,7,18,4,2,1
E00171834,1,0,0,75,343,31,6,9,1,0,2,3,3,5,5,9,13,7
E00171836,12,15,13,11,14,10,6,10,13,8,9,8,3,7,3,6,9,4
E00171837,15,16,19,16,4,8,16,17,9,12,9,14,12,5,18,12,5,9
E00171839,21,27,20,16,14,17,23,20,23,21,22,13,8,19,16,7,3,1
E00171841,20,26,33,21,15,11,31,35,40,33,23,18,6,13,5,8,3,0
E00171842,11,18,17,12,18,14,17,13,24,25,17,26,16,21,20,15,14,10
E00171844,37,60,53,40,15,21,39,69,54,48,47,26,20,16,12,4,5,1
E00171845,25,31,28,21,17,12,37,44,24,31,26,28,14,17,14,4,2,1
E00171847,13,30,20,17,12,7,14,20,26,19,14,13,12,8,7,4,1,0
E00171848,7,11,22,32,33,23,9,13,16,34,63,34,22,10,9,3,2,0
E00171850,9,11,30,28,31,9,11,9,18,46,68,40,16,10,7,1,0,1
E00171855,9,18,32,18,23,16,6,23,12,24,29,49,30,19,9,6,2,0
E00171856,11,26,28,19,8,15,32,23,18,27,39,43,23,19,14,7,13,8
E00171858,10,16,24,17,14,18,24,34,20,26,27,21,9,9,6,9,3,0
E00171859,12,17,17,16,13,12,11,19,18,12,17,22,22,23,34,17,13,3
E00171861,27,28,39,30,19,14,11,36,26,40,36,27,10,13,12,6,0,1
E00171862,27,27,20,16,24,29,26,21,28,30,22,14,11,3,9,1,0,0
E00171864,10,6,6,11,15,13,15,8,13,17,32,15,18,9,14,8,8,5
E00171865,26,36,35,20,20,30,36,35,30,31,26,27,20,13,22,7,3,5
E00171867,0,7,3,7,6,0,10,10,3,5,12,10,12,12,21,13,21,19
E00171869,0,1,0,27,142,97,108,92,44,45,19,20,8,12,9,11,9,7
E00171870,16,14,20,7,11,15,31,28,16,15,24,13,10,9,18,9,13,43
E00171873,22,42,44,35,23,35,39,46,33,17,25,12,11,3,2,5,0,0
E00171875,6,6,13,20,8,6,5,8,14,15,18,10,4,9,5,0,0,1
E00171878,20,23,20,33,17,15,15,27,19,16,20,22,17,20,8,3,11,8
E00171881,5,7,15,18,21,9,7,8,19,21,28,36,24,17,21,10,8,7
E00171942,16,21,26,15,17,15,20,30,23,27,14,25,20,8,8,9,2,5
E00171943,8,19,14,23,11,7,8,14,8,22,35,26,32,10,18,10,12,4
E00171945,40,38,37,42,23,64,44,41,31,53,46,36,23,24,5,3,5,1
E00171946,24,30,46,44,19,12,16,36,37,33,45,26,12,10,6,3,0,1
E00171948,5,8,9,15,4,10,4,7,9,9,25,22,12,18,21,13,1,3
E00171949,4,4,10,16,12,10,14,9,6,23,23,18,11,5,3,3,0,2
E00171951,5,10,23,17,4,15,26,17,16,24,22,13,17,11,8,6,1,0
E00171953,15,18,24,29,30,11,8,19,20,28,31,30,25,23,17,9,5,7
E00171954,30,40,38,22,14,14,51,38,51,43,32,25,14,9,9,5,3,2
E00174083,1,2,4,1,12,16,12,8,15,10,18,20,13,9,7,3,2,2
E00174084,0,1,1,2,11,14,9,4,8,11,20,14,25,18,18,5,0,1
E00174085,3,1,0,4,40,32,19,20,8,4,12,12,9,5,6,2,3,0
E00174086,3,5,4,7,17,17,7,25,14,10,16,26,27,22,21,16,8,8
E00174087,0,0,1,4,18,15,6,2,4,12,12,9,8,4,6,0,0,1
E00174088,11,15,21,20,12,15,13,13,17,30,28,20,21,10,21,11,8,4
E00174089,19,24,18,15,26,25,24,26,13,15,28,44,40,42,32,25,26,15
E00174090,14,15,26,27,9,17,18,18,27,28,28,21,6,8,11,4,3,1
E00174091,10,19,27,22,21,13,12,12,23,34,24,39,18,4,10,3,0,0
E00174092,7,15,27,20,18,17,9,19,26,24,21,13,11,8,4,3,0,0
E00174093,19,21,38,28,10,16,16,30,48,33,31,9,14,4,2,2,0,1
E00174094,18,32,32,23,17,22,27,27,35,38,21,27,13,11,3,0,1,2
E00174095,32,46,27,23,27,40,61,38,21,18,33,27,24,14,15,7,5,6
E00174096,13,16,25,13,10,15,16,18,24,17,24,25,21,12,15,1,2,1
E00174097,11,17,24,34,22,17,10,11,19,23,37,40,34,22,17,8,8,2
E00174098,0,0,0,0,0,0,0,0,0,1,1,1,8,22,47,29,44,42
E00174100,39,56,57,28,12,30,38,60,58,42,24,36,16,9,7,3,4,1
E00174101,26,26,29,32,20,12,20,23,46,36,28,19,5,5,2,0,1,0
E00174102,8,9,17,7,9,9,12,16,13,11,13,20,29,17,19,13,9,6
E00174103,5,15,25,25,22,9,15,15,17,27,36,31,19,5,11,5,3,0
E00174104,11,16,21,26,19,8,18,14,15,30,37,21,21,18,16,7,1,5
E00174106,40,66,37,18,31,35,59,53,26,23,24,29,16,14,17,8,8,0
E00174107,14,13,24,15,13,14,17,21,20,18,29,27,27,13,8,8,4,9
E00174108,55,44,38,29,30,30,32,28,29,17,15,29,23,22,18,11,6,4
E00174109,11,29,20,14,13,16,25,26,20,11,16,18,26,16,11,15,4,4
E00174110,4,6,8,3,42,13,11,4,9,6,12,3,3,0,0,0,2,0
E00174111,9,10,13,73,157,45,16,19,19,3,12,11,12,13,11,7,7,10
E00174112,13,10,9,89,141,43,28,30,10,14,4,8,3,6,11,7,1,0
E00174113,18,36,29,23,18,23,33,24,17,23,22,16,25,15,9,9,4,1
E00174114,49,42,27,26,36,53,48,54,30,16,20,15,4,12,0,1,0,0
E00174115,11,18,27,15,26,27,28,19,26,14,9,10,5,0,5,2,0,0
E00174116,5,5,4,2,15,20,17,5,5,11,9,7,11,10,12,10,17,20
E00174117,11,7,4,2,25,30,25,10,8,1,0,0,0,0,0,0,0,0
E00174118,11,6,5,3,117,45,51,33,26,21,18,10,5,9,7,2,1,1
E00174119,4,3,1,95,204,56,26,11,5,3,2,0,1,0,1,0,0,0
E00174120,24,32,35,30,21,23,29,31,47,40,22,29,14,4,2,1,6,1
E00174121,9,14,12,10,7,14,6,8,16,7,13,7,12,15,11,1,2,1
E00174122,21,18,17,7,10,24,9,17,9,7,23,15,7,3,7,5,3,2
E00174123,40,25,23,26,27,33,29,14,23,39,43,23,28,25,22,16,6,7
E00174124,29,35,22,25,27,12,22,33,15,21,24,20,26,26,14,5,5,3
E00174125,34,31,20,29,26,35,25,15,17,19,23,19,18,14,7,10,2,1
E00174126,12,7,22,19,14,17,9,10,11,19,24,27,29,25,23,13,7,5
E00174127,9,14,21,37,20,8,9,10,19,26,47,53,34,21,14,9,2,3
E00174128,11,19,33,22,11,11,16,24,33,26,23,18,21,15,19,8,5,3
E00174129,11,25,26,27,18,12,20,11,25,32,36,22,13,10,3,6,3,4
E00174130,16,18,18,32,14,8,23,15,23,36,29,32,26,9,6,8,5,0
E00174132,18,35,26,25,22,19,19,28,23,27,32,33,21,10,14,3,5,2
E00174133,6,4,18,18,15,10,8,8,16,8,30,16,13,17,23,16,10,14
E00174134,20,18,24,34,26,16,19,23,22,46,41,43,17,11,5,3,3,0
E00174135,41,77,47,39,28,38,63,28,27,42,25,19,25,28,21,19,12,21
E00174136,33,40,29,52,32,27,26,32,39,32,17,13,7,5,3,3,8,0
E00174137,49,65,44,27,34,64,60,72,46,39,34,19,21,11,8,4,1,1
E00174139,21,37,51,21,12,12,19,34,38,39,17,10,10,11,5,3,1,1
E00174140,20,30,27,28,15,12,15,35,29,36,42,23,10,8,9,6,1,0
E00174141,14,18,29,25,20,17,12,18,28,23,45,30,14,6,10,7,2,0
E00174142,15,25,35,15,16,7,25,25,27,23,35,35,24,13,9,4,4,0
E00174143,12,13,13,10,9,10,13,9,10,16,10,12,10,4,15,5,4,1
E00174144,17,18,23,7,6,18,10,15,15,14,12,9,15,10,10,4,5,0
E00174145,21,22,26,26,22,13,17,24,28,41,46,29,36,25,20,16,4,3
E00174147,8,21,16,16,7,13,10,7,22,23,31,40,24,23,19,14,5,3
E00174148,15,21,45,28,18,12,14,26,24,11,13,7,6,7,4,3,5,1
E00174149,25,16,21,16,30,36,36,32,32,11,18,9,12,7,4,0,0,0
E00174150,43,32,24,19,21,41,33,36,28,14,17,25,12,21,5,3,3,2
E00174152,45,47,32,32,29,73,61,35,28,25,30,28,21,16,4,8,1,1
E00174153,20,18,15,22,27,43,32,15,16,28,33,33,30,17,19,7,3,6
E00174155,20,30,24,24,24,21,30,27,13,26,24,19,15,16,7,5,7,4
E00174156,24,29,24,18,13,25,33,31,26,15,21,10,5,6,6,3,2,0
E00174157,7,7,16,14,9,10,9,4,14,16,14,21,16,6,5,4,7,7
E00174158,17,20,26,26,17,19,19,12,16,41,30,23,12,8,7,3,0,4
E00174159,25,28,30,20,22,28,26,32,28,20,18,12,6,6,2,5,2,0
E00174160,18,19,14,9,15,23,20,23,16,25,27,22,13,13,6,5,5,1
E00174162,12,22,36,21,9,17,9,15,33,25,28,25,33,22,26,4,9,10
E00174163,10,25,20,25,10,12,12,27,18,18,32,25,11,14,16,13,12,3
E00174164,10,28,34,28,16,9,10,12,32,32,33,32,25,9,22,12,15,6
E00174165,4,10,13,10,107,212,223,187,165,69,73,36,27,18,13,4,6,5
E00174166,8,9,8,10,9,7,8,5,3,7,6,13,11,10,6,2,8,13
E00174168,33,55,41,35,17,22,30,63,37,43,20,12,15,10,9,5,3,3
E00174169,24,46,33,26,16,21,30,29,49,35,24,16,15,4,1,1,0,0
E00174170,17,25,31,18,26,20,21,29,22,15,12,12,6,3,2,0,0,0
E00174172,29,45,59,28,11,16,39,26,41,46,31,21,13,5,3,2,2,0
E00174174,6,20,22,20,26,26,36,36,39,61,49,36,32,18,20,13,8,7
E00174175,23,38,55,41,24,18,18,36,54,34,28,16,16,1,3,0,0,0
E00174176,20,36,55,50,11,15,5,22,52,53,38,20,15,17,4,0,2,3
E00174177,28,44,41,24,15,22,26,40,23,37,30,24,13,4,5,2,0,8
E00174178,25,47,59,21,11,15,22,41,42,33,23,14,8,1,3,1,0,0
E00174179,13,14,14,14,7,18,15,14,17,10,20,15,25,24,26,26,14,5
E00174180,25,32,41,35,14,16,13,31,32,43,37,27,5,3,3,0,4,2
E00174181,16,27,25,33,24,18,11,20,26,48,43,22,11,7,6,6,1,0
E00174182,28,20,29,30,16,11,27,16,30,32,41,21,16,10,19,5,3,0
E00174183,27,19,24,28,15,26,26,17,27,22,31,28,23,11,10,10,5,1
E00174186,18,24,28,17,7,17,15,20,31,24,26,21,22,15,8,5,1,2
E00174187,18,20,31,12,11,14,19,25,32,15,19,12,10,3,1,1,0,0
E00174188,12,21,30,7,7,9,15,15,18,20,27,26,28,28,12,10,4,5
E00174189,12,19,31,32,23,8,14,11,36,38,37,39,24,8,6,4,0,4
E00174190,11,17,18,21,19,15,11,12,19,29,29,41,29,23,9,2,0,2
E00174191,15,21,18,19,14,29,20,31,22,15,17,21,10,7,1,3,1,0
E00174194,7,8,12,6,7,8,12,12,5,9,16,10,2,5,1,3,4,2
E00174195,29,29,24,22,16,23,25,30,30,16,18,21,8,7,4,5,0,1
E00174196,45,30,34,16,13,32,35,33,40,24,10,10,3,14,1,1,0,0
E00174197,19,22,20,13,13,21,23,20,16,11,11,18,6,3,5,1,0,1
E00174198,22,37,29,12,12,16,29,20,14,15,19,16,14,11,8,2,5,5
E00174199,33,23,11,16,15,33,31,29,28,15,19,12,9,2,2,0,0,0
E00174200,15,20,18,10,17,21,35,19,24,18,14,8,0,2,7,3,1,0
E00174201,18,23,29,28,14,10,10,19,33,35,23,24,35,13,8,4,4,0
E00174202,40,52,55,59,31,36,41,29,57,66,56,34,22,9,11,7,4,2
E00174203,15,16,18,14,21,24,23,30,33,26,31,24,28,22,17,14,3,2
E00174204,33,37,35,21,13,63,38,51,48,45,36,25,19,18,14,9,11,0
E00174205,41,45,32,24,12,33,39,46,22,25,15,13,6,6,1,3,0,1
E00174206,21,18,33,22,12,11,29,15,40,31,27,33,14,11,5,3,0,0
E00174207,27,29,28,18,11,9,21,33,40,39,14,8,12,3,6,8,0,2
E00174208,3,9,18,14,13,8,5,7,10,18,33,27,29,17,28,24,5,16
E00174209,31,19,26,17,23,38,21,33,22,22,24,28,24,7,10,5,5,3
E00174210,16,11,6,9,6,13,14,14,15,12,15,11,21,14,21,12,7,4
E00174211,25,25,36,9,9,19,23,28,27,17,13,10,11,11,8,3,7,3
E00174212,9,16,16,11,6,10,18,17,20,27,21,19,18,5,6,4,5,5
E00175550,16,6,8,9,47,57,42,22,14,5,5,10,8,2,4,1,3,2
E00175551,2,0,1,60,161,67,30,23,9,17,6,5,3,2,3,1,1,0
E00175552,4,1,0,0,56,72,34,16,12,4,2,4,3,2,1,0,0,0
E00175553,2,0,0,226,217,81,48,16,7,6,4,4,4,6,0,0,0,1
E00175555,1,3,3,44,296,21,8,9,9,4,9,2,8,7,5,2,2,0
E00175556,2,0,2,146,387,66,16,9,8,16,16,14,7,6,4,1,2,5
E00175557,1,1,0,0,31,56,18,13,2,5,1,0,0,1,0,2,0,1
E00175558,0,1,0,8,107,34,15,9,13,7,4,3,4,0,0,0,0,0
E00175560,1,3,4,0,18,42,21,9,9,4,7,13,13,12,8,6,5,2
E00175561,2,3,0,3,106,19,21,13,2,33,1,0,0,3,0,1,1,0
E00175562,33,34,58,40,29,22,33,28,25,28,24,19,13,10,16,6,6,5
E00175563,2,1,0,3,18,40,28,23,11,12,12,15,9,4,4,5,5,1
E00175564,0,4,5,358,188,33,11,4,6,6,8,2,4,3,3,1,0,0
E00175565,4,5,4,5,11,20,25,11,15,6,6,7,8,4,4,2,3,3
E00175566,6,19,7,6,11,7,9,11,12,10,18,21,22,15,20,15,20,13
E00175567,12,17,40,32,22,14,16,15,23,39,43,33,18,15,7,5,2,0
E00175568,20,41,48,27,6,17,20,18,37,45,41,26,14,9,5,3,4,0
E00175569,17,45,51,37,10,6,8,22,48,49,44,17,13,8,7,4,1,0
E00175570,17,26,42,39,17,10,11,18,38,42,38,21,19,13,5,3,1,0
E00175571,17,13,16,18,15,44,45,25,18,18,30,28,21,21,14,13,11,2
E00175573,26,24,27,22,9,14,26,25,25,30,28,26,22,13,9,7,2,2
E00175574,3,0,5,81,187,44,15,7,5,5,5,10,3,2,2,1,0,0
E00175576,12,3,4,10,34,40,42,23,8,6,1,3,5,1,1,1,0,0
E00175577,22,42,42,16,28,27,64,43,31,27,28,23,22,14,13,8,11,42
E00175580,5,3,2,2,32,58,33,18,12,17,7,6,7,8,8,5,3,0
E00175581,13,17,17,11,12,16,28,25,11,12,17,16,15,15,11,8,7,4
E00175582,37,38,38,21,31,29,45,28,21,17,36,34,40,18,19,21,11,6
E00175583,13,20,15,119,219,66,30,27,26,27,16,15,14,7,5,0,1,2
E00175585,1,1,1,6,64,35,16,14,4,9,8,6,3,3,2,1,0,4
E00175586,25,33,27,22,22,20,21,24,14,19,22,21,15,8,7,4,5,4
E00175587,2,1,0,2,21,21,13,4,3,3,6,4,3,22,4,6,3,12
E00175588,4,3,3,1,6,13,14,7,8,16,10,16,13,18,3,9,2,1
E00175589,34,40,22,20,14,42,40,51,29,28,23,25,18,20,19,5,0,4
E00175590,18,16,17,8,8,25,23,32,30,12,12,8,10,5,5,4,2,2
E00175592,18,23,22,13,14,16,23,32,27,33,31,38,17,23,16,12,9,5
E00175593,0,0,0,232,315,83,41,10,3,2,2,3,1,0,0,0,0,0
E00175594,16,3,1,43,286,48,39,9,4,16,1,2,0,1,0,0,1,0
E00175599,23,32,22,15,23,45,42,26,26,17,11,26,12,11,4,3,21,9
E00175601,8,10,13,10,10,6,7,11,15,15,12,12,11,8,4,7,3,3
E00175602,9,20,21,13,20,17,20,20,27,16,13,17,6,0,1,1,0,0
E00175603,17,24,38,19,17,12,23,21,20,20,19,12,9,4,4,1,0,3
E00175604,18,19,14,10,9,16,32,23,19,14,16,15,9,12,1,1,0,0
E00176337,17,16,25,30,21,19,12,20,22,33,26,22,14,9,13,5,2,2
E00176339,21,26,32,57,29,7,24,22,28,54,63,46,48,25,18,6,7,4
E00176341,4,10,16,23,21,19,12,14,29,30,23,24,23,8,5,6,5,0
E00176344,20,15,14,10,10,27,22,8,7,13,20,19,14,7,14,6,6,0
E00176345,13,13,11,18,23,16,18,15,10,13,28,25,17,8,20,13,3,3
E00176346,18,18,22,28,12,14,20,13,22,36,30,44,20,17,10,10,2,1
E00176347,13,14,20,23,13,3,13,16,10,14,28,38,18,9,7,2,2,0
E00176348,7,10,12,10,10,9,10,10,8,19,16,21,26,20,25,22,11,7
E00176349,9,13,6,13,3,14,15,11,10,9,20,25,25,26,21,10,5,7
E00176350,4,11,6,8,3,11,13,6,9,15,20,15,17,14,4,0,1,0
E00176351,10,11,17,11,13,8,7,22,18,15,34,20,12,22,24,8,2,3
E00176352,19,18,33,21,15,21,16,16,36,35,45,29,26,14,7,6,4,1
E00176353,19,17,18,22,29,22,26,17,12,24,39,37,32,23,21,27,9,10
E00176354,7,18,29,21,14,10,13,14,20,30,19,12,10,4,13,9,2,1
E00176355,10,7,12,25,8,12,3,19,9,14,18,19,20,18,20,13,12,3
E00176356,11,31,24,37,19,6,4,14,31,43,50,38,30,21,19,14,5,3
E00176357,16,23,20,32,24,18,23,20,37,25,26,22,16,13,20,12,5,3
E00176358,21,16,20,22,8,19,34,19,17,16,18,24,27,17,13,13,11,5
E00176359,13,18,31,37,19,14,12,11,19,33,54,47,20,13,13,6,1,1
E00176360,14,15,19,8,10,20,18,22,16,18,18,12,18,11,13,4,1,0
E00176361,14,25,23,14,7,6,10,20,19,25,23,19,21,29,40,20,19,19
E00176362,12,17,19,17,12,8,11,23,17,21,17,36,23,21,16,8,2,3
E00176363,27,28,24,39,21,28,26,29,30,31,34,28,17,9,10,9,14,11
E00182862,0,1,0,1,0,0,3,0,1,0,3,13,20,17,19,21,13,11
E00182863,8,5,8,3,4,14,13,10,9,9,13,16,8,7,11,3,5,4
E00182864,4,13,16,15,16,16,22,19,10,18,26,36,29,28,17,17,10,12
E00182865,5,3,15,17,15,10,9,9,12,30,21,37,34,24,21,20,17,11
E00182866,39,58,53,29,16,17,36,63,63,55,42,30,26,15,14,4,4,2
E00182867,15,17,4,6,10,29,24,18,5,6,5,4,4,1,0,0,0,0
E00182868,63,29,12,15,26,99,76,26,15,16,17,8,8,8,4,3,0,0
E00182869,38,33,23,12,20,59,52,31,30,11,8,10,3,5,2,0,0,0
E00182870,8,18,12,11,11,8,9,10,10,11,16,7,13,2,2,3,3,6
E00182871,22,25,16,14,14,13,28,20,16,11,16,9,10,8,10,3,6,10
E00182872,70,31,30,26,16,54,68,47,28,21,20,7,8,0,2,1,1,0
E00182873,25,31,19,22,14,20,41,47,38,23,38,30,24,16,7,4,3,1
E00182874,12,11,13,6,5,10,17,11,9,10,5,4,12,4,0,0,1,1
E00182875,43,49,40,24,23,56,62,60,47,35,25,21,16,9,7,3,3,0
E00182876,30,22,11,12,6,26,49,33,13,9,6,9,3,1,11,11,7,9
E00182877,63,53,30,21,36,63,77,82,41,19,15,8,5,6,3,2,2,1
E00182878,15,28,21,16,12,21,22,32,15,20,23,15,28,25,29,29,22,46
E00182879,13,26,38,38,16,8,14,23,39,32,37,19,8,8,1,2,0,0
E00182880,16,18,18,9,16,14,19,17,7,17,21,12,11,6,5,11,4,2
E00182881,25,39,55,49,26,34,31,33,34,33,30,20,20,18,11,6,12,19
E00182882,27,48,60,35,25,26,32,41,41,33,25,22,23,8,17,8,7,4
E00182883,62,49,37,21,21,47,86,55,38,43,35,15,6,2,4,0,0,0
E00182884,26,25,14,19,2,19,21,41,20,22,15,5,2,3,1,1,2,1
E00182885,14,23,21,29,19,13,24,25,16,16,17,24,20,18,17,13,12,7
E00182886,11,6,11,7,15,10,13,8,10,12,13,48,30,27,42,17,12,13
E00182887,21,17,25,22,13,15,30,24,13,16,27,26,24,23,10,6,6,8
E00182888,42,36,27,27,10,36,47,44,46,22,21,13,8,0,0,0,0,1
E00182889,44,23,15,11,39,68,77,45,22,15,14,10,3,3,3,3,0,2
E00182890,69,56,37,17,24,101,91,60,37,21,26,13,11,14,10,1,0,1
E00182891,9,25,15,14,12,6,6,23,21,23,14,22,7,12,6,3,2,0
E00182892,24,29,27,22,14,12,27,17,18,25,19,14,17,17,25,6,4,5
E00182893,9,18,9,14,16,16,18,14,17,15,20,15,27,23,9,8,9,7
E00182894,28,26,30,25,25,30,27,34,21,27,20,21,29,31,22,10,11,7
E00182895,31,30,24,9,18,36,50,43,40,22,21,11,7,5,3,2,3,1
E00182896,36,42,27,38,20,41,35,66,40,32,38,22,28,18,21,15,25,35
E00182897,37,37,20,22,7,40,47,32,34,25,25,19,6,8,8,3,2,1
E00182898,51,53,35,21,13,32,48,49,58,49,27,15,10,3,6,2,0,1
E00182899,1,4,1,4,3,2,3,3,3,0,2,6,7,12,19,18,28,35
E00182900,25,13,12,10,8,14,29,17,12,9,7,9,4,4,3,0,0,1
E00182901,5,7,7,7,7,6,12,8,14,13,12,15,13,23,32,9,9,6
E00182902,13,17,13,4,9,21,20,20,11,8,7,5,2,3,2,1,1,0
E00182903,46,31,11,11,13,38,61,42,26,14,19,16,7,2,2,1,0,1
E00182904,23,26,17,18,15,21,22,25,29,27,21,23,15,15,8,5,12,5
E00182905,9,16,6,5,5,6,16,6,4,4,8,6,8,5,11,4,7,3
E00182906,6,8,3,7,4,10,14,7,4,8,6,7,19,13,30,16,22,17
E00182907,10,6,3,3,12,22,24,14,10,4,7,6,5,1,3,2,0,1
E00182908,63,49,33,14,13,51,80,59,38,36,30,27,15,6,2,0,3,0
E00182909,21,27,39,37,13,16,21,20,47,42,33,28,17,14,7,6,2,0
E00182910,7,16,15,18,17,18,13,15,8,15,27,24,17,17,10,4,6,5
E00182911,9,10,9,11,12,7,7,10,5,9,14,14,20,17,18,6,8,10
E00182912,7,8,5,134,254,39,11,16,5,6,3,5,9,3,2,0,3,0
E00182913,14,16,9,10,15,14,23,17,11,16,19,19,17,14,11,4,9,5
E00182914,85,46,40,12,18,71,113,93,52,28,9,12,10,2,1,1,0,1
E00182915,45,30,15,6,11,55,77,44,31,16,16,19,4,4,3,0,2,0
E00182916,29,17,17,8,8,32,38,30,15,12,10,7,2,5,0,0,0,0
E00182917,11,17,22,15,12,12,18,18,21,10,22,19,26,19,10,11,4,7
E00182918,12,6,2,9,4,7,2,4,4,2,9,12,17,22,23,19,38,54
E00182919,17,16,22,14,10,25,20,15,12,18,14,16,24,6,9,3,3,0
E00182920,34,15,19,6,9,22,32,27,15,6,14,3,2,1,3,1,0,0
E00182921,13,10,14,10,2,9,2,11,11,9,5,8,9,5,0,1,0,0
E00182922,50,47,26,22,26,50,87,53,47,23,20,8,10,10,2,1,0,0
E00182923,8,9,9,5,2,7,13,12,7,13,14,21,14,22,33,15,14,15
E00182924,8,14,6,14,6,6,13,14,11,17,7,10,2,3,1,1,1,0
E00182925,0,2,5,4,2,0,2,2,6,5,7,10,16,13,16,14,15,10
E00183223,8,12,12,9,14,20,18,16,20,25,26,38,24,29,15,13,9,8
E00183224,3,4,3,17,57,10,3,6,10,5,4,4,6,2,8,5,4,4
E00183225,9,6,0,0,0,1,8,8,9,8,11,8,11,4,12,12,10,39
E00183226,20,19,12,7,3,16,23,24,17,11,4,3,3,0,3,0,0,0
E00183227,32,26,18,11,30,70,45,25,19,12,6,9,9,7,2,0,0,0
E00183228,2,3,9,27,126,16,16,8,8,4,18,7,8,8,1,3,2,1
E00183229,41,28,32,15,22,67,55,48,37,32,20,17,20,9,6,7,2,0
E00183230,1,12,10,22,59,3,1,6,13,15,9,10,7,5,2,1,1,0
E00183231,6,5,4,9,14,8,6,10,6,6,15,8,9,9,14,4,4,5
E00183232,30,41,25,15,18,24,21,32,29,29,24,11,11,12,9,5,1,1
E00183233,12,16,12,17,10,9,13,16,10,12,16,16,7,7,8,9,3,1
E00183234,4,7,15,27,10,1,9,12,12,8,7,5,2,2,3,0,1,0
E00183235,37,23,13,13,14,57,47,43,18,14,14,10,8,12,4,1,0,0
E00183236,14,21,33,20,11,8,7,17,27,18,30,26,18,24,26,16,4,3
E00183237,50,29,17,12,15,64,56,48,20,17,12,8,7,4,7,1,0,1
E00183238,7,3,21,22,11,2,8,9,17,17,26,25,10,7,3,7,4,2
