Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-110955220,2010-12-31,Y,Eothen Residential Homes - Gosforth,North East,Newcastle upon Tyne,45 Elmfield Road,Newcastle Upon Tyne,NE3 4BB,55.000901,-1.625162,Newcastle upon Tyne Central,"Hearl, Jenny",,,Y,,Y,,,Y,,Y,,5,5,E08000021,E02001712,E00042725,37,33.0,89.0,0.89392,3.0,6.9958,0.11162
1-111602035,2011-05-10,Y,Jubilee Mews,North East,Newcastle upon Tyne,19 Jubilee Mews,Newcastle Upon Tyne,NE3 3DX,55.007021,-1.62831,Newcastle upon Tyne Central,"Vigurs, Robert",Y,Y,,,,,Y,Y,,,Y,4,4,E08000021,E02001713,E00042383,12,11.0,92.0,0.89949,0.0,0.0,0.09825
1-112469390,2010-10-01,Y,Sutherland Court,North East,Newcastle upon Tyne,Sutherland Avenue,Newcastle Upon Tyne,NE4 9NS,54.980042,-1.649447,Newcastle upon Tyne Central,"Hall, Antony",,,Y,,Y,,,Y,Y,Y,,3,3,E08000021,E02001729,E00042897,74,64.0,87.0,0.82131,1.0,0.7802,0.21775
1-112944175,2011-01-10,Y,Ashleigh,North East,Newcastle upon Tyne,3 Elmfield Park,Newcastle Upon Tyne,NE3 4UX,55.000042,-1.632299,Newcastle upon Tyne Central,"Bosher, Stephen",,,Y,,,Y,,,,,,2,2,E08000021,E02001713,E00042723,10,6.0,60.0,0.99876,0.0,0.0,0.00091
1-114061387,2011-01-24,Y,Garden Lodge Care Home,North East,Newcastle upon Tyne,Philipson Street,Newcastle Upon Tyne,NE6 4EN,54.975119,-1.550726,Newcastle upon Tyne East,*,,,Y,,Y,,,Y,,,,6,6,E08000021,E02001735,E00042762,42,36.0,85.0,0.83495,1.0,3.1647,0.10286
1-114193698,2010-12-30,Y,Philip Cussins House,North East,Newcastle upon Tyne,33 Linden Road,Newcastle Upon Tyne,NE3 4EY,55.003538,-1.623434,Newcastle upon Tyne Central,"Levinson, Martin",,,Y,,,,,Y,,,,2,2,E08000021,E02001713,E00042707,26,18.0,67.0,0.98229,2.0,8.1589,0.00535
1-119962909,2011-01-24,Y,Moor View,North East,Newcastle upon Tyne,Northern Counties Site,Newcastle Upon Tyne,NE2 3AH,54.988363,-1.60815,Newcastle upon Tyne East,"Young, Janet",,,Y,,,Y,,,Y,,,0,0,E08000021,E02001720,E00042463,13,9.0,69.32895914286404,,,,
1-119962924,2011-01-24,Y,Wansbeck House,North East,Newcastle upon Tyne,Northern Counties Site,Newcastle Upon Tyne,NE2 3BB,54.989013,-1.61102,Newcastle upon Tyne East,"Young, Janet",,,Y,Y,,Y,,,,,Y,3,3,E08000021,E02001720,E00042463,8,7.0,88.0,0.73788,2.0,25.0,0.22948
1-120084713,2011-01-12,Y,Bradbury Wing - Care Home with Nursing Physical Disabilities,North East,Newcastle upon Tyne,"The Minories, Rosebery Crescent",Newcastle Upon Tyne,NE2 1EU,54.986187,-1.593201,Newcastle upon Tyne East,"Fenn, Hugh",Y,Y,,,,,,Y,Y,,Y,2,2,E08000021,E02001724,E00042681,20,20.0,100.0,0.96397,0.0,0.0,0.0
1-1233593345,2014-05-15,Y,Flexible Support Options Limited (Brilan),North East,Newcastle upon Tyne,c/o Balmoral Court,Newcastle Upon Tyne,NE6 2DB,54.971108,-1.57225,Newcastle upon Tyne East,"Robinson, Rhian",,,Y,,,Y,Y,Y,Y,Y,Y,3,3,E08000021,E02007103,E00042110,4,3.0,75.0,0.98397,1.0,25.0,0.01592
1-123571256,2010-12-07,Y,Ferguson Lodge,North East,Newcastle upon Tyne,Ferguson Lane,Newcastle Upon Tyne,NE15 7PL,54.975011,-1.678161,Newcastle upon Tyne Central,"Ewart, Philip",,,Y,,Y,,Y,Y,Y,Y,,3,3,E08000021,E02001734,E00042044,46,41.0,88.0,0.96736,2.0,4.5254,0.01023
1-124169724,2011-01-24,Y,Denecroft Residential Care Home,North East,Newcastle upon Tyne,200 Newburn Road,Newcastle Upon Tyne,NE15 9AH,54.990397,-1.7476,Newcastle upon Tyne North,*,,,Y,,,,,Y,,,,1,1,E08000021,E02001721,E00042634,15,11.0,73.0,0.97702,,,
1-1255766198,2014-02-27,Y,Enhanced Elderly Care Service -  Byker Hall Care Home,North East,Newcastle upon Tyne,Allendale Road,Newcastle Upon Tyne,NE6 2SB,54.973056,-1.569633,Newcastle upon Tyne East,"Lewis, Joanne",Y,Y,,,Y,,,Y,Y,Y,,2,2,E08000021,E02007098,E00042139,95,76.0,81.0,0.97171,15.0,15.6308,0.03992
1-126240350,2010-11-25,Y,Cranlea,North East,Newcastle upon Tyne,1 Kingston Park Avenue,Newcastle Upon Tyne,NE3 2HB,55.012517,-1.668228,Newcastle upon Tyne North,"Martin, Robert",,,Y,,Y,,,Y,,,,3,3,E08000021,E02007096,E00042082,39,36.0,93.0,0.98078,1.0,2.9608,0.00114
1-126290335,2011-01-28,Y,Whorlton Grange Residential Home,North East,Newcastle upon Tyne,Whorlton Grange Cottages (opp Golf Club House),Newcastle Upon Tyne,NE5 1ND,55.005785,-1.701601,Newcastle upon Tyne North,"McKinney, Susan",,,Y,,Y,,,Y,,,,4,4,E08000021,E02001711,E00042911,51,44.0,86.0,0.89118,5.0,10.1728,0.08841
1-126290431,2011-01-28,Y,Craghall Residential Home,North East,Newcastle upon Tyne,Matthew Bank,Newcastle Upon Tyne,NE2 3RD,55.00155,-1.605928,Newcastle upon Tyne North,"McKinney, Susan",,,Y,,Y,,,Y,,,,0,0,E08000021,E02001712,E00042721,38,37.0,98.248545701722,,,,
1-126790155,2010-12-20,Y,Cragston Court,North East,Newcastle upon Tyne,Blakelaw,Newcastle Upon Tyne,NE5 3SR,54.996473,-1.670142,Newcastle upon Tyne Central,"Irving, Warren",Y,Y,,,,,Y,Y,,,Y,0,0,E08000021,E02001718,E00189994,20,17.0,83.25224552164715,,,,
1-128584323,2010-12-30,Y,Astell Care Centre,North East,Newcastle upon Tyne,Wharrier Street,Newcastle Upon Tyne,NE6 3BR,54.969382,-1.555067,Newcastle upon Tyne East,"Southall, Natasha",Y,Y,Y,,Y,,,Y,,,,4,4,E08000021,E02001737,E00042745,96,74.0,77.0,0.94354,5.0,4.9135,0.05751
1-128931368,2011-01-21,Y,Kenton Hall Nursing Home,North East,Newcastle upon Tyne,Kenton Lane,Newcastle Upon Tyne,NE3 3EE,55.00216,-1.659824,Newcastle upon Tyne Central,"Massey, Stephen",Y,Y,,,,,,Y,,,,1,1,E08000021,E02001715,E00042491,60,54.0,90.0,0.78623,,,
1-131623918,2010-11-16,Y,St Joseph's - Newcastle,North East,Newcastle upon Tyne,St Joseph's Home,Newcastle Upon Tyne,NE4 7QA,54.96654,-1.644722,Newcastle upon Tyne Central,"Culliton, Julia",Y,Y,,,,,,Y,,,,3,3,E08000021,E02007104,E00175577,58,55.0,94.0,0.83222,3.0,5.2673,0.15549
1-134764159,2011-01-06,Y,Rosewood Villa,North East,Newcastle upon Tyne,106-108 Broomy Hill Road,Newcastle Upon Tyne,NE15 9LP,54.994349,-1.760064,Newcastle upon Tyne North,*,,,Y,,,,,Y,,,,4,4,E08000021,E02001721,E00042619,17,16.0,94.0,0.95441,1.0,6.7924,0.06078
1-1375791009,2014-05-30,Y,Woodley Hall Care Home,North East,Newcastle upon Tyne,1 Gill Court,Newcastle upon Tyne,NE13 7DU,55.048184,-1.636146,Newcastle upon Tyne North,"Smith, Stephen",,,Y,,Y,,,Y,Y,Y,,3,3,E08000021,E02007095,E00042156,21,17.0,81.0,0.98055,2.0,9.5238,0.00577
1-143250927,2011-04-13,Y,Kirkwood Court,North East,Newcastle upon Tyne,Kirkwood Drive,Newcastle Upon Tyne,NE3 3AX,55.006891,-1.651967,Newcastle upon Tyne North,"Hall, Antony",,,Y,,Y,,,Y,Y,Y,,2,2,E08000021,E02001710,E00042307,72,67.0,93.0,0.99583,1.0,1.9642,0.00451
1-143668195,2011-01-07,Y,St Stephen's Court,North East,Newcastle upon Tyne,"Brunel Terrace, Scotswood Road",Newcastle upon Tyne,NE4 7NL,54.964018,-1.639793,Newcastle upon Tyne Central,"Stockdale, David",Y,Y,,,Y,Y,Y,,Y,Y,Y,7,7,E08000021,E02007104,E00175577,30,29.0,96.0,0.92929,2.0,5.3452,0.07464
1-145027839,2010-12-09,Y,The Manor House Gosforth,North East,Newcastle upon Tyne,80 Greenfield Road,Newcastle Upon Tyne,NE3 5TQ,55.026795,-1.629676,Newcastle upon Tyne North,"Purvis, Margery",,,Y,,,,,Y,,,,1,1,E08000021,E02001709,E00042174,46,44.0,96.0,0.93024,,,
1-150573524,2011-01-27,Y,Byker Lodge,North East,Newcastle upon Tyne,Bolam Way,Newcastle Upon Tyne,NE6 2AT,54.973129,-1.579664,Newcastle upon Tyne East,"McDowell, Alison",,,Y,,Y,,,Y,,,Y,3,3,E08000021,E02007103,E00175550,25,17.0,68.0,0.9141,2.0,6.9282,0.09254
1-150573543,2011-01-27,Y,Connie Lewcock Resource Centre,North East,Newcastle upon Tyne,West Denton Road,Newcastle Upon Tyne,NE15 7LQ,54.985606,-1.710736,Newcastle upon Tyne North,"McDowell, Alison",,,Y,,,,,Y,,,Y,2,2,E08000021,E02001728,E00042543,24,20.0,83.0,0.87958,0.0,0.0,0.11934
1-153529684,2010-12-06,Y,Dementia Matters,North East,Newcastle upon Tyne,"The Bradbury Centre, Darrell Street",Newcastle Upon Tyne,NE13 7DS,55.047927,-1.635317,Newcastle upon Tyne North,"Fox, Rachel",,,Y,,Y,Y,Y,Y,Y,Y,Y,3,3,E08000021,E02007095,E00042156,8,7.0,83.0,0.84042,3.0,40.1819,0.27481
1-1911870282,2015-02-23,Y,The Grove,North East,Newcastle upon Tyne,Kensington,Newcastle Upon Tyne,NE6 2DB,54.971108,-1.57225,Newcastle upon Tyne East,"Robinson, Rhian",,,Y,,,Y,,,,,,2,2,E08000021,E02007103,E00042110,2,1.0,50.0,0.8661,0.0,0.0,0.01599
1-2020565228,2015-07-08,Y,Milldene Nursing Home,North East,Newcastle upon Tyne,34 Field Street,Newcastle upon Tyne,NE3 1RY,55.007398,-1.605323,Newcastle upon Tyne North,"Keenan, Elaine",Y,Y,,,,,Y,Y,,,Y,5,5,E08000021,E02001712,E00042716,13,13.0,97.0,0.91395,1.0,4.2133,0.11629
1-208545135,2011-04-26,Y,Brunswick House,North East,Newcastle upon Tyne,Brookside Avenue,Newcastle Upon Tyne,NE13 7DP,55.046803,-1.637317,Newcastle upon Tyne North,"Malhotra, Devinder",Y,Y,,,Y,,,Y,,,,4,4,E08000021,E02007095,E00042155,41,29.0,71.0,0.93637,18.0,43.9476,0.04597
1-2194138080,2015-10-02,Y,Belhaven,North East,Newcastle upon Tyne,City Gate,Newcastle Upon Tyne,NE1 4PA,54.97321,-1.620796,Newcastle upon Tyne Central,"Brandon, Leon",Y,Y,,Y,,,Y,,,,,2,2,E08000021,E02007099,E00042826,5,4.0,80.0,0.69125,1.0,28.2843,0.3678
1-226223079,2011-04-04,Y,Kenton Manor,North East,Newcastle upon Tyne,Kenton Lane,Newcastle Upon Tyne,NE3 3EE,55.00216,-1.659824,Newcastle upon Tyne Central,"Massey, Stephen",Y,Y,,,,,,Y,,,,8,8,E08000021,E02001715,E00042491,65,56.0,85.0,0.85121,13.0,20.6734,0.112
1-2328001101,2015-12-01,Y,Westwood Lodge Care Home,North East,Newcastle upon Tyne,7 Bentinck Villas,Newcastle Upon Tyne,NE4 6UR,54.972541,-1.643266,Newcastle upon Tyne Central,"Gupta, Om",Y,Y,,,Y,,Y,Y,,,Y,6,6,E08000021,E02007101,E00042272,44,35.0,80.0,0.95493,4.0,9.1381,0.02057
1-2473391850,2016-02-19,Y,Balmoral Court,North East,Newcastle upon Tyne,Ayton Street,Newcastle Upon Tyne,NE6 2DB,54.971108,-1.57225,Newcastle upon Tyne East,"Stephenson, Denise",Y,Y,,,Y,,Y,Y,Y,,Y,0,0,E08000021,E02007103,E00042110,99,44.0,44.278184735250896,,,,
1-249363229,2011-06-09,Y,Lindisfarne House,North East,Newcastle upon Tyne,Newburn Road,Newcastle Upon Tyne,NE15 9QR,54.99211,-1.751167,Newcastle upon Tyne North,"McAlear, Susan",Y,Y,,,Y,,Y,Y,,,,3,3,E08000021,E02001721,E00042628,60,52.0,86.0,0.83456,5.0,8.2215,0.08262
1-276683017,2011-07-14,Y,Castle Dene,North East,Newcastle upon Tyne,Freeman Road,Newcastle Upon Tyne,NE3 1SZ,55.004406,-1.600536,Newcastle upon Tyne East,"McDowell, Alison",,,Y,,,Y,,,,,Y,3,3,E08000021,E02001714,E00042211,8,18.0,225.0,0.78575,22.0,270.7051,0.27095
1-2901841024,2016-09-22,Y,Abbey Court,North East,Newcastle upon Tyne,Kenton Road,Newcastle Upon Tyne,NE3 3UW,55.010046,-1.638946,Newcastle upon Tyne North,"Malhotra, Devinder",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000021,E02001710,E00042298,45,40.0,89.0,0.8283,4.0,9.4281,0.15982
1-2995143295,2016-11-10,Y,Melton House,North East,Newcastle upon Tyne,Brandling Drive,Newcastle Upon Tyne,NE3 5PJ,55.0271,-1.617722,Newcastle upon Tyne North,"Malhotra, Devinder",Y,Y,,,Y,,,Y,Y,,Y,3,3,E08000021,E02001709,E00042168,67,36.0,53.0,0.92325,9.0,13.5429,0.07015
1-3087905861,2016-11-23,Y,Fleming Court,North East,Newcastle upon Tyne,Burdon Terrace,Newcastle Upon Tyne,NE2 3AE,54.986222,-1.609578,Newcastle upon Tyne East,"Hall, Antony",,,Y,,Y,,Y,Y,Y,Y,Y,1,1,E08000021,E02001724,E00042464,69,34.0,49.0,0.94893,,,
1-320529889,2011-10-31,Y,Orchard Mews,North East,Newcastle upon Tyne,Bentinck Road,Newcastle Upon Tyne,NE4 6UX,54.970379,-1.644488,Newcastle upon Tyne Central,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,2,2,E08000021,E02007101,E00042272,39,26.0,68.0,0.9232,1.0,1.8131,0.05986
1-326346567,2011-11-01,Y,Allan Court,North East,Newcastle upon Tyne,Benwell Lane,Newcastle Upon Tyne,NE15 6RU,54.973158,-1.668269,Newcastle upon Tyne Central,"Goldstein, Alan",Y,Y,,,Y,,,Y,,,Y,3,3,E08000021,E02001734,E00042057,60,48.0,81.0,0.95471,15.0,25.0185,0.02004
1-327519086,2011-11-01,Y,Comfort House,North East,Newcastle upon Tyne,Middlegate,Newcastle upon Tyne,NE5 5AY,54.988904,-1.706774,Newcastle upon Tyne North,"Harkin, Karen",,,Y,,Y,,,Y,,,Y,5,5,E08000021,E02001722,E00042234,42,27.0,64.0,0.93904,14.0,34.3963,0.06305
1-327519227,2011-11-01,Y,Dene Park House,North East,Newcastle upon Tyne,Killingworth Road,Newcastle upon Tyne,NE3 1SY,55.007563,-1.60124,Newcastle upon Tyne East,"Harkin, Karen",Y,Y,,,Y,,,Y,Y,,Y,1,1,E08000021,E02001714,E00042189,51,35.0,69.0,0.99034,,,
1-327572979,2011-11-01,Y,Moorfield House,North East,Newcastle upon Tyne,6 Kenton Road,Newcastle upon Tyne,NE3 4NB,54.996698,-1.628797,Newcastle upon Tyne Central,"Harkin, Karen",Y,Y,,,Y,Y,,Y,Y,,Y,7,7,E08000021,E02001713,E00042730,35,26.0,75.0,0.9021,3.0,9.2896,0.16273
1-327573045,2011-11-01,Y,Park House,North East,Newcastle upon Tyne,Fawdon Lane,Newcastle upon Tyne,NE3 2RU,55.014418,-1.644379,Newcastle upon Tyne North,"Harkin, Karen",Y,Y,,,Y,,,Y,Y,Y,Y,6,6,E08000021,E02001710,E00042321,50,34.0,67.0,0.95645,10.0,20.5037,0.02833
1-327573171,2011-11-01,Y,Pavilion Court,North East,Newcastle upon Tyne,Brieryside,Newcastle upon Tyne,NE5 3AB,54.991832,-1.657958,Newcastle upon Tyne Central,"Harkin, Karen",Y,Y,,,Y,Y,,Y,Y,,Y,5,5,E08000021,E02001723,E00042100,75,43.0,57.0,0.82172,3.0,4.5607,0.19669
1-327617124,2011-11-01,Y,Wheatfield Court,North East,Newcastle upon Tyne,Wheatfield Road,Newcastle upon Tyne,NE5 5HQ,54.998829,-1.694055,Newcastle upon Tyne North,"Harkin, Karen",Y,Y,,,,,,Y,Y,,Y,5,5,E08000021,E02006893,E00042831,60,51.0,85.0,0.87344,9.0,15.0462,0.13181
1-327617230,2011-11-01,Y,Wordsworth House,North East,Newcastle upon Tyne,Clayton Road,Newcastle upon Tyne,NE2 1TL,54.985687,-1.602411,Newcastle upon Tyne East,"Harkin, Karen",Y,Y,,,Y,Y,,Y,,,Y,6,6,E08000021,E02001724,E00042466,78,56.0,72.0,0.94255,8.0,10.585,0.03971
1-3745844326,2017-05-17,Y,Waverley Lodge,North East,Newcastle upon Tyne,Bewick Crescent,Newcastle Upon Tyne,NE15 8AY,54.980288,-1.711446,Newcastle upon Tyne North,"Vernon, Mandy",Y,Y,,,Y,,,Y,,,,0,0,E08000021,E02001728,E00042521,45,33.0,73.8690067784921,,,,
1-3983292620,2017-08-07,Y,Ashton Court Care Home,North East,Newcastle upon Tyne,376 West Road,Newcastle Upon Tyne,NE4 9RJ,54.97873,-1.668739,Newcastle upon Tyne Central,"Massey, Stephen",Y,Y,,,Y,,Y,Y,Y,,Y,5,5,E08000021,E02001726,E00042350,42,37.0,88.0,0.94076,2.0,5.1618,0.04147
1-469354380,2012-09-19,Y,Newcombe Lodge,North East,Newcastle upon Tyne,Care Quality Commission,Newcastle Upon Tyne,NE1 4PA,54.97321,-1.620796,Newcastle upon Tyne Central,"Irving, Warren",Y,Y,,Y,,,,,,,Y,1,1,E08000021,E02007099,E00042826,8,5.0,62.0,0.72336,,,
1-5178012767,2018-05-08,Y,Sonning Drive,North East,Newcastle upon Tyne,City Gate,Newcastle Upon Tyne,NE1 4PA,54.97321,-1.620796,Newcastle upon Tyne Central,"Thompson, Anthony",Y,,Y,Y,,Y,Y,,,,,0,0,E08000021,E02007099,E00042826,2,1.0,51.85794578537136,,,,
1-5654554053,2018-09-04,Y,Pembroke Lodge,North East,Newcastle upon Tyne,2 Pembroke Avenue,Newcastle Upon Tyne,NE6 4QU,54.982803,-1.560797,Newcastle upon Tyne East,"Cannon, Andrew",,,Y,,,Y,Y,,,,Y,3,3,E08000021,E02007098,E00042557,15,15.0,102.0,0.95148,1.0,3.849,0.04759
1-5806471830,2018-09-28,Y,Sovereign Lodge and Court,North East,Newcastle upon Tyne,Newbiggin Lane,Newcastle Upon Tyne,NE5 1NA,55.005894,-1.688404,Newcastle upon Tyne North,"Kerry, Louise",,,Y,,Y,,,Y,,,Y,2,2,E08000021,E02001711,E00042926,60,58.0,98.0,0.93818,1.0,1.1785,0.0575
1-6165996579,2019-01-08,Y,Briardene Care Home,North East,Newcastle upon Tyne,Newbiggin Lane,Newcastle Upon Tyne,NE5 1NA,55.005894,-1.688404,Newcastle upon Tyne North,"Kerry, Louise",Y,Y,,,Y,,,Y,Y,,Y,7,7,E08000021,E02001711,E00042926,60,54.0,90.0,0.93167,5.0,7.8764,0.07613
1-6691655896,2019-07-10,Y,Heaton House,North East,Newcastle upon Tyne,City Gate,Newcastle Upon Tyne,NE1 4PA,54.97321,-1.620796,Newcastle upon Tyne Central,"Thompson, Anthony",Y,Y,,,,,Y,,,,,2,2,E08000021,E02007099,E00042826,4,3.0,75.0,0.83439,0.0,0.0,0.20239
1-852794774,2013-08-02,Y,Belle Vue Nursing Home,North East,Newcastle upon Tyne,1 Stanmore Road,Newcastle Upon Tyne,NE6 5SX,54.990083,-1.576361,Newcastle upon Tyne East,"Malhotra, Devinder",Y,Y,,,Y,,,Y,,,,3,3,E08000021,E02001725,E00042404,49,37.0,76.0,0.90408,4.0,8.8957,0.06682
1-852856336,2013-08-02,Y,Cestria House Residential Home,North East,Newcastle upon Tyne,45-47 Sanderson Road,Newcastle Upon Tyne,NE2 2DR,54.993549,-1.604881,Newcastle upon Tyne East,"Malhotra, Devinder",,,Y,,Y,,,Y,,,,3,3,E08000021,E02001720,E00042471,24,20.0,85.0,0.82448,1.0,4.8113,0.19466
1-861532472,2013-08-02,Y,Brooke House,North East,Newcastle upon Tyne,Ronald Drive,Newcastle Upon Tyne,NE15 7AY,54.978283,-1.685447,Newcastle upon Tyne Central,"Malhotra, Devinder",Y,Y,,,Y,,Y,Y,Y,Y,,3,3,E08000021,E02001734,E00042051,50,35.0,71.0,0.9212,13.0,26.1024,0.08129
1-873483911,2013-09-25,Y,Ella McCambridge Care Home,North East,Newcastle upon Tyne,Winslow Place,Newcastle Upon Tyne,NE6 3QP,54.974382,-1.541498,Newcastle upon Tyne East,*,,,Y,,Y,,,Y,,,,7,7,E08000021,E02001735,E00042758,67,54.0,81.0,0.96704,5.0,7.6937,0.021
1-9523939741,2020-09-14,Y,Tyne Grange,North East,Newcastle upon Tyne,Grainger Park Road,Newcastle Upon Tyne,NE4 8RR,54.972553,-1.647546,Newcastle upon Tyne Central,"Wall, Selina",Y,Y,,,Y,,Y,Y,Y,,Y,1,1,E08000021,E02007101,E00042279,22,22.0,100.0,0.97037,,,
1-9555631901,2020-09-17,Y,Woodhall House,North East,Newcastle upon Tyne,City Gate,Newcastle Upon Tyne,NE1 4PA,54.97321,-1.620796,Newcastle upon Tyne Central,"Thompson, Anthony",Y,Y,,Y,,Y,Y,,,,,4,4,E08000021,E02007099,E00042826,3,3.0,100.0,0.99094,0.0,0.0,0.00828
1-107126155,2010-12-13,Y,Kendal House,North East,North Tyneside,27-29 Park Avenue,Whitley Bay,NE26 1DP,55.043564,-1.447269,Tynemouth,"Oliver, Angela",,,Y,,Y,,,Y,,,,2,2,E08000022,E02001743,E00043606,24,20.0,85.0,0.93679,1.0,2.9463,0.01801
1-110214801,2010-11-29,Y,Chad Ltd - Cordingley House,North East,North Tyneside,22 Linden Terrace,Whitley Bay,NE26 2AA,55.042393,-1.442622,Tynemouth,"Millen, Michelle",,,Y,,,Y,,,,,,2,2,E08000022,E02001743,E00043595,4,3.0,75.0,0.76179,1.0,35.3553,0.29597
1-110955236,2010-12-31,Y,Eothen Residential Homes - Whitley Bay,North East,North Tyneside,Park Gardens,Whitley Bay,NE26 2TX,55.04156,-1.449143,Tynemouth,"Hearl, Jenny",,,Y,,,,,Y,,,,2,2,E08000022,E02001743,E00043606,35,34.0,96.0,0.97335,1.0,2.0203,0.00208
1-111575978,2011-01-24,Y,Park View Care Home,North East,North Tyneside,Feetham Avenue,Newcastle Upon Tyne,NE12 9QN,55.021675,-1.547781,North Tyneside,"Robertshaw, Hayley",,,Y,,Y,,,Y,,,,7,7,E08000022,E02001755,E00043134,65,57.0,87.0,0.94863,5.0,7.0341,0.0335
1-112469339,2010-10-01,Y,Redesdale Court,North East,North Tyneside,Rake Lane,North Shields,NE29 9QS,55.027577,-1.463412,Tynemouth,"Hall, Antony",,Y,,,Y,,,Y,Y,Y,,2,2,E08000022,E02001750,E00043416,76,52.0,68.0,0.89777,0.0,0.0,0.13887
1-119633856,2011-01-26,Y,Holmlea Care Home,North East,North Tyneside,48 Linskill Terrace,North Shields,NE30 2EW,55.015321,-1.441543,Tynemouth,"Kerr, Andrew",,,Y,,Y,,,Y,,,,3,3,E08000022,E02001754,E00043456,25,22.0,87.0,0.83179,1.0,2.3094,0.13635
1-119962892,2011-01-24,Y,Chipchase House and Ferndene,North East,North Tyneside,Station Road,Newcastle Upon Tyne,NE12 9NQ,55.017376,-1.567096,North Tyneside,"Young, Janet",,,Y,,,Y,,,Y,,,0,0,E08000022,E02001755,E00042971,51,41.0,80.57867267475667,,,,
1-128588845,2010-12-30,Y,Howdon Care Centre,North East,North Tyneside,Kent Avenue,Wallsend,NE28 0JE,54.995621,-1.501151,North Tyneside,"Southall, Natasha",Y,Y,,,Y,,,Y,,,Y,8,8,E08000022,E02001765,E00166146,90,69.0,77.0,0.91136,12.0,13.8069,0.08751
1-1338836507,2014-04-29,Y,Rocklyn,North East,North Tyneside,46-47 Esplanade,Whitley Bay,NE26 2AR,55.043266,-1.441092,Tynemouth,"Keenan, Elaine",,,Y,,,Y,,,,,,4,4,E08000022,E02001743,E00043595,11,8.0,70.0,0.85678,0.0,4.5455,0.0581
1-139172096,2010-12-13,Y,The Old Vicarage Care Home,North East,North Tyneside,2 Waterville Road,North Shields,NE29 6SL,55.004633,-1.452557,North Tyneside,"Dewan, Sandeep",,,Y,,Y,,,Y,,,,5,5,E08000022,E02001764,E00043376,36,27.0,74.0,0.94765,7.0,18.5924,0.08637
1-1440782644,2014-06-13,Y,Eastbourne House,North East,North Tyneside,The Links,Whitley Bay,NE26 1PG,55.048898,-1.45042,Tynemouth,"Hall, Antony",,,Y,,Y,,Y,Y,Y,Y,Y,3,3,E08000022,E02001740,E00043410,72,62.0,86.0,0.89302,11.0,14.6329,0.08864
1-145207217,2011-01-13,Y,Risedale Rest Home Limited,North East,North Tyneside,52-56 Percy Road,Whitley Bay,NE26 2AY,55.043106,-1.439545,Tynemouth,"Gordon, Emma",,,Y,,Y,,Y,Y,,,Y,6,6,E08000022,E02001743,E00043597,17,10.0,60.0,0.85549,4.0,22.7569,0.18001
1-1475546703,2014-07-01,Y,Carville Road,North East,North Tyneside,52 Carville Road,Wallsend,NE28 6AB,54.988059,-1.533813,North Tyneside,"Cannon, Andrew",,,Y,,,Y,Y,,Y,Y,Y,2,2,E08000022,E02001767,E00043528,12,8.0,71.0,0.99078,2.0,17.6777,0.0103
1-1605755864,2014-09-05,Y,Manor Lodge Care Home,North East,North Tyneside,32-33 Victoria Avenue,Whitley Bay,NE26 2AZ,55.042021,-1.439982,Tynemouth,"Brahmabhatt, Niraj",,,Y,,,Y,Y,Y,Y,Y,Y,6,6,E08000022,E02001743,E00043602,22,16.0,71.0,0.8925,2.0,11.0096,0.10416
1-163260232,2011-01-28,Y,The Lawns Care Home,North East,North Tyneside,1-2 Kensington Gardens,Whitley Bay,NE25 8AR,55.041874,-1.459013,Tynemouth,*,,,Y,,Y,,,Y,,,,4,4,E08000022,E02001746,E00043424,28,16.0,59.0,0.90059,5.0,17.8571,0.15525
1-165458506,2011-02-23,Y,Albany House,North East,North Tyneside,17 Esplanade,Whitley Bay,NE26 2AH,55.042449,-1.441228,Tynemouth,"Elkin, Anne",,,Y,,,Y,Y,Y,,Y,Y,3,3,E08000022,E02001743,E00043602,10,7.0,70.0,0.9762,3.0,26.4575,0.01846
1-167520351,2011-02-23,Y,Falmouth House,North East,North Tyneside,24 Edwards Road,Whitley Bay,NE26 2BJ,55.040956,-1.437102,Tynemouth,"Elkin, Anne",,,Y,,,Y,Y,Y,,Y,Y,5,5,E08000022,E02001743,E00043584,10,8.0,82.0,0.99115,1.0,13.0384,0.01341
1-208545640,2011-05-26,Y,Hadrian House,North East,North Tyneside,166 West Street,Newcastle Upon Tyne,NE28 8EH,54.996065,-1.545942,North Tyneside,"Malhotra, Devinder",Y,Y,,,Y,,,Y,,,,4,4,E08000022,E02001767,E00043306,50,46.0,92.0,0.84388,2.0,3.4157,0.14094
