area,household residents,communal residents,msoa
E00095969,485,0,E02003948
E00095970,237,0,E02003949
E00095971,351,0,E02003948
E00095972,325,0,E02003948
E00095973,311,0,E02003948
E00095974,185,1,E02003948
E00095975,302,0,E02003949
E00095976,191,2,E02003948
E00095977,278,23,E02003949
E00095978,241,0,E02003949
E00095979,294,0,E02003949
E00095980,232,36,E02003948
E00095981,231,0,E02003949
E00095982,305,0,E02003949
E00095983,218,0,E02003949
E00095984,270,0,E02003949
E00095985,232,0,E02003949
E00095986,333,0,E02003949
E00095987,224,0,E02003948
E00095988,321,0,E02003948
E00095989,316,0,E02003948
E00095990,313,0,E02003948
E00095991,194,0,E02003948
E00095992,210,0,E02003949
E00095993,202,0,E02003951
E00095994,178,3,E02003949
E00095995,240,10,E02003949
E00095996,238,6,E02003949
E00095997,272,0,E02003951
E00095998,263,0,E02003951
E00095999,244,11,E02003951
E00096000,203,0,E02003951
E00096001,245,0,E02003951
E00096002,166,2,E02003949
E00096003,214,0,E02003949
E00096004,242,4,E02003949
E00096005,209,0,E02003951
E00096006,271,1,E02003951
E00096007,274,0,E02003951
E00096008,268,0,E02003951
E00096009,194,0,E02003951
E00096010,176,0,E02003951
E00096011,184,0,E02003951
E00096012,185,0,E02003951
E00096013,285,0,E02003951
E00096014,243,0,E02003951
E00096015,301,28,E02003951
E00096016,207,0,E02003951
E00096017,243,0,E02003951
E00096018,207,0,E02003951
E00096019,310,0,E02003951
E00096020,308,0,E02003951
E00096021,192,0,E02003951
E00096022,289,0,E02003951
E00096023,233,0,E02003947
E00096024,278,25,E02003947
E00096025,298,0,E02003950
E00096026,447,0,E02003950
E00096027,355,0,E02003947
E00096028,245,0,E02003950
E00096029,282,0,E02003950
E00096030,304,0,E02003947
E00096031,329,0,E02003947
E00096032,220,0,E02003950
E00096033,463,0,E02003950
E00096034,208,1,E02003950
E00096035,340,0,E02003946
E00096036,255,0,E02003946
E00096037,400,0,E02003946
E00096038,259,0,E02003946
E00096039,274,0,E02003946
E00096040,307,0,E02003946
E00096041,295,0,E02003946
E00096042,230,0,E02003946
E00096043,305,0,E02003943
E00096044,505,0,E02003943
E00096045,304,4,E02003943
E00096046,212,4,E02003943
E00096047,297,0,E02003943
E00096048,233,0,E02003943
E00096049,282,0,E02003943
E00096050,228,0,E02003943
E00096051,365,0,E02003943
E00096052,281,0,E02003943
E00096053,468,0,E02003943
E00096054,328,0,E02003943
E00096055,256,0,E02003943
E00096056,187,4,E02003943
E00096057,161,2,E02003943
E00096058,155,0,E02003943
E00096059,128,4,E02003943
E00096060,137,3,E02003943
E00096061,334,35,E02003943
E00096062,261,6,E02003943
E00096063,514,0,E02003943
E00096064,190,0,E02003943
E00096065,239,5,E02003943
E00096068,144,1,E02003943
E00096071,306,0,E02003961
E00096072,328,0,E02003961
E00096073,248,0,E02003961
E00096075,341,0,E02003961
E00096076,216,0,E02003961
E00096077,294,0,E02003961
E00096078,126,0,E02003961
E00096079,265,0,E02003961
E00096080,242,0,E02003961
E00096081,471,0,E02003961
E00096082,416,7,E02003961
E00096083,377,0,E02003961
E00096084,291,0,E02003961
E00096085,341,0,E02003961
E00096087,345,0,E02003961
E00096089,403,1,E02003961
E00096090,350,0,E02003961
E00096091,267,0,E02003961
E00096092,316,0,E02003961
E00096093,241,0,E02003961
E00096095,251,0,E02003955
E00096096,260,0,E02003955
E00096098,385,26,E02003955
E00096099,401,13,E02003955
E00096100,240,0,E02003955
E00096101,264,0,E02003955
E00096102,363,0,E02003955
E00096103,242,11,E02003955
E00096104,215,0,E02003955
E00096105,279,0,E02003955
E00096106,300,0,E02003955
E00096107,276,0,E02003955
E00096108,381,0,E02003955
E00096109,451,0,E02003955
E00096110,390,0,E02003955
E00096111,288,0,E02003955
E00096112,330,0,E02003955
E00096113,306,0,E02003955
E00096114,389,0,E02003955
E00096115,343,1,E02003955
E00096116,293,2,E02003955
E00096117,408,34,E02003955
E00096118,332,0,E02003955
E00096119,244,0,E02003955
E00096120,357,0,E02003955
E00096121,263,0,E02003955
E00096122,231,0,E02003955
E00096123,285,0,E02003955
E00096124,272,0,E02003955
E00096125,318,0,E02003955
E00096129,185,0,E02003960
E00096130,214,0,E02003960
E00096131,388,0,E02003960
E00096132,217,0,E02003960
E00096133,230,0,E02003960
E00096134,173,0,E02003960
E00096135,196,0,E02003960
E00096136,290,0,E02003960
E00096137,279,0,E02003960
E00096138,284,0,E02003960
E00096139,287,33,E02003960
E00096140,312,0,E02003960
E00096141,202,0,E02003960
E00096142,294,0,E02003960
E00096143,291,0,E02003960
E00096144,251,0,E02003960
E00096145,268,0,E02003960
E00096146,406,53,E02003960
E00096147,241,0,E02003954
E00096148,237,0,E02003954
E00096149,445,1,E02003954
E00096150,352,6,E02003954
E00096151,365,45,E02003954
E00096152,437,0,E02003954
E00096153,212,36,E02003954
E00096154,389,10,E02003954
E00096155,325,8,E02003954
E00096156,197,15,E02003954
E00096157,434,0,E02003954
E00096158,414,2,E02003954
E00096159,319,23,E02003954
E00096161,357,0,E02003954
E00096162,390,1,E02003954
E00096163,490,9,E02003954
E00096164,148,37,E02003954
E00096165,440,27,E02003954
E00096166,380,0,E02003954
E00096167,174,0,E02003954
E00096168,242,0,E02003962
E00096169,300,0,E02003962
E00096170,297,0,E02003963
E00096171,324,0,E02003962
E00096172,376,0,E02003962
E00096173,298,0,E02003962
E00096174,293,5,E02003963
E00096175,295,0,E02003962
E00096176,362,0,E02003962
E00096178,213,0,E02003963
E00096179,264,46,E02003963
E00096180,297,0,E02003962
E00096181,238,0,E02003962
E00096182,264,27,E02003962
E00096183,234,0,E02003957
E00096184,337,0,E02003957
E00096185,246,0,E02003957
E00096186,195,0,E02003957
E00096187,281,35,E02003957
E00096188,283,0,E02003957
E00096189,455,23,E02003957
E00096190,181,0,E02003957
E00096191,355,0,E02003957
E00096192,271,0,E02003957
E00096193,195,0,E02003957
E00096194,296,0,E02003957
E00096195,251,0,E02003957
E00096196,349,0,E02003957
E00096197,377,26,E02003957
E00096198,371,0,E02003957
E00096199,363,0,E02003957
E00096200,201,1,E02003964
E00096201,308,2,E02003964
E00096202,372,3,E02003964
E00096203,178,3,E02003964
E00096204,281,6,E02003964
E00096205,245,3,E02003964
E00096206,422,13,E02003964
E00096207,185,0,E02003964
E00096208,144,0,E02003964
E00096209,255,0,E02003964
E00096210,276,0,E02003964
E00096211,209,0,E02003964
E00096212,249,0,E02003964
E00096213,329,0,E02003964
E00096214,328,12,E02003963
E00096215,411,18,E02003963
E00096216,282,0,E02003963
E00096217,290,0,E02003963
E00096218,269,0,E02003963
E00096219,205,0,E02003963
E00096220,258,0,E02003963
E00096221,234,0,E02003963
E00096222,232,0,E02003963
E00096224,272,0,E02003963
E00096225,222,0,E02003963
E00096226,553,0,E02003963
E00096227,266,0,E02003963
E00096228,404,27,E02003963
E00096230,323,0,E02003963
E00096231,284,27,E02003963
E00096232,287,0,E02003963
E00096233,178,0,E02003963
E00096234,305,0,E02003963
E00096235,289,1,E02003962
E00096236,338,0,E02003962
E00096237,289,0,E02003962
E00096238,303,0,E02003963
E00096239,260,0,E02003963
E00096240,283,0,E02003963
E00096241,235,0,E02003962
E00096242,540,29,E02003962
E00096243,188,6,E02003962
E00096244,322,0,E02003962
E00096245,229,0,E02003963
E00096246,206,1,E02003962
E00096247,322,0,E02003962
E00096248,260,0,E02003963
E00096250,384,0,E02003952
E00096252,262,0,E02003952
E00096254,433,42,E02003952
E00096255,242,0,E02003952
E00096256,325,22,E02003952
E00096257,137,3,E02003952
E00096258,248,0,E02003952
E00096259,277,1,E02003952
E00096260,309,0,E02003952
E00096261,280,1,E02003952
E00096262,233,0,E02003952
E00096263,350,0,E02003952
E00096265,306,15,E02003952
E00096266,356,0,E02003952
E00096267,265,0,E02003952
E00096268,292,0,E02003952
E00096269,226,0,E02003952
E00096270,313,0,E02003952
E00096271,265,0,E02003952
E00096273,375,20,E02003956
E00096274,307,0,E02003956
E00096275,274,0,E02003956
E00096276,234,0,E02003956
E00096278,268,0,E02003956
E00096279,414,0,E02003956
E00096280,194,2,E02003956
E00096281,445,0,E02003956
E00096282,304,0,E02003956
E00096283,221,0,E02003956
E00096284,205,0,E02003956
E00096285,354,0,E02003956
E00096286,380,0,E02003956
E00096287,462,0,E02003956
E00096288,377,0,E02003956
E00096289,242,0,E02003956
E00096290,393,0,E02003956
E00096291,397,0,E02003956
E00096292,273,0,E02003956
E00096293,600,0,E02003956
E00096294,384,3,E02003956
E00096296,414,0,E02003959
E00096297,176,0,E02003959
E00096300,210,0,E02003959
E00096301,247,0,E02003959
E00096303,175,0,E02003959
E00096304,261,0,E02003959
E00096305,329,0,E02003959
E00096306,335,0,E02003959
E00096307,307,0,E02003959
E00096308,253,0,E02003959
E00096309,264,0,E02003959
E00096310,259,0,E02003959
E00096311,413,0,E02003959
E00096312,315,32,E02003959
E00096313,334,0,E02003959
E00096314,260,0,E02003959
E00096315,274,0,E02003959
E00096316,227,0,E02003959
E00096317,177,0,E02003959
E00096318,194,10,E02003953
E00096319,281,2,E02003953
E00096320,232,11,E02003953
E00096321,328,0,E02003953
E00096322,401,0,E02003953
E00096323,428,0,E02003953
E00096324,306,0,E02003953
E00096325,301,0,E02003953
E00096326,275,0,E02003953
E00096327,300,0,E02003953
E00096328,372,0,E02003953
E00096329,401,0,E02003953
E00096330,508,27,E02003953
E00096331,344,0,E02003953
E00096332,301,9,E02003953
E00096333,295,0,E02003953
E00096334,419,0,E02003953
E00096335,524,27,E02003953
E00096336,410,0,E02003953
E00096337,501,0,E02003953
E00096338,449,0,E02003953
E00096339,352,0,E02003953
E00096340,341,0,E02003953
E00096341,359,0,E02003953
E00096342,300,0,E02003953
E00096344,368,0,E02003953
E00096345,310,0,E02003953
E00096346,378,0,E02003953
E00096347,539,22,E02003964
E00096348,302,5,E02003964
E00096349,156,0,E02003964
E00096350,311,0,E02003964
E00096351,376,0,E02003964
E00096352,288,0,E02003964
E00096353,266,0,E02003964
E00096354,235,0,E02003964
E00096355,302,0,E02003964
E00096356,358,0,E02003964
E00096357,190,0,E02003964
E00096358,157,0,E02003964
E00096359,273,0,E02003964
E00096360,311,0,E02003964
E00096361,227,19,E02003964
E00096362,351,9,E02003958
E00096363,320,0,E02003958
E00096364,566,0,E02003958
E00096365,336,0,E02003958
E00096366,271,0,E02003958
E00096367,595,0,E02003958
E00096368,542,0,E02003958
E00096370,283,0,E02003958
E00096371,343,1,E02003958
E00096372,325,0,E02003958
E00096373,283,0,E02003958
E00096374,252,0,E02003958
E00096375,272,0,E02003958
E00096376,298,0,E02003958
E00096377,372,0,E02003958
E00096378,320,0,E02003958
E00096379,284,0,E02003958
E00096380,375,0,E02003958
E00096381,316,0,E02003958
E00096382,425,0,E02003958
E00096383,233,0,E02003958
E00096384,132,0,E02003958
E00096385,243,4,E02003957
E00096386,259,0,E02003957
E00096387,405,0,E02003957
E00096388,360,0,E02003957
E00096390,430,0,E02003957
E00096391,272,0,E02003957
E00096392,505,0,E02003957
E00096393,366,0,E02003957
E00096394,371,0,E02003957
E00096395,430,0,E02003957
E00096396,453,0,E02003957
E00096397,395,0,E02003957
E00096398,453,0,E02003957
E00096399,353,0,E02003957
E00096400,173,1,E02006781
E00096401,129,7,E02006781
E00096402,294,0,E02006781
E00096403,249,3,E02006781
E00096404,249,4,E02006781
E00096405,235,0,E02006781
E00096406,349,0,E02006781
E00096407,198,12,E02006781
E00096408,152,0,E02006781
E00100629,489,10,E02004133
E00100630,297,0,E02004133
E00100631,326,0,E02004133
E00100632,322,0,E02004133
E00100633,210,0,E02004133
E00100635,283,0,E02004133
E00100636,280,0,E02004133
E00100637,240,0,E02004133
E00100638,285,31,E02004133
E00100639,342,51,E02004133
E00100640,280,0,E02004133
E00100642,349,0,E02004133
E00100643,255,17,E02004133
E00100644,280,0,E02004133
E00100645,392,0,E02004133
E00100646,175,0,E02004133
E00100647,264,0,E02004133
E00100648,362,0,E02004133
E00100649,320,0,E02004133
E00100650,532,0,E02004133
E00100651,110,0,E02004133
E00100652,291,0,E02004133
E00100653,366,5,E02004137
E00100654,216,0,E02004137
E00100655,271,0,E02004137
E00100656,203,0,E02004137
E00100657,219,0,E02004137
E00100658,282,0,E02004137
E00100659,231,0,E02004137
E00100660,272,0,E02007027
E00100661,347,0,E02007027
E00100662,345,0,E02007027
E00100664,443,0,E02007027
E00100667,272,34,E02007027
E00100668,252,0,E02007027
E00100669,333,0,E02007027
E00100670,313,0,E02007027
E00100671,421,0,E02007027
E00100672,308,0,E02007027
E00100673,362,0,E02007027
E00100674,310,0,E02007027
E00100676,287,0,E02004145
E00100677,204,27,E02004145
E00100678,203,0,E02004145
E00100679,263,0,E02004145
E00100680,273,0,E02004145
E00100681,260,0,E02004145
E00100682,222,0,E02004145
E00100683,250,19,E02004145
E00100684,228,30,E02004145
E00100685,179,0,E02004145
E00100686,230,0,E02004145
E00100687,390,0,E02004145
E00100688,360,0,E02004145
E00100689,233,0,E02004145
E00100690,281,0,E02004145
E00100691,300,0,E02004145
E00100692,285,0,E02004145
E00100693,248,0,E02004145
E00100694,465,0,E02004145
E00100695,217,0,E02004145
E00100696,237,0,E02004145
E00100697,252,0,E02004145
E00100698,164,0,E02004145
E00100699,455,19,E02004142
E00100700,414,0,E02004142
E00100701,301,0,E02004142
E00100702,397,0,E02004142
E00100703,340,0,E02004142
E00100704,256,0,E02004142
E00100705,100,0,E02004142
E00100706,495,0,E02004142
E00100707,241,0,E02004135
E00100708,256,0,E02004135
E00100709,366,17,E02004135
E00100710,286,0,E02004135
E00100711,434,0,E02004135
E00100712,234,0,E02004135
E00100713,306,0,E02004135
E00100714,293,37,E02004135
E00100715,323,0,E02004135
E00100716,253,0,E02004135
E00100717,232,0,E02004135
E00100718,251,0,E02004137
E00100719,150,0,E02004137
E00100720,435,0,E02004137
E00100721,246,0,E02004137
E00100722,349,0,E02004137
E00100723,235,25,E02004129
E00100724,297,0,E02004129
E00100725,257,60,E02004129
E00100726,351,0,E02004129
E00100727,259,0,E02004129
E00100728,365,0,E02004129
E00100729,246,0,E02004129
E00100730,189,0,E02004129
E00100731,398,0,E02007027
E00100732,551,0,E02007027
E00100733,301,0,E02007027
E00100734,365,0,E02007027
E00100735,306,0,E02007027
E00100736,222,12,E02007027
E00100737,311,6,E02004143
E00100738,233,0,E02004143
E00100739,348,0,E02004143
E00100740,335,0,E02004143
E00100741,248,0,E02004143
E00100742,365,0,E02004143
E00100743,335,42,E02004143
E00100745,313,0,E02004143
E00100746,298,0,E02004143
E00100747,310,0,E02004143
E00100748,257,0,E02004143
E00100749,260,0,E02004143
E00100750,251,0,E02004143
E00100751,342,0,E02004143
E00100752,306,0,E02004143
E00100753,258,0,E02004143
E00100754,272,0,E02004143
E00100755,344,0,E02004143
E00100756,322,0,E02004143
E00100757,281,0,E02004144
E00100758,354,0,E02004144
E00100759,199,0,E02004144
E00100760,276,0,E02004144
E00100761,290,0,E02004144
E00100762,407,0,E02004144
E00100763,280,0,E02004144
E00100764,248,0,E02004144
E00100765,330,0,E02004144
E00100766,325,0,E02004144
E00100767,285,20,E02004144
E00100768,280,12,E02004144
E00100769,335,14,E02004144
E00100770,380,0,E02004144
E00100771,333,0,E02004144
E00100772,512,0,E02004144
E00100773,324,0,E02004144
E00100774,281,0,E02004144
E00100775,393,0,E02004144
E00100776,220,0,E02004144
E00100777,253,0,E02004144
E00100778,228,0,E02004144
E00100779,426,81,E02004148
E00100780,316,0,E02004148
E00100781,260,27,E02004148
E00100782,261,0,E02004148
E00100783,375,0,E02004148
E00100784,291,44,E02004148
E00100785,342,54,E02004148
E00100786,250,40,E02004148
E00100788,235,0,E02004148
E00100789,244,0,E02004148
E00100790,301,0,E02004148
E00100791,339,0,E02004148
E00100792,300,0,E02004148
E00100793,403,0,E02004148
E00100794,515,0,E02004148
E00100795,277,0,E02004148
E00100796,336,0,E02004148
E00100797,271,0,E02004148
E00100798,256,0,E02004148
E00100799,455,0,E02004148
E00100800,305,0,E02004148
E00100801,266,24,E02004148
E00100802,292,0,E02004147
E00100803,269,12,E02004147
E00100804,350,0,E02004147
E00100805,238,2,E02004147
E00100806,218,1,E02004147
E00100807,250,0,E02004147
E00100808,312,0,E02004147
E00100809,412,8,E02004147
E00100810,260,12,E02004147
E00100811,260,2,E02004147
E00100812,174,0,E02004147
E00100813,291,2,E02004147
E00100814,361,0,E02004147
E00100815,330,0,E02004147
E00100816,262,0,E02004147
E00100817,362,0,E02004147
E00100818,303,0,E02004147
E00100819,333,4,E02004147
E00100820,325,0,E02004147
E00100821,251,0,E02004147
E00100822,300,0,E02004147
E00100823,218,1,E02004147
E00100824,307,0,E02004147
E00100825,255,0,E02004147
E00100826,318,0,E02004146
E00100827,461,0,E02004146
E00100828,330,6,E02004146
E00100829,315,0,E02004146
E00100830,356,0,E02004146
E00100831,286,0,E02004146
E00100832,234,0,E02004146
E00100833,190,0,E02004146
E00100834,359,0,E02004146
E00100835,258,0,E02004146
E00100836,347,0,E02004146
E00100837,333,0,E02004146
E00100838,297,0,E02004146
E00100839,263,0,E02004146
E00100840,396,0,E02004146
E00100841,301,0,E02004146
E00100842,328,0,E02004146
E00100843,239,0,E02004146
E00100844,425,0,E02004146
E00100845,365,0,E02004146
E00100846,294,0,E02004146
E00100847,234,0,E02004146
E00100848,288,0,E02004146
E00100849,324,0,E02004146
E00100850,238,20,E02004132
E00100851,310,0,E02004132
E00100852,308,0,E02004132
E00100853,415,0,E02004132
E00100854,362,0,E02004132
E00100855,241,0,E02004132
E00100856,330,0,E02004132
E00100857,495,0,E02004132
E00100858,345,0,E02004131
E00100859,282,0,E02004131
E00100860,235,0,E02004131
E00100861,249,20,E02004131
E00100862,242,0,E02004131
E00100863,300,0,E02004130
E00100864,210,0,E02004130
E00100865,293,0,E02004130
E00100866,269,0,E02004131
E00100867,298,0,E02004131
E00100868,320,0,E02004131
E00100869,279,0,E02004130
E00100870,315,0,E02004131
E00100871,313,0,E02004131
E00100872,234,0,E02004131
E00100873,336,0,E02004131
E00100874,354,0,E02004131
E00100875,284,0,E02004131
E00100876,326,0,E02004131
E00100877,303,0,E02004131
E00100878,244,36,E02004131
E00100879,230,0,E02004131
E00100880,254,0,E02004131
E00100881,233,0,E02004130
E00100882,236,0,E02004130
E00100883,210,0,E02004130
E00100884,342,0,E02004130
E00100885,266,0,E02004130
E00100886,442,46,E02004130
E00100887,472,0,E02004130
E00100888,314,0,E02004130
E00100889,341,0,E02004130
E00100890,164,0,E02004130
E00100891,287,0,E02004130
E00100892,270,0,E02004130
E00100893,272,0,E02004130
E00100894,335,0,E02004130
E00100895,271,0,E02004130
E00100896,332,0,E02004130
E00100897,256,0,E02004130
E00100898,443,0,E02004135
E00100899,298,0,E02004135
E00100900,290,16,E02004135
E00100901,325,0,E02004135
E00100902,294,12,E02004135
E00100903,237,18,E02004135
E00100904,287,0,E02004135
E00100905,315,0,E02004135
E00100906,388,0,E02004141
E00100907,373,12,E02004141
E00100908,301,0,E02004141
E00100909,367,0,E02004141
E00100910,223,0,E02004141
E00100911,318,0,E02004141
E00100912,321,0,E02004141
E00100913,220,0,E02004129
E00100914,524,20,E02004129
E00100915,204,0,E02004129
E00100916,371,0,E02004129
E00100917,339,0,E02004129
E00100918,443,0,E02004129
E00100919,330,0,E02004129
E00100920,345,0,E02004136
E00100921,236,0,E02004136
E00100922,392,0,E02004136
E00100923,362,0,E02004136
E00100924,282,0,E02004132
E00100925,433,0,E02004132
E00100926,466,0,E02004132
E00100927,342,0,E02004136
E00100928,331,0,E02004136
E00100929,400,0,E02004136
E00100930,262,0,E02004136
E00100931,381,0,E02004136
E00100932,364,34,E02004136
E00100933,515,0,E02004136
E00100935,306,0,E02004136
E00100936,286,0,E02004136
E00100937,333,0,E02004136
E00100938,335,0,E02004136
E00100939,267,0,E02004136
E00100940,283,0,E02004136
E00100941,316,0,E02004136
E00100942,339,0,E02004136
E00100943,285,0,E02004136
E00100944,284,0,E02004136
E00100945,228,0,E02004136
E00100947,625,0,E02004136
E00100948,131,83,E02004141
E00100949,364,40,E02004141
E00100950,275,0,E02004141
E00100951,318,0,E02004141
E00100952,337,18,E02004141
E00100953,320,0,E02004141
E00100954,320,4,E02004141
E00100955,294,0,E02004138
E00100956,362,41,E02004138
E00100957,330,0,E02004138
E00100958,249,0,E02004138
E00100959,248,0,E02004138
E00100960,396,0,E02004138
E00100961,256,0,E02004138
E00100962,251,0,E02004138
E00100963,245,27,E02004138
E00100964,270,0,E02004138
E00100966,265,0,E02004138
E00100967,286,0,E02004138
E00100968,201,0,E02004138
E00100969,241,0,E02004138
E00100970,289,0,E02004138
E00100971,270,0,E02004138
E00100972,269,0,E02004138
E00100973,253,22,E02004138
E00100974,253,0,E02004138
E00100975,229,77,E02004138
E00100976,242,0,E02004138
E00100977,292,0,E02004138
E00100978,245,47,E02004138
E00100979,307,0,E02004138
E00100980,305,0,E02004138
E00100981,341,0,E02004137
E00100982,236,0,E02004137
E00100983,204,0,E02004137
E00100984,267,0,E02004137
E00100985,317,0,E02004137
E00100986,316,14,E02004137
E00100987,407,0,E02004137
E00100988,282,0,E02004139
E00100989,375,0,E02004139
E00100990,356,0,E02004139
E00100992,271,0,E02004139
E00100993,287,21,E02004139
E00100994,260,0,E02004139
E00100995,343,0,E02004139
E00100996,272,0,E02004139
E00100997,259,0,E02004139
E00100998,237,0,E02004139
E00100999,295,0,E02004139
E00101000,301,0,E02004139
E00101001,318,0,E02004139
E00101002,211,0,E02004139
E00101003,252,0,E02004139
E00101004,259,0,E02004139
E00101005,551,0,E02004139
E00101006,318,0,E02004139
E00101007,347,0,E02004139
E00101008,283,0,E02004139
E00101009,291,0,E02004139
E00101010,295,0,E02004140
E00101011,225,5,E02004140
E00101012,259,13,E02004140
E00101013,247,14,E02004140
E00101014,199,0,E02004140
E00101015,241,15,E02004140
E00101016,271,0,E02004140
E00101017,330,0,E02004140
E00101018,181,0,E02004140
E00101019,251,1,E02004140
E00101020,290,0,E02004140
E00101021,317,0,E02004140
E00101022,300,18,E02004140
E00101023,327,0,E02004140
E00101024,257,28,E02004140
E00101025,178,2,E02004140
E00101026,276,4,E02004140
E00101027,217,0,E02004140
E00101028,254,26,E02004140
E00101029,232,0,E02004140
E00101030,239,0,E02004132
E00101031,295,0,E02004132
E00101032,405,0,E02004132
E00101033,338,0,E02004132
E00101034,421,0,E02004132
E00101035,366,0,E02004132
E00101036,309,0,E02004132
E00101037,316,0,E02004132
E00101038,244,0,E02004135
E00101039,236,0,E02004135
E00101040,327,21,E02004135
E00101041,355,0,E02004135
E00101042,333,0,E02004135
E00101043,365,0,E02004135
E00101044,312,0,E02004135
E00101045,356,0,E02004135
E00101046,320,0,E02004132
E00101048,293,0,E02004132
E00101050,438,0,E02004132
E00101051,345,0,E02004132
E00101052,337,0,E02004132
E00101053,424,0,E02004142
E00101054,332,0,E02004142
E00101055,279,0,E02004142
E00101056,300,0,E02004142
E00101057,274,7,E02004142
E00101058,503,0,E02004142
E00101059,378,0,E02004141
E00101060,341,0,E02004141
E00101061,407,0,E02004141
E00101062,401,0,E02004141
E00101063,206,0,E02004142
E00101064,306,0,E02004142
E00101065,222,0,E02004141
E00101067,328,0,E02004133
E00101068,262,0,E02004133
E00101069,313,0,E02004129
E00101070,248,0,E02004133
E00101071,287,0,E02004133
E00101072,310,0,E02004129
E00101073,214,0,E02004129
E00101074,236,0,E02004129
E00101075,272,0,E02004129
E00101076,282,2,E02004162
E00101077,325,83,E02004162
E00101078,275,0,E02004162
E00101079,290,0,E02004162
E00101080,335,0,E02004160
E00101081,339,22,E02004160
E00101082,282,0,E02004160
E00101083,290,0,E02004162
E00101084,252,0,E02004162
E00101085,221,0,E02004162
E00101086,384,0,E02004162
E00101087,266,25,E02004162
E00101088,225,0,E02004162
E00101089,238,0,E02004162
E00101090,266,0,E02004162
E00101091,276,0,E02004162
E00101092,283,0,E02004162
E00101093,265,0,E02004162
E00101094,231,0,E02004162
E00101095,273,0,E02004162
E00101096,240,66,E02004162
E00101097,202,0,E02004162
E00101098,254,0,E02004162
E00101099,277,0,E02004162
E00101100,281,0,E02004162
E00101101,231,0,E02004162
E00101102,296,0,E02004160
E00101103,313,0,E02004162
E00101104,324,0,E02004162
E00101105,209,0,E02004160
E00101106,301,0,E02004158
E00101107,299,0,E02004160
E00101108,371,0,E02004158
E00101109,258,0,E02004160
E00101110,323,0,E02004160
E00101111,305,0,E02004160
E00101112,274,0,E02004160
E00101113,358,0,E02004158
E00101114,295,0,E02004160
E00101115,293,0,E02004160
E00101116,356,5,E02004160
E00101117,334,81,E02004160
E00101118,250,0,E02004160
E00101119,421,0,E02004160
E00101120,291,0,E02004160
E00101121,346,0,E02004160
E00101122,289,0,E02004158
E00101123,197,0,E02004160
E00101124,123,764,E02004149
E00101125,288,39,E02004149
E00101126,330,0,E02004149
E00101127,283,0,E02004149
E00101129,210,16,E02004149
E00101130,289,530,E02004149
E00101131,162,810,E02004149
E00101132,323,207,E02004149
E00101133,248,0,E02004153
E00101134,244,0,E02004153
E00101135,254,0,E02004153
E00101136,226,0,E02004153
E00101137,296,0,E02004153
E00101138,341,0,E02004153
E00101139,335,0,E02004160
E00101140,359,0,E02004153
E00101141,357,0,E02004153
E00101142,237,0,E02004153
E00101143,237,1,E02004153
E00101144,333,0,E02004153
E00101145,275,0,E02004153
E00101146,452,0,E02004153
E00101147,267,0,E02004153
E00101148,592,0,E02004153
E00101149,278,1,E02004153
E00101150,293,0,E02004153
E00101151,301,0,E02004153
E00101152,235,0,E02004153
E00101153,313,0,E02004160
E00101154,290,0,E02004153
E00101155,213,0,E02004160
E00101156,256,0,E02004153
E00101157,327,0,E02004153
E00101158,222,0,E02004153
E00101159,308,0,E02004153
E00101160,256,0,E02004153
E00101161,260,0,E02004160
E00101162,281,0,E02004160
E00101163,268,232,E02004154
E00101164,308,0,E02004154
E00101165,301,0,E02004155
E00101166,410,0,E02004161
E00101167,288,0,E02004155
E00101168,277,0,E02004154
E00101169,326,7,E02004161
E00101170,339,0,E02004161
E00101171,322,0,E02004161
E00101172,300,0,E02004155
E00101173,258,0,E02004154
E00101174,266,0,E02004154
E00101175,304,0,E02004154
E00101176,308,0,E02004154
E00101177,277,0,E02004155
E00101178,275,0,E02004155
E00101179,282,0,E02004154
E00101180,292,124,E02004154
E00101181,288,0,E02004150
E00101182,281,0,E02004150
E00101183,287,0,E02004150
E00101184,306,0,E02004150
E00101185,357,0,E02004150
E00101186,318,0,E02004151
E00101187,361,5,E02004150
E00101188,330,0,E02004150
E00101189,291,0,E02004150
E00101190,251,0,E02004150
E00101191,265,0,E02004151
E00101192,311,0,E02004151
E00101193,301,26,E02004151
E00101194,369,17,E02004151
E00101195,314,0,E02004150
E00101196,273,0,E02004150
E00101197,311,0,E02004150
E00101198,276,0,E02004150
E00101199,280,0,E02004150
E00101200,218,84,E02004156
E00101201,369,0,E02004156
E00101202,396,0,E02004152
E00101203,243,0,E02004152
E00101204,217,0,E02004156
E00101206,337,226,E02004156
E00101207,424,0,E02004156
E00101208,187,0,E02004156
E00101209,254,9,E02004156
E00101210,235,0,E02004156
E00101211,165,71,E02004156
E00101212,294,0,E02004157
E00101213,206,0,E02004156
E00101214,234,50,E02004157
E00101215,293,48,E02004157
E00101216,256,0,E02004157
E00101217,319,8,E02004152
E00101218,290,0,E02004152
E00101219,332,0,E02004152
E00101220,337,0,E02004149
E00101221,273,0,E02004149
E00101222,285,0,E02004150
E00101223,216,0,E02004150
E00101224,383,0,E02004149
E00101225,217,0,E02004150
E00101226,339,0,E02004150
E00101227,329,0,E02004149
E00101228,255,0,E02004150
E00101229,325,0,E02004149
E00101230,229,0,E02004149
E00101231,276,0,E02004149
E00101232,241,0,E02004149
