area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00104317,8,12,8,15,12,14,5,6,9,10,23,26,24,26,31,20,13,13
E00104318,28,17,16,15,16,29,25,21,14,13,33,32,33,14,29,20,6,10
E00104319,15,19,13,15,12,13,21,14,23,15,28,40,35,27,25,18,13,10
E00104320,9,6,13,13,7,7,8,10,11,12,11,19,23,20,19,18,7,9
E00104322,15,11,10,9,10,17,14,9,10,15,21,18,25,27,22,20,14,14
E00104323,8,7,10,10,15,6,11,8,12,11,34,12,32,15,22,37,15,7
E00104324,20,27,26,21,16,16,22,19,14,16,24,24,25,14,9,4,7,5
E00104325,11,19,23,12,12,20,10,17,12,17,23,19,20,14,7,15,3,2
E00104326,15,22,26,23,10,11,13,19,25,21,21,25,29,18,10,10,7,5
E00104327,21,18,17,18,28,37,27,22,23,32,46,49,47,24,32,10,8,6
E00104328,7,9,9,9,8,4,18,9,12,13,19,28,26,11,10,11,10,0
E00104329,7,9,11,11,14,13,17,8,11,16,25,20,18,10,17,5,4,4
E00104330,5,15,18,25,13,12,8,6,15,23,16,22,28,13,10,4,5,7
E00104331,9,7,13,20,12,15,15,18,13,14,18,26,17,24,24,10,5,7
E00104332,20,17,12,14,18,19,15,16,11,32,23,27,14,12,9,7,13,4
E00104333,13,13,8,6,11,7,22,14,14,14,18,19,32,23,19,16,14,10
E00104335,27,19,14,16,18,17,16,18,7,7,14,17,20,8,11,8,0,5
E00104337,28,22,26,12,11,17,24,33,14,20,36,21,25,19,20,13,7,9
E00104338,23,19,14,12,13,27,29,24,18,21,21,19,26,23,19,7,6,5
E00104339,22,19,16,13,13,17,19,13,20,15,14,16,26,19,6,9,1,2
E00104340,1,0,2,8,9,5,1,5,4,11,21,17,10,16,14,12,4,12
E00104341,1,12,14,4,1,2,8,8,11,17,24,17,36,27,20,12,17,7
E00104342,14,10,6,9,12,10,15,13,10,19,26,20,28,28,41,20,11,11
E00104343,11,10,14,8,19,19,13,10,12,28,24,40,29,29,25,17,18,15
E00104344,12,23,17,26,21,19,17,21,21,23,35,37,20,20,12,18,13,14
E00104345,16,20,20,13,17,19,17,18,16,20,26,39,20,17,15,18,8,8
E00104346,9,9,13,15,12,10,10,17,9,24,37,26,21,25,23,16,5,9
E00104347,5,6,12,7,9,9,9,12,9,8,14,26,18,13,30,17,10,11
E00104348,13,7,17,10,12,18,14,8,15,16,17,15,19,10,12,14,6,4
E00104349,22,14,10,10,26,30,30,23,12,18,29,20,12,6,12,10,4,1
E00104350,15,13,10,9,14,25,21,23,18,11,24,32,21,14,19,13,4,5
E00104351,9,13,14,13,12,12,17,10,18,11,22,29,19,19,22,8,10,5
E00104352,7,13,17,8,13,15,20,12,14,22,23,17,24,15,19,7,2,6
E00104353,18,13,7,7,19,13,16,15,16,15,15,34,10,16,14,7,2,3
E00104354,14,20,15,24,18,20,17,32,39,19,20,15,10,11,16,9,3,5
E00104355,9,9,10,7,10,15,12,23,10,4,22,22,23,13,12,9,14,7
E00104356,2,7,14,11,5,6,8,12,16,7,11,17,20,24,19,15,14,10
E00104357,18,16,17,20,21,22,25,22,12,32,23,18,27,16,17,9,7,10
E00104358,14,15,16,6,16,20,11,26,18,15,17,38,15,12,14,14,11,4
E00104359,22,9,13,12,9,24,22,19,26,18,16,23,17,13,14,9,4,7
E00104361,9,8,12,17,17,22,23,25,16,29,32,34,29,23,17,13,10,4
E00104362,11,6,13,21,19,34,22,13,21,25,30,33,12,8,15,4,4,4
E00104363,12,14,16,9,14,10,10,20,18,15,18,23,31,16,32,23,11,7
E00104364,8,12,12,7,7,7,7,12,11,6,18,24,30,24,26,24,22,28
E00104365,9,17,25,16,7,11,9,13,16,19,22,26,27,8,19,22,11,17
E00104366,11,9,15,14,12,9,18,16,14,16,25,22,22,17,28,19,13,8
E00104367,11,18,21,14,11,15,15,10,19,24,21,24,30,26,21,28,14,12
E00104369,16,27,24,22,15,16,23,19,19,16,30,23,21,12,10,8,6,9
E00104370,20,10,16,12,16,18,19,18,14,9,28,24,20,15,5,2,3,4
E00104371,15,11,20,23,9,9,14,24,11,8,17,22,16,21,14,9,6,12
E00104372,17,25,28,30,10,13,26,28,30,19,20,29,24,14,7,9,13,5
E00104373,22,25,29,13,11,24,28,18,10,17,20,14,8,10,13,6,10,10
E00104374,16,28,33,26,24,20,18,25,27,33,19,18,18,14,12,12,7,3
E00104375,16,23,27,30,25,15,24,21,21,17,18,24,15,17,8,13,8,5
E00104376,10,16,9,4,7,6,14,17,10,18,18,16,33,27,21,20,14,18
E00104377,10,13,13,12,10,13,19,19,10,19,12,20,18,21,25,23,13,5
E00104378,19,27,21,17,15,21,24,21,23,21,19,25,18,17,21,23,11,10
E00104379,7,6,8,10,6,5,8,9,6,7,18,10,15,18,26,24,15,14
E00104380,9,10,15,17,7,9,9,12,11,18,23,22,31,22,31,17,12,8
E00104381,12,19,21,10,11,13,11,13,13,18,12,27,21,17,32,17,28,77
E00104382,15,24,27,24,13,21,16,30,12,30,19,29,31,14,8,7,7,12
E00104383,9,12,9,14,13,10,12,13,19,7,11,16,24,10,20,10,10,13
E00104384,11,19,18,10,14,19,15,26,20,12,18,17,27,20,33,18,6,7
E00104385,18,13,14,17,24,17,27,11,15,18,28,34,21,28,14,10,6,11
E00104387,11,6,8,16,11,18,20,11,10,22,32,29,9,7,11,14,10,6
E00104388,11,13,14,8,7,14,20,8,5,14,17,23,25,18,11,18,13,12
E00104389,5,22,14,24,17,8,15,15,19,22,27,23,11,24,11,18,17,7
E00104390,14,14,26,24,8,18,19,19,20,23,22,32,18,18,23,26,18,8
E00104391,12,27,12,20,7,22,15,25,17,10,27,21,14,12,9,13,1,3
E00104392,6,13,12,12,19,13,18,19,12,11,17,21,17,22,17,13,5,8
E00104393,3,6,10,14,4,8,3,8,7,10,15,10,27,23,34,23,14,29
E00104394,11,15,25,28,10,13,18,18,18,15,27,21,28,26,22,17,15,13
E00104395,12,13,21,19,9,12,24,12,21,22,24,14,20,19,21,11,8,16
E00104396,6,9,15,17,15,15,10,6,14,18,31,31,30,23,20,20,11,10
E00104397,6,11,8,18,6,6,10,7,14,15,22,21,24,19,37,26,25,21
E00104398,12,11,12,9,6,10,10,4,13,16,16,26,17,13,18,15,15,12
E00104399,13,17,30,20,12,9,5,23,20,16,62,26,30,22,24,15,13,12
E00104400,16,24,30,24,13,23,20,27,21,30,39,38,26,40,32,27,12,11
E00104401,13,14,13,13,13,5,9,11,15,16,20,25,18,13,29,22,18,23
E00104402,5,10,26,14,8,8,6,16,18,20,29,27,23,27,27,9,5,14
E00104403,13,25,13,11,9,8,15,23,13,16,18,23,14,21,21,20,5,5
E00104404,3,7,5,7,9,8,10,8,6,9,13,12,23,29,31,18,14,7
E00104405,7,13,9,16,9,5,13,12,7,13,9,19,25,18,28,14,17,23
E00104406,11,13,9,15,19,16,16,21,19,13,17,22,30,29,21,9,8,3
E00104407,6,4,7,6,6,7,6,6,4,12,17,11,18,13,16,10,9,10
E00104408,20,18,26,15,13,13,18,16,19,21,18,14,10,14,10,6,2,7
E00104409,8,11,11,13,9,16,8,12,17,14,24,25,16,16,20,10,5,6
E00104410,4,3,11,13,9,19,15,15,11,12,19,14,21,18,11,12,5,8
E00104411,13,13,12,11,7,16,13,10,12,10,16,16,17,18,21,16,8,18
E00104412,8,7,10,24,6,10,9,17,19,17,23,25,21,23,16,20,8,6
E00104413,5,9,8,8,0,3,12,2,5,5,8,13,26,22,19,24,6,16
E00104414,9,12,15,8,2,8,15,8,12,14,12,14,25,13,22,21,8,9
E00104415,7,5,13,8,8,8,10,12,5,10,24,23,23,12,19,19,10,7
E00104416,4,11,10,4,6,11,8,15,10,10,18,18,27,23,26,26,15,26
E00104417,5,11,7,10,9,7,5,5,8,14,17,24,29,24,28,23,6,8
E00104418,15,21,29,9,17,18,20,12,13,17,18,27,20,14,8,10,9,5
E00104419,10,28,23,23,15,13,16,24,25,22,21,24,14,11,13,10,13,7
E00104420,10,13,20,17,17,11,16,10,16,21,24,17,19,13,19,11,13,9
E00104421,6,16,14,7,18,12,16,15,15,15,16,20,22,19,14,12,4,3
E00104422,18,17,14,9,12,32,22,23,17,29,18,22,15,15,13,9,5,6
E00104423,11,12,12,9,19,22,16,16,11,17,27,18,20,18,12,6,7,2
E00104424,7,4,21,21,12,12,14,11,9,24,26,32,29,23,20,10,4,7
E00104425,10,8,11,16,13,9,14,9,9,22,28,20,18,15,24,17,10,40
E00104426,7,9,12,15,17,9,16,10,10,19,26,17,30,16,39,17,11,5
E00104427,9,18,20,25,24,14,8,14,21,33,49,40,26,32,27,18,10,21
E00104428,12,10,21,21,12,28,17,11,15,16,31,42,31,31,21,12,13,8
E00104429,3,5,5,10,7,4,4,5,4,19,17,10,34,29,34,25,17,21
E00104430,11,11,18,5,5,19,13,15,17,32,24,22,19,29,43,22,16,16
E00104431,6,14,18,17,6,9,10,20,11,11,23,25,25,18,16,13,5,2
E00104432,14,8,28,11,11,8,12,17,21,23,20,21,23,25,31,10,7,14
E00104433,17,25,33,25,19,17,22,15,13,27,25,27,20,9,12,11,3,9
E00104434,15,10,14,21,11,11,7,11,14,21,13,24,19,25,26,6,7,6
E00104435,5,53,25,22,19,3,7,23,14,107,26,25,30,28,41,46,23,20
E00104436,10,19,28,19,12,16,18,22,17,20,20,28,16,27,22,17,13,7
E00104437,6,10,10,10,8,12,14,10,5,13,25,23,13,21,31,17,9,11
E00104438,9,8,13,9,13,7,16,12,12,22,18,29,20,31,26,19,10,7
E00104439,26,21,22,28,16,19,15,18,18,29,19,32,19,21,25,5,5,7
E00104440,16,16,24,21,14,22,14,15,17,15,23,21,28,12,18,14,6,8
E00104441,18,21,14,12,17,15,26,16,10,16,23,20,23,24,19,19,19,6
E00104442,4,4,26,17,18,16,11,13,15,21,31,36,24,17,18,10,14,6
E00104443,10,21,19,19,16,12,9,23,16,17,29,35,24,18,25,16,14,13
E00104444,16,25,24,15,18,17,36,21,19,21,30,23,19,10,14,14,4,9
E00104445,13,15,33,20,18,12,18,23,25,30,21,33,22,23,25,13,8,6
E00104446,10,9,7,7,8,10,10,12,3,10,7,22,19,18,28,11,2,10
E00104447,6,24,17,21,18,15,7,18,14,27,23,23,22,16,30,19,14,7
E00104448,9,9,5,8,6,8,11,11,15,15,21,21,16,21,31,21,10,5
E00104449,8,22,14,12,12,6,6,16,19,11,12,14,12,20,23,8,10,13
E00104450,12,16,16,19,19,14,14,9,20,23,30,30,30,19,20,13,5,11
E00104451,12,17,15,10,16,21,16,8,11,15,23,29,29,17,24,11,7,5
E00104452,3,20,17,27,13,6,9,15,21,25,24,24,22,31,15,13,16,6
E00112295,8,13,11,11,12,22,14,16,18,20,29,24,16,11,18,7,5,1
E00112296,5,8,4,4,14,18,17,15,16,11,13,20,16,15,15,12,9,7
E00112297,25,10,15,16,38,32,48,32,22,23,25,17,13,14,9,3,2,0
E00112298,23,23,24,13,13,20,36,32,28,40,32,31,14,18,26,12,13,30
E00112299,17,21,14,6,22,36,30,26,26,18,11,11,6,6,5,4,1,2
E00112300,15,8,7,4,11,10,20,12,22,15,12,15,21,14,17,11,7,6
E00112301,16,12,19,18,27,9,11,19,17,19,22,17,23,14,18,10,5,4
E00112302,8,7,4,6,24,29,30,15,15,17,11,15,9,4,11,4,1,5
E00112303,11,4,3,7,42,50,42,23,11,11,7,12,11,6,5,2,2,1
E00112304,8,5,2,4,51,48,32,14,11,9,12,10,5,8,8,2,0,2
E00112305,2,2,2,1,28,57,26,8,13,10,10,12,6,3,11,5,1,0
E00112306,7,12,9,12,11,20,6,10,7,21,21,15,21,18,14,7,4,6
E00112307,5,7,5,3,24,41,30,23,19,14,9,17,13,12,6,3,2,1
E00112308,3,9,6,5,24,33,28,16,19,8,17,11,5,9,11,7,6,5
E00112309,3,4,4,5,7,11,5,15,7,15,5,11,8,5,13,11,4,11
E00112311,9,5,0,7,29,50,22,12,15,12,16,11,8,4,8,0,0,0
E00112312,14,14,9,7,3,10,16,16,17,16,23,17,20,6,14,7,7,6
E00112313,0,0,3,4,12,13,13,13,8,8,10,12,6,9,5,0,1,0
E00112314,18,16,16,14,17,20,27,30,22,23,31,21,9,14,8,4,3,4
E00112315,14,18,16,16,7,8,12,14,22,25,18,25,22,27,14,9,5,4
E00112316,16,10,16,6,8,10,12,20,12,21,15,19,25,17,14,7,9,10
E00112317,14,15,25,13,16,18,20,26,22,20,23,16,9,11,5,7,3,2
E00112319,15,23,17,14,5,12,20,23,21,20,24,18,19,18,26,13,9,2
E00112320,7,16,16,14,17,15,14,12,23,17,18,29,27,21,23,15,3,6
E00112321,9,18,14,5,7,15,13,23,16,13,19,22,24,18,19,10,8,12
E00112322,13,23,16,5,7,30,23,21,38,18,16,16,12,6,5,8,5,4
E00112323,7,20,32,37,18,10,8,10,20,33,37,26,17,16,17,15,6,7
E00112324,6,17,32,30,8,4,5,11,21,27,30,22,22,19,23,13,10,5
E00112325,14,26,31,22,10,8,14,17,24,35,40,13,23,7,16,8,6,4
E00112326,12,15,23,25,13,7,7,12,12,29,29,44,25,11,20,17,13,13
E00112327,14,11,14,15,13,7,8,19,17,17,27,25,23,18,26,16,7,6
E00112328,16,16,13,15,4,6,5,15,16,10,15,17,11,8,18,21,17,23
E00112329,21,23,18,20,1,9,17,15,25,20,20,13,17,16,20,8,13,8
E00112330,24,26,22,22,17,7,25,28,25,16,25,26,14,15,11,7,3,1
E00112331,21,24,30,20,17,26,19,30,27,21,23,20,9,9,9,8,4,7
E00112332,11,26,12,11,13,14,11,15,20,21,22,15,17,16,18,20,9,11
E00112333,11,14,22,14,11,5,9,14,20,26,27,34,21,11,19,9,8,10
E00112334,18,25,13,8,16,14,9,20,25,18,22,20,12,13,15,12,17,12
E00112335,10,9,4,5,19,22,21,16,12,19,13,12,20,6,3,9,7,0
E00112336,14,16,16,12,17,17,9,11,12,23,15,20,16,11,19,13,7,5
E00112337,19,13,31,20,26,14,14,15,26,22,45,50,49,26,25,18,23,42
E00112338,5,12,17,22,5,10,7,11,20,18,29,16,35,16,29,35,16,10
E00112339,2,12,17,8,6,5,8,11,10,17,17,24,27,26,29,25,21,8
E00112340,13,10,7,11,20,11,6,17,17,18,21,27,18,11,14,17,9,9
E00112341,20,22,16,11,9,7,15,27,18,16,17,25,11,8,14,23,14,14
E00112342,10,18,15,5,12,12,12,16,19,16,11,39,9,19,16,20,17,4
E00112343,12,21,17,20,12,5,9,16,29,17,24,17,14,17,11,16,19,12
E00112344,16,25,16,10,5,3,7,23,30,16,15,14,25,15,12,11,12,13
E00112345,12,17,15,12,17,15,31,22,27,16,11,25,20,14,9,9,5,3
E00112346,22,17,23,14,14,15,23,22,18,17,28,22,18,13,16,9,11,13
E00112347,26,33,17,16,11,7,23,19,36,23,21,18,12,10,10,15,19,5
E00112348,16,12,15,24,13,15,18,9,16,28,30,25,26,14,21,5,5,3
E00112349,12,23,29,15,12,12,17,11,24,27,24,19,20,10,14,12,13,29
E00112350,11,23,24,28,7,2,8,25,13,34,23,30,16,10,19,9,8,6
E00112351,14,28,28,25,8,3,4,18,26,27,21,17,12,19,15,21,2,21
E00112352,19,30,43,23,12,4,8,18,27,41,25,33,21,19,15,8,8,7
E00112353,10,17,23,18,8,5,6,12,12,29,38,19,17,8,9,9,9,9
E00112354,16,18,29,18,14,8,8,17,28,24,29,22,15,20,11,15,15,42
E00112355,20,22,44,19,10,7,15,22,20,32,26,18,23,16,9,9,3,4
E00112356,21,21,38,18,11,6,8,20,27,32,21,31,14,17,15,15,11,8
E00112357,14,41,33,23,20,7,5,18,32,30,33,17,14,15,14,16,16,11
E00112358,19,28,37,31,11,7,8,27,21,37,26,18,19,13,9,12,6,7
E00112359,11,29,34,11,12,3,8,17,38,24,26,19,17,6,12,6,4,10
E00112360,17,25,34,19,7,14,12,11,30,40,25,22,14,8,11,10,5,2
E00112361,7,9,11,8,3,5,13,14,10,12,11,18,18,12,8,14,7,13
E00112362,13,23,24,17,6,12,13,18,22,27,36,16,14,11,12,7,7,7
E00112363,2,10,14,18,11,5,8,4,12,19,17,28,10,19,13,20,16,19
E00112364,6,21,35,28,19,11,4,18,23,35,36,27,21,26,21,12,14,5
E00112365,14,20,26,17,17,6,3,20,19,27,21,24,27,13,15,5,9,10
E00112366,21,30,35,26,14,8,4,25,26,23,35,28,30,18,20,11,19,16
E00112367,18,12,22,22,8,16,20,27,20,14,28,16,15,10,12,5,6,8
E00112368,15,17,28,35,6,1,13,11,13,37,25,24,19,28,31,18,17,8
E00112369,7,14,19,22,11,5,5,11,16,21,26,18,22,17,18,18,13,25
E00112370,13,20,39,22,16,8,7,12,29,32,24,35,11,12,14,16,15,10
E00112371,19,25,32,19,8,6,5,25,16,27,27,29,18,19,15,12,10,19
E00112372,9,9,10,7,9,5,7,7,18,18,12,21,23,18,15,28,14,20
E00112373,14,11,18,16,12,2,6,11,22,17,24,25,30,18,27,15,16,21
E00112374,13,12,5,8,9,16,16,15,15,18,18,18,21,23,26,12,10,6
E00112375,4,0,2,0,14,24,14,12,8,9,15,17,9,5,2,8,6,5
E00112376,11,13,15,12,14,12,14,13,18,20,27,25,16,11,19,6,11,11
E00112377,10,16,4,1,3,17,17,17,17,9,11,19,13,18,27,12,11,10
E00112378,11,16,7,20,9,10,12,17,11,14,20,34,25,13,19,26,17,6
E00112379,9,26,33,19,10,9,11,19,17,27,29,33,19,27,29,26,14,6
E00112380,8,5,9,19,12,6,1,7,8,12,18,30,22,23,35,29,23,8
E00112381,2,12,15,19,11,6,6,8,8,9,16,18,10,13,13,20,20,32
E00112382,7,21,25,15,3,4,5,10,18,21,17,20,16,25,17,18,16,15
E00112383,4,15,29,26,4,6,4,18,19,32,31,33,26,24,15,27,14,13
E00112384,14,15,41,33,8,11,13,17,25,22,33,35,23,14,18,11,16,22
E00112386,6,3,25,36,13,17,15,14,10,20,30,22,18,10,13,7,1,7
E00112387,3,10,14,11,18,15,20,18,18,15,18,12,12,23,20,20,15,6
E00112388,14,5,3,6,16,26,20,17,18,9,24,20,18,11,5,9,4,3
E00112389,17,11,13,11,5,12,18,19,22,14,21,24,17,7,4,4,1,7
E00112390,13,20,17,10,6,10,9,22,20,23,17,22,18,19,10,9,2,7
E00112391,22,13,6,6,3,9,23,27,17,19,16,15,2,20,9,12,4,4
E00112392,15,17,25,31,11,17,4,15,21,28,41,31,19,20,16,12,9,14
E00112393,28,17,15,11,6,18,18,29,24,23,30,28,17,12,6,6,5,1
E00112394,18,21,17,15,6,13,14,18,22,27,25,23,10,8,10,2,5,8
E00112395,25,19,25,19,9,9,12,15,18,28,30,30,21,22,12,13,5,7
E00112396,11,3,4,7,51,61,46,22,10,27,19,13,8,0,5,2,2,2
E00112397,5,6,3,10,50,53,32,27,24,22,14,44,23,19,23,18,8,15
E00112398,15,12,10,14,19,31,14,23,25,17,25,14,10,7,10,9,3,7
E00112399,6,1,3,13,42,62,31,23,15,18,13,18,9,8,4,0,7,6
E00112400,1,5,5,3,21,30,22,18,13,11,8,15,20,8,9,8,4,2
E00112401,4,7,4,5,12,24,11,11,10,14,17,12,22,24,27,31,19,19
E00112402,7,3,7,3,20,46,37,15,17,14,20,10,15,11,7,8,4,6
E00112403,2,1,0,4,15,25,18,7,11,12,12,12,9,11,11,17,17,54
E00112404,5,4,5,2,24,37,28,19,6,8,17,16,18,10,13,3,3,2
E00112405,23,43,27,35,26,25,23,28,21,29,23,20,17,4,3,3,4,5
E00112406,24,17,16,12,18,13,21,30,17,16,20,18,13,9,10,4,4,3
E00112407,24,13,15,11,28,20,21,26,18,15,22,18,17,11,15,5,11,0
E00112408,32,21,23,17,22,24,30,30,21,22,17,18,21,14,9,9,2,6
E00112409,16,15,23,8,10,20,18,30,22,24,15,27,16,9,8,9,5,10
E00112410,21,31,39,27,21,24,35,27,24,18,27,19,17,17,6,6,4,12
E00112411,30,27,27,18,15,26,29,41,24,21,20,20,14,9,11,8,3,3
E00112412,31,28,26,23,27,26,30,30,26,20,30,19,20,13,14,6,8,9
E00112413,32,20,18,24,23,23,31,28,17,17,21,16,13,17,6,2,2,2
E00112414,54,49,39,34,47,54,59,44,44,24,16,17,12,6,3,0,0,1
E00112415,6,16,9,9,8,22,15,15,10,14,6,13,8,16,18,10,23,38
E00112417,37,36,24,12,17,14,24,28,16,14,18,15,15,6,3,0,3,6
E00112418,12,25,23,17,15,14,24,27,16,12,16,16,12,15,9,8,2,2
E00112419,34,31,24,30,25,37,29,47,44,45,49,41,38,38,22,9,15,4
E00112420,12,15,8,12,22,26,11,24,19,22,31,28,22,17,14,8,7,10
E00112423,28,33,35,27,16,26,20,35,22,19,30,19,13,10,12,10,2,8
E00112424,9,10,10,15,31,27,20,22,20,19,27,25,17,10,1,2,2,0
E00112425,6,10,12,9,47,69,41,16,15,15,20,26,14,13,14,12,4,3
E00112427,4,6,6,4,20,28,17,13,9,15,15,10,13,8,7,5,6,5
E00112428,12,4,6,6,21,30,22,16,17,15,14,12,8,5,11,5,2,3
E00112429,8,6,5,4,9,17,11,17,12,10,9,12,6,7,13,17,10,17
E00112430,7,3,4,8,23,38,19,9,10,15,10,22,12,4,7,9,8,5
E00112431,2,1,3,3,27,43,27,21,10,14,14,5,5,5,2,6,0,0
E00112432,8,3,4,2,13,20,8,14,6,8,19,8,9,11,17,12,4,1
E00112433,6,5,6,5,58,63,39,29,13,24,12,15,17,14,6,4,1,3
E00112434,5,4,6,1,11,14,7,16,10,12,8,18,15,16,17,11,6,6
E00112435,10,8,7,4,47,59,32,23,19,21,11,18,22,5,14,13,9,10
E00112436,2,4,1,0,4,4,4,10,11,12,21,13,9,15,12,11,6,26
E00112437,1,7,10,9,10,17,13,5,12,17,14,9,13,10,24,10,8,13
E00112439,10,13,18,15,15,20,10,17,14,20,26,38,18,17,12,10,11,4
E00112440,4,5,7,8,13,26,26,12,19,11,14,24,8,11,18,7,10,8
E00112441,2,6,8,5,17,11,23,10,11,11,18,31,22,8,17,11,7,8
E00112442,6,5,1,8,17,25,15,10,7,8,18,21,10,5,11,4,2,7
E00112443,5,2,1,3,16,38,23,21,9,14,6,14,14,11,10,6,5,7
E00112444,10,10,22,14,12,11,6,5,26,23,19,21,17,17,12,13,9,15
E00112445,1,5,2,6,22,19,19,10,13,5,15,11,13,7,7,4,1,2
E00112446,19,19,21,16,12,9,9,19,12,22,35,25,17,20,20,9,14,10
E00112447,18,22,22,14,6,7,9,28,15,19,18,24,19,18,18,13,9,9
E00112448,7,17,18,8,6,8,4,9,20,11,16,15,19,20,31,12,11,18
E00112449,25,24,12,10,10,9,16,24,32,13,23,22,9,22,14,5,8,12
E00112450,22,22,17,16,14,10,27,12,27,35,24,34,26,16,22,15,13,12
E00112451,11,19,17,14,7,4,14,12,22,19,14,23,9,11,15,6,4,9
E00112452,3,10,12,16,10,11,15,14,11,15,23,16,17,10,15,5,6,35
E00112453,31,28,22,22,10,12,10,41,39,26,43,25,20,25,22,11,12,14
E00112454,19,15,16,9,3,6,12,17,19,18,16,23,17,15,24,16,13,22
E00112455,16,26,28,19,14,6,11,21,20,36,28,23,17,25,22,22,11,11
E00112456,20,19,17,12,8,7,10,20,10,27,22,15,16,10,24,10,11,12
E00112457,15,19,19,17,2,10,13,19,13,26,22,25,27,18,27,31,27,65
E00112458,15,24,18,11,15,14,17,22,25,15,20,13,13,7,13,8,6,6
E00112459,13,13,12,7,13,16,12,24,15,15,21,20,13,14,12,5,8,3
E00112460,24,33,30,30,12,6,5,27,34,24,43,39,21,29,23,21,14,14
E00112461,22,31,14,11,5,6,6,18,29,19,20,19,18,27,16,15,16,18
E00112462,12,16,19,12,9,4,14,14,14,20,30,21,33,25,31,22,11,12
E00112463,17,29,21,18,8,7,6,17,22,29,34,27,14,19,16,16,15,14
E00112464,20,29,23,10,17,26,27,28,26,14,28,30,17,18,10,8,7,1
E00112465,10,34,44,37,27,24,20,21,25,26,21,20,18,6,8,10,5,2
E00112466,15,9,20,19,16,18,26,14,16,18,22,19,13,15,16,10,4,7
E00112467,16,28,29,25,10,16,29,22,22,30,26,20,15,16,18,7,9,3
E00112468,25,20,24,15,18,15,22,24,30,17,21,23,14,13,16,7,1,4
E00112469,12,28,25,17,26,14,19,21,24,11,23,28,25,18,15,12,7,2
E00112470,25,25,27,21,9,21,28,32,12,13,26,19,14,6,13,5,3,10
E00112471,16,7,9,5,13,13,18,20,12,15,24,15,21,22,13,12,6,1
E00112472,37,28,18,13,9,23,21,29,17,17,26,24,13,13,5,11,7,3
E00112473,13,22,29,20,16,16,17,29,24,22,23,26,18,8,6,7,1,4
E00112474,13,17,25,12,19,10,10,20,20,15,21,17,19,13,10,15,11,3
E00112475,27,30,47,33,28,17,29,32,33,18,16,24,12,13,8,2,5,3
E00112476,10,14,2,4,6,10,13,16,14,15,10,22,20,21,17,20,10,10
E00112477,15,3,7,18,15,23,12,16,16,18,10,17,14,24,15,15,18,16
E00112478,10,10,6,0,7,19,15,18,9,16,9,11,13,6,12,12,8,9
E00112479,21,26,35,25,20,23,23,28,25,29,17,18,30,16,15,4,8,1
E00112480,13,19,22,5,17,23,29,16,25,23,13,23,19,18,7,12,6,9
E00112481,11,12,10,7,16,17,4,9,10,9,11,14,14,19,15,12,13,11
E00112482,24,24,27,23,20,17,34,19,24,28,25,22,14,9,15,11,4,1
E00112483,36,20,8,10,18,22,19,10,13,7,10,11,6,0,2,2,8,2
E00112484,4,6,4,11,5,10,20,10,13,9,31,26,11,16,20,14,6,11
E00112485,5,8,8,7,9,19,10,9,13,19,22,19,15,6,16,7,13,4
E00112486,20,21,30,18,12,7,9,20,22,38,31,39,34,25,28,21,16,13
E00112487,7,8,6,8,25,32,31,25,10,18,25,18,17,6,23,10,4,5
E00112488,14,30,39,27,14,6,18,12,33,38,43,43,37,37,32,27,23,15
E00112489,7,20,25,25,16,13,14,29,10,37,34,30,33,35,44,23,24,31
E00112490,7,7,3,6,18,23,12,17,18,7,15,8,18,23,13,17,26,30
E00112491,3,7,6,8,6,11,11,7,9,14,17,15,12,7,25,23,25,20
E00112492,7,8,10,7,10,19,15,10,13,16,17,14,16,12,5,9,7,5
E00112493,13,9,9,5,17,37,29,17,23,13,16,28,15,20,22,15,12,7
E00112494,11,11,10,5,6,7,18,15,12,7,4,7,7,12,16,20,13,37
E00112495,5,2,6,10,10,22,12,5,9,14,20,15,8,16,29,9,13,6
E00112496,9,9,9,12,32,38,33,27,13,23,22,19,14,12,15,4,6,16
E00112497,13,4,1,11,2,25,15,26,7,11,17,20,19,9,17,6,2,3
E00112498,6,12,11,11,5,11,6,13,17,10,26,25,22,9,24,26,19,7
E00112499,7,10,11,15,8,22,15,11,16,21,18,22,10,12,21,24,15,24
E00112500,3,4,8,116,88,30,16,14,10,15,14,14,17,13,12,13,7,10
E00112501,3,3,10,8,4,9,1,6,5,10,21,16,21,12,17,15,16,28
E00112502,5,7,8,5,9,22,12,17,14,21,22,30,22,12,22,11,8,11
E00112503,4,12,12,16,12,22,11,12,10,20,24,26,18,13,11,14,12,13
E00112504,17,36,131,145,14,1,16,22,22,22,12,13,12,17,16,17,14,13
E00112505,6,6,8,208,148,24,9,8,17,8,17,15,27,21,24,16,9,16
E00112506,4,7,8,9,18,15,15,9,9,16,19,13,21,10,11,13,8,3
E00112507,10,5,2,8,26,26,40,26,20,11,12,7,10,5,9,3,8,1
E00112508,14,8,18,6,12,16,26,22,17,18,21,16,10,6,5,3,1,1
E00112509,3,6,1,9,27,44,30,14,12,10,23,19,12,12,8,8,1,2
E00112510,8,6,7,2,30,30,39,12,9,16,9,7,15,10,6,7,6,4
E00112511,16,8,11,4,20,31,18,13,15,14,18,16,16,15,10,6,7,4
