Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-549717928,2012-12-21,Y,Ashton Court Residential Home,Yorkshire and The Humber,Rotherham,62 Blyth Road,Rotherham,S66 7LF,53.420606,-1.201318,Rother Valley,"Boodhoo, Mohammad",,,Y,,Y,,,Y,Y,Y,,2,2,E08000018,E02001597,E00039291,24,15.0,62.0,0.89128,1.0,5.8926,0.0077
1-5566499147,2018-10-02,Y,Moorgate Croft,Yorkshire and The Humber,Rotherham,Nightingale Close,Rotherham,S60 2AB,53.425676,-1.3545,Rotherham,"Shepherd, Andrew",,,Y,,Y,,,Y,,,,3,3,E08000018,E02001594,E00038902,31,30.0,96.0,0.83213,1.0,1.8624,0.2577
1-5566499178,2018-10-02,Y,Moorgate Hollow,Yorkshire and The Humber,Rotherham,Nightingale Close,Rotherham,S60 2AB,53.425676,-1.3545,Rotherham,"Shepherd, Andrew",,,Y,,Y,,,Y,,,,5,5,E08000018,E02001594,E00038902,24,23.0,95.0,0.97371,1.0,4.5644,0.01826
1-5566499236,2018-10-02,Y,Moorgate Lodge,Yorkshire and The Humber,Rotherham,Nightingale Close,Rotherham,S60 2AB,53.425676,-1.3545,Rotherham,"Shepherd, Andrew",Y,Y,,,Y,,,Y,Y,,Y,4,4,E08000018,E02001594,E00038902,56,40.0,72.0,0.9546,11.0,19.6969,0.05332
1-5755950700,2019-01-09,Y,Heathcotes (Rotherham),Yorkshire and The Humber,Rotherham,74-76 Gerard Road,Rotherham,S60 2PW,53.424968,-1.351441,Rotherham,"Kelly, Brendan",,,Y,,,Y,Y,,,,Y,0,0,E08000018,E02001600,E00038900,6,2.0,34.26821607371207,,,,
1-6431905292,2019-03-18,Y,Strafford View,Yorkshire and The Humber,Rotherham,Doncaster Road,Rotherham,S65 4PF,53.467545,-1.273136,Wentworth and Dearne,"Cannon, Andrew",,,Y,,,,,Y,,,,1,1,E08000018,E02001587,E00039130,7,7.0,100.0,0.95079,,,
1-7015094647,2019-06-19,Y,Waterside Grange,Yorkshire and The Humber,Rotherham,Waterside Park off Rotherham Road,Sheffield,S25 3QA,53.375341,-1.234408,Rother Valley,"Higginbottom, Laura",Y,Y,,,Y,,Y,Y,Y,Y,Y,5,5,E08000018,E02001605,E00039444,83,63.0,76.0,0.96009,11.0,12.847,0.02667
1-7090121356,2020-04-01,Y,Clifton Meadows,Yorkshire and The Humber,Rotherham,Clifton Meadows,Rotherham,S65 2BA,53.42733,-1.342962,Rotherham,"Forster, Robin",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000018,E02001594,E00039335,20,27.0,135.0,0.9106,37.0,183.8478,0.0428
1-711434683,2013-05-01,Y,Little Arches,Yorkshire and The Humber,Rotherham,83 Cambridge Street,Rotherham,S65 2ST,53.43321,-1.335103,Rotherham,"Briggs, Andrea",,,Y,,,Y,,,,,Y,1,1,E08000018,E02001591,E00039338,4,4.0,100.0,0.90054,,,
1-7579149785,2020-02-04,Y,Ladyfield House,Yorkshire and The Humber,Rotherham,Peck Mill View,Sheffield,S26 6UY,53.332951,-1.236277,Rother Valley,"Khan, Naimat",,,Y,,Y,,Y,Y,,,Y,5,5,E08000018,E02001610,E00039247,50,37.0,74.0,0.90509,5.0,10.5262,0.06065
1-7626744926,2019-10-19,Y,Rother Valley View,Yorkshire and The Humber,Rotherham,44 Worksop Road,Sheffield,S26 4WD,53.362997,-1.317097,Rother Valley,"Little, David",,,Y,,,Y,Y,,Y,,Y,2,2,E08000018,E02001607,E00038831,6,4.0,58.0,0.99811,1.0,11.7851,0.0
1-7886179077,2019-11-22,Y,Jubilee Care Home,Yorkshire and The Humber,Rotherham,Potter Hill,Rotherham,S61 4NU,53.453351,-1.367604,Rotherham,"Abraham, Bins",Y,Y,,,Y,,,Y,,,Y,0,0,E08000018,E02001586,E00039146,59,39.0,65.729294570511,,,,
1-796891867,2013-07-22,Y,Dene Brook,Yorkshire and The Humber,Rotherham,Dalton Lane,Rotherham,S65 3QQ,53.436751,-1.309608,Rotherham,"Morris, Joanne",,,Y,,,Y,Y,Y,,,Y,4,4,E08000018,E02001590,E00039111,14,11.0,79.0,0.96043,1.0,5.8321,0.02031
1-8495697448,2020-03-11,Y,Roche Abbey Care Home,Yorkshire and The Humber,Rotherham,Millard Lane,Rotherham,S66 7LZ,53.422259,-1.196954,Rother Valley,"Khan, Rehana",Y,Y,,,Y,,Y,Y,Y,Y,Y,0,0,E08000018,E02001597,E00039286,67,46.0,68.67622625412899,,,,
1-9623462096,2020-09-30,Y,Clifton Court,Yorkshire and The Humber,Rotherham,60 Doncaster Gate,Rotherham,S65 1DH,53.431012,-1.352235,Rotherham,"Constable, Richard",,,Y,Y,,,,Y,Y,,Y,2,2,E08000018,E02001594,E00168784,7,6.0,86.0,0.99811,0.0,0.0,0.0
1-9964787449,2020-12-07,Y,Conway,Yorkshire and The Humber,Rotherham,17 Conway Crescent,Rotherham,S65 3LE,53.437375,-1.316389,Rotherham,"Lubanski, Anne",,,Y,,,Y,,,,,,1,1,E08000018,E02001590,E00039197,8,7.0,88.0,0.86809,,,
1-10313528850,2021-03-26,Y,Richmond Heights,Yorkshire and The Humber,Sheffield,Woodhouse Road,Sheffield,S12 2AZ,53.359111,-1.418582,"Sheffield, Heeley","Williamson, Philippa",Y,Y,,,Y,,,Y,Y,Y,Y,2,2,E08000019,E02001662,E00040583,51,48.0,94.0,0.97386,1.0,2.773,0.03089
1-110405187,2011-01-19,Y,Rose Cottage Nursing Care Home,Yorkshire and The Humber,Sheffield,Station Road,Sheffield,S20 3GU,53.32739,-1.347274,Sheffield South East,"Davison, Matthew James",Y,Y,,,,,,Y,,,,1,1,E08000019,E02001675,E00172435,29,28.0,97.0,0.9236,,,
1-110467117,2011-01-14,Y,Tapton Edge,Yorkshire and The Humber,Sheffield,Shore Lane,Sheffield,S10 3BX,53.374618,-1.511172,"Sheffield, Hallam","Chugh, Sinita",,,Y,,,,,Y,,,,3,3,E08000019,E02001648,E00172454,25,19.0,77.0,0.98217,8.0,32.3316,0.00208
1-111362998,2010-10-01,Y,Longley Health Care Limited,Yorkshire and The Humber,Sheffield,70 Longley Lane,Sheffield,S5 7JZ,53.413699,-1.462792,"Sheffield, Brightside and Hillsborough","Walls, Selena",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E08000019,E02001625,E00040223,59,48.0,82.0,0.78045,6.0,10.7642,0.10839
1-111548333,2011-01-14,Y,Taptonholme,Yorkshire and The Humber,Sheffield,14 Taptonville Crescent,Sheffield,S10 5BP,53.378485,-1.50283,Sheffield Central,"Cowell, Martin",,,Y,,,,,Y,,,,4,4,E08000019,E02001640,E00039840,19,14.0,75.0,0.95555,2.0,7.8947,0.03935
1-111552268,2011-01-12,Y,Darwin House Limited,Yorkshire and The Humber,Sheffield,Darwin Lane,Sheffield,S10 5RG,53.375363,-1.522136,"Sheffield, Hallam","De Roeck, Vanessa",,,Y,,,,,Y,,,,2,2,E08000019,E02001643,E00040333,27,20.0,72.0,0.95684,1.0,2.6189,0.00718
1-112000698,2011-01-25,Y,Broomgrove Trust Nursing Home,Yorkshire and The Humber,Sheffield,30 Broomgrove Road,Sheffield,S10 2LR,53.373631,-1.494379,Sheffield Central,"Pierpoint, Donna",Y,Y,,,,,,Y,Y,,,2,2,E08000019,E02001646,E00039846,40,35.0,88.0,0.96383,0.0,0.0,0.0
1-112016418,2011-01-14,Y,Cairn Home,Yorkshire and The Humber,Sheffield,58 Selborne Road,Sheffield,S10 5ND,53.378829,-1.518806,"Sheffield, Hallam","Shepherd, David",,,Y,,,,,Y,,Y,,4,4,E08000019,E02001639,E00040328,30,16.0,55.0,0.74702,15.0,48.8004,0.16872
1-113009910,2011-01-20,Y,Rosebank Care Home,Yorkshire and The Humber,Sheffield,48 Lyons Road,Sheffield,S4 7EL,53.397597,-1.455971,"Sheffield, Brightside and Hillsborough","Young, Roy",,,Y,,Y,,Y,Y,,,,3,3,E08000019,E02001632,E00039893,26,21.0,81.0,0.90615,3.0,10.176,0.11822
1-113009926,2011-01-20,Y,Leahyrst Care Home,Yorkshire and The Humber,Sheffield,20 Upperthorpe,Sheffield,S6 3NA,53.389706,-1.488686,Sheffield Central,"Young, Roy",,,Y,,Y,,Y,Y,,,,6,6,E08000019,E02001636,E00040878,41,34.0,84.0,0.93424,2.0,4.563,0.04152
1-113592098,2011-02-08,Y,Twelve Trees Residential Care Home,Yorkshire and The Humber,Sheffield,17 Priory Road,Sheffield,S7 1LW,53.366282,-1.482684,Sheffield Central,"Mills, Simon",,,Y,,,,,Y,,,,1,1,E08000019,E02001650,E00041074,34,28.0,82.0,0.91767,,,
1-114064052,2010-12-31,Y,White Rose Court,Yorkshire and The Humber,Sheffield,40-42 Clifton Avenue,Sheffield,S9 4BA,53.378669,-1.398217,Sheffield South East,"Hasan, Saleem",,,Y,,,,,Y,,,,1,1,E08000019,E02001647,E00040068,21,21.0,100.0,0.99133,,,
1-114064068,2010-12-31,Y,Darnall View Residential Home,Yorkshire and The Humber,Sheffield,37 Halsall Avenue,Sheffield,S9 4JA,53.380516,-1.413555,Sheffield South East,"Hasan, Saleem",,,Y,,Y,,,Y,,,,1,1,E08000019,E02001642,E00040601,24,4.0,17.0,0.49663,,,
1-114165973,2010-12-30,Y,Aaron View Care Home,Yorkshire and The Humber,Sheffield,285 Lane End,Sheffield,S35 3UH,53.469132,-1.476856,Penistone and Stocksbridge,"Kalaria, Harilal",,,Y,,,,,Y,,,,5,5,E08000019,E02001614,E00172527,30,20.0,65.0,0.85354,3.0,10.1653,0.0733
1-114994765,2011-01-12,Y,Alpine Lodge,Yorkshire and The Humber,Sheffield,Alpine Road,Sheffield,S36 1AD,53.480088,-1.602902,Penistone and Stocksbridge,"Fogg, Joanne",Y,Y,,,Y,,Y,Y,Y,,,1,1,E08000019,E02001611,E00041260,67,60.0,90.0,0.99743,,,
1-115235818,2011-01-24,Y,Lower Bowshaw View Nursing Home,Yorkshire and The Humber,Sheffield,501a Lowedges Crescent,Sheffield,S8 7LN,53.321269,-1.481186,"Sheffield, Heeley","Rashid, Shada",Y,Y,,,,,,Y,,,,1,1,E08000019,E02001680,E00040928,40,36.0,90.0,0.96074,,,
1-117578601,2011-01-21,Y,Birch Avenue,Yorkshire and The Humber,Sheffield,67 Birch Avenue,Sheffield,S35 1RQ,53.459691,-1.472016,Penistone and Stocksbridge,"Parkes, Philip",Y,Y,,,Y,,,,,,,2,2,E08000019,E02001614,E00039970,40,36.0,90.0,0.95413,3.0,7.0711,0.03443
1-117578657,2011-01-21,Y,Lister Avenue,Yorkshire and The Humber,Sheffield,2a Basegreen Road,Sheffield,S12 3FH,53.342898,-1.415407,Sheffield South East,"Parkes, Philip",,,Y,,,,Y,,,,,2,2,E08000019,E02001672,E00039705,25,24.0,96.0,0.973,0.0,0.0,0.0
1-117971133,2011-01-25,Y,Woodview Care Home,Yorkshire and The Humber,Sheffield,Richmond Park Way,Sheffield,S13 8HU,53.371514,-1.400016,Sheffield South East,"Cheriton-Metcalfe, Mandy",,,Y,,,Y,,,Y,Y,Y,0,0,E08000019,E02001647,E00040076,9,9.0,96.11833017180098,,,,
1-119175302,2011-01-20,Y,Darnall Grange,Yorkshire and The Humber,Sheffield,84 Poole Road,Sheffield,S9 4JQ,53.383378,-1.412523,Sheffield South East,"Admani, Nadim",Y,Y,,,Y,,Y,Y,,,,4,4,E08000019,E02001642,E00040589,60,52.0,87.0,0.91002,5.0,7.6225,0.07373
1-120226175,2010-12-06,Y,Coumes Brook Home Limited,Yorkshire and The Humber,Sheffield,1 Cockshutts Lane,Sheffield,S35 0FX,53.438605,-1.542201,Penistone and Stocksbridge,"Crookes, Amanda",,,Y,,,,,Y,,,,2,2,E08000019,E02001618,E00041219,25,22.0,88.0,0.70831,0.0,0.0,0.14146
1-120587015,2010-12-22,Y,Seven Hills Nursing Home,Yorkshire and The Humber,Sheffield,17 Cherry Tree Road,Sheffield,S11 9AA,53.363185,-1.492083,Sheffield Central,"Hasan, Saleem",Y,Y,,,Y,,,Y,,,,4,4,E08000019,E02001660,E00040786,28,26.0,93.0,0.89189,1.0,5.0508,0.13648
1-120702245,2011-01-26,Y,HF Trust - The Elms,Yorkshire and The Humber,Sheffield,Old Hay Lane,Sheffield,S17 3GN,53.321676,-1.543393,"Sheffield, Hallam","Gratton, Becs",,,Y,,,Y,,,,,,2,2,E08000019,E02001678,E00040112,8,8.0,100.0,0.99321,0.0,0.0,0.0096
1-123398871,2011-02-16,Y,Burnt Tree Croft,Yorkshire and The Humber,Sheffield,190 St Phillips Road,Sheffield,S3 7JY,53.387332,-1.482339,Sheffield Central,"Black, Belinda",,,Y,,Y,,,Y,,,,3,3,E08000019,E02001636,E00040891,40,35.0,88.0,0.81059,3.0,7.2169,0.1603
1-123398887,2011-02-16,Y,Castelayn,Yorkshire and The Humber,Sheffield,2 Leighton Drive,Sheffield,S14 1ST,53.343567,-1.434924,"Sheffield, Heeley","Black, Belinda",,,Y,,,,,Y,,,Y,4,4,E08000019,E02001670,E00040562,42,35.0,83.0,0.88164,5.0,11.3356,0.11807
1-123398902,2011-02-16,Y,Cotleigh,Yorkshire and The Humber,Sheffield,31 Four Wells Drive,Sheffield,S12 4JB,53.346871,-1.37792,Sheffield South East,"Black, Belinda",,,Y,,Y,,,Y,,,,5,5,E08000019,E02006869,E00039702,62,54.0,87.0,0.83887,9.0,15.1476,0.15298
1-123398917,2011-02-16,Y,Deerlands,Yorkshire and The Humber,Sheffield,48 Margetson Road,Sheffield,S5 9LS,53.429677,-1.477912,"Sheffield, Brightside and Hillsborough","Black, Belinda",,,Y,,,,,Y,,,,2,2,E08000019,E02001619,E00041145,40,34.0,86.0,0.92746,4.0,8.8388,0.07177
1-123398945,2011-02-16,Y,Housteads,Yorkshire and The Humber,Sheffield,1 Richmond Park Grove,Sheffield,S13 8HX,53.372393,-1.399719,Sheffield South East,"Black, Belinda",,,Y,,Y,,,Y,,,,3,3,E08000019,E02001647,E00040076,40,35.0,88.0,0.92314,4.0,9.0139,0.06283
1-123398973,2011-02-16,Y,Paddock Hill,Yorkshire and The Humber,Sheffield,625 Gleadless Road,Sheffield,S2 2BT,53.355117,-1.448173,"Sheffield, Heeley","Black, Belinda",,,Y,,Y,,,Y,,,,5,5,E08000019,E02001661,E00040407,40,35.0,87.0,0.84722,8.0,20.8716,0.1823
1-123398987,2011-02-16,Y,Springwood,Yorkshire and The Humber,Sheffield,611 Herries Road,Sheffield,S5 8TN,53.413026,-1.483231,"Sheffield, Brightside and Hillsborough","Black, Belinda",,,Y,,Y,,,Y,,,,5,5,E08000019,E02001622,E00041006,40,34.0,84.0,0.94339,2.0,5.9687,0.05201
1-124145074,2011-01-25,Y,Northfield Nursing Home,Yorkshire and The Humber,Sheffield,2a Roebuck Road,Sheffield,S6 3GP,53.386918,-1.492703,Sheffield Central,"Richards, Nicola",Y,Y,,,,,,Y,,,,3,3,E08000019,E02001640,E00040894,63,35.0,55.0,0.86828,19.0,30.7926,0.07769
1-124145088,2011-01-25,Y,Westbourne House Nursing Home,Yorkshire and The Humber,Sheffield,379 Earl Marshal Road,Sheffield,S4 8FA,53.406699,-1.441655,"Sheffield, Brightside and Hillsborough","Richards, Nicola",Y,Y,,,Y,,,Y,,,,4,4,E08000019,E02001632,E00185180,71,41.0,57.0,0.88872,17.0,24.4052,0.14801
1-124158670,2011-01-21,Y,Willowbeck Health Care Limited,Yorkshire and The Humber,Sheffield,95 Holywell Road,Sheffield,S4 8AR,53.407143,-1.432789,"Sheffield, Brightside and Hillsborough","Walls, Selena",Y,Y,,,,,Y,Y,Y,,Y,2,2,E08000019,E02001624,E00039755,80,64.0,80.0,0.77067,3.0,3.5355,0.04205
1-124601756,2010-11-12,Y,Broomcroft House Care Home,Yorkshire and The Humber,Sheffield,Ecclesall Road South,Sheffield,S11 9PY,53.346098,-1.522584,"Sheffield, Hallam","Pearson, Rebecca",Y,Y,,,Y,,,Y,,,Y,3,3,E08000019,E02001678,E00040171,70,47.0,67.0,0.87966,8.0,10.7855,0.07409
1-124958747,2011-01-11,Y,Nightingale,Yorkshire and The Humber,Sheffield,Nether Lane,Sheffield,S35 9ZX,53.450675,-1.458049,Penistone and Stocksbridge,"Weissbraun, Oshi",,,Y,,Y,,Y,Y,,,,3,3,E08000019,E02001615,E00041230,40,39.0,97.0,0.94339,1.0,1.4434,0.01404
1-125684838,2010-12-09,Y,Hallamshire Residential Home,Yorkshire and The Humber,Sheffield,3 Broomhall Road,Sheffield,S10 2DN,53.374531,-1.486251,Sheffield Central,"Weissbraun, Oshi",,,Y,,Y,,,Y,,,,4,4,E08000019,E02006844,E00041103,32,28.0,87.0,0.96399,3.0,10.6357,0.01967
1-126242727,2010-11-25,Y,Prior Bank House,Yorkshire and The Humber,Sheffield,74 Cherry Tree Road,Sheffield,S11 9AB,53.362665,-1.492375,Sheffield Central,"Martin, Robert",,,Y,,Y,,,Y,,,,0,0,E08000019,E02001660,E00040747,32,26.0,82.1970279619815,,,,
1-128071658,2010-12-24,Y,Hascott House,Yorkshire and The Humber,Sheffield,243 Gleadless Road,Sheffield,S2 3AL,53.359082,-1.462307,"Sheffield, Heeley","Smith, Charlotte",,,Y,,,Y,,,,,,2,2,E08000019,E02001661,E00040404,9,7.0,78.0,0.99819,0.0,0.0,0.0
1-128071672,2010-12-24,Y,The Old School House,Yorkshire and The Humber,Sheffield,2 Norwood Road,Sheffield,S5 7BD,53.404581,-1.459974,"Sheffield, Brightside and Hillsborough","Smith, Charlotte",,,Y,,,Y,,,,,,4,4,E08000019,E02001630,E00039887,4,3.0,75.0,0.90156,1.0,28.8675,0.11188
1-128071700,2010-12-24,Y,Tunhill,Yorkshire and The Humber,Sheffield,251 High Greave Road,Sheffield,S5 9GS,53.432794,-1.457554,Penistone and Stocksbridge,"Smith, Charlotte",,,Y,,,Y,,,,,,4,4,E08000019,E02001616,E00040822,4,4.0,94.0,0.95337,0.0,12.5,0.05596
1-128592414,2010-12-06,Y,Norfolk Road,Yorkshire and The Humber,Sheffield,2-10 Norfolk Road,Sheffield,S2 2SX,53.377113,-1.458216,Sheffield Central,"Thompson-Turvey, Sarah",,,Y,,,,Y,,,,,3,3,E08000019,E02006868,E00039900,11,10.0,94.0,0.94032,1.0,5.2486,0.08838
1-129460024,2010-12-20,Y,Rivelin House,Yorkshire and The Humber,Sheffield,498 Bellhouse Road,Sheffield,S5 0RG,53.430083,-1.440596,"Sheffield, Brightside and Hillsborough","Cannon, Andrew",Y,Y,,,,Y,,Y,,,Y,2,2,E08000019,E02001620,E00039781,8,6.0,81.0,0.88929,2.0,26.5165,0.15017
1-133518019,2011-01-12,Y,Beechy Knoll Care Home,Yorkshire and The Humber,Sheffield,378 Richmond Road,Sheffield,S13 8LZ,53.362687,-1.40546,"Sheffield, Heeley","Middleton, Philip",,,Y,,Y,Y,,Y,,,,5,5,E08000019,E02001655,E00040572,40,47.0,117.0,0.79039,22.0,55.7169,0.22837
1-133544362,2011-01-10,Y,The Laurels and The Limes Care Home,Yorkshire and The Humber,Sheffield,115 Manchester Road,Sheffield,S10 5DN,53.376418,-1.511708,Sheffield Central,"Vernon, Mandy",Y,Y,,,Y,,,Y,,,,1,1,E08000019,E02001640,E00039844,88,43.0,49.0,0.96111,,,
1-135674276,2010-12-07,Y,Balmoral Care Home,Yorkshire and The Humber,Sheffield,6 Beighton Road,Sheffield,S13 7PR,53.357169,-1.363677,Sheffield South East,"Southall, Natasha",Y,Y,,,Y,,,Y,,,,4,4,E08000019,E02001654,E00185254,85,69.0,81.0,0.85722,4.0,4.8029,0.15692
1-141912194,2011-01-20,Y,Sheffield City Council - 136d Warminster Road Short Breaks,Yorkshire and The Humber,Sheffield,136d Warminster Road,Sheffield,S8 8PQ,53.345971,-1.469111,"Sheffield, Heeley","Chappell, Alexis",,,Y,Y,,Y,,,,,,0,0,E08000019,E02001674,E00039625,12,10.0,81.60696182770437,,,,
1-145373438,2012-02-27,Y,Aaron House,Yorkshire and The Humber,Sheffield,20 Collegiate Cresent,Sheffield,S10 2BA,53.375844,-1.488415,Sheffield Central,"Hasan, Saleem",,,Y,,Y,,,Y,,,,4,4,E08000019,E02001646,E00041066,25,22.0,88.0,0.86273,2.0,8.641,0.20503
1-1457849319,2014-06-27,Y,Heathcotes (Sheffield),Yorkshire and The Humber,Sheffield,69 Brindley Crescent,Sheffield,S8 8RT,53.348247,-1.469517,"Sheffield, Heeley","Kelly, Brendan",,,Y,,,Y,Y,,Y,,Y,0,0,E08000019,E02001674,E00039667,16,14.0,86.75475920144767,,,,
1-146044113,2011-02-25,Y,Chamwood,Yorkshire and The Humber,Sheffield,2 Upwell Lane,Sheffield,S4 8EY,53.406602,-1.438046,"Sheffield, Brightside and Hillsborough","Marshall, Frederick",,,Y,,,Y,,,,,,3,3,E08000019,E02001632,E00039877,8,6.0,75.0,0.99919,1.0,12.5,9e-05
1-1477112514,2014-07-21,Y,Herries Lodge,Yorkshire and The Humber,Sheffield,2 Teynham Road,Sheffield,S5 8TT,53.412167,-1.482203,"Sheffield, Brightside and Hillsborough","Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000019,E02001629,E00041012,47,45.0,96.0,0.84276,0.0,1.0638,0.13146
1-1477142381,2014-07-21,Y,Brackenfield Hall,Yorkshire and The Humber,Sheffield,66a Fox Lane,Sheffield,S12 4WU,53.349036,-1.407692,Sheffield South East,"Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000019,E02006869,E00039730,60,58.0,96.0,0.89927,2.0,3.9675,0.11447
1-163295526,2011-01-25,Y,Sandford Grove House,Yorkshire and The Humber,Sheffield,70-72 Machon Bank,Sheffield,S7 1GR,53.359258,-1.481852,Sheffield Central,"Firdous, Nargis",,,Y,,,,Y,,,,,2,2,E08000019,E02001660,E00040795,18,18.0,97.0,0.9652,1.0,3.9284,0.02554
1-221372328,2011-05-03,Y,Moorville Residential,Yorkshire and The Humber,Sheffield,24 Ryegate Road,Sheffield,S10 5FA,53.378598,-1.512885,"Sheffield, Hallam","Cancello, Ciro",,,Y,,,Y,,,,,,2,2,E08000019,E02001639,E00040326,8,4.0,56.0,0.97649,4.0,44.1942,0.02514
1-2245389142,2016-03-21,Y,The Lodge - Moorville Residential,Yorkshire and The Humber,Sheffield,Hollow Meadows,Sheffield,S6 6GL,53.38941,-1.642088,"Sheffield, Hallam","Cancello, Ciro",,,Y,,,Y,,,,,Y,2,2,E08000019,E02001618,E00041195,6,5.0,83.0,0.97727,1.0,23.5702,0.03085
1-2245406007,2015-11-03,Y,The Glades at Moorville,Yorkshire and The Humber,Sheffield,24 Ryegate Road,Sheffield,S10 5FA,53.378598,-1.512885,"Sheffield, Hallam","Cancello, Ciro",,,Y,,,Y,,,,,Y,0,0,E08000019,E02001639,E00040326,5,5.0,99.50639052557968,,,,
1-2259216171,2015-11-02,Y,The Fields,Yorkshire and The Humber,Sheffield,Spa Lane,Sheffield,S13 7PG,53.356069,-1.368321,Sheffield South East,"Cunningham, Barnaby",Y,Y,,,Y,Y,,,Y,Y,,2,2,E08000019,E02001659,E00040388,54,54.0,99.0,0.96635,1.0,1.3095,0.01733
1-228749739,2011-04-26,Y,Abbey Grange Nursing Home,Yorkshire and The Humber,Sheffield,Cammell Road,Sheffield,S5 6UU,53.411657,-1.448616,"Sheffield, Brightside and Hillsborough","Richmond, Helen",Y,Y,,,Y,,,Y,,,Y,5,5,E08000019,E02001630,E00040240,74,71.0,96.0,0.9779,2.0,2.9297,0.01465
1-2326485604,2016-01-26,Y,Pexton Grange,Yorkshire and The Humber,Sheffield,Pexton Road,Sheffield,S4 7DA,53.402361,-1.45591,"Sheffield, Brightside and Hillsborough","Kanani, Rajendra",Y,Y,,,Y,,,Y,Y,,Y,4,4,E08000019,E02001630,E00039884,57,50.0,88.0,0.81625,6.0,10.2297,0.24158
1-2332167029,2016-04-01,Y,Sandford House - Chesterfield Road,Yorkshire and The Humber,Sheffield,317 Chesterfield Road,Sheffield,S8 0RT,53.354257,-1.481026,"Sheffield, Heeley","Firdous, Nargis",,,Y,,,Y,Y,,,,Y,2,2,E08000019,E02001663,E00040427,32,32.0,102.0,0.87789,1.0,2.2097,0.01801
1-2454435588,2016-08-02,Y,Henleigh Hall Care Home,Yorkshire and The Humber,Sheffield,20 Abbey Lane Dell,Sheffield,S8 0BZ,53.336518,-1.507613,"Sheffield, Hallam","Southall, Natasha",Y,Y,,,,,,Y,Y,,Y,1,1,E08000019,E02001676,E00039643,62,53.0,85.0,0.93668,,,
1-2476749311,2016-03-24,Y,Bowden Lodge,Yorkshire and The Humber,Sheffield,669 Prince Of Wales Road,Sheffield,S9 4ES,53.377433,-1.413582,Sheffield South East,"Cresswell, Rebekah",,,Y,,,,Y,,,,Y,1,1,E08000019,E02001642,E00040602,16,15.0,94.0,0.94918,,,
1-259735615,2011-07-07,Y,The Manse,Yorkshire and The Humber,Sheffield,24 St Andrews Road,Sheffield,S11 9AL,53.363179,-1.494834,Sheffield Central,"Lyons, Diane",,,Y,,,Y,Y,,,,Y,1,1,E08000019,E02001660,E00040747,9,3.0,33.0,0.99996,,,
1-2611912954,2016-05-23,Y,Westbourne House,Yorkshire and The Humber,Sheffield,42-44 Dykes Hall Road,Sheffield,S6 4GQ,53.40514,-1.506024,"Sheffield, Brightside and Hillsborough","Ashmore, Qamar",,,Y,,Y,Y,Y,,Y,,,4,4,E08000019,E02001631,E00040467,11,11.0,98.0,0.90547,0.0,4.5455,0.07246
1-2622295482,2016-05-31,Y,Blenheim Court Care Home,Yorkshire and The Humber,Sheffield,Elm Lane,Sheffield,S5 7TW,53.421627,-1.46069,"Sheffield, Brightside and Hillsborough","Surenkumar, Sivasubramaniam",Y,Y,,,Y,,,Y,,,Y,0,0,E08000019,E02001621,E00040802,44,39.0,88.74425157686534,,,,
1-2728949934,2016-07-13,Y,Step Up Support,Yorkshire and The Humber,Sheffield,759 Gleadless Road,Sheffield,S12 2QD,53.347353,-1.431494,"Sheffield, Heeley","Ainscough, Carole",,,Y,,,Y,,,,,Y,2,2,E08000019,E02001664,E00040527,3,14.0,450.0,0.97239,4.0,117.8511,0.00864
1-275782440,2011-11-10,Y,Midhurst Road Residential Home,Yorkshire and The Humber,Sheffield,21 Midhurst Road,Sheffield,S6 1EY,53.424069,-1.501456,"Sheffield, Brightside and Hillsborough","Black, Belinda",,,Y,,Y,,,Y,,,,2,2,E08000019,E02001622,E00040992,54,24.0,45.0,0.64918,21.0,37.9743,0.31795
1-2813642012,2016-09-06,Y,Abbeyfield Grange Ltd,Yorkshire and The Humber,Sheffield,148 Burngreave Road,Sheffield,S3 9DH,53.397878,-1.464495,"Sheffield, Brightside and Hillsborough","Coates, Rachel",,,Y,,,,Y,Y,,,Y,2,2,E08000019,E02001629,E00039895,17,21.0,124.0,0.80475,7.0,41.5945,0.1149
1-2830892842,2016-09-21,Y,Eagle House,Yorkshire and The Humber,Sheffield,43 Stalker Lees Road,Sheffield,S11 8NP,53.369798,-1.489194,Sheffield Central,"Shankar, Thanabalasingam",Y,Y,,,,,,Y,,,Y,4,4,E08000019,E02001650,E00041070,46,42.0,92.0,0.91462,3.0,7.1827,0.0492
