area,household residents,communal residents,msoa
E00131503,171,0,E02005408
E00131504,318,0,E02005408
E00131505,346,0,E02005408
E00131506,332,0,E02005408
E00131507,372,0,E02005399
E00131508,339,0,E02005402
E00131509,353,0,E02005402
E00131510,307,0,E02005402
E00131511,290,0,E02005402
E00131512,315,0,E02005399
E00131513,281,0,E02005399
E00131514,216,0,E02005399
E00131516,302,0,E02005399
E00131517,346,0,E02005399
E00131519,345,0,E02005399
E00131520,274,0,E02005399
E00131521,504,0,E02005399
E00131522,249,0,E02005399
E00131523,505,0,E02005399
E00131524,178,2,E02005399
E00131526,525,0,E02005399
E00131527,276,0,E02005399
E00131528,292,0,E02005399
E00131529,284,2,E02005399
E00131530,309,38,E02005402
E00131531,603,0,E02005402
E00131532,300,19,E02005402
E00131533,421,0,E02005402
E00131534,295,0,E02005402
E00131535,334,0,E02005402
E00131536,262,0,E02005402
E00131537,249,0,E02005402
E00131538,286,0,E02005402
E00131539,320,56,E02005402
E00131540,491,0,E02005402
E00131541,386,0,E02005402
E00131542,253,0,E02005402
E00131543,397,0,E02005402
E00131544,227,0,E02005402
E00131545,265,0,E02005402
E00131546,453,0,E02005407
E00131547,373,0,E02005407
E00131549,555,0,E02005407
E00131550,314,0,E02005407
E00131553,352,0,E02005398
E00131554,393,1,E02005398
E00131555,399,0,E02005397
E00131556,359,0,E02005397
E00131557,341,0,E02005397
E00131558,273,0,E02005398
E00131559,398,0,E02005398
E00131561,366,0,E02005397
E00131562,324,0,E02005397
E00131563,300,0,E02005397
E00131564,358,0,E02005397
E00131565,267,39,E02005397
E00131566,353,0,E02005397
E00131567,268,0,E02005397
E00131568,244,0,E02005397
E00131569,292,0,E02005397
E00131570,314,0,E02005397
E00131572,281,0,E02005397
E00131573,297,0,E02005397
E00131574,255,0,E02005397
E00131575,300,0,E02005397
E00131576,270,0,E02005397
E00131577,230,0,E02005397
E00131578,248,0,E02005397
E00131579,354,0,E02005397
E00131580,261,0,E02005397
E00131582,433,0,E02005406
E00131583,566,0,E02005406
E00131584,410,22,E02005406
E00131585,320,0,E02005406
E00131586,290,19,E02005406
E00131587,338,50,E02005406
E00131588,370,0,E02005406
E00131589,500,0,E02005406
E00131590,261,0,E02005406
E00131591,297,0,E02005406
E00131592,438,0,E02005406
E00131593,320,0,E02005406
E00131594,350,0,E02005406
E00131595,330,0,E02005406
E00131596,380,0,E02005406
E00131597,194,5,E02005405
E00131598,212,0,E02005405
E00131599,252,0,E02005405
E00131600,597,0,E02005405
E00131601,414,0,E02005405
E00131603,393,0,E02005405
E00131604,260,0,E02005405
E00131605,376,0,E02005405
E00131606,244,0,E02005405
E00131607,271,0,E02005405
E00131608,193,0,E02005405
E00131609,285,0,E02005405
E00131610,205,0,E02005405
E00131611,215,0,E02005405
E00131612,359,0,E02005405
E00131613,370,0,E02005405
E00131614,303,3,E02005405
E00131615,251,0,E02005405
E00131616,243,32,E02005405
E00131617,188,0,E02005405
E00131618,252,0,E02005405
E00131619,187,19,E02005405
E00131620,333,0,E02005407
E00131621,259,0,E02005407
E00131622,386,0,E02005407
E00131623,276,0,E02005407
E00131624,276,0,E02005409
E00131626,354,0,E02005409
E00131628,354,0,E02005409
E00131629,322,0,E02005409
E00131630,545,0,E02005409
E00131631,299,0,E02005409
E00131632,217,0,E02005409
E00131633,250,0,E02005409
E00131634,314,0,E02005409
E00131635,311,0,E02005409
E00131636,443,0,E02005409
E00131638,600,3,E02005409
E00131640,279,0,E02005409
E00131641,349,0,E02005409
E00131642,276,0,E02005409
E00131643,256,0,E02005409
E00131644,346,0,E02005409
E00131645,458,0,E02005409
E00131646,286,0,E02005409
E00131647,242,0,E02005409
E00131648,274,0,E02005409
E00131649,303,0,E02005409
E00131651,448,0,E02005409
E00131652,273,0,E02005409
E00131653,280,21,E02005409
E00131654,308,0,E02005409
E00131655,272,0,E02005409
E00131656,352,0,E02005398
E00131657,277,0,E02005398
E00131658,332,0,E02005398
E00131659,325,0,E02005398
E00131660,353,0,E02005398
E00131661,439,0,E02005398
E00131662,547,1,E02005398
E00131663,304,1,E02005398
E00131664,500,0,E02005398
E00131665,452,0,E02005398
E00131666,410,0,E02005398
E00131667,424,0,E02005398
E00131668,345,2,E02005398
E00131669,386,0,E02005398
E00131671,341,0,E02005408
E00131672,282,0,E02005408
E00131673,213,0,E02005408
E00131674,381,0,E02005408
E00131675,220,0,E02005408
E00131676,298,0,E02005408
E00131677,261,0,E02005408
E00131678,259,0,E02005408
E00131679,227,0,E02005408
E00131680,211,0,E02005408
E00131681,268,0,E02005408
E00131682,356,0,E02005408
E00131683,298,0,E02005408
E00131684,399,0,E02005408
E00131685,264,0,E02005408
E00131686,459,0,E02005404
E00131687,284,0,E02005404
E00131688,301,0,E02005404
E00131689,328,0,E02005404
E00131690,281,0,E02005404
E00131691,500,25,E02005404
E00131692,322,0,E02005404
E00131693,322,0,E02005404
E00131694,527,0,E02005404
E00131695,424,0,E02005404
E00131696,388,0,E02005404
E00131697,261,0,E02005404
E00131698,279,0,E02005404
E00131699,244,0,E02005404
E00131701,161,0,E02005404
E00131702,442,0,E02005404
E00131703,270,0,E02005404
E00131704,353,0,E02005404
E00131705,392,0,E02005404
E00131706,350,0,E02005404
E00131707,141,0,E02005404
E00131708,406,0,E02005404
E00131709,237,0,E02005404
E00131710,291,0,E02005404
E00131711,147,0,E02005401
E00131712,375,0,E02005401
E00131713,476,0,E02005401
E00131714,328,0,E02005401
E00131715,300,0,E02005401
E00131716,342,0,E02005401
E00131717,315,0,E02005401
E00131719,245,0,E02005407
E00131720,332,0,E02005406
E00131721,342,0,E02005407
E00131722,411,13,E02005406
E00131723,251,0,E02005407
E00131724,302,0,E02005406
E00131725,389,0,E02005406
E00131726,264,0,E02005407
E00131727,319,0,E02005407
E00131729,224,0,E02005407
E00131730,339,0,E02005407
E00131731,584,0,E02005407
E00131734,270,0,E02005407
E00131735,396,0,E02005407
E00131736,302,0,E02005400
E00131737,489,22,E02005400
E00131738,294,0,E02005400
E00131739,291,0,E02005400
E00131740,337,0,E02005400
E00131741,242,0,E02005400
E00131742,418,0,E02005400
E00131743,280,0,E02005400
E00131744,261,22,E02005400
E00131745,254,0,E02005400
E00131746,306,0,E02005400
E00131747,394,0,E02005400
E00131748,362,0,E02005400
E00131749,293,0,E02005400
E00131750,297,0,E02005401
E00131751,331,0,E02005401
E00131752,556,0,E02005401
E00131753,441,0,E02005401
E00131754,132,0,E02005401
E00131755,245,0,E02005400
E00131756,285,0,E02005400
E00131757,259,0,E02005400
E00131759,323,0,E02005401
E00131760,496,0,E02005401
E00131761,327,0,E02005401
E00131762,384,0,E02005401
E00131763,290,0,E02005403
E00131764,273,0,E02005403
E00131765,325,0,E02005403
E00131766,313,0,E02005403
E00131767,262,0,E02005403
E00131768,273,0,E02005403
E00131769,364,0,E02005403
E00131770,248,0,E02005403
E00131771,253,0,E02005403
E00131772,249,0,E02005403
E00131773,312,0,E02005403
E00131774,347,0,E02005403
E00131775,317,0,E02005403
E00131776,310,0,E02005403
E00131777,297,0,E02005403
E00131778,250,0,E02005403
E00131779,292,24,E02005403
E00131780,259,0,E02005403
E00131781,201,0,E02005403
E00131782,453,0,E02005403
E00131783,304,0,E02005403
E00131784,332,7,E02005403
E00131785,356,63,E02005412
E00131786,366,0,E02005412
E00131787,349,0,E02005412
E00131788,342,0,E02005412
E00131789,269,28,E02005412
E00131791,307,0,E02005412
E00131792,292,0,E02005412
E00131793,347,0,E02005412
E00131794,280,0,E02005412
E00131795,304,0,E02005412
E00131796,298,0,E02005412
E00131797,382,0,E02006966
E00131799,370,0,E02006966
E00131801,436,0,E02006966
E00131802,320,0,E02006966
E00131803,250,0,E02006966
E00131804,299,0,E02006966
E00131805,316,0,E02006966
E00131806,233,0,E02006966
E00131807,362,27,E02006966
E00131808,518,0,E02006966
E00131809,388,0,E02006966
E00131810,343,2,E02005412
E00131811,299,0,E02005412
E00131812,331,0,E02005412
E00131813,359,14,E02005412
E00131814,224,0,E02005412
E00131815,259,0,E02005412
E00131816,440,0,E02005412
E00131817,310,0,E02005412
E00131818,200,0,E02005412
E00131819,301,0,E02005412
E00131820,309,0,E02005412
E00131821,354,0,E02005412
E00131822,281,10,E02005412
E00131823,259,0,E02005412
E00131824,263,0,E02005412
E00131825,334,0,E02006967
E00131826,313,0,E02006967
E00131827,344,0,E02006967
E00131828,350,0,E02006966
E00131829,332,0,E02006966
E00131830,330,0,E02006967
E00131831,325,0,E02006967
E00131832,355,0,E02006967
E00131833,388,0,E02006966
E00131834,381,0,E02006967
E00131835,344,0,E02006967
E00131836,322,0,E02006966
E00131837,405,0,E02006967
E00131838,339,0,E02006967
E00131840,346,0,E02006967
E00131841,383,0,E02006967
E00131842,419,0,E02006967
E00131843,317,0,E02006967
E00131844,375,0,E02006967
E00131845,280,0,E02006967
E00131846,402,0,E02006967
E00131847,353,0,E02006967
E00131848,267,0,E02006967
E00131849,287,0,E02006967
E00131850,319,0,E02005415
E00131851,267,0,E02005415
E00131852,286,0,E02005415
E00131853,307,0,E02005415
E00131854,262,0,E02005415
E00131855,512,0,E02005415
E00131856,264,0,E02005415
E00131857,310,0,E02005415
E00131858,264,0,E02005415
E00131859,297,0,E02005415
E00131860,266,0,E02005415
E00131861,243,0,E02005415
E00131862,396,0,E02005415
E00131863,241,0,E02005415
E00131865,288,0,E02005415
E00131866,246,0,E02005415
E00131867,261,0,E02005415
E00131868,358,0,E02005415
E00131869,278,0,E02005415
E00131870,251,0,E02005415
E00131871,321,0,E02005415
E00131872,270,0,E02005415
E00131873,254,0,E02005415
E00131874,271,63,E02005415
E00131875,207,0,E02005415
E00131876,278,0,E02005416
E00131877,340,0,E02005416
E00131878,269,0,E02005416
E00131879,242,0,E02005416
E00131880,258,0,E02005416
E00131881,242,1,E02005416
E00131882,346,0,E02005416
E00131883,289,0,E02005416
E00131884,280,0,E02005416
E00131885,211,0,E02005416
E00131886,260,0,E02005416
E00131887,302,0,E02005416
E00131888,233,0,E02005416
E00131889,247,0,E02005414
E00131890,229,0,E02005414
E00131891,208,71,E02005414
E00131892,381,41,E02005414
E00131893,349,0,E02005414
E00131894,309,0,E02005416
E00131895,215,0,E02005414
E00131896,274,0,E02005416
E00131897,348,0,E02005414
E00131898,293,0,E02005414
E00131899,311,0,E02006818
E00131900,350,0,E02006818
E00131901,302,0,E02006818
E00131903,283,0,E02006818
E00131904,295,0,E02006818
E00131905,292,0,E02006818
E00131906,307,0,E02006818
E00131907,290,0,E02006818
E00131908,287,0,E02006818
E00131909,245,0,E02006818
E00131910,312,0,E02006818
E00131911,297,35,E02005414
E00131912,339,0,E02005414
E00131913,239,0,E02005414
E00131914,282,0,E02005414
E00131915,395,0,E02005414
E00131916,502,0,E02005414
E00131917,309,0,E02005414
E00131918,286,0,E02005414
E00131919,287,0,E02005416
E00131920,230,0,E02005416
E00131921,311,0,E02005416
E00131922,242,0,E02005414
E00131923,285,0,E02005416
E00131924,333,0,E02005414
E00131925,240,0,E02005416
E00131926,244,0,E02005414
E00131927,328,0,E02005414
E00131928,215,0,E02005416
E00131929,322,0,E02005414
E00131930,294,0,E02005416
E00131931,265,0,E02005416
E00131932,251,0,E02005416
E00131933,234,0,E02005416
E00131934,293,0,E02005416
E00131935,185,0,E02005416
E00131936,288,0,E02005416
E00131937,310,0,E02005416
E00131938,310,0,E02005416
E00131940,378,0,E02005414
E00131941,292,0,E02005414
E00131942,256,70,E02005414
E00131943,298,0,E02006818
E00131944,282,0,E02006818
E00131945,293,0,E02006818
E00131946,394,0,E02006818
E00131947,392,0,E02005414
E00131948,296,0,E02006818
E00131949,307,0,E02005414
E00131950,294,0,E02006818
E00131951,330,20,E02006818
E00131953,265,0,E02006818
E00131954,278,0,E02006818
E00131955,299,0,E02006818
E00131956,423,0,E02006818
E00131957,283,0,E02006818
E00131958,405,0,E02006818
E00131959,372,0,E02006818
E00131960,370,0,E02005419
E00131961,368,0,E02005419
E00131962,431,0,E02005419
E00131964,256,0,E02005419
E00131965,337,0,E02005419
E00131966,291,0,E02005419
E00131967,277,0,E02005417
E00131968,287,0,E02005417
E00131969,300,0,E02005417
E00131970,296,0,E02005417
E00131971,283,0,E02005417
E00131972,247,0,E02005417
E00131973,237,0,E02005417
E00131975,311,0,E02005417
E00131976,370,0,E02005417
E00131977,325,0,E02005417
E00131978,334,0,E02005417
E00131979,495,0,E02005418
E00131980,411,0,E02005418
E00131981,305,1,E02005418
E00131982,402,0,E02005418
E00131983,378,0,E02005418
E00131984,395,0,E02005418
E00131985,287,0,E02005418
E00131986,480,0,E02005418
E00131987,484,0,E02005418
E00131988,539,0,E02005418
E00131989,404,0,E02005418
E00131990,279,0,E02005418
E00131991,297,0,E02005420
E00131993,331,0,E02006864
E00131994,255,0,E02006864
E00131995,361,0,E02006864
E00131996,277,0,E02006864
E00131997,275,0,E02005420
E00131998,238,0,E02006864
E00131999,314,0,E02005420
E00132000,254,0,E02005420
E00132001,316,0,E02005420
E00132002,405,0,E02005420
E00132003,346,0,E02005420
E00132004,361,0,E02006864
E00132005,239,5,E02005420
E00132006,366,0,E02005420
E00132007,385,0,E02006864
E00132008,320,0,E02006864
E00132009,302,0,E02005423
E00132010,111,0,E02005423
E00132011,372,0,E02005422
E00132012,331,0,E02005422
E00132013,192,0,E02005422
E00132014,261,0,E02005423
E00132015,249,0,E02005423
E00132016,587,0,E02005422
E00132017,468,0,E02005422
E00132018,489,0,E02005423
E00132019,224,0,E02005423
E00132020,489,0,E02005422
E00132021,157,0,E02005423
E00132022,429,43,E02005423
E00132023,260,0,E02005423
E00132024,446,0,E02005423
E00132025,381,0,E02005423
E00132027,303,0,E02005423
E00132029,268,0,E02005423
E00132030,302,0,E02005423
E00132032,247,0,E02005423
E00132034,491,0,E02005423
E00132036,186,0,E02005423
E00132037,376,0,E02005423
E00132038,271,0,E02006864
E00132039,297,0,E02005419
E00132040,330,1,E02005419
E00132041,263,0,E02006864
E00132042,518,53,E02006864
E00132043,488,0,E02006864
E00132044,312,0,E02005419
E00132045,321,0,E02005419
E00132046,282,0,E02005419
E00132047,416,0,E02006864
E00132048,295,0,E02006864
E00132049,234,1,E02005419
E00132050,456,0,E02005417
E00132051,297,0,E02005417
E00132052,413,0,E02005417
E00132053,464,0,E02005417
E00132054,296,0,E02005417
E00132055,314,0,E02005417
E00132056,238,0,E02005417
E00132057,272,0,E02005417
E00132058,243,0,E02005417
E00132059,407,16,E02005417
E00132060,199,0,E02005417
E00132061,309,9,E02005419
E00132062,363,1,E02005419
E00132063,370,0,E02005419
E00132064,390,4,E02005419
E00132065,219,0,E02005419
E00132066,333,0,E02005419
E00132067,410,0,E02005419
E00132068,250,0,E02005420
E00132069,455,0,E02005420
E00132070,382,0,E02005420
E00132071,240,0,E02005420
E00132072,545,0,E02005420
E00132073,472,0,E02005420
E00132074,430,0,E02005420
E00132075,318,0,E02005420
E00132076,312,0,E02005420
E00132077,341,0,E02005420
E00132078,290,0,E02005420
E00132079,323,0,E02005420
E00132080,165,0,E02005420
E00132081,275,0,E02005420
E00132082,292,0,E02005420
E00132083,267,28,E02005420
E00132084,304,0,E02005420
E00132085,354,0,E02005420
E00132086,377,0,E02006865
E00132088,592,32,E02006865
E00132089,387,0,E02006865
E00132090,310,0,E02006865
E00132091,469,65,E02006865
E00132092,308,36,E02005418
E00132093,251,0,E02005418
E00132094,220,0,E02005418
E00132095,279,0,E02005418
E00132096,533,0,E02005418
E00132097,303,0,E02006865
E00132098,301,0,E02006865
E00132099,456,0,E02006865
E00132100,331,0,E02005418
E00132101,256,0,E02005418
E00132102,231,21,E02006865
E00132103,307,24,E02006865
E00132104,399,0,E02005418
E00132105,371,0,E02005418
E00132106,350,0,E02005418
E00132107,351,0,E02005418
E00132108,243,0,E02005418
E00132109,295,0,E02005418
E00132110,337,0,E02005418
E00132111,302,0,E02005422
E00132112,385,0,E02005422
E00132113,309,0,E02005422
E00132115,391,0,E02005422
E00132116,286,0,E02005422
E00132117,475,0,E02005422
E00132118,319,0,E02005422
E00132119,366,0,E02005422
E00132120,303,0,E02005422
E00132121,399,0,E02005422
E00132123,327,0,E02006865
E00132124,541,0,E02006865
E00132125,278,0,E02006865
E00132128,353,0,E02006864
E00132129,335,0,E02005419
E00132130,324,0,E02005418
E00132131,320,0,E02005419
E00132132,288,0,E02005419
E00132133,279,0,E02006864
E00132134,259,0,E02006864
E00132135,531,0,E02005418
E00132136,224,0,E02005418
E00132137,293,0,E02005419
E00132138,305,0,E02005418
E00132139,211,0,E02005418
E00132140,317,32,E02005419
E00132141,278,0,E02006865
E00132142,233,0,E02005423
E00132143,246,13,E02005423
E00132144,342,0,E02005423
E00132145,356,0,E02006864
E00132146,261,0,E02005423
E00132147,286,0,E02005423
E00132148,366,0,E02006865
E00132149,289,0,E02006865
E00132151,375,0,E02006864
E00132152,272,0,E02006864
E00132153,262,0,E02006865
E00132154,269,7,E02005431
E00132155,245,0,E02005431
E00132156,356,0,E02005431
E00132157,314,0,E02005431
E00132158,316,28,E02005431
E00132159,266,3,E02005431
E00132160,283,23,E02005431
E00132161,521,0,E02005431
E00132162,499,0,E02005431
E00132163,369,10,E02005431
E00132164,322,0,E02005431
E00132165,237,0,E02005431
E00132166,253,0,E02005431
E00132167,388,0,E02005431
E00132168,200,20,E02005431
E00132169,269,0,E02005424
E00132170,367,0,E02005424
E00132171,287,0,E02005424
E00132172,130,0,E02005424
E00132173,261,18,E02005424
E00132174,242,0,E02005424
E00132175,305,0,E02005424
E00132176,443,0,E02005436
E00132177,240,0,E02005436
E00132178,245,0,E02005436
E00132179,311,0,E02005436
E00132180,224,0,E02005436
E00132181,230,0,E02005436
E00132182,228,0,E02005436
E00132183,343,0,E02005436
E00132184,338,0,E02005436
E00132185,363,0,E02005433
E00132186,246,0,E02005433
E00132187,295,0,E02005433
E00132188,259,0,E02005433
E00132189,462,0,E02005433
E00132190,236,2,E02005433
E00132191,271,0,E02005433
E00132192,265,0,E02005433
E00132193,282,31,E02005433
E00132194,247,0,E02005433
E00132195,285,0,E02005433
E00132196,240,0,E02005433
E00132197,314,0,E02005433
E00132198,351,0,E02005433
E00132199,280,11,E02005433
E00132200,300,0,E02005433
E00132201,276,0,E02005439
E00132202,441,0,E02005439
E00132204,300,0,E02005439
E00132207,104,0,E02005439
E00132208,247,0,E02005439
E00132209,289,0,E02005439
E00132210,475,0,E02005439
E00132211,235,0,E02005439
E00132212,272,0,E02005439
E00132213,418,0,E02005439
E00132214,316,28,E02005439
E00132215,449,0,E02005439
E00132217,350,0,E02005439
E00132218,302,0,E02005439
E00132219,136,0,E02005436
E00132220,303,0,E02005440
E00132221,285,0,E02005440
E00132222,315,0,E02005440
E00132223,311,0,E02005436
E00132224,301,0,E02005436
E00132225,199,0,E02005436
E00132226,192,0,E02005436
E00132227,372,0,E02005440
E00132228,281,0,E02005441
E00132229,303,0,E02005441
E00132230,285,0,E02005441
E00132231,290,0,E02005441
E00132232,352,0,E02005441
E00132233,341,0,E02005441
E00132234,103,0,E02005441
E00132235,369,0,E02005425
E00132236,347,0,E02005425
E00132237,251,0,E02005425
E00132239,355,0,E02005425
E00132240,188,0,E02005425
E00132241,218,0,E02005425
E00132242,312,0,E02005432
E00132243,342,0,E02005432
E00132244,270,27,E02005432
E00132245,491,28,E02005436
E00132246,422,29,E02005436
E00132247,237,0,E02005436
E00132248,336,7,E02005432
E00132249,289,0,E02005424
E00132250,314,0,E02005424
E00132251,294,0,E02005424
E00132252,291,0,E02005424
E00132253,282,0,E02005424
E00132255,310,0,E02005424
E00132256,292,0,E02005424
E00132257,252,0,E02005424
E00132258,259,0,E02005424
E00132259,277,0,E02005424
E00132260,269,0,E02005424
E00132261,526,0,E02005434
E00132262,320,0,E02005434
E00132263,268,0,E02005434
E00132264,434,0,E02005434
E00132265,266,0,E02005434
E00132266,237,26,E02005434
E00132267,321,0,E02005434
E00132268,309,0,E02005434
E00132269,267,0,E02005434
E00132270,236,0,E02005434
E00132271,603,0,E02005434
E00132272,411,11,E02005434
E00132273,229,0,E02005434
E00132274,301,0,E02005434
E00132275,360,0,E02005434
E00132276,457,0,E02005434
E00132277,309,0,E02005434
E00132278,415,46,E02005434
E00132279,220,0,E02005434
E00132280,234,0,E02005434
E00132281,242,0,E02005434
E00132282,245,0,E02005434
E00132283,260,0,E02005434
E00132284,144,14,E02005432
E00132285,162,0,E02005432
E00132286,198,0,E02005432
E00132287,246,3,E02005432
E00132289,261,0,E02005432
E00132290,193,0,E02005432
E00132292,145,0,E02005432
E00132293,126,2,E02005432
E00132294,188,0,E02005432
E00132295,138,0,E02005432
E00132296,340,0,E02005433
E00132297,285,7,E02005433
E00132298,354,1,E02005433
E00132299,537,0,E02005433
E00132300,247,0,E02005433
E00132301,166,0,E02005433
E00132302,231,100,E02005433
E00132303,216,0,E02005432
E00132304,282,0,E02005432
E00132305,358,0,E02005432
E00132306,343,0,E02005432
E00132307,365,4,E02005432
E00132308,155,0,E02005432
E00132309,254,0,E02005432
E00132312,156,0,E02005430
E00132313,192,0,E02005430
E00132314,178,0,E02005430
E00132315,346,0,E02005430
E00132316,156,0,E02005430
E00132317,103,0,E02005430
E00132318,387,0,E02005430
E00132319,279,0,E02005430
E00132320,146,0,E02005430
E00132321,158,0,E02005430
E00132322,231,0,E02005428
E00132323,320,31,E02005428
E00132324,541,56,E02005428
E00132325,446,0,E02005428
E00132326,245,0,E02005428
E00132327,261,26,E02005428
E00132328,175,0,E02005428
E00132329,318,0,E02005428
E00132330,213,0,E02005428
E00132331,260,0,E02005428
E00132332,247,15,E02005428
E00132333,267,17,E02005428
E00132334,288,4,E02005428
E00132335,306,0,E02005428
E00132336,352,0,E02005428
E00132337,314,0,E02005428
E00132339,278,0,E02005428
E00132340,224,0,E02005428
E00132341,270,0,E02005428
E00132342,254,0,E02005428
E00132343,363,0,E02005441
E00132344,355,0,E02005441
E00132345,255,0,E02005441
E00132346,253,0,E02005441
E00132347,209,0,E02005441
E00132348,332,0,E02005441
E00132349,223,0,E02005441
E00132350,192,0,E02005441
E00132351,268,0,E02005425
E00132352,211,0,E02005425
E00132353,128,0,E02005425
E00132354,330,0,E02005425
E00132355,221,0,E02005425
E00132356,174,0,E02005425
E00132357,413,0,E02005425
E00132358,357,0,E02005425
E00132359,166,0,E02005425
E00132360,454,0,E02005426
E00132361,161,0,E02005426
E00132362,303,0,E02005426
E00132363,514,3,E02005426
E00132364,250,0,E02005426
E00132365,295,0,E02005426
E00132366,313,45,E02005426
E00132367,278,0,E02005426
E00132368,279,0,E02005425
E00132369,378,0,E02005425
E00132370,223,0,E02005425
E00132371,245,0,E02005425
E00132372,331,0,E02005425
E00132373,254,0,E02005425
E00132374,230,0,E02005425
E00132375,337,0,E02005424
E00132376,201,0,E02005424
E00132377,197,0,E02005424
E00132378,294,0,E02005424
E00132379,246,0,E02005424
E00132380,202,0,E02005424
E00132381,348,0,E02005424
E00132382,148,0,E02005424
E00132383,230,0,E02005427
E00132384,272,16,E02005427
E00132385,274,0,E02005427
E00132386,286,0,E02005427
E00132387,234,0,E02005427
E00132388,243,0,E02005427
E00132389,310,0,E02005427
E00132390,204,0,E02005427
E00132391,245,13,E02005427
E00132392,217,0,E02005430
E00132393,337,36,E02005430
E00132394,140,0,E02005430
E00132395,134,0,E02005430
E00132396,252,0,E02005430
E00132397,309,0,E02005430
E00132398,320,0,E02005430
E00132399,349,0,E02005430
E00132400,271,0,E02005430
E00132401,359,0,E02005435
E00132402,273,0,E02005435
E00132404,241,0,E02005435
E00132405,246,0,E02005438
E00132408,308,0,E02005435
E00132409,104,0,E02005435
E00132410,256,0,E02005435
E00132411,138,0,E02005435
E00132412,211,0,E02005435
E00132413,279,0,E02005438
E00132414,230,27,E02005435
E00132415,200,0,E02005435
E00132416,362,0,E02005435
E00132417,297,0,E02005438
E00132418,203,0,E02005438
E00132420,259,0,E02005438
E00132421,490,0,E02005427
E00132422,297,0,E02005427
E00132423,250,0,E02005427
E00132424,246,34,E02005427
E00132425,405,0,E02005427
E00132426,266,0,E02005427
E00132427,290,0,E02005427
E00132428,258,28,E02005427
E00132430,294,0,E02005426
E00132431,382,65,E02005426
E00132432,290,0,E02005426
E00132433,245,0,E02005426
E00132434,418,0,E02005426
E00132435,241,0,E02005426
E00132436,290,0,E02005426
E00132437,213,18,E02005427
E00132438,296,0,E02005427
E00132439,266,0,E02005427
E00132440,249,0,E02005427
E00132441,217,0,E02005427
E00132442,217,0,E02005427
E00132443,313,0,E02005427
E00132444,215,0,E02005427
E00132445,341,51,E02005426
E00132446,298,0,E02005426
E00132447,354,0,E02005426
E00132448,305,0,E02005426
E00132449,208,4,E02005426
E00132450,317,0,E02005426
E00132451,289,0,E02005426
E00132452,332,0,E02005426
E00132453,247,31,E02005437
E00132454,258,0,E02005437
E00132455,235,0,E02005438
E00132456,259,0,E02005437
E00132457,355,0,E02005438
E00132459,232,0,E02005438
E00132460,216,0,E02005437
E00132461,279,0,E02005437
E00132462,234,5,E02005437
E00132463,205,0,E02005438
E00132464,233,0,E02005438
E00132465,245,0,E02005437
E00132466,314,1,E02005437
E00132467,225,0,E02005437
E00132468,390,0,E02005437
E00132469,328,0,E02005437
E00132470,228,11,E02005437
E00132471,312,0,E02005438
E00132472,282,0,E02005437
E00132473,251,0,E02005438
E00132474,179,0,E02005438
E00132475,303,25,E02005437
E00132476,308,0,E02005438
E00132477,290,29,E02005437
E00132478,308,0,E02005438
E00132479,310,0,E02005438
E00132480,292,0,E02005438
E00132481,256,32,E02005438
E00132482,329,0,E02005438
E00132483,216,0,E02005438
E00132484,209,0,E02005438
E00132485,325,86,E02005437
E00132486,458,0,E02005441
E00132487,226,1,E02005441
E00132488,291,0,E02005441
E00132489,308,0,E02005441
E00132490,207,0,E02005441
E00132491,257,0,E02005441
E00132492,287,0,E02005441
E00132493,144,0,E02005428
E00132494,122,0,E02005428
E00132495,295,0,E02005428
E00132496,224,0,E02005428
E00132497,169,18,E02005428
E00132498,184,0,E02005428
E00132499,330,0,E02005428
E00132500,272,0,E02005428
E00132501,270,0,E02005428
E00132502,393,0,E02005436
E00132503,280,0,E02005436
E00132504,447,0,E02005436
E00132506,446,0,E02005436
E00132507,319,62,E02005436
E00132508,324,11,E02005436
E00132509,329,0,E02005436
E00132510,247,0,E02005441
E00132511,151,0,E02005441
E00132512,345,0,E02005441
E00132513,456,0,E02005441
E00132514,482,38,E02005441
E00132515,418,0,E02005441
E00132516,170,0,E02005441
E00132517,215,0,E02005429
E00132518,398,26,E02005429
E00132519,245,35,E02005429
E00132520,221,34,E02005429
E00132521,346,0,E02005429
E00132522,318,0,E02005429
E00132523,181,0,E02005429
E00132524,300,0,E02005429
E00132525,305,0,E02005429
E00132526,299,0,E02005429
E00132527,231,0,E02005429
E00132528,230,0,E02005429
E00132529,216,0,E02005429
E00132530,293,0,E02005429
E00132531,286,0,E02005429
E00132532,261,0,E02005432
E00132533,164,0,E02005432
E00132534,153,0,E02005432
E00132535,349,0,E02005432
E00132536,215,0,E02005432
E00132537,154,0,E02005432
E00132538,136,0,E02005432
E00132539,464,16,E02005432
E00132540,256,13,E02005432
E00132541,399,74,E02005424
E00132542,272,0,E02005424
E00132543,240,0,E02005424
E00132544,238,0,E02005424
E00132545,409,35,E02005424
E00132546,317,0,E02005424
E00132547,255,0,E02005424
E00132548,282,0,E02005424
E00132549,384,0,E02005426
E00132550,516,0,E02005426
E00132551,340,0,E02005426
E00132552,257,0,E02005426
E00132553,272,0,E02005426
E00132554,370,0,E02005426
E00132555,333,0,E02005426
E00132556,289,0,E02005429
E00132557,361,0,E02005429
E00132558,259,0,E02005429
E00132562,297,0,E02005429
E00132563,329,0,E02005440
E00132564,297,0,E02005440
E00132565,313,0,E02005440
