Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-128323309,2010-11-12,Y,Belong Wigan Care Village,North West,Wigan,Millers Lane,Wigan,WN2 5DD,53.519311,-2.599941,Makerfield,"McCann, Stacey",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000010,E02001310,E00031519,67,67.0,100.0,0.76485,0.0,0.0,0.25993
1-129770803,2010-11-23,Y,Ashwood Court - Unit 1,North West,Wigan,Woodford Avenue,Warrington,WA3 2RB,53.47249,-2.575777,Leigh,"Chisnall, Gaynor",,,Y,,,,Y,,,,,2,2,E08000010,E02001325,E00032130,17,17.0,100.0,0.97561,0.0,0.0,0.0057
1-129770816,2010-11-23,Y,Kingshill Rehabilitation and Outreach Service,North West,Wigan,Kingshill Court,Wigan,WN6 0AR,53.579731,-2.658085,Wigan,"Chisnall, Gaynor",,,Y,,,,Y,,,,,0,0,E08000010,E02001288,E00031576,15,12.0,83.22163802959098,,,,
1-130725445,2010-12-23,Y,Shawcross Care Home,North West,Wigan,Bolton Road,Wigan,WN4 8TU,53.494544,-2.625201,Makerfield,"Southall, Natasha",Y,Y,,,Y,,,Y,,,,3,3,E08000010,E02001321,E00031545,50,46.0,93.0,0.94917,3.0,5.7735,0.01685
1-133346144,2011-01-18,Y,Haighfield Care Home,North West,Wigan,241 Wigan Road,Wigan,WN1 2DN,53.554536,-2.629163,Wigan,*,Y,Y,,,,,,Y,,,Y,0,0,E08000010,E02001292,E00032302,45,43.0,96.0875426453003,,,,
1-133784141,2011-02-03,Y,Windsor House Care Home,North West,Wigan,209 Wigan Road,Wigan,WN6 0AE,53.573401,-2.643655,Wigan,*,,,Y,,,,,Y,,,,4,4,E08000010,E02001288,E00031581,16,12.0,78.0,0.86657,2.0,10.8253,0.13861
1-135914716,2010-11-29,Y,Hillcrest Residential Home,North West,Wigan,Hillcrest,Tyldesley,M29 8JE,53.513089,-2.474448,Leigh,"Swanson, Margaret",,,Y,,Y,,Y,Y,,,,3,3,E08000010,E02001308,E00031906,17,16.0,96.0,0.9807,1.0,6.7924,0.00057
1-137479817,2010-12-17,Y,Heathside Residential Home,North West,Wigan,Plank Lane,Leigh,WN7 4QE,53.494256,-2.550433,Leigh,"Lythgoe, Ian",,,Y,,Y,,,Y,Y,Y,Y,5,5,E08000010,E02001319,E00181449,32,26.0,80.0,0.92073,2.0,6.0917,0.07704
1-140686805,2011-01-28,Y,St George's (Wigan) Limited,North West,Wigan,Windsor Street,Wigan,WN1 3TG,53.549473,-2.62352,Wigan,"Baillie, Robert",Y,Y,,,Y,,,Y,Y,,Y,5,5,E08000010,E02001295,E00032382,62,41.0,67.0,0.94906,10.0,15.9913,0.01846
1-1477112481,2014-07-21,Y,Montrose Hall,North West,Wigan,Sherwood Crescent,Wigan,WN5 9RN,53.544202,-2.665879,Wigan,"Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000010,E02001296,E00032201,41,39.0,96.0,0.86661,3.0,7.0056,0.13911
1-1477142322,2014-06-23,Y,Ash Tree House,North West,Wigan,Warwick Drive,Wigan,WN2 4DT,53.535594,-2.563945,Makerfield,"Boyle, Allison",,,Y,,Y,,,Y,,,Y,2,2,E08000010,E02001302,E00031787,60,55.0,92.0,0.74401,3.0,4.714,0.25651
1-163214625,2011-01-27,Y,Norley Hall Care Home,North West,Wigan,Norley Hall Avenue,Wigan,WN5 9LP,53.539529,-2.676383,Wigan,"Haider, Ghulam",,,Y,,Y,,,Y,,,,4,4,E08000010,E02001296,E00032227,52,48.0,92.0,0.94668,3.0,4.9654,0.04139
1-163214652,2011-01-27,Y,Lakeside Nursing & Residential Home,North West,Wigan,Chorley Road,Standish,WN1 2XN,53.592531,-2.634805,Wigan,"Haider, Ghulam",Y,Y,,,,,,Y,,,,5,5,E08000010,E02001290,E00168459,50,44.0,89.0,0.90549,2.0,4.8166,0.04854
1-1968263460,2015-03-12,Y,Dean Wood Manor,North West,Wigan,Spring Road,Wigan,WN5 0JH,53.549746,-2.697706,Wigan,*,Y,Y,,,Y,,,Y,Y,,Y,6,6,E08000010,E02001297,E00032426,50,46.0,92.0,0.97109,3.0,5.2789,0.01435
1-1974760307,2015-03-30,Y,Mahogany Care Home,North West,Wigan,Marsden Street,Wigan,WN5 0TS,53.539794,-2.655051,Wigan,"Suresparan, Nadarajah",Y,Y,,,,,,Y,Y,,Y,5,5,E08000010,E02001301,E00032206,51,45.0,87.0,0.95081,4.0,8.6141,0.01961
1-213332637,2011-03-10,Y,Brideoake Care Home,North West,Wigan,Widdows Street,Leigh,WN7 2AE,53.495059,-2.502901,Leigh,"Idle, Karen",,,Y,,Y,,,Y,,,,2,2,E08000010,E02001320,E00032096,20,20.0,100.0,0.85827,0.0,0.0,0.17589
1-216921659,2011-03-21,Y,Belong Atherton Care Village,North West,Wigan,Mealhouse Lane,Manchester,M46 0EW,53.524524,-2.493581,Bolton West,"McCann, Stacey",Y,Y,,,Y,,Y,Y,Y,Y,Y,3,3,E08000010,E02001309,E00031624,73,70.0,96.0,0.8831,1.0,0.7909,0.04979
1-273726985,2011-07-26,Y,Cuerden Developments Limited - Appleby Court,North West,Wigan,Appleby Court,Wigan,WN5 9LA,53.536393,-2.66651,Wigan,"Lowe, Keith",Y,Y,,,,,Y,Y,Y,,,4,4,E08000010,E02001300,E00032177,61,62.0,102.0,0.98832,10.0,16.3044,0.00808
1-273734393,2011-07-26,Y,Cuerden Developments Limited - Berkeley House,North West,Wigan,Berkeley House,Wigan,WN5 9LA,53.536393,-2.66651,Wigan,"Lowe, Keith",Y,Y,,,,,Y,Y,Y,Y,Y,1,1,E08000010,E02001300,E00032177,36,17.0,47.0,0.99146,,,
1-273734572,2011-07-26,Y,Cuerden Developments Limited - Alexandra Court,North West,Wigan,Alexandra Court,Wigan,WN5 8BH,53.534654,-2.678991,Wigan,"Lowe, Keith",Y,Y,,,,,Y,Y,Y,Y,,0,0,E08000010,E02001300,E00032236,40,35.0,88.38265768593129,,,,
1-273734989,2011-07-26,Y,Cuerden Developments Limited - Alexandra Grange,North West,Wigan,Alexandra Grange,Wigan,WN5 8BH,53.534654,-2.678991,Wigan,"Lowe, Keith",Y,Y,,,Y,,Y,Y,,,,3,3,E08000010,E02001300,E00032236,54,50.0,93.0,0.9068,4.0,6.6769,0.03395
1-2937035825,2016-10-17,Y,Coppull Lane Respite Services,North West,Wigan,"Flat 1, 3 Coppull Lane",Wigan,WN1 2LQ,53.554093,-2.626259,Wigan,"Lythgoe, Ian",,Y,,,,Y,,,,,,0,0,E08000010,E02001292,E00032293,5,3.0,57.056164774790126,,,,
1-310629095,2011-10-09,Y,The Chanters,North West,Wigan,Tyldesley Old Road,Manchester,M46 9AF,53.520181,-2.481178,Bolton West,"Boote, Alison",,,Y,,Y,Y,,Y,,,Y,2,2,E08000010,E02001308,E00031892,40,39.0,98.0,0.9717,1.0,3.5355,0.00836
1-319143079,2011-10-31,Y,Ashton View Nursing Home,North West,Wigan,Wigan Road,Wigan,WN4 9BJ,53.4894,-2.638749,Makerfield,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,6,6,E08000010,E02001322,E00031549,58,54.0,93.0,0.94404,2.0,3.4483,0.06752
1-319279092,2011-10-31,Y,Carrington Court,North West,Wigan,190 Darby Lane,Wigan,WN2 3DU,53.536241,-2.584035,Makerfield,"Hall, Antony",Y,Y,,,Y,,,Y,Y,,Y,2,2,E08000010,E02001299,E00031785,48,46.0,96.0,0.92048,3.0,5.8926,0.00768
1-320558505,2011-10-31,Y,Richmond House,North West,Wigan,Mitchell Street,Leigh,WN7 4UH,53.495776,-2.546352,Leigh,"Hall, Antony",Y,Y,,,,,,Y,Y,,Y,3,3,E08000010,E02001319,E00181449,49,48.0,97.0,0.95344,1.0,2.3565,0.03855
1-320558665,2011-10-31,Y,Rosebridge Court,North West,Wigan,191 Darby Lane,Wigan,WN2 3DU,53.536241,-2.584035,Makerfield,"Hall, Antony",Y,Y,,,Y,,Y,Y,,,Y,3,3,E08000010,E02001299,E00031785,46,43.0,93.0,0.92626,3.0,5.4709,0.0467
1-320756380,2011-10-31,Y,Westleigh Lodge,North West,Wigan,Nel Pan Lane,Wigan,WN7 5JT,53.511108,-2.532329,Leigh,"Hall, Antony",Y,Y,,,Y,,,Y,,,Y,4,4,E08000010,E02001313,E00031833,48,44.0,92.0,0.90029,1.0,2.4056,0.01291
1-4094343611,2017-07-27,Y,3L Care - Atherton,North West,Wigan,Bee Fold Lane,Manchester,M46 0BL,53.52034,-2.499294,Leigh,"Murphy, Allison",Y,Y,,Y,,Y,,Y,Y,,Y,2,2,E08000010,E02001309,E00031633,9,6.0,72.0,0.99908,1.0,7.8567,0.0
1-4340871637,2017-10-30,Y,Hourigan House Residential Care Home,North West,Wigan,Myrtle Avenue,Leigh,WN7 5QU,53.508657,-2.524036,Leigh,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,3,3,E08000010,E02001313,E00032107,40,38.0,94.0,0.87041,1.0,2.8868,0.11794
1-4344463260,2017-10-30,Y,Ancliffe Residential Care Home,North West,Wigan,Warrington Road,Wigan,WN3 6QA,53.528472,-2.654438,Makerfield,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,3,3,E08000010,E02001301,E00032476,40,37.0,92.0,0.91591,5.0,12.9904,0.08204
1-4344463401,2017-10-30,Y,Garswood House Residential Care Home,North West,Wigan,Garswood House,Wigan,WN4 9TZ,53.493916,-2.650334,Makerfield,"Nicholls, Paul",Y,Y,Y,,Y,,,Y,,,Y,2,2,E08000010,E02001322,E00031756,53,44.0,82.0,0.96463,8.0,14.6758,0.00969
1-4344463494,2017-10-30,Y,Golborne House Residential Care Home,North West,Wigan,Derby Road,Warrington,WA3 3JL,53.475191,-2.588138,Leigh,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,5,5,E08000010,E02001324,E00032168,40,34.0,85.0,0.90377,4.0,10.0,0.14233
1-4344463540,2017-10-30,Y,Greenacres Residential Care Home,North West,Wigan,Green Lane,Wigan,WN6 0TS,53.584631,-2.666076,Wigan,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,2,2,E08000010,E02001288,E00031609,40,38.0,96.0,0.95266,1.0,1.7678,0.00606
1-4413220392,2017-11-30,Y,Bedford Care Home,North West,Wigan,Battersby Street,Leigh,WN7 2AH,53.494639,-2.504373,Leigh,"Cash, Mark",Y,Y,,,Y,,,Y,,,,1,1,E08000010,E02001317,E00032095,180,161.0,89.0,0.99997,,,
1-4453091171,2017-10-30,Y,Lakelands Residential Care Home,North West,Wigan,Grizedale Drive,Wigan,WN2 2LX,53.543162,-2.599025,Wigan,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,2,2,E08000010,E02001298,E00031983,40,36.0,91.0,0.96042,2.0,5.3033,0.02519
1-4453091314,2017-10-30,Y,Lyndhurst Residential Care Home,North West,Wigan,College Street,Leigh,WN7 2RF,53.496045,-2.509817,Leigh,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,1,1,E08000010,E02001317,E00032099,40,35.0,88.0,0.86771,,,
1-4453091454,2017-10-30,Y,Thorley House Residential Care Home,North West,Wigan,Hazelmere Gardens,Wigan,WN2 3QD,53.530552,-2.567589,Makerfield,"Nicholls, Paul",,,Y,,Y,,,Y,,,Y,3,3,E08000010,E02001302,E00031842,40,38.0,96.0,0.96068,2.0,3.8188,0.02422
1-4642498535,2017-12-21,Y,Ashwood Residential Care Home,North West,Wigan,1 Liverpool Road,Wigan,WN4 9LH,53.486051,-2.640327,Makerfield,"Pascau, Serge",,,Y,,Y,,,Y,,,,3,3,E08000010,E02001322,E00031557,36,27.0,74.0,0.98442,3.0,8.9293,0.00212
1-5405079721,2018-07-24,Y,Lakeview,North West,Wigan,121 Ena Crescent,Leigh,WN7 5ET,53.505179,-2.538136,Leigh,"Wall, Selina",Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E08000010,E02001319,E00032065,30,26.0,88.0,0.98024,6.0,18.3586,0.00212
1-5773614982,2018-10-02,Y,High Peak Lodge Residential & Nursing Home,North West,Wigan,Bedford Square,Leigh,WN7 2AA,53.495004,-2.505267,Leigh,"Forster, Robin",Y,Y,,,Y,,Y,Y,Y,Y,Y,3,3,E08000010,E02001317,E00168478,39,35.0,90.0,0.97465,1.0,2.5641,0.00753
1-6124328292,2018-12-07,Y,The Hamiltons Care Home,North West,Wigan,350-352 Hamilton Street,Manchester,M46 0BE,53.520495,-2.501016,Leigh,"Randall, Joanne",,,Y,,Y,,,Y,,,,3,3,E08000010,E02001309,E00031633,18,17.0,93.0,0.89048,2.0,12.83,0.14333
1-6521106211,2019-03-22,Y,Worthington Lake Care Home,North West,Wigan,Chorley Road,Wigan,WN1 2XN,53.592531,-2.634805,Wigan,"Haider, Ghulam",,,Y,,Y,,,Y,,,,2,2,E08000010,E02001290,E00168459,34,26.0,75.0,0.98025,8.0,22.877,0.00339
1-6891900341,2019-05-17,Y,The Oaks Care Home,North West,Wigan,Oak Avenue,Wigan,WN2 4LZ,53.52542,-2.557866,Makerfield,"Padgett, Phillip",,,Y,,Y,,,Y,Y,Y,Y,1,1,E08000010,E02001305,E00031849,31,29.0,94.0,0.98258,,,
1-7653070632,2019-10-30,Y,Ince Green Lane,North West,Wigan,310 Ince Green Lane,Wigan,WN3 4QP,53.536357,-2.616385,Wigan,"Lythgoe, Ian",,,Y,,,Y,,,,,,1,1,E08000010,E02001298,E00031967,4,4.0,100.0,0.99547,,,
1-9213527969,2020-07-27,Y,The Acorns,North West,Wigan,Parkside,Wigan,WN2 3LJ,53.537675,-2.572331,Makerfield,"Idle, Karen",Y,Y,,,Y,Y,Y,Y,Y,Y,Y,1,1,E08000010,E02001299,E00031815,39,39.0,100.0,0.97403,,,
1-114484853,2011-01-14,Y,St Bartholomews Court Nursing Home,North West,Knowsley,Woodfield Road,Liverpool,L36 4PJ,53.412228,-2.857873,Knowsley,"Myers, Natalie",Y,Y,,,Y,,,Y,,,,1,1,E08000011,E02001338,E00032701,51,46.0,90.0,0.91384,,,
1-116359067,2011-01-05,Y,Orchard Nursing,North West,Knowsley,St. Mary's Road,Liverpool,L36 5UY,53.408829,-2.84043,Knowsley,"Shahabeddin, Elaine",Y,Y,,,Y,,,Y,,,,6,6,E08000011,E02001342,E00032801,31,25.0,82.0,0.97473,4.0,13.3264,0.01054
1-116359080,2011-01-05,Y,Orchard Residential,North West,Knowsley,St. Mary's Road,Liverpool,L36 5UY,53.408829,-2.84043,Knowsley,"Shahabeddin, Elaine",,,Y,,Y,,,Y,,,,5,5,E08000011,E02001342,E00032801,26,22.0,86.0,0.97847,3.0,11.7292,0.01156
1-121860148,2011-01-25,Y,Thingwall Hall Nursing Home,North West,Knowsley,Thingwall Hall,Liverpool,L14 7NY,53.413049,-2.887934,Knowsley,"Grundy, Darron",Y,Y,,,,Y,,,,,Y,3,3,E08000011,E02001340,E00185161,39,24.0,62.0,0.70379,7.0,18.1913,0.26547
1-123208350,2010-11-17,Y,Fazakerley House Residential Care Home,North West,Knowsley,Park Road,Knowsley,L34 3LN,53.430675,-2.807342,Knowsley,"Hall, Antony",,,Y,,,,,Y,Y,,,5,5,E08000011,E02001333,E00032762,45,39.0,88.0,0.96582,4.0,8.6923,0.01435
1-123208465,2010-11-17,Y,Kirkby House Residential Care Home,North West,Knowsley,James Holt Avenue,Knowsley,L32 5TD,53.482777,-2.896034,Knowsley,"Hall, Antony",,,Y,,Y,,,Y,,,,3,3,E08000011,E02001330,E00032722,44,32.0,72.0,0.95856,6.0,13.6993,0.02375
1-123208509,2010-11-17,Y,Roby House Care Centre,North West,Knowsley,Tarbock Road,Liverpool,L36 5XW,53.406991,-2.847268,Knowsley,"Hall, Antony",Y,Y,,,,,,Y,Y,,Y,5,5,E08000011,E02001342,E00032801,55,50.0,91.0,0.97526,3.0,5.3629,0.02815
1-123208660,2010-11-17,Y,John Joseph Powell Memorial Care Centre,North West,Knowsley,McKenna's Court,Prescot,L34 3LD,53.429822,-2.805866,Knowsley,"Hall, Antony",Y,Y,,,,,,Y,,,,5,5,E08000011,E02001333,E00172018,45,33.0,74.0,0.96642,8.0,17.0403,0.00763
1-123208690,2010-11-17,Y,Roby Lodge,North West,Knowsley,Tarbock Road,Liverpool,L36 5XW,53.406991,-2.847268,Knowsley,"Hall, Antony",,,Y,,Y,,,Y,,,,5,5,E08000011,E02001342,E00032801,40,33.0,82.0,0.94218,9.0,22.0794,0.04598
1-123433942,2010-12-30,Y,Avondale Mental Healthcare Centre,North West,Knowsley,11 Sandstone Drive,Prescot,L35 7LS,53.425421,-2.779612,St Helens South and Whiston,"Devling, William",Y,Y,,,,,Y,,,,,2,2,E08000011,E02001335,E00032912,54,48.0,89.0,0.96771,0.0,0.0,0.0
1-129266427,2010-12-20,Y,Elizabeth Road Care Home,North West,Knowsley,45 Elizabeth Road,Knowsley,L36 0TG,53.402737,-2.827133,Knowsley,"Sheridan, Karen",Y,Y,,,,Y,,,,,,0,0,E08000011,E02001341,E00032823,5,4.0,83.3208001992459,,,,
1-130760392,2010-12-30,Y,Huyton Hey Manor,North West,Knowsley,Huyton Hey Road,Liverpool,L36 5RZ,53.409103,-2.830807,Knowsley,"Kain, Joanne",,,Y,,,,,Y,,,,2,2,E08000011,E02001341,E00032829,30,26.0,88.0,0.88942,1.0,2.357,0.07722
1-1382338431,2014-08-28,Y,Maple Lodge,North West,Knowsley,Arncliffe Road,Liverpool,L25 9PA,53.369924,-2.848125,Garston and Halewood,*,,,Y,,Y,,Y,Y,Y,Y,Y,2,2,E08000011,E02001344,E00032591,45,36.0,81.0,0.96501,8.0,17.2848,0.00255
1-145585779,2010-12-02,Y,Aaron Grange Care Home,North West,Knowsley,Blacklow Brow,Liverpool,L36 5XG,53.408889,-2.842957,Knowsley,"Vernon, Mandy",,,Y,,Y,,,Y,,,,3,3,E08000011,E02001342,E00032801,68,49.0,72.0,0.96083,10.0,14.8036,0.01151
1-147649820,2011-01-28,Y,Lydbury Crescent Chance for a Break Service,North West,Knowsley,23-25 Lydbury Crescent,Kirkby,L32 9RD,53.474893,-2.879522,Knowsley,"Smith, Sarah",,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E08000011,E02001331,E00032621,5,4.0,70.0,0.98952,1.0,14.1421,0.00841
1-147649843,2011-01-28,Y,Atkinson Grove Chance for a Break Service,North West,Knowsley,3 Atkinson Grove,Huyton,L36 7RS,53.418406,-2.836029,Knowsley,"Smith, Sarah",,,Y,,Y,Y,Y,Y,Y,Y,Y,1,1,E08000011,E02001337,E00032847,4,4.0,100.0,0.53767,,,
1-156089134,2011-01-28,Y,Appleby Court Care Home,North West,Knowsley,173 Roughwood Drive,Kirkby,L33 8YR,53.488212,-2.879933,Knowsley,"McLaughlin, Irene",Y,Y,,,,,,Y,Y,,,6,6,E08000011,E02001329,E00032680,60,38.0,64.0,0.95326,14.0,23.5859,0.02753
1-3006294661,2016-11-09,Y,Montgomery Care Home,North West,Knowsley,38 Blue Bell Lane,Liverpool,L36 7XZ,53.417054,-2.84163,Knowsley,"Kain, Joanne",,,Y,,Y,,,Y,,,,1,1,E08000011,E02001336,E00032650,25,20.0,80.0,0.96397,,,
1-312790919,2011-11-07,Y,Hurst Park Court,North West,Knowsley,Long View Drive,Liverpool,L36 6DZ,53.417368,-2.828892,Knowsley,"Martin, Robert",,,Y,,Y,,,Y,,,,4,4,E08000011,E02001337,E00032851,41,40.0,99.0,0.85228,1.0,1.4082,0.2044
1-320350928,2011-10-31,Y,Knowsley Manor Nursing Home,North West,Knowsley,239 Knowsley Lane,Liverpool,L36 8EL,53.429744,-2.848307,Knowsley,"Hall, Antony",Y,Y,,,Y,,,Y,,,,5,5,E08000011,E02001332,E00032627,50,37.0,74.0,0.96856,6.0,12.2801,0.00812
1-3288768872,2017-02-01,Y,Longview House,North West,Knowsley,217 Longview Drive,Liverpool,L36 6ED,53.412789,-2.821581,Knowsley,"Templeton, Robert",,,Y,,,,Y,,,,,2,2,E08000011,E02001341,E00032841,19,15.0,79.0,0.96617,0.0,0.0,0.0
1-4184346142,2017-08-30,Y,Hillside Care Home,North West,Knowsley,Hillside Avenue,Liverpool,L36 8DU,53.428296,-2.849588,Knowsley,"Forster, Robin",Y,Y,,,Y,,Y,Y,,,,8,8,E08000011,E02001332,E00172038,119,59.0,49.0,0.94956,13.0,10.9146,0.06451
1-4565795468,2017-11-30,Y,Arncliffe Court Care Home,North West,Knowsley,147B Arncliffe Road,Liverpool,L25 9QF,53.364507,-2.850226,Garston and Halewood,"Cash, Mark",Y,Y,,,Y,,,Y,,,,5,5,E08000011,E02001344,E00032604,150,91.0,61.0,0.95324,9.0,5.7426,0.06415
1-4745700125,2018-09-27,Y,Griffin House Care Home,North West,Knowsley,Shaw Lane,Prescot,L35 5BZ,53.42047,-2.793049,St Helens South and Whiston,"Griffin, Mark",,,Y,,Y,,,Y,,,,5,5,E08000011,E02001335,E00032734,26,15.0,59.0,0.98393,7.0,28.211,0.00963
1-5779111179,2018-10-24,Y,Church Way Respite,North West,Knowsley,28 Church Way,Liverpool,L32 1TL,53.486707,-2.887649,Knowsley,*,,,Y,,,Y,,Y,Y,Y,Y,1,1,E08000011,E02001328,E00032718,3,1.0,33.0,0.85479,,,
1-771493922,2013-07-16,Y,Clare Care Care Home Services without Nursing,North West,Knowsley,3 Clare Walk,Liverpool,L10 4YG,53.466967,-2.9081,Knowsley,*,,,Y,,,Y,,,,,Y,2,2,E08000011,E02001330,E00032981,3,2.0,67.0,0.99154,0.0,0.0,0.01112
1-8970607556,2020-06-10,Y,Whitestone Lodge,North West,Knowsley,56 Church Road,Liverpool,L36 9TP,53.412952,-2.854638,Knowsley,*,,,Y,,,,,Y,,,,4,4,E08000011,E02001342,E00032817,20,18.0,90.0,0.95545,2.0,10.8012,0.04548
1-109777459,2010-12-06,Y,Waverley Care Home,North West,Liverpool,14-16 Waverley Road,Liverpool,L17 8UA,53.382845,-2.947999,"Liverpool, Riverside","Umezuruike, Angellen",Y,Y,,,Y,,Y,Y,,,,8,8,E08000012,E02001394,E00033074,20,13.0,63.0,0.95325,2.0,10.9992,0.07088
1-110316571,2011-01-14,Y,Ms June Dunne - 26 Huntly Road,North West,Liverpool,26 Huntley Road,Liverpool,L6 3AJ,53.416155,-2.943865,"Liverpool, Wavertree",*,,,Y,,,Y,,,,,,3,3,E08000012,E02001374,E00033925,3,2.0,67.0,0.99007,0.0,0.0,0.01505
1-111374724,2011-01-14,Y,Breckside Park Residential Home,North West,Liverpool,10 Breckside Park,Liverpool,L6 4DL,53.42579,-2.942754,"Liverpool, West Derby",*,,,Y,,,,,Y,,,,2,2,E08000012,E02001374,E00034309,33,26.0,77.0,0.82909,5.0,14.9992,0.01476
1-112247212,2011-01-12,Y,Kavanagh Place,North West,Liverpool,1 Rumney Road,Liverpool,L4 1UB,53.437454,-2.978945,"Liverpool, Riverside","Walls, Selena",Y,Y,,,,,Y,Y,Y,,Y,3,3,E08000012,E02001360,E00033952,42,38.0,90.0,0.90223,0.0,0.0,0.10383
1-112282256,2011-01-25,Y,Ranelagh House,North West,Liverpool,533 Aigburth Road,Liverpool,L19 9DN,53.36374,-2.916167,Garston and Halewood,"Paw, Pranay",,,Y,,Y,,,Y,,,,5,5,E08000012,E02001402,E00033853,26,23.0,89.0,0.97432,1.0,5.0148,0.00626
1-113844775,2010-12-06,Y,Rodney House Care Home,North West,Liverpool,4-6 Canning Street,Liverpool,L8 7NP,53.398079,-2.9684,"Liverpool, Riverside","Ellis, Elizabeth",,,Y,,,,Y,Y,Y,,,4,4,E08000012,E02001383,E00032988,57,54.0,94.0,0.95671,4.0,7.7802,0.0307
1-115703945,2010-11-09,Y,Redcourt Care Home,North West,Liverpool,2 Carnatic Road,Liverpool,L18 8BZ,53.37842,-2.927651,"Liverpool, Riverside","Cole, Stephen",,,Y,,Y,,,,,,,2,2,E08000012,E02001394,E00033078,53,41.0,77.0,0.94865,10.0,18.6783,0.02823
1-115940375,2010-12-15,Y,Broughton House Residential Home,North West,Liverpool,37-39 Ashfield Road,Liverpool,L17 0BY,53.374567,-2.933054,"Liverpool, Riverside","Randles, Sharon",,,Y,,,,,Y,,,,3,3,E08000012,E02001398,E00033027,30,27.0,91.0,0.97976,3.0,10.1835,0.01183
1-116376104,2011-01-05,Y,Broadway Nursing,North West,Liverpool,22-32 Flemington Avenue,Liverpool,L4 8UD,53.439801,-2.93376,"Liverpool, Walton","Shahabeddin, Elaine",Y,Y,,,Y,,,Y,Y,Y,Y,5,5,E08000012,E02001357,E00033471,48,41.0,85.0,0.86257,2.0,4.3201,0.13823
1-116376116,2011-01-05,Y,Broadway Residential,North West,Liverpool,22-32 Flemington Avenue,Liverpool,L4 8UD,53.439801,-2.93376,"Liverpool, Walton","Shahabeddin, Elaine",,,Y,,Y,,,Y,Y,Y,Y,2,2,E08000012,E02001357,E00033471,17,16.0,91.0,0.90586,1.0,4.1595,0.11529
1-116411619,2010-12-14,Y,Jasmine House,North West,Liverpool,30 Higher Lane,Liverpool,L9 9DJ,53.46698,-2.943591,"Liverpool, Walton","Manley, Danielle",,,Y,,,Y,,,Y,,,1,1,E08000012,E02001348,E00033737,7,6.0,86.0,0.96809,,,
1-116461021,2010-12-15,Y,Mayfield Court,North West,Liverpool,40 Youens Way,Liverpool,L14 2EP,53.422716,-2.88645,"Liverpool, West Derby","Ackers, Carole",,,Y,,,Y,Y,Y,Y,,Y,3,3,E08000012,E02001372,E00033290,35,33.0,95.0,0.96128,2.0,4.3644,0.00586
1-117546829,2010-12-22,Y,Autumn Lodge Residential Home,North West,Liverpool,41 Moss Lane,Liverpool,L9 8AD,53.462162,-2.965851,"Liverpool, Walton",*,,,Y,,,,,Y,,,,3,3,E08000012,E02001349,E00034404,34,24.0,70.0,0.71646,14.0,39.9322,0.15132
1-118026924,2010-12-15,Y,Sunnyside Residential Home,North West,Liverpool,37 Ullet Road,Liverpool,L17 3AS,53.389263,-2.941134,"Liverpool, Riverside",*,,,Y,,,,Y,Y,,,,3,3,E08000012,E02001394,E00033197,22,20.0,92.0,0.95805,1.0,5.2486,0.05315
1-118098628,2010-12-03,Y,Beechside Residential Care Home,North West,Liverpool,88 Beech Lane,Liverpool,L18 3ER,53.385413,-2.898319,"Liverpool, Wavertree","Waterson, Anita",,,Y,Y,Y,Y,Y,Y,Y,Y,Y,2,2,E08000012,E02001387,E00033375,37,32.0,85.0,0.96442,6.0,17.1999,0.04296
1-118357748,2011-01-25,Y,Alt Park Nursing Home,North West,Liverpool,Parkstile Lane,Liverpool,L11 0BG,53.457093,-2.901594,"Liverpool, West Derby","Suresparan, Nadarajah",Y,Y,,,Y,,Y,Y,Y,,Y,7,7,E08000012,E02001350,E00033748,35,32.0,92.0,0.89756,2.0,6.8866,0.08132
1-119754965,2010-12-14,Y,Lyndhurst Residential Care Home,North West,Liverpool,51 Orrell Lane,Liverpool,L9 8BX,53.463549,-2.965718,"Liverpool, Walton","Mahadeo, Suresh",,,Y,,,,,Y,,,,5,5,E08000012,E02001349,E00034401,20,16.0,79.0,0.97092,2.0,9.6177,0.02142
