area,household residents,communal residents,msoa
E00129123,304,14,E02005295
E00129124,300,0,E02005295
E00129125,261,1,E02005295
E00129126,298,0,E02005295
E00129127,242,5,E02005295
E00129128,337,0,E02005295
E00129129,219,0,E02005295
E00129130,264,0,E02005295
E00129131,217,15,E02005295
E00129132,304,0,E02005295
E00129133,314,0,E02005295
E00129134,187,0,E02005295
E00129135,253,0,E02005303
E00129136,204,8,E02005303
E00129137,307,5,E02005301
E00129138,260,0,E02005301
E00129139,229,0,E02005303
E00129140,447,0,E02005303
E00129141,366,0,E02005303
E00129142,359,0,E02005303
E00129143,298,0,E02005303
E00129144,574,0,E02005303
E00129145,307,21,E02005301
E00129146,260,0,E02005301
E00129147,263,0,E02005301
E00129148,277,0,E02005291
E00129149,307,0,E02005291
E00129150,339,1,E02005291
E00129151,317,0,E02005291
E00129152,329,0,E02005291
E00129153,115,0,E02005291
E00129154,268,0,E02005291
E00129155,301,0,E02005291
E00129156,240,0,E02005291
E00129157,279,0,E02005291
E00129158,250,0,E02005291
E00129159,214,0,E02005291
E00129160,237,0,E02005291
E00129161,229,0,E02005300
E00129162,225,8,E02005300
E00129163,234,0,E02005300
E00129164,212,0,E02005300
E00129165,529,7,E02005300
E00129166,273,0,E02005300
E00129167,229,0,E02005300
E00129168,230,0,E02005300
E00129169,291,0,E02005300
E00129170,167,0,E02005300
E00129171,126,0,E02005300
E00129172,355,0,E02005300
E00129173,278,0,E02005300
E00129174,147,0,E02005300
E00129175,288,0,E02005296
E00129176,546,0,E02005296
E00129177,207,0,E02005296
E00129178,372,0,E02005296
E00129179,355,0,E02005296
E00129180,354,0,E02005296
E00129181,301,0,E02005296
E00129182,399,0,E02005296
E00129183,271,0,E02005296
E00129184,359,0,E02005296
E00129185,337,14,E02005296
E00129186,341,0,E02005296
E00129187,246,0,E02005296
E00129188,283,0,E02005296
E00129189,225,0,E02005290
E00129190,252,0,E02005290
E00129191,301,0,E02005290
E00129192,321,0,E02005288
E00129193,356,5,E02005288
E00129194,262,0,E02005288
E00129195,203,0,E02005288
E00129196,286,0,E02005290
E00129197,281,0,E02005290
E00129198,460,0,E02005288
E00129199,288,2,E02005288
E00129200,375,46,E02005288
E00129201,474,1,E02005288
E00129202,254,0,E02005303
E00129203,347,24,E02005303
E00129204,225,0,E02005303
E00129205,266,7,E02005303
E00129206,321,0,E02005303
E00129207,230,16,E02005303
E00129208,290,0,E02005303
E00129209,253,36,E02005303
E00129210,253,0,E02005303
E00129211,168,0,E02005303
E00129212,337,0,E02005303
E00129213,293,0,E02005303
E00129214,275,0,E02005303
E00129215,269,0,E02005295
E00129216,255,2,E02005295
E00129217,319,29,E02005295
E00129219,270,4,E02005295
E00129221,432,0,E02005295
E00129222,288,0,E02005295
E00129223,276,0,E02005295
E00129224,281,0,E02005295
E00129225,238,0,E02005290
E00129226,335,0,E02005290
E00129227,352,0,E02005290
E00129228,275,0,E02005290
E00129229,220,13,E02005290
E00129230,277,0,E02005290
E00129231,290,43,E02005290
E00129232,226,0,E02005290
E00129233,305,0,E02005290
E00129234,265,1,E02005290
E00129235,270,0,E02005290
E00129236,247,0,E02005290
E00129237,241,0,E02005290
E00129238,243,0,E02005289
E00129239,382,0,E02005287
E00129240,331,0,E02005289
E00129241,234,0,E02005289
E00129242,269,0,E02005289
E00129243,253,0,E02005289
E00129244,297,0,E02005289
E00129245,357,0,E02005287
E00129246,272,0,E02005287
E00129247,239,0,E02005287
E00129248,268,0,E02005289
E00129249,288,0,E02005287
E00129250,268,0,E02005312
E00129251,326,0,E02005312
E00129253,326,0,E02005312
E00129254,338,0,E02005312
E00129255,257,0,E02005312
E00129256,357,3,E02005312
E00129257,421,0,E02005312
E00129258,261,0,E02005312
E00129259,326,0,E02005312
E00129260,324,0,E02005312
E00129261,254,0,E02005312
E00129262,343,0,E02005313
E00129263,256,0,E02005312
E00129264,235,0,E02005313
E00129265,397,0,E02005312
E00129266,263,0,E02005313
E00129267,309,0,E02005312
E00129268,409,0,E02005313
E00129269,243,0,E02005313
E00129270,178,52,E02005315
E00129271,397,0,E02005315
E00129272,270,0,E02005315
E00129273,366,0,E02005315
E00129274,342,0,E02005315
E00129275,353,0,E02005315
E00129276,286,0,E02005315
E00129277,285,0,E02005315
E00129278,307,0,E02005315
E00129279,262,1,E02005315
E00129280,305,0,E02005315
E00129281,209,0,E02005315
E00129282,334,0,E02005315
E00129283,272,0,E02005315
E00129284,418,0,E02005306
E00129285,348,0,E02005306
E00129286,299,0,E02005306
E00129287,224,0,E02005306
E00129288,361,0,E02005315
E00129289,330,0,E02005315
E00129290,271,0,E02005315
E00129291,361,0,E02005315
E00129292,304,0,E02005315
E00129293,227,11,E02005315
E00129294,315,30,E02005315
E00129295,303,1,E02005315
E00129296,248,0,E02005315
E00129297,354,0,E02005315
E00129298,283,0,E02005315
E00129299,384,36,E02005315
E00129301,273,0,E02005311
E00129302,317,0,E02005311
E00129303,268,0,E02005311
E00129304,279,0,E02005311
E00129305,277,0,E02005311
E00129306,143,0,E02005311
E00129307,295,0,E02005313
E00129308,330,0,E02005313
E00129309,358,74,E02005313
E00129310,342,0,E02005313
E00129311,413,14,E02005313
E00129312,283,0,E02005313
E00129313,255,0,E02005313
E00129314,346,0,E02005313
E00129315,331,0,E02005313
E00129316,335,0,E02005313
E00129317,349,0,E02005313
E00129318,347,0,E02005313
E00129319,179,0,E02005313
E00129320,317,0,E02005313
E00129321,433,0,E02005307
E00129322,260,0,E02005307
E00129323,287,0,E02005307
E00129324,571,0,E02005307
E00129325,263,0,E02005307
E00129326,271,0,E02005307
E00129328,552,0,E02005307
E00129329,293,0,E02005307
E00129330,189,0,E02005307
E00129331,124,0,E02005307
E00129332,262,0,E02005307
E00129333,391,14,E02005307
E00129334,402,0,E02005307
E00129335,150,0,E02005307
E00129336,366,49,E02005307
E00129337,376,0,E02005307
E00129338,375,0,E02005307
E00129339,283,0,E02005307
E00129340,322,0,E02005307
E00129341,322,0,E02005307
E00129342,287,0,E02005307
E00129343,375,8,E02005307
E00129344,306,0,E02005307
E00129345,336,0,E02005307
E00129346,331,0,E02005307
E00129347,379,0,E02005307
E00129348,391,0,E02005307
E00129349,276,0,E02005311
E00129350,282,0,E02005311
E00129351,306,35,E02005310
E00129352,361,0,E02005310
E00129354,298,0,E02005310
E00129355,607,0,E02005310
E00129356,334,0,E02005310
E00129357,282,97,E02005310
E00129360,212,0,E02005311
E00129362,238,0,E02005310
E00129363,367,0,E02005310
E00129364,193,0,E02005310
E00129365,308,0,E02005311
E00129366,366,0,E02005310
E00129367,237,0,E02005316
E00129368,303,0,E02005316
E00129369,392,0,E02005317
E00129370,247,0,E02005316
E00129371,302,0,E02005317
E00129372,341,1,E02005317
E00129373,292,0,E02005317
E00129374,337,0,E02005317
E00129375,308,0,E02005317
E00129376,299,0,E02005317
E00129377,345,0,E02005317
E00129378,480,0,E02005317
E00129379,261,0,E02005317
E00129380,460,0,E02005316
E00129381,202,0,E02005306
E00129382,318,0,E02005306
E00129383,330,0,E02005306
E00129384,368,41,E02005306
E00129385,210,0,E02005306
E00129386,292,0,E02005306
E00129387,172,0,E02005306
E00129388,253,0,E02005306
E00129389,297,0,E02005304
E00129390,425,0,E02005304
E00129391,318,0,E02005304
E00129392,339,0,E02005304
E00129393,399,0,E02005304
E00129394,314,0,E02005304
E00129395,266,0,E02005304
E00129396,332,26,E02005304
E00129397,323,0,E02005304
E00129398,408,0,E02005304
E00129399,278,0,E02005304
E00129400,461,0,E02005304
E00129401,214,0,E02005310
E00129402,285,0,E02005309
E00129403,298,0,E02005309
E00129404,336,0,E02005309
E00129405,237,0,E02005309
E00129406,273,0,E02005309
E00129407,285,0,E02005310
E00129408,403,0,E02005310
E00129409,324,0,E02005309
E00129410,250,0,E02005309
E00129411,364,33,E02005310
E00129412,353,36,E02005310
E00129413,332,0,E02005309
E00129414,348,0,E02005309
E00129415,287,6,E02005309
E00129416,287,0,E02005309
E00129417,247,0,E02005309
E00129418,233,0,E02005309
E00129419,242,0,E02005309
E00129420,283,0,E02005317
E00129421,292,0,E02005317
E00129422,311,0,E02005317
E00129423,255,0,E02005317
E00129424,234,0,E02005317
E00129425,234,0,E02005317
E00129426,352,0,E02005317
E00129427,376,0,E02005317
E00129428,375,0,E02005317
E00129429,368,0,E02005317
E00129430,247,0,E02005317
E00129431,292,0,E02005317
E00129432,330,0,E02005317
E00129433,326,0,E02005311
E00129434,297,0,E02005311
E00129435,338,0,E02005311
E00129436,315,0,E02005311
E00129437,439,0,E02005311
E00129438,311,0,E02005311
E00129439,395,2,E02005305
E00129440,345,0,E02005305
E00129441,237,10,E02005305
E00129442,283,0,E02005305
E00129443,361,89,E02005305
E00129444,370,0,E02005305
E00129445,383,0,E02005305
E00129446,417,0,E02005305
E00129447,222,0,E02005305
E00129448,382,0,E02005305
E00129450,276,0,E02005305
E00129451,229,0,E02005308
E00129452,386,0,E02005308
E00129453,276,0,E02005308
E00129454,297,0,E02005308
E00129455,310,32,E02005308
E00129456,179,0,E02005308
E00129457,280,0,E02005308
E00129458,252,0,E02005308
E00129459,237,0,E02005308
E00129460,249,0,E02005308
E00129461,278,19,E02005308
E00129462,324,0,E02005308
E00129463,262,0,E02005308
E00129464,350,0,E02005305
E00129465,447,18,E02005305
E00129466,356,0,E02005305
E00129467,401,0,E02005305
E00129468,340,0,E02005305
E00129469,254,0,E02005305
E00129470,316,0,E02005306
E00129471,475,0,E02005306
E00129472,432,0,E02005306
E00129473,264,0,E02005306
E00129474,384,0,E02005306
E00129475,298,0,E02005306
E00129476,323,0,E02005306
E00129477,287,0,E02005306
E00129478,215,0,E02005306
E00129479,322,0,E02005306
E00129480,432,50,E02005306
E00129481,237,0,E02005306
E00129482,318,0,E02005309
E00129483,279,0,E02005309
E00129484,309,0,E02005310
E00129485,268,0,E02005309
E00129486,323,0,E02005309
E00129487,286,1,E02005309
E00129488,249,0,E02005309
E00129489,368,0,E02005309
E00129490,286,0,E02005309
E00129491,243,0,E02005310
E00129492,242,0,E02005309
E00129493,314,0,E02005309
E00129495,332,0,E02005309
E00129496,284,0,E02005309
E00129497,518,0,E02005309
E00129498,225,0,E02005310
E00129499,397,136,E02005310
E00129500,247,0,E02005310
E00129501,250,0,E02005312
E00129502,237,21,E02005313
E00129503,252,0,E02005312
E00129504,313,0,E02005313
E00129505,325,0,E02005313
E00129506,336,0,E02005313
E00129507,303,0,E02005313
E00129508,317,0,E02005313
E00129509,347,0,E02005313
E00129510,266,0,E02005313
E00129511,356,0,E02005313
E00129512,298,0,E02005312
E00129513,298,0,E02005312
E00129514,354,0,E02005314
E00129515,350,0,E02005314
E00129516,212,0,E02005314
E00129517,164,0,E02005314
E00129518,330,0,E02005314
E00129519,363,49,E02005314
E00129520,280,0,E02005314
E00129521,329,0,E02005314
E00129522,313,0,E02005314
E00129523,346,0,E02005314
E00129524,378,0,E02005314
E00129525,231,0,E02005314
E00129526,189,0,E02005314
E00129527,225,0,E02005314
E00129528,196,0,E02005314
E00129529,177,0,E02005314
E00129530,295,29,E02005314
E00129531,292,0,E02005314
E00129532,267,0,E02005314
E00129533,208,0,E02005314
E00129534,282,0,E02005314
E00129535,226,0,E02005314
E00129536,331,0,E02005314
E00129537,367,0,E02005316
E00129538,306,0,E02005316
E00129539,392,2,E02005316
E00129540,246,0,E02005316
E00129541,186,0,E02005316
E00129542,341,0,E02005316
E00129545,371,0,E02005316
E00129546,339,0,E02005316
E00129547,339,38,E02005316
E00129548,253,0,E02005316
E00129549,319,0,E02005316
E00129550,344,0,E02005304
E00129551,611,0,E02005304
E00129552,279,0,E02005305
E00129553,264,0,E02005305
E00129554,416,0,E02005304
E00129555,316,0,E02005304
E00129556,260,0,E02005304
E00129557,314,0,E02005304
E00129558,267,0,E02005305
E00129559,331,0,E02005304
E00129560,294,0,E02005304
E00129561,434,0,E02005304
E00129562,335,0,E02005304
E00129563,280,0,E02005304
E00129564,195,0,E02005304
E00129565,316,0,E02005305
E00129566,402,0,E02005304
E00129567,301,0,E02005304
E00129568,493,0,E02005318
E00129569,227,0,E02005318
E00129570,340,0,E02005318
E00129571,339,0,E02005318
E00129572,209,0,E02005318
E00129573,269,0,E02005318
E00129574,295,0,E02005318
E00129575,349,0,E02005318
E00129576,319,0,E02005318
E00129577,324,0,E02005318
E00129578,354,0,E02005318
E00129579,230,0,E02005318
E00129580,296,0,E02005318
E00129581,288,0,E02005318
E00129582,348,23,E02005318
E00129583,253,0,E02005318
E00129584,309,0,E02005318
E00129585,294,0,E02005318
E00129586,431,0,E02005318
E00129587,354,0,E02005318
E00129588,368,20,E02005318
E00129589,315,18,E02005318
E00129590,334,0,E02005318
E00129591,171,0,E02005318
E00129592,269,0,E02005308
E00129593,306,0,E02005308
E00129594,257,0,E02005308
E00129595,292,0,E02005308
E00129596,356,8,E02005308
E00129597,252,0,E02005308
E00129598,304,0,E02005308
E00129599,376,37,E02005308
E00129600,435,0,E02005308
E00129601,306,0,E02005329
E00129602,241,0,E02005329
E00129603,342,0,E02005329
E00129604,235,0,E02005329
E00129605,207,0,E02005329
E00129606,299,12,E02005329
E00129607,213,1,E02005329
E00129608,264,0,E02005329
E00129609,182,0,E02005329
E00129610,517,0,E02005329
E00129611,276,0,E02005329
E00129612,225,0,E02005329
E00129614,316,12,E02005329
E00129616,292,33,E02005328
E00129617,266,0,E02005328
E00129618,292,0,E02005328
E00129619,276,0,E02005329
E00129620,207,0,E02005328
E00129621,303,0,E02005329
E00129622,414,80,E02005331
E00129623,274,0,E02005331
E00129624,277,0,E02005331
E00129625,451,50,E02005331
E00129626,239,0,E02005331
E00129628,307,13,E02005331
E00129629,344,0,E02005331
E00129630,243,0,E02005331
E00129631,171,0,E02005331
E00129632,234,0,E02005331
E00129633,384,0,E02005324
E00129634,249,0,E02005324
E00129638,363,0,E02005325
E00129639,317,0,E02005325
E00129640,159,0,E02005325
E00129641,167,0,E02005325
E00129642,180,0,E02005325
E00129643,480,0,E02005325
E00129644,206,0,E02005324
E00129647,581,32,E02005324
E00129648,368,0,E02005324
E00129649,334,0,E02005330
E00129650,326,0,E02005331
E00129651,281,0,E02005330
E00129652,281,0,E02005331
E00129653,307,0,E02005330
E00129654,127,0,E02005331
E00129655,249,0,E02005330
E00129656,304,0,E02005330
E00129657,239,0,E02005331
E00129658,282,0,E02005330
E00129659,230,0,E02005331
E00129660,347,0,E02005330
E00129661,324,0,E02005330
E00129662,294,0,E02005330
E00129663,443,8,E02005325
E00129664,325,0,E02005325
E00129665,375,0,E02005325
E00129667,350,0,E02005325
E00129668,336,0,E02005325
E00129669,280,0,E02005325
E00129670,206,0,E02005328
E00129671,341,0,E02005323
E00129672,229,0,E02005326
E00129673,283,0,E02005326
E00129674,361,0,E02005326
E00129675,251,0,E02005323
E00129676,188,0,E02005328
E00129677,169,0,E02005326
E00129678,245,0,E02005328
E00129679,209,0,E02005326
E00129680,260,0,E02005326
E00129681,205,0,E02005328
E00129682,210,0,E02005326
E00129683,206,0,E02005328
E00129684,213,0,E02005326
E00129685,360,0,E02005326
E00129686,329,0,E02005326
E00129687,308,0,E02005328
E00129688,299,21,E02005326
E00129689,264,0,E02005323
E00129690,323,0,E02005323
E00129691,290,0,E02005323
E00129692,232,0,E02005325
E00129693,377,0,E02005325
E00129694,215,0,E02005325
E00129695,259,0,E02005325
E00129696,307,0,E02005325
E00129697,262,0,E02005325
E00129698,288,0,E02005325
E00129699,254,0,E02005325
E00129700,258,0,E02005325
E00129701,199,14,E02005325
E00129702,377,0,E02005325
E00129703,249,0,E02005325
E00129704,246,0,E02005325
E00129706,238,0,E02005325
E00129707,312,21,E02005325
E00129708,191,0,E02005325
E00129709,297,13,E02005327
E00129710,280,0,E02005327
E00129712,296,0,E02005327
E00129713,254,0,E02005327
E00129714,398,0,E02005327
E00129715,273,0,E02005327
E00129716,328,0,E02005327
E00129717,264,0,E02005327
E00129718,367,0,E02005327
E00129719,339,0,E02005327
E00129720,342,0,E02005327
E00129721,243,44,E02005322
E00129723,320,0,E02005322
E00129724,340,0,E02005322
E00129725,271,0,E02005322
E00129726,319,0,E02005322
E00129727,152,38,E02005322
E00129728,255,0,E02005322
E00129729,319,0,E02005322
E00129730,396,4,E02005322
E00129731,139,0,E02005322
E00129732,255,0,E02005322
E00129733,399,0,E02005322
E00129734,510,0,E02005322
E00129735,303,0,E02005332
E00129736,300,0,E02005332
E00129737,267,0,E02005331
E00129738,233,0,E02005331
E00129739,271,0,E02005331
E00129740,264,0,E02005331
E00129741,408,0,E02005331
E00129742,209,0,E02005331
E00129743,352,0,E02005332
E00129744,303,0,E02005332
E00129745,318,0,E02005332
E00129746,387,0,E02005332
E00129747,470,0,E02005332
E00129748,245,0,E02005332
E00129749,278,0,E02005332
E00129750,339,0,E02005332
E00129751,164,0,E02005332
E00129752,274,0,E02005332
E00129753,246,0,E02005332
E00129754,232,0,E02005332
E00129755,250,0,E02005332
E00129756,259,0,E02005332
E00129757,235,0,E02005332
E00129758,271,0,E02005332
E00129759,292,0,E02005332
E00129760,250,0,E02005332
E00129761,179,1,E02005326
E00129762,191,9,E02005326
E00129763,232,23,E02005326
E00129764,291,11,E02005326
E00129765,165,0,E02005326
E00129766,184,0,E02005326
E00129767,243,0,E02005326
E00129768,234,0,E02005326
E00129769,275,0,E02005326
E00129770,281,0,E02005326
E00129771,233,0,E02005326
E00129772,277,9,E02005326
E00129773,330,0,E02005326
E00129774,303,0,E02005326
E00129775,230,0,E02005326
E00129776,219,1,E02005326
E00129777,314,0,E02005319
E00129778,209,0,E02005319
E00129780,249,0,E02005319
E00129781,205,0,E02005319
E00129782,265,0,E02005319
E00129783,250,0,E02005319
E00129784,277,0,E02005319
E00129785,176,0,E02005319
E00129786,242,0,E02005319
E00129787,273,0,E02005319
E00129788,288,0,E02005319
E00129789,248,0,E02005323
E00129790,292,0,E02005323
E00129791,229,0,E02005323
E00129792,271,0,E02005329
E00129793,268,0,E02005329
E00129794,286,0,E02005329
E00129795,333,0,E02005329
E00129796,277,12,E02005329
E00129797,238,0,E02005329
E00129798,301,0,E02005329
E00129799,440,33,E02005329
E00129800,310,0,E02005329
E00129801,299,0,E02005329
E00129802,267,0,E02005329
E00129803,242,0,E02005329
E00129804,249,0,E02005329
E00129805,351,0,E02005323
E00129806,318,0,E02005323
E00129807,288,0,E02005323
E00129808,425,0,E02005323
E00129809,380,0,E02005323
E00129810,319,0,E02005323
E00129811,320,0,E02005323
E00129812,333,0,E02005323
E00129813,254,0,E02005323
E00129814,305,0,E02005323
E00129815,266,20,E02005323
E00129816,332,0,E02005323
E00129817,299,0,E02005323
E00129818,265,0,E02005319
E00129819,222,0,E02005319
E00129820,242,0,E02005319
E00129821,260,0,E02005319
E00129822,210,0,E02005319
E00129823,131,13,E02005319
E00129824,282,0,E02005319
E00129825,240,0,E02005319
E00129826,290,18,E02005319
E00129827,292,0,E02005319
E00129828,284,0,E02005319
E00129829,196,0,E02005319
E00129830,273,0,E02005319
E00129831,282,0,E02005319
E00129832,245,0,E02005319
E00129833,323,0,E02005319
E00129834,215,0,E02005319
E00129835,186,28,E02005319
E00129836,253,0,E02005319
E00129837,184,0,E02005319
E00129838,218,0,E02005319
E00129839,271,0,E02005319
E00129840,557,0,E02005327
E00129841,346,21,E02005327
E00129842,459,0,E02005327
E00129843,147,0,E02005327
E00129844,475,0,E02005327
E00129845,316,0,E02005327
E00129846,305,0,E02005327
E00129848,303,30,E02005322
E00129849,235,0,E02005322
E00129850,226,0,E02005322
E00129851,141,18,E02005322
E00129852,368,16,E02005322
E00129853,317,0,E02005322
E00129854,371,0,E02005322
E00129855,303,0,E02005322
E00129856,442,0,E02005322
E00129857,340,0,E02005322
E00129858,230,0,E02005322
E00129859,235,0,E02005322
E00129860,296,0,E02005322
E00129861,211,0,E02005322
E00129862,183,0,E02005322
E00129863,280,0,E02005322
E00129864,328,0,E02005322
E00129865,202,0,E02005322
E00129866,219,0,E02005321
E00129867,248,0,E02005321
E00129868,297,0,E02005321
E00129869,308,0,E02005321
E00129870,295,22,E02005321
E00129871,239,0,E02005321
E00129873,320,0,E02005321
E00129874,153,0,E02005321
E00129875,380,0,E02005321
E00129876,289,47,E02005321
E00129877,218,0,E02005321
E00129878,321,0,E02005321
E00129879,300,0,E02005321
E00129880,270,0,E02005321
E00129881,278,0,E02005321
E00129882,257,0,E02005321
E00129883,258,0,E02005321
E00129884,282,0,E02005321
E00129885,243,0,E02005321
E00129886,264,58,E02005321
E00129887,335,0,E02005330
E00129888,269,0,E02005330
E00129889,532,0,E02005330
E00129890,526,0,E02005330
E00129892,258,0,E02005330
E00129893,230,0,E02005330
E00129894,268,0,E02005330
E00129895,226,0,E02005330
E00129896,247,16,E02005330
E00129897,276,0,E02005330
E00129898,267,0,E02005330
E00129899,254,0,E02005330
E00129900,248,0,E02005330
E00129901,221,0,E02005330
E00129902,304,0,E02005330
E00129903,252,0,E02005330
E00129904,223,0,E02005330
E00129905,306,0,E02005330
E00129906,284,0,E02005331
E00129907,204,0,E02005331
E00129908,451,0,E02005332
E00129909,224,0,E02005331
E00129910,284,0,E02005331
E00129911,360,0,E02005332
E00129912,235,0,E02005331
E00129913,188,1,E02005331
E00129914,334,0,E02005332
E00129915,264,0,E02005332
E00129916,328,0,E02005332
E00129917,308,0,E02005332
E00129918,222,0,E02005332
E00129919,261,0,E02005332
E00129920,349,0,E02005328
E00129921,224,0,E02005328
E00129922,263,0,E02005328
E00129923,238,0,E02005328
E00129924,304,0,E02005326
E00129925,193,0,E02005328
E00129926,286,0,E02005326
E00129927,287,0,E02005326
E00129928,264,0,E02005328
E00129929,260,0,E02005326
E00129930,241,0,E02005328
E00129931,270,0,E02005328
E00129932,243,0,E02005328
E00129933,294,0,E02005328
E00129934,307,0,E02005328
E00129935,282,0,E02005326
E00129936,282,0,E02005328
E00129937,324,0,E02005328
E00129938,276,0,E02005328
E00129939,315,0,E02005328
E00129940,353,1,E02005328
E00129941,356,0,E02005320
E00129942,285,0,E02005320
E00129943,325,0,E02005320
E00129944,394,29,E02005320
E00129945,232,0,E02005320
E00129946,271,0,E02005320
E00129947,300,0,E02005320
E00129948,263,0,E02005320
E00129949,254,101,E02005320
E00129950,244,0,E02005320
E00129951,327,0,E02005320
E00129952,301,0,E02005320
E00129953,329,0,E02005320
E00129954,327,0,E02005320
E00129955,343,0,E02005320
E00129956,261,0,E02005320
E00129957,313,0,E02005320
E00129958,282,0,E02005320
E00129959,332,0,E02005320
E00129960,156,0,E02005324
E00129961,340,0,E02005324
E00129962,367,0,E02005324
E00129963,326,11,E02005324
E00129964,369,71,E02005324
E00129965,348,0,E02005324
E00129966,349,0,E02005324
E00165671,368,0,E02001349
E00165700,256,0,E02002591
E00165701,354,0,E02002591
E00165702,240,0,E02002599
E00165703,254,0,E02002599
E00165704,429,0,E02002609
E00165705,235,0,E02002609
E00165706,254,0,E02002609
E00165707,378,0,E02002593
E00165708,169,3,E02002593
E00165709,551,4,E02002593
E00165710,205,0,E02002612
E00165711,212,0,E02002612
E00165712,474,52,E02002612
E00165713,182,0,E02001367
E00165714,140,0,E02001367
E00165715,391,0,E02001360
E00165716,310,0,E02001360
E00165717,142,0,E02001397
E00165718,347,0,E02001397
E00165719,211,0,E02001398
E00165720,294,6,E02001398
E00165721,165,0,E02001398
E00165722,360,0,E02001396
E00165723,217,0,E02001396
E00165724,342,0,E02001396
E00165725,179,0,E02001396
E00165726,433,0,E02001373
E00165727,157,0,E02001373
E00165729,289,0,E02001354
E00165730,462,0,E02001398
E00165731,219,0,E02001398
E00165758,142,0,E02001372
E00165759,206,6,E02001372
E00165760,248,0,E02001372
E00165762,359,0,E02001353
E00165763,287,0,E02001353
E00165778,243,0,E02001123
E00165779,343,0,E02001123
E00165780,356,0,E02001104
E00165781,242,0,E02001104
E00165782,226,0,E02001104
E00165783,318,0,E02001104
E00165784,354,40,E02001115
E00165785,241,0,E02001115
E00165786,211,0,E02001115
E00168412,239,0,E02001476
E00168413,252,0,E02001476
E00168414,200,0,E02001482
E00168415,248,11,E02001482
E00168416,397,0,E02001490
E00168417,336,0,E02001490
E00168418,404,0,E02001490
E00168419,418,0,E02001493
E00168420,391,0,E02001479
E00168421,248,11,E02001482
E00168422,339,0,E02001477
E00168423,381,0,E02001491
E00168424,487,0,E02001487
E00168425,252,0,E02001475
E00168426,451,0,E02001476
E00168427,245,0,E02001419
E00168428,278,0,E02001419
E00168429,322,55,E02001416
E00168430,330,0,E02001427
E00168431,288,0,E02001427
E00168432,285,0,E02006936
E00168433,305,0,E02006936
E00168434,269,0,E02006936
E00168435,263,0,E02001427
E00168436,350,0,E02001427
E00168437,315,0,E02001422
E00168438,150,0,E02001422
E00168439,365,2,E02001422
E00168440,389,0,E02006936
E00168441,342,0,E02006936
E00168442,487,0,E02006936
E00168444,107,0,E02006936
E00168445,290,0,E02006936
E00168446,162,0,E02006936
E00168447,254,0,E02001416
E00168448,257,0,E02001427
E00168449,532,0,E02001426
E00168450,365,0,E02001299
E00168451,354,0,E02001299
E00168452,383,0,E02001299
E00168453,254,0,E02001299
E00168454,380,0,E02001307
E00168455,221,0,E02001305
E00168456,180,0,E02001312
E00168457,118,0,E02001317
E00168458,433,0,E02001312
E00168459,113,46,E02001290
E00168460,330,0,E02001290
E00168461,198,0,E02001290
E00168462,291,0,E02001310
E00168463,262,0,E02001310
E00168464,180,0,E02001310
E00168465,293,0,E02001310
E00168466,462,0,E02001310
E00168467,244,0,E02001312
E00168468,257,0,E02001312
E00168469,332,0,E02001312
E00168470,282,0,E02001312
E00168471,242,0,E02001301
E00168472,207,0,E02001301
E00168473,234,0,E02001301
E00168474,290,0,E02001309
E00168475,302,0,E02001309
E00168476,309,0,E02001309
E00168477,209,0,E02001309
E00168478,252,40,E02001317
E00168479,179,0,E02001317
E00168480,281,0,E02001323
E00168481,291,0,E02001323
E00168482,452,0,E02001309
E00168484,494,0,E02001303
E00168485,211,0,E02001309
E00168486,296,0,E02001304
E00168488,365,0,E02001310
E00168489,344,0,E02001310
E00168490,197,0,E02001305
E00168491,404,0,E02001307
E00168492,180,0,E02001305
E00168493,256,0,E02001304
E00168494,370,0,E02001304
E00168541,274,0,E02004019
E00168542,288,0,E02004020
E00168544,323,0,E02004017
E00168545,207,4,E02004018
E00168547,303,1,E02004022
E00168548,84,46,E02004023
E00168550,245,0,E02004023
E00168552,188,0,E02004018
E00168553,139,0,E02004018
E00168554,172,0,E02004017
E00168555,176,0,E02004017
E00168576,127,0,E02006960
E00168579,161,0,E02006963
E00168581,270,0,E02006959
E00168584,247,0,E02001283
E00168586,311,0,E02001278
E00168587,335,0,E02001278
E00168588,117,0,E02001277
E00168589,118,0,E02001278
E00168590,242,0,E02001277
E00168591,317,0,E02001282
E00168592,424,0,E02001282
E00168593,367,0,E02001283
E00168594,185,0,E02001280
E00168595,352,0,E02001277
E00168596,257,0,E02001277
E00168599,330,0,E02001259
E00168600,325,0,E02001277
E00168601,307,2,E02001273
E00168602,338,0,E02001273
E00168603,191,0,E02001280
E00168604,219,0,E02001280
E00168605,207,68,E02001104
E00168606,420,0,E02007001
E00168607,200,0,E02007001
E00168608,277,0,E02001114
E00168609,320,83,E02001114
E00168610,460,0,E02007001
E00168611,242,0,E02007001
E00168612,317,0,E02001104
E00168613,378,0,E02001102
E00168614,367,0,E02001102
E00168615,106,0,E02001114
E00168616,419,0,E02001119
E00168617,197,126,E02001119
E00168618,518,0,E02001119
E00168619,292,0,E02001119
E00168620,317,0,E02001113
E00168621,445,0,E02001113
E00168623,301,0,E02001109
E00168624,584,0,E02001104
E00168625,393,0,E02007000
E00168628,260,0,E02001188
E00168630,260,0,E02001205
E00168631,272,0,E02001205
E00168632,332,0,E02001238
E00168633,315,0,E02001238
