area,<4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85>
E00097565,18,17,21,20,11,11,19,18,23,20,26,23,27,23,32,17,14,11
E00097566,13,15,15,11,10,17,16,18,12,19,17,28,14,22,19,14,13,5
E00097567,4,12,10,2,8,7,10,16,11,12,10,13,17,21,16,20,13,10
E00097568,10,19,23,25,9,8,12,21,26,25,26,22,19,15,13,16,12,18
E00097569,9,14,14,9,16,21,17,12,11,18,25,25,20,23,21,14,13,10
E00097570,8,16,9,10,7,5,10,12,18,22,26,42,35,27,22,11,10,6
E00097571,8,17,13,8,16,15,17,20,14,11,38,44,48,20,31,11,10,8
E00097572,9,9,11,11,7,8,11,12,24,17,33,32,40,27,26,22,5,8
E00097573,9,8,8,5,4,19,13,13,2,8,18,23,34,23,15,12,9,3
E00097574,15,7,8,15,16,21,20,14,19,11,22,26,28,25,20,7,10,11
E00097575,12,12,8,5,9,13,11,12,10,14,23,15,15,17,18,10,6,6
E00097576,22,14,21,17,9,18,29,18,15,15,22,24,30,12,30,20,13,10
E00097577,9,14,11,13,18,17,16,20,9,11,17,24,24,13,19,16,9,9
E00097578,4,3,7,8,12,12,4,5,7,15,14,14,22,15,31,26,21,18
E00097579,7,15,15,9,14,9,12,10,18,17,21,19,13,18,16,15,10,9
E00097580,6,9,6,7,10,9,9,17,10,12,20,12,28,21,23,16,16,19
E00097581,3,4,7,8,14,14,14,5,11,17,21,27,18,13,15,10,22,7
E00097582,16,16,20,14,26,14,14,18,14,26,28,25,24,31,21,13,8,7
E00097583,30,20,29,21,28,22,28,21,18,38,38,30,29,33,34,22,22,11
E00097584,8,9,9,8,16,14,9,7,5,6,18,21,32,18,20,27,10,9
E00097585,30,23,32,17,28,18,34,27,27,23,21,47,43,31,34,27,26,27
E00097586,15,33,34,34,22,13,19,20,34,30,31,24,24,32,27,17,13,14
E00097587,14,8,10,22,19,18,10,18,11,27,32,34,35,20,30,19,12,5
E00097588,10,10,11,9,8,11,14,11,12,15,38,47,26,22,23,22,15,15
E00097589,6,8,8,4,4,7,8,8,10,18,13,12,13,18,15,14,9,11
E00097590,11,31,28,17,21,13,20,19,24,31,47,41,38,23,34,1,9,11
E00097591,30,25,22,22,17,24,28,25,19,25,45,29,23,31,21,21,12,11
E00097592,10,16,22,18,14,20,11,15,17,17,35,30,33,30,43,25,22,9
E00097593,6,4,5,5,8,3,4,8,7,4,9,12,14,12,20,11,9,3
E00097594,2,7,3,4,8,3,5,4,8,6,12,21,14,7,6,18,8,6
E00097595,8,13,17,15,9,4,11,7,17,20,28,21,25,30,28,12,19,6
E00097596,5,7,8,10,8,10,8,7,8,13,25,36,29,29,43,21,19,13
E00097597,17,28,27,22,17,11,21,20,19,29,45,23,29,50,55,29,22,14
E00097598,10,6,12,22,14,16,10,8,12,24,28,25,28,40,24,12,4,3
E00097599,7,10,16,6,10,9,13,12,10,13,17,21,27,20,8,6,11,7
E00097600,8,7,8,5,7,8,6,7,10,10,10,19,12,15,14,7,4,3
E00097601,6,13,10,9,10,12,15,7,9,12,18,18,27,30,27,15,14,11
E00097602,10,11,15,14,2,7,12,9,7,19,20,24,11,13,23,18,14,13
E00097603,16,19,21,23,11,29,29,18,19,22,24,39,35,11,14,17,9,8
E00097604,13,16,23,26,17,12,15,24,24,33,26,35,22,20,32,12,11,11
E00097605,9,6,8,8,3,2,5,6,14,6,12,29,21,24,21,23,21,18
E00097606,9,18,18,6,8,10,8,13,16,17,18,22,18,16,15,9,8,6
E00097607,32,38,27,22,25,38,43,39,38,42,39,32,23,23,24,12,3,1
E00097608,4,14,17,18,6,11,8,12,22,12,22,45,38,39,49,25,25,28
E00097609,17,14,15,16,6,16,28,18,17,17,23,44,43,42,69,46,33,23
E00097610,12,17,22,18,15,8,18,16,21,29,35,31,35,32,27,21,7,19
E00097611,9,10,4,7,5,15,11,10,16,13,15,34,27,30,37,27,16,8
E00097612,8,9,19,13,9,6,9,14,17,23,17,31,34,19,31,18,11,9
E00097613,8,9,6,3,6,10,15,6,20,9,18,12,20,20,20,21,11,6
E00097614,5,7,10,13,5,8,3,8,11,12,21,19,13,16,14,17,14,3
E00097615,19,14,21,16,13,5,19,24,15,25,30,43,38,48,45,22,12,16
E00097616,9,15,22,26,13,13,19,11,22,29,39,48,30,55,43,19,13,6
E00097617,23,17,33,31,17,15,22,30,25,23,38,52,40,38,46,27,12,13
E00097618,13,12,11,50,23,21,12,21,16,19,36,44,42,36,30,21,14,12
E00097619,29,23,39,24,14,27,42,29,44,18,30,40,37,32,28,26,13,14
E00097620,16,11,5,13,22,14,14,14,13,22,36,41,33,23,21,25,20,24
E00097621,8,18,21,23,14,11,20,13,14,29,32,32,23,26,23,22,8,11
E00097622,18,18,9,12,8,12,16,13,17,14,24,40,27,21,39,12,7,11
E00097623,15,33,16,15,16,18,29,24,12,18,34,34,22,34,18,21,17,5
E00097624,21,19,18,26,32,13,18,19,22,29,44,48,33,30,30,36,17,14
E00097625,19,21,22,29,16,22,23,24,19,30,46,44,16,24,21,15,5,3
E00097626,1,2,1,4,0,4,3,5,0,7,9,16,10,15,12,21,6,6
E00097627,20,16,24,19,14,17,19,23,19,28,24,28,32,21,28,16,11,10
E00097628,1,8,8,4,7,4,7,8,7,11,16,12,9,13,14,10,7,19
E00097629,11,9,14,18,17,15,11,18,17,15,22,16,20,11,16,23,15,16
E00097630,5,16,11,13,10,8,12,18,15,17,20,15,19,34,21,13,8,7
E00097631,17,11,5,7,1,14,18,13,11,12,11,13,21,16,25,10,16,7
E00097632,21,28,21,26,14,14,27,20,22,24,16,27,21,13,15,13,7,6
E00097633,12,10,2,3,7,10,11,13,12,5,10,17,20,19,21,22,23,29
E00097634,8,7,12,9,3,5,5,7,9,10,6,11,14,8,11,12,2,3
E00097635,1,11,12,9,4,0,0,4,16,11,12,12,9,8,8,3,2,2
E00097636,7,15,16,16,10,7,13,11,22,17,23,32,30,19,26,29,14,7
E00097637,11,15,10,11,10,17,12,10,8,20,24,21,30,28,18,19,12,5
E00097638,26,30,30,22,26,36,28,16,17,26,44,30,24,7,12,18,7,6
E00097639,18,19,14,24,18,15,23,19,25,19,24,43,24,18,29,16,14,6
E00097641,6,17,15,20,17,12,12,14,14,27,37,34,34,35,31,21,10,10
E00097642,7,4,5,6,11,5,10,7,12,13,13,22,27,10,12,3,7,5
E00097643,13,15,17,15,11,10,5,14,15,23,27,18,26,24,17,13,14,7
E00097644,6,7,11,16,7,7,7,11,14,15,27,19,25,24,17,14,6,6
E00097645,13,27,30,33,13,10,13,6,25,24,28,26,32,23,34,27,18,11
E00097646,9,15,20,15,14,11,15,15,10,22,34,30,39,38,34,10,5,6
E00097647,23,28,30,24,18,25,16,21,27,21,34,51,39,38,34,15,11,11
E00097648,13,27,24,17,13,8,10,16,15,23,38,26,19,31,22,29,16,11
E00097649,4,4,13,7,4,11,2,9,12,18,21,14,17,11,23,5,9,4
E00097650,10,20,22,5,6,9,13,9,18,13,29,26,21,8,19,7,8,7
E00097651,10,11,10,7,10,14,13,12,8,13,15,28,26,22,21,9,10,14
E00097652,7,13,10,10,11,6,17,12,8,11,19,16,15,23,15,8,9,6
E00097653,25,28,19,21,9,21,22,31,19,23,22,37,25,20,23,12,11,4
E00097654,15,15,15,13,10,13,8,14,13,17,27,18,24,18,29,16,14,14
E00097655,5,4,11,11,8,7,11,7,3,13,30,23,12,23,13,4,4,2
E00097656,12,13,19,10,11,13,14,17,20,17,14,24,23,22,20,12,14,3
E00097657,11,11,9,12,6,10,4,8,11,16,12,24,25,11,12,11,9,4
E00097658,8,10,13,8,23,22,16,10,14,13,46,42,35,30,26,15,11,11
E00097659,8,8,9,11,7,17,10,11,11,12,19,40,34,27,39,23,10,7
E00097660,7,9,14,8,14,7,13,12,10,13,12,12,7,15,5,3,5,3
E00097661,8,5,6,17,18,5,10,9,8,10,14,19,15,18,15,11,7,7
E00097662,18,17,19,17,11,12,14,13,9,19,21,33,20,12,17,15,13,1
E00097663,6,19,36,26,19,13,16,15,17,21,32,44,26,25,24,18,9,11
E00097664,18,19,27,22,6,12,14,28,18,24,27,33,44,38,32,33,12,10
E00097665,6,10,15,11,5,8,10,12,10,18,17,18,45,29,23,14,10,2
E00097666,8,9,9,5,5,7,9,11,10,10,23,22,30,21,23,23,8,13
E00097667,3,14,18,17,12,10,6,12,16,23,23,35,32,44,20,18,17,8
E00097668,20,23,22,19,30,16,13,23,13,27,52,31,27,28,28,25,16,6
E00097669,16,26,15,21,26,19,25,23,25,27,53,42,28,20,28,16,2,5
E00097670,7,6,3,3,8,14,3,9,3,6,19,18,22,26,28,31,15,13
E00097671,42,29,28,25,19,50,38,43,23,48,42,29,23,25,33,27,29,17
E00097672,4,12,9,10,11,11,8,7,9,11,20,19,24,24,22,21,16,13
E00097673,22,23,28,29,28,26,23,28,19,26,44,31,34,32,39,35,16,13
E00097675,6,12,12,15,12,6,4,15,16,13,29,24,24,15,30,22,14,11
E00097676,16,24,30,25,11,19,21,34,55,23,33,16,17,32,13,13,1,8
E00097677,11,5,12,12,9,5,7,3,11,12,28,34,32,31,23,26,17,17
E00097678,20,36,34,38,17,20,34,43,26,39,33,38,30,26,18,12,7,7
E00097679,5,8,15,13,12,18,17,10,15,18,16,37,27,18,26,11,7,2
E00097680,20,17,7,12,36,37,34,21,20,13,22,28,15,15,15,9,16,34
E00097681,20,26,12,26,10,26,31,16,19,22,14,16,31,11,13,7,11,16
E00097682,20,34,25,28,23,44,31,33,23,29,26,30,17,16,16,10,17,16
E00097683,9,16,24,18,14,12,14,13,13,18,25,23,24,28,24,23,21,59
E00097684,10,7,15,12,11,15,19,13,16,20,26,23,26,24,21,7,3,8
E00097685,7,11,6,10,11,12,14,8,10,7,18,33,27,28,20,16,9,10
E00097686,5,6,8,8,6,10,11,15,6,18,28,22,28,20,23,24,10,13
E00097687,28,33,19,19,19,27,31,22,13,11,29,20,25,11,7,8,9,5
E00097688,4,10,13,13,17,12,15,17,14,17,30,21,11,15,20,14,12,17
E00097689,11,18,16,17,21,12,13,15,15,24,20,29,30,27,24,6,5,7
E00097690,6,3,8,6,3,13,16,6,11,12,17,18,27,31,32,23,22,16
E00097691,18,13,15,11,18,22,18,17,23,15,32,31,22,16,16,16,9,8
E00097692,8,13,12,17,12,17,15,15,8,28,25,37,19,18,23,13,5,8
E00097693,21,9,15,12,16,13,18,10,13,21,25,31,19,19,20,18,7,20
E00097694,8,15,24,17,22,12,25,34,50,29,28,23,30,19,14,11,2,1
E00097695,8,12,18,4,8,12,6,21,16,21,13,19,20,17,25,17,15,20
E00097696,12,11,14,16,14,15,15,10,11,16,30,29,18,23,20,9,12,8
E00097697,21,28,27,24,19,42,41,36,34,27,33,34,23,27,33,30,15,17
E00097698,14,14,16,12,6,11,19,18,24,16,21,30,19,20,15,14,11,12
E00097699,12,7,10,9,9,10,11,10,2,11,17,20,24,11,21,13,10,13
E00097700,9,1,8,6,3,16,9,14,5,12,10,14,17,12,15,19,18,17
E00097701,6,10,2,7,7,7,14,10,5,7,9,20,12,27,15,15,11,15
E00097702,27,34,24,23,15,22,27,29,36,22,33,15,14,15,17,20,11,22
E00097703,9,16,14,7,15,5,16,10,10,16,27,20,13,19,30,14,18,10
E00097704,13,17,15,10,20,9,11,14,21,20,30,22,17,12,12,11,8,8
E00097705,10,6,12,7,6,10,9,11,12,19,12,17,15,18,23,11,15,9
E00097706,5,8,17,9,13,12,15,11,16,11,24,15,17,21,19,31,24,23
E00097707,13,10,8,7,39,52,38,31,34,25,28,28,27,19,18,13,14,9
E00097708,15,16,15,11,14,21,25,18,19,13,28,20,16,11,16,6,6,6
E00097709,13,14,24,10,14,23,16,17,18,27,20,23,21,11,14,29,21,47
E00097710,19,25,26,19,17,23,33,21,25,20,26,24,20,7,10,3,13,3
E00097711,9,22,33,16,12,13,19,12,19,30,22,11,11,10,7,13,10,10
E00097712,18,15,11,5,8,12,42,18,14,12,11,21,19,8,6,2,6,6
E00097713,12,9,13,10,16,28,26,16,17,21,23,14,17,17,19,6,3,3
E00097714,11,18,24,20,9,18,26,22,31,25,23,15,22,10,10,12,4,2
E00097715,13,19,14,24,21,27,23,21,17,26,34,20,23,14,14,8,5,13
E00097716,11,10,15,18,18,16,18,16,19,21,16,20,19,10,10,8,4,1
E00097717,21,24,20,26,16,25,20,27,21,29,25,23,31,10,19,13,3,5
E00097718,29,21,22,11,20,32,26,40,16,18,36,23,14,2,12,5,4,3
E00097719,12,8,14,11,6,13,16,17,16,17,30,11,21,4,27,8,9,9
E00097720,7,10,19,26,20,23,16,17,17,35,30,23,12,16,15,12,3,3
E00097721,14,18,17,19,7,28,18,21,17,29,23,23,11,7,6,3,4,8
E00097722,4,11,21,18,16,10,20,14,28,37,32,19,24,15,13,4,5,8
E00097723,5,10,9,11,14,5,6,7,3,12,17,17,31,12,16,11,4,1
E00097724,2,5,11,8,3,5,14,18,8,18,29,29,19,28,24,10,6,5
E00097725,10,12,15,16,15,12,15,16,12,16,28,36,19,33,30,21,13,7
E00097726,8,11,10,8,5,6,8,9,11,14,17,23,16,14,17,12,8,4
E00097727,9,14,15,11,11,15,22,12,14,16,23,27,29,28,31,17,15,9
E00097728,10,13,19,15,10,13,12,14,17,21,19,24,20,18,16,12,13,19
E00097729,8,17,14,25,14,19,6,15,15,30,22,20,17,21,16,24,8,9
E00097730,11,17,10,10,12,15,17,16,18,15,32,35,36,20,21,13,9,10
E00097731,5,5,4,9,5,2,6,7,4,7,15,16,9,5,6,3,1,2
E00097732,13,12,15,14,12,10,8,12,11,20,35,34,32,30,37,21,9,11
E00097733,15,16,19,11,13,7,12,20,14,24,28,50,46,38,26,20,16,10
E00097734,15,13,18,15,18,13,16,9,15,27,30,39,25,32,23,12,11,10
E00097735,10,10,16,23,13,15,14,17,16,25,26,46,36,33,22,17,12,8
E00097736,20,24,27,19,19,11,17,29,22,25,31,43,45,39,34,15,15,15
E00097737,3,6,11,24,21,7,4,10,12,21,25,27,33,20,25,13,15,3
E00097738,2,0,7,5,1,5,6,6,7,12,9,14,23,7,12,6,7,9
E00097739,9,8,9,11,17,30,16,18,18,21,19,38,24,16,18,15,13,10
E00097740,6,10,13,3,9,5,13,7,8,14,9,20,23,17,9,10,8,4
E00097741,0,2,3,7,7,1,2,1,1,8,9,15,23,9,19,6,8,5
E00097742,4,3,2,4,8,4,6,5,4,5,14,18,13,22,20,13,5,5
E00097743,17,10,13,18,15,18,6,18,22,19,26,33,31,30,34,21,11,19
E00097744,8,15,12,3,0,3,10,10,9,6,9,9,13,15,16,6,6,5
E00097745,7,9,16,8,13,6,11,9,16,14,16,25,21,24,19,11,7,1
E00097746,13,27,22,27,21,17,13,15,22,23,22,29,25,17,19,12,12,3
E00097747,2,7,3,4,6,3,4,8,4,11,11,12,27,9,21,25,14,28
E00097748,4,13,15,9,3,4,11,9,14,16,14,22,20,17,21,23,13,27
E00097749,6,13,16,10,10,11,10,12,15,24,23,25,13,18,32,18,7,8
E00097750,1,5,7,9,2,4,0,1,6,10,12,17,20,24,31,33,21,18
E00097751,1,8,3,5,4,3,1,5,15,6,16,23,30,25,24,29,13,18
E00097752,8,8,7,11,3,8,6,4,13,9,13,22,20,17,29,15,19,49
E00097753,6,11,10,10,2,3,6,4,9,11,14,22,38,37,60,31,17,15
E00097754,7,11,16,8,4,5,7,10,22,10,22,25,22,23,20,26,9,6
E00097755,2,2,5,10,2,2,0,7,6,13,18,26,26,15,34,32,11,18
E00097756,9,5,18,14,3,6,5,2,13,13,26,33,22,28,37,23,9,5
E00097757,9,18,49,39,11,15,12,12,15,24,30,38,37,34,25,23,17,27
E00097758,4,9,7,15,6,4,2,10,11,20,14,30,30,31,35,34,10,11
E00097759,3,7,10,8,5,4,6,9,13,10,14,21,27,25,35,24,17,14
E00097760,14,13,13,15,11,8,16,11,21,25,24,31,34,23,33,25,18,24
E00097761,0,0,1,3,6,3,1,2,2,7,17,14,14,15,26,16,17,12
E00097762,11,13,15,13,7,13,23,10,17,12,17,25,23,13,17,12,12,6
E00097763,14,15,15,13,13,18,13,11,14,14,25,30,27,24,19,8,8,6
E00097764,15,24,15,8,6,16,22,20,15,19,33,28,35,37,36,25,12,11
E00097765,2,3,5,3,5,5,6,5,0,9,17,11,8,4,7,10,5,1
E00097766,13,14,22,24,12,8,16,13,21,21,18,32,21,23,28,15,12,13
E00097767,10,19,16,13,9,12,12,15,11,17,36,27,29,28,36,16,16,6
E00097768,13,13,17,14,10,11,18,19,13,19,22,32,35,15,34,15,7,6
E00097769,11,13,11,7,5,6,18,9,9,14,17,22,24,19,23,18,13,15
E00097770,7,6,14,9,12,7,8,15,12,19,16,20,22,25,16,9,12,3
E00097771,7,9,16,17,16,10,13,15,14,17,14,11,6,8,11,8,8,4
E00097772,7,3,7,11,13,5,8,7,14,10,20,16,21,19,25,17,17,9
E00097773,9,10,11,14,9,11,10,16,21,23,33,28,24,28,51,30,20,13
E00097774,6,12,18,5,10,6,6,7,9,8,16,24,14,11,7,12,6,2
E00097775,17,22,11,10,11,9,14,20,10,12,12,16,11,12,8,7,2,0
E00097776,11,6,4,9,6,9,8,9,4,5,14,6,5,15,13,8,1,0
E00097777,12,9,5,10,9,14,14,10,7,13,21,30,42,39,37,39,13,9
E00097778,7,14,17,9,8,4,8,8,12,26,12,26,23,11,20,16,12,9
E00097779,8,16,14,22,18,9,10,19,15,20,26,24,20,24,16,7,4,4
E00097780,3,5,1,4,15,1,5,3,3,11,12,11,13,12,14,11,6,3
E00097781,14,10,12,14,10,9,19,15,8,16,22,17,18,14,20,16,5,18
E00097782,9,17,27,26,12,11,14,15,17,22,30,26,15,17,19,16,11,7
E00097783,14,17,18,12,6,7,17,14,14,13,18,15,18,20,20,14,16,8
E00097784,8,14,22,13,19,11,20,16,20,20,21,31,23,23,45,20,13,7
E00097785,14,15,20,20,8,15,18,16,17,23,25,13,19,20,22,9,5,6
E00097787,15,34,22,15,12,19,29,30,20,22,21,27,38,25,26,16,21,7
E00097789,9,12,9,12,6,10,11,12,14,14,24,23,21,25,31,18,16,33
E00097790,12,26,13,27,8,25,12,22,19,26,23,38,32,20,26,16,14,19
E00097791,9,14,10,19,4,9,3,7,15,17,18,34,31,12,16,11,8,8
E00097792,21,19,17,21,17,21,18,24,15,24,36,50,47,43,27,32,18,17
E00097793,6,4,10,7,2,4,6,9,6,11,8,11,20,22,20,13,10,13
E00097794,10,6,12,7,9,10,11,9,14,19,16,26,34,36,41,42,15,8
E00097796,7,15,8,11,6,5,10,10,13,5,18,33,32,32,21,14,10,10
E00097797,4,4,7,7,3,9,1,8,8,6,14,10,16,17,11,9,12,6
E00097798,8,4,6,11,12,12,9,16,5,11,16,25,23,20,29,20,16,9
E00097799,13,17,23,14,16,10,13,15,14,16,22,22,19,16,23,15,11,6
E00097800,10,2,5,3,5,5,11,9,10,5,10,9,5,15,15,16,12,10
E00097801,5,1,3,5,6,5,5,3,3,11,11,24,10,15,10,14,6,0
E00097803,5,8,14,15,12,18,11,10,7,22,22,25,18,15,18,9,4,2
E00097804,9,4,9,12,11,7,9,6,13,18,16,17,10,10,8,13,5,2
E00097805,5,12,7,5,2,5,8,7,8,11,11,13,14,11,4,8,3,2
E00097806,7,11,7,3,10,10,7,11,11,16,10,25,33,18,29,22,7,6
E00097807,12,4,15,7,10,8,8,10,16,12,20,22,24,27,16,9,5,7
E00097808,11,9,13,8,12,20,18,12,11,20,26,37,28,27,21,11,8,4
E00097809,9,20,19,22,18,15,10,16,25,25,46,33,52,36,32,14,17,7
E00097810,6,7,20,14,4,7,2,9,13,13,17,22,29,17,16,12,5,3
E00097811,7,7,9,7,8,7,11,8,11,6,11,14,26,9,15,5,6,8
E00097812,7,8,1,6,2,5,1,7,6,7,7,8,12,11,24,15,6,1
E00097813,23,21,13,12,20,22,19,27,19,16,40,35,36,42,35,9,4,19
E00097814,5,12,20,16,11,12,13,4,19,24,24,32,30,31,30,18,9,3
E00097815,19,21,18,25,9,20,25,15,18,16,23,25,13,15,21,15,8,12
E00097816,14,15,24,17,7,8,14,18,27,19,32,32,23,10,19,12,14,4
E00097817,13,11,15,11,10,17,18,7,14,19,10,32,26,35,30,28,10,11
E00097818,2,7,8,4,10,6,11,8,10,22,23,20,19,30,28,13,17,9
E00097819,2,0,4,11,11,10,8,6,4,14,13,6,17,16,17,21,24,33
E00097820,9,8,13,18,14,18,17,21,18,20,16,29,32,35,50,39,30,25
E00097821,6,7,4,9,5,11,13,8,8,6,23,20,21,31,48,44,28,20
E00097822,11,11,9,4,2,10,15,13,11,3,15,18,35,49,52,50,37,62
E00097823,4,4,5,3,5,3,7,3,10,4,6,20,31,25,32,25,15,20
E00097824,6,1,1,7,4,8,1,9,4,11,12,24,33,39,20,25,15,14
E00097825,7,7,3,8,3,7,3,12,9,8,9,18,19,31,40,30,18,19
E00097826,9,11,4,3,12,18,22,11,7,16,18,22,21,18,19,9,3,7
E00097827,4,2,0,4,5,2,6,2,0,3,10,14,16,17,33,30,28,30
E00097828,1,0,3,5,6,9,17,9,6,12,15,7,14,20,18,14,6,18
E00097829,3,5,10,10,8,9,5,5,10,12,12,32,16,33,31,35,10,17
E00097830,4,3,9,10,11,10,17,14,9,15,17,24,17,22,32,14,28,24
E00097831,6,7,10,3,8,10,8,9,5,6,24,18,21,18,20,13,17,14
E00097832,23,27,21,9,11,19,22,22,26,11,25,26,25,11,14,21,10,9
E00097833,4,5,12,10,7,9,3,12,12,14,28,18,34,26,32,18,18,10
E00097834,6,13,9,5,9,13,14,8,16,18,33,36,24,17,32,16,7,10
E00097835,1,3,8,9,15,5,3,2,14,13,24,24,28,17,28,16,10,11
E00097836,2,3,7,6,0,5,4,3,9,12,10,15,15,13,16,22,8,9
E00097837,8,8,15,13,18,14,6,8,16,18,22,34,27,13,12,11,5,14
E00097838,4,13,3,6,12,10,10,6,10,7,16,24,30,31,30,19,7,7
E00097839,10,6,9,4,7,6,10,15,12,9,21,16,16,21,24,20,4,3
E00097840,4,10,11,17,5,1,7,11,15,19,24,35,28,23,27,33,28,24
E00097841,17,13,8,8,14,16,16,16,15,21,19,26,23,22,22,17,17,9
E00097842,9,18,24,16,15,18,16,23,17,23,30,28,24,23,25,15,6,10
E00097843,20,17,20,21,17,21,27,17,8,21,28,23,20,13,23,10,8,3
E00097844,5,6,14,13,7,10,13,12,12,15,34,25,13,14,20,9,6,9
E00097845,7,3,9,13,7,13,6,5,7,15,29,28,22,32,20,16,13,9
E00097846,7,12,10,16,6,10,13,18,23,8,22,19,30,40,30,14,16,35
E00097847,14,16,19,20,14,18,13,13,27,18,28,21,17,18,20,16,8,7
E00097848,8,9,9,11,12,12,14,8,16,19,20,16,21,25,33,15,5,11
E00097849,11,10,20,16,2,16,13,14,16,19,25,14,19,18,24,17,9,12
E00097850,19,23,17,16,22,14,24,18,27,20,22,17,11,9,6,13,7,8
E00097851,4,3,11,13,16,6,7,11,15,14,30,25,20,26,38,29,18,15
E00097853,18,18,29,14,14,25,17,28,24,28,23,34,23,8,12,7,8,4
E00097854,43,53,47,49,22,32,48,55,44,28,24,21,19,11,21,15,13,6
E00097855,24,26,23,28,20,22,30,31,32,20,30,20,20,10,11,7,10,4
E00097856,17,16,18,14,9,8,13,22,24,14,18,14,15,18,9,0,4,4
E00097857,13,8,9,14,11,7,18,11,12,21,15,24,17,16,18,10,15,20
E00097858,12,9,7,8,11,17,12,9,10,16,15,22,25,26,17,12,10,13
E00097859,17,10,16,19,34,46,35,32,24,17,24,19,31,20,12,10,11,19
E00097860,10,13,12,20,8,14,8,15,16,18,23,28,18,15,25,15,8,4
E00097861,8,12,24,33,18,12,12,9,17,22,28,33,35,29,19,20,12,11
E00097862,8,5,9,9,9,17,11,10,13,18,22,22,31,28,23,15,5,7
E00097863,12,9,12,11,7,15,12,15,23,13,25,18,17,22,12,12,7,8
E00097865,10,5,10,14,8,6,14,9,7,14,17,37,28,20,26,16,16,8
E00097866,8,12,18,12,7,6,8,18,16,23,18,18,15,12,21,11,19,13
E00097867,14,12,11,14,14,11,12,20,13,23,28,20,13,33,19,11,8,11
E00097868,10,11,24,15,13,18,25,15,21,19,24,26,25,17,36,20,16,8
E00097869,9,21,29,21,18,13,16,17,29,31,21,29,22,16,26,16,12,10
E00097870,16,14,15,15,8,17,21,18,20,26,25,14,23,20,17,10,5,2
E00097871,3,2,9,11,4,3,7,4,11,12,14,18,19,22,32,29,25,14
E00097872,8,5,5,4,7,7,22,9,5,11,9,20,16,26,19,17,7,20
E00097873,7,5,11,18,7,9,8,8,8,19,26,35,15,22,22,26,8,7
E00097874,4,12,12,14,16,7,8,10,14,28,24,17,27,24,27,15,22,12
E00097875,11,4,14,14,10,6,14,6,11,20,16,9,23,23,27,25,15,21
E00097876,9,9,12,24,15,23,20,17,27,20,38,34,19,14,11,7,4,3
E00097877,5,7,18,13,9,6,5,7,16,15,18,17,15,23,21,26,26,12
E00097878,11,15,20,14,10,17,17,5,16,23,25,35,35,25,16,9,12,3
E00097879,7,17,20,17,9,6,18,17,14,23,25,34,32,24,26,10,7,8
E00097880,6,10,13,20,6,18,18,22,11,22,19,30,28,21,18,17,7,32
E00097881,7,4,3,6,16,25,15,12,5,19,20,31,23,18,22,17,4,5
E00097882,8,7,7,11,8,19,12,19,15,10,17,14,9,13,16,9,14,14
E00097883,17,20,18,20,18,13,23,25,12,20,18,15,19,16,9,7,3,4
E00097884,5,1,2,8,28,26,24,12,14,14,12,12,5,7,18,6,9,13
E00097885,19,8,12,10,14,29,12,23,17,19,30,28,17,23,13,14,9,17
E00097886,19,32,29,25,26,13,24,24,20,16,24,21,22,14,6,3,0,1
E00097887,15,14,15,16,11,25,33,20,16,26,24,19,24,18,16,4,5,3
E00097888,16,24,18,18,12,10,17,31,27,15,21,23,20,11,13,9,11,14
E00097889,14,25,36,30,9,20,10,22,30,29,23,24,17,5,16,6,4,4
E00097890,7,2,4,3,7,15,18,15,11,7,14,14,16,17,22,11,8,4
E00097891,20,28,29,17,17,16,25,27,18,22,22,16,17,2,6,3,3,5
E00097892,9,12,14,15,14,13,9,8,10,26,32,26,25,15,22,14,8,9
E00097893,14,10,14,14,9,20,15,22,22,16,30,28,20,17,7,11,13,4
E00097894,9,12,12,5,2,5,15,11,19,18,19,19,20,19,15,14,19,8
E00097895,8,7,11,14,5,19,17,18,21,17,22,27,16,22,17,11,8,10
E00097896,16,14,20,26,19,17,28,22,28,24,30,22,30,19,22,22,10,12
E00097897,19,14,5,8,15,30,22,20,7,14,19,46,22,24,20,11,1,4
E00097898,7,4,13,12,18,44,24,30,30,29,21,27,23,29,19,9,11,8
E00097899,14,9,10,7,6,12,9,10,11,17,20,21,27,20,42,30,18,12
E00097900,9,11,13,19,16,11,11,16,9,25,24,33,37,29,35,15,8,16
E00097901,14,17,18,22,11,18,21,15,18,24,24,24,17,10,22,9,11,10
E00097902,3,7,14,12,6,5,14,7,8,18,18,17,10,21,18,23,15,14
E00097903,10,5,13,8,15,20,21,21,11,20,20,23,13,17,14,16,7,7
E00097904,17,18,20,20,9,14,25,15,29,13,16,24,25,7,17,10,4,4
E00097906,13,16,12,20,13,23,19,21,15,39,19,33,21,16,24,18,9,7
E00097907,11,16,13,14,10,19,18,22,8,11,30,9,28,18,28,14,2,8
E00097909,21,25,25,20,10,31,32,23,24,21,23,20,14,10,8,6,3,2
E00097910,13,17,17,21,9,14,25,23,15,22,21,21,25,20,37,21,22,13
E00097911,6,9,15,13,6,12,9,12,15,22,23,14,15,19,16,8,3,7
E00097912,19,28,28,26,17,31,30,26,22,28,34,26,22,15,5,6,3,1
E00097913,11,9,11,9,10,9,15,12,14,22,14,20,20,20,31,23,10,5
