area,msoa,lad_code,lad,region,region_code
E00031038,E02001263,E08000009,Trafford,North West,E12000002
E00031039,E02001265,E08000009,Trafford,North West,E12000002
E00031040,E02001265,E08000009,Trafford,North West,E12000002
E00031041,E02001263,E08000009,Trafford,North West,E12000002
E00031042,E02001265,E08000009,Trafford,North West,E12000002
E00031043,E02001265,E08000009,Trafford,North West,E12000002
E00031044,E02001268,E08000009,Trafford,North West,E12000002
E00031045,E02001265,E08000009,Trafford,North West,E12000002
E00031046,E02001265,E08000009,Trafford,North West,E12000002
E00031047,E02001268,E08000009,Trafford,North West,E12000002
E00031048,E02001268,E08000009,Trafford,North West,E12000002
E00031049,E02001268,E08000009,Trafford,North West,E12000002
E00031050,E02001268,E08000009,Trafford,North West,E12000002
E00031051,E02001268,E08000009,Trafford,North West,E12000002
E00031052,E02001265,E08000009,Trafford,North West,E12000002
E00031053,E02001268,E08000009,Trafford,North West,E12000002
E00031054,E02001265,E08000009,Trafford,North West,E12000002
E00031055,E02001263,E08000009,Trafford,North West,E12000002
E00031056,E02001265,E08000009,Trafford,North West,E12000002
E00031057,E02001263,E08000009,Trafford,North West,E12000002
E00031058,E02001265,E08000009,Trafford,North West,E12000002
E00031059,E02001263,E08000009,Trafford,North West,E12000002
E00031060,E02001263,E08000009,Trafford,North West,E12000002
E00031061,E02001263,E08000009,Trafford,North West,E12000002
E00031062,E02001265,E08000009,Trafford,North West,E12000002
E00031063,E02001263,E08000009,Trafford,North West,E12000002
E00031064,E02001263,E08000009,Trafford,North West,E12000002
E00031065,E02001268,E08000009,Trafford,North West,E12000002
E00031066,E02001263,E08000009,Trafford,North West,E12000002
E00031067,E02001263,E08000009,Trafford,North West,E12000002
E00031068,E02001263,E08000009,Trafford,North West,E12000002
E00031069,E02001268,E08000009,Trafford,North West,E12000002
E00031070,E02001268,E08000009,Trafford,North West,E12000002
E00031071,E02001286,E08000009,Trafford,North West,E12000002
E00031072,E02001286,E08000009,Trafford,North West,E12000002
E00031073,E02001286,E08000009,Trafford,North West,E12000002
E00031074,E02001286,E08000009,Trafford,North West,E12000002
E00031075,E02001286,E08000009,Trafford,North West,E12000002
E00031076,E02001286,E08000009,Trafford,North West,E12000002
E00031077,E02001284,E08000009,Trafford,North West,E12000002
E00031078,E02001284,E08000009,Trafford,North West,E12000002
E00031079,E02001286,E08000009,Trafford,North West,E12000002
E00031080,E02001284,E08000009,Trafford,North West,E12000002
E00031081,E02001284,E08000009,Trafford,North West,E12000002
E00031082,E02001284,E08000009,Trafford,North West,E12000002
E00031083,E02001284,E08000009,Trafford,North West,E12000002
E00031084,E02001286,E08000009,Trafford,North West,E12000002
E00031085,E02001286,E08000009,Trafford,North West,E12000002
E00031086,E02001284,E08000009,Trafford,North West,E12000002
E00031087,E02001286,E08000009,Trafford,North West,E12000002
E00031088,E02001286,E08000009,Trafford,North West,E12000002
E00031089,E02001284,E08000009,Trafford,North West,E12000002
E00031090,E02001284,E08000009,Trafford,North West,E12000002
E00031091,E02001284,E08000009,Trafford,North West,E12000002
E00031092,E02001286,E08000009,Trafford,North West,E12000002
E00031093,E02001286,E08000009,Trafford,North West,E12000002
E00031094,E02001286,E08000009,Trafford,North West,E12000002
E00031095,E02001286,E08000009,Trafford,North West,E12000002
E00031096,E02001286,E08000009,Trafford,North West,E12000002
E00031097,E02001286,E08000009,Trafford,North West,E12000002
E00031098,E02001286,E08000009,Trafford,North West,E12000002
E00031099,E02001286,E08000009,Trafford,North West,E12000002
E00031100,E02001286,E08000009,Trafford,North West,E12000002
E00031101,E02001286,E08000009,Trafford,North West,E12000002
E00031102,E02001286,E08000009,Trafford,North West,E12000002
E00031103,E02001286,E08000009,Trafford,North West,E12000002
E00031104,E02001286,E08000009,Trafford,North West,E12000002
E00031105,E02001269,E08000009,Trafford,North West,E12000002
E00031106,E02001269,E08000009,Trafford,North West,E12000002
E00031107,E02001269,E08000009,Trafford,North West,E12000002
E00031108,E02001269,E08000009,Trafford,North West,E12000002
E00031109,E02001269,E08000009,Trafford,North West,E12000002
E00031110,E02001262,E08000009,Trafford,North West,E12000002
E00031111,E02001261,E08000009,Trafford,North West,E12000002
E00031112,E02001262,E08000009,Trafford,North West,E12000002
E00031113,E02001262,E08000009,Trafford,North West,E12000002
E00031114,E02001262,E08000009,Trafford,North West,E12000002
E00031115,E02001261,E08000009,Trafford,North West,E12000002
E00031116,E02001262,E08000009,Trafford,North West,E12000002
E00031117,E02001261,E08000009,Trafford,North West,E12000002
E00031118,E02001262,E08000009,Trafford,North West,E12000002
E00031119,E02001261,E08000009,Trafford,North West,E12000002
E00031120,E02001262,E08000009,Trafford,North West,E12000002
E00031121,E02001262,E08000009,Trafford,North West,E12000002
E00031122,E02001261,E08000009,Trafford,North West,E12000002
E00031123,E02001269,E08000009,Trafford,North West,E12000002
E00031124,E02001262,E08000009,Trafford,North West,E12000002
E00031125,E02001262,E08000009,Trafford,North West,E12000002
E00031126,E02001269,E08000009,Trafford,North West,E12000002
E00031127,E02001269,E08000009,Trafford,North West,E12000002
E00031128,E02001269,E08000009,Trafford,North West,E12000002
E00031129,E02001269,E08000009,Trafford,North West,E12000002
E00031130,E02001269,E08000009,Trafford,North West,E12000002
E00031131,E02001269,E08000009,Trafford,North West,E12000002
E00031132,E02001269,E08000009,Trafford,North West,E12000002
E00031133,E02001269,E08000009,Trafford,North West,E12000002
E00031134,E02001269,E08000009,Trafford,North West,E12000002
E00031135,E02001269,E08000009,Trafford,North West,E12000002
E00031136,E02001269,E08000009,Trafford,North West,E12000002
E00031137,E02001262,E08000009,Trafford,North West,E12000002
E00031138,E02001270,E08000009,Trafford,North West,E12000002
E00031139,E02001270,E08000009,Trafford,North West,E12000002
E00031140,E02001270,E08000009,Trafford,North West,E12000002
E00031141,E02001270,E08000009,Trafford,North West,E12000002
E00031142,E02001274,E08000009,Trafford,North West,E12000002
E00031143,E02001274,E08000009,Trafford,North West,E12000002
E00031144,E02001270,E08000009,Trafford,North West,E12000002
E00031145,E02001274,E08000009,Trafford,North West,E12000002
E00031146,E02001274,E08000009,Trafford,North West,E12000002
E00031147,E02001274,E08000009,Trafford,North West,E12000002
E00031148,E02001274,E08000009,Trafford,North West,E12000002
E00031149,E02001274,E08000009,Trafford,North West,E12000002
E00031150,E02001274,E08000009,Trafford,North West,E12000002
E00031151,E02001270,E08000009,Trafford,North West,E12000002
E00031152,E02001270,E08000009,Trafford,North West,E12000002
E00031153,E02001270,E08000009,Trafford,North West,E12000002
E00031154,E02001270,E08000009,Trafford,North West,E12000002
E00031155,E02001270,E08000009,Trafford,North West,E12000002
E00031156,E02001270,E08000009,Trafford,North West,E12000002
E00031157,E02001270,E08000009,Trafford,North West,E12000002
E00031158,E02001270,E08000009,Trafford,North West,E12000002
E00031159,E02001270,E08000009,Trafford,North West,E12000002
E00031160,E02001270,E08000009,Trafford,North West,E12000002
E00031161,E02001270,E08000009,Trafford,North West,E12000002
E00031162,E02001270,E08000009,Trafford,North West,E12000002
E00031163,E02001274,E08000009,Trafford,North West,E12000002
E00031164,E02001274,E08000009,Trafford,North West,E12000002
E00031165,E02001274,E08000009,Trafford,North West,E12000002
E00031166,E02001270,E08000009,Trafford,North West,E12000002
E00031167,E02001274,E08000009,Trafford,North West,E12000002
E00031168,E02001270,E08000009,Trafford,North West,E12000002
E00031169,E02001274,E08000009,Trafford,North West,E12000002
E00031170,E02001274,E08000009,Trafford,North West,E12000002
E00031171,E02001274,E08000009,Trafford,North West,E12000002
E00031172,E02001270,E08000009,Trafford,North West,E12000002
E00031173,E02001274,E08000009,Trafford,North West,E12000002
E00031174,E02001274,E08000009,Trafford,North West,E12000002
E00031175,E02001274,E08000009,Trafford,North West,E12000002
E00031176,E02001274,E08000009,Trafford,North West,E12000002
E00031177,E02001274,E08000009,Trafford,North West,E12000002
E00031178,E02001264,E08000009,Trafford,North West,E12000002
E00031179,E02001264,E08000009,Trafford,North West,E12000002
E00031180,E02001266,E08000009,Trafford,North West,E12000002
E00031181,E02001266,E08000009,Trafford,North West,E12000002
E00031182,E02001266,E08000009,Trafford,North West,E12000002
E00031183,E02001264,E08000009,Trafford,North West,E12000002
E00031184,E02001264,E08000009,Trafford,North West,E12000002
E00031185,E02001266,E08000009,Trafford,North West,E12000002
E00031186,E02001264,E08000009,Trafford,North West,E12000002
E00031187,E02001264,E08000009,Trafford,North West,E12000002
E00031188,E02001264,E08000009,Trafford,North West,E12000002
E00031189,E02001266,E08000009,Trafford,North West,E12000002
E00031190,E02001264,E08000009,Trafford,North West,E12000002
E00031191,E02001266,E08000009,Trafford,North West,E12000002
E00031192,E02001266,E08000009,Trafford,North West,E12000002
E00031193,E02001266,E08000009,Trafford,North West,E12000002
E00031194,E02001264,E08000009,Trafford,North West,E12000002
E00031195,E02001264,E08000009,Trafford,North West,E12000002
E00031196,E02001266,E08000009,Trafford,North West,E12000002
E00031197,E02001264,E08000009,Trafford,North West,E12000002
E00031198,E02001264,E08000009,Trafford,North West,E12000002
E00031199,E02001266,E08000009,Trafford,North West,E12000002
E00031200,E02001264,E08000009,Trafford,North West,E12000002
E00031201,E02001264,E08000009,Trafford,North West,E12000002
E00031202,E02001264,E08000009,Trafford,North West,E12000002
E00031203,E02001264,E08000009,Trafford,North West,E12000002
E00031204,E02001266,E08000009,Trafford,North West,E12000002
E00031205,E02001273,E08000009,Trafford,North West,E12000002
E00031206,E02001272,E08000009,Trafford,North West,E12000002
E00031207,E02001273,E08000009,Trafford,North West,E12000002
E00031208,E02001273,E08000009,Trafford,North West,E12000002
E00031209,E02001273,E08000009,Trafford,North West,E12000002
E00031210,E02001273,E08000009,Trafford,North West,E12000002
E00031211,E02001273,E08000009,Trafford,North West,E12000002
E00031212,E02001273,E08000009,Trafford,North West,E12000002
E00031213,E02001273,E08000009,Trafford,North West,E12000002
E00031214,E02001273,E08000009,Trafford,North West,E12000002
E00031215,E02001273,E08000009,Trafford,North West,E12000002
E00031216,E02001273,E08000009,Trafford,North West,E12000002
E00031217,E02001273,E08000009,Trafford,North West,E12000002
E00031218,E02001273,E08000009,Trafford,North West,E12000002
E00031219,E02001273,E08000009,Trafford,North West,E12000002
E00031220,E02001273,E08000009,Trafford,North West,E12000002
E00031221,E02001273,E08000009,Trafford,North West,E12000002
E00031222,E02001273,E08000009,Trafford,North West,E12000002
E00031223,E02001273,E08000009,Trafford,North West,E12000002
E00031224,E02001273,E08000009,Trafford,North West,E12000002
E00031225,E02001273,E08000009,Trafford,North West,E12000002
E00031226,E02001273,E08000009,Trafford,North West,E12000002
E00031227,E02001270,E08000009,Trafford,North West,E12000002
E00031228,E02001272,E08000009,Trafford,North West,E12000002
E00031229,E02001270,E08000009,Trafford,North West,E12000002
E00031230,E02001270,E08000009,Trafford,North West,E12000002
E00031231,E02001273,E08000009,Trafford,North West,E12000002
E00031232,E02001270,E08000009,Trafford,North West,E12000002
E00031233,E02001270,E08000009,Trafford,North West,E12000002
E00031234,E02001272,E08000009,Trafford,North West,E12000002
E00031235,E02001270,E08000009,Trafford,North West,E12000002
E00031236,E02001272,E08000009,Trafford,North West,E12000002
E00031237,E02001272,E08000009,Trafford,North West,E12000002
E00031239,E02001273,E08000009,Trafford,North West,E12000002
E00031240,E02001273,E08000009,Trafford,North West,E12000002
E00031241,E02001272,E08000009,Trafford,North West,E12000002
E00031242,E02001277,E08000009,Trafford,North West,E12000002
E00031243,E02001277,E08000009,Trafford,North West,E12000002
E00031244,E02001271,E08000009,Trafford,North West,E12000002
E00031245,E02001271,E08000009,Trafford,North West,E12000002
E00031246,E02001271,E08000009,Trafford,North West,E12000002
E00031247,E02001271,E08000009,Trafford,North West,E12000002
E00031248,E02001271,E08000009,Trafford,North West,E12000002
E00031249,E02001277,E08000009,Trafford,North West,E12000002
E00031250,E02001277,E08000009,Trafford,North West,E12000002
E00031251,E02001277,E08000009,Trafford,North West,E12000002
E00031252,E02001277,E08000009,Trafford,North West,E12000002
E00031253,E02001271,E08000009,Trafford,North West,E12000002
E00031254,E02001271,E08000009,Trafford,North West,E12000002
E00031255,E02001271,E08000009,Trafford,North West,E12000002
E00031256,E02001271,E08000009,Trafford,North West,E12000002
E00031257,E02001271,E08000009,Trafford,North West,E12000002
E00031258,E02001271,E08000009,Trafford,North West,E12000002
E00031259,E02001271,E08000009,Trafford,North West,E12000002
E00031260,E02001271,E08000009,Trafford,North West,E12000002
E00031261,E02001271,E08000009,Trafford,North West,E12000002
E00031262,E02001271,E08000009,Trafford,North West,E12000002
E00031263,E02001271,E08000009,Trafford,North West,E12000002
E00031264,E02001271,E08000009,Trafford,North West,E12000002
E00031265,E02001271,E08000009,Trafford,North West,E12000002
E00031266,E02001271,E08000009,Trafford,North West,E12000002
E00031267,E02001274,E08000009,Trafford,North West,E12000002
E00031268,E02001274,E08000009,Trafford,North West,E12000002
E00031269,E02001271,E08000009,Trafford,North West,E12000002
E00031270,E02001274,E08000009,Trafford,North West,E12000002
E00031271,E02001271,E08000009,Trafford,North West,E12000002
E00031272,E02001271,E08000009,Trafford,North West,E12000002
E00031273,E02001274,E08000009,Trafford,North West,E12000002
E00031274,E02001274,E08000009,Trafford,North West,E12000002
E00031275,E02001271,E08000009,Trafford,North West,E12000002
E00031276,E02001277,E08000009,Trafford,North West,E12000002
E00031277,E02001277,E08000009,Trafford,North West,E12000002
E00031278,E02001277,E08000009,Trafford,North West,E12000002
E00031279,E02001277,E08000009,Trafford,North West,E12000002
E00031280,E02001277,E08000009,Trafford,North West,E12000002
E00031281,E02001276,E08000009,Trafford,North West,E12000002
E00031282,E02001276,E08000009,Trafford,North West,E12000002
E00031283,E02001276,E08000009,Trafford,North West,E12000002
E00031284,E02001276,E08000009,Trafford,North West,E12000002
E00031285,E02001276,E08000009,Trafford,North West,E12000002
E00031286,E02001276,E08000009,Trafford,North West,E12000002
E00031287,E02001276,E08000009,Trafford,North West,E12000002
E00031288,E02001276,E08000009,Trafford,North West,E12000002
E00031289,E02001276,E08000009,Trafford,North West,E12000002
