area,msoa,lad_code,lad,region,region_code
E00042713,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042714,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042715,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042716,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042717,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042718,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042719,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042720,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042721,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042722,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042723,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042724,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042725,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042726,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042727,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042728,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042729,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042730,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042731,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042732,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042733,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042734,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042735,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042736,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042737,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042738,E02001712,E08000021,Newcastle upon Tyne,North East,E12000001
E00042739,E02001713,E08000021,Newcastle upon Tyne,North East,E12000001
E00042740,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042741,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042743,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042745,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042746,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042747,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042748,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042752,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042753,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042754,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042756,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042757,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042758,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042759,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042761,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042762,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042763,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042764,E02001735,E08000021,Newcastle upon Tyne,North East,E12000001
E00042766,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042767,E02001737,E08000021,Newcastle upon Tyne,North East,E12000001
E00042768,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042769,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042770,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042771,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042772,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042773,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042774,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042775,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042776,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042777,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042778,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042779,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042780,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042781,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042782,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042783,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042784,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042785,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042786,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042787,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042788,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042789,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042790,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042791,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042792,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042793,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042794,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042795,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042796,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042797,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042798,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042799,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042800,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042801,E02007098,E08000021,Newcastle upon Tyne,North East,E12000001
E00042802,E02001727,E08000021,Newcastle upon Tyne,North East,E12000001
E00042803,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042805,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
E00042806,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
E00042807,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042808,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042810,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042811,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042812,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042814,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042816,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042818,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042819,E02007104,E08000021,Newcastle upon Tyne,North East,E12000001
E00042822,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
E00042823,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
E00042824,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
E00042825,E02007102,E08000021,Newcastle upon Tyne,North East,E12000001
