area,msoa,lad_code,lad,region,region_code
E00101726,E02004178,E07000043,North Devon,South West,E12000009
E00101727,E02004178,E07000043,North Devon,South West,E12000009
E00101728,E02004178,E07000043,North Devon,South West,E12000009
E00101729,E02004178,E07000043,North Devon,South West,E12000009
E00101730,E02004179,E07000043,North Devon,South West,E12000009
E00101731,E02004179,E07000043,North Devon,South West,E12000009
E00101732,E02004179,E07000043,North Devon,South West,E12000009
E00101733,E02004178,E07000043,North Devon,South West,E12000009
E00101734,E02004179,E07000043,North Devon,South West,E12000009
E00101735,E02004179,E07000043,North Devon,South West,E12000009
E00101736,E02004179,E07000043,North Devon,South West,E12000009
E00101737,E02004179,E07000043,North Devon,South West,E12000009
E00101738,E02004179,E07000043,North Devon,South West,E12000009
E00101739,E02004179,E07000043,North Devon,South West,E12000009
E00101740,E02004179,E07000043,North Devon,South West,E12000009
E00101741,E02004179,E07000043,North Devon,South West,E12000009
E00101742,E02004179,E07000043,North Devon,South West,E12000009
E00101743,E02004179,E07000043,North Devon,South West,E12000009
E00101744,E02004179,E07000043,North Devon,South West,E12000009
E00101745,E02004179,E07000043,North Devon,South West,E12000009
E00101746,E02004179,E07000043,North Devon,South West,E12000009
E00101747,E02004179,E07000043,North Devon,South West,E12000009
E00101748,E02004179,E07000043,North Devon,South West,E12000009
E00101749,E02004179,E07000043,North Devon,South West,E12000009
E00101750,E02004179,E07000043,North Devon,South West,E12000009
E00101751,E02004179,E07000043,North Devon,South West,E12000009
E00101752,E02004182,E07000043,North Devon,South West,E12000009
E00101753,E02004182,E07000043,North Devon,South West,E12000009
E00101754,E02004182,E07000043,North Devon,South West,E12000009
E00101755,E02004182,E07000043,North Devon,South West,E12000009
E00101756,E02004182,E07000043,North Devon,South West,E12000009
E00101757,E02004183,E07000043,North Devon,South West,E12000009
E00101758,E02004182,E07000043,North Devon,South West,E12000009
E00101759,E02004183,E07000043,North Devon,South West,E12000009
E00101760,E02004183,E07000043,North Devon,South West,E12000009
E00101761,E02004183,E07000043,North Devon,South West,E12000009
E00101762,E02004183,E07000043,North Devon,South West,E12000009
E00101763,E02004183,E07000043,North Devon,South West,E12000009
E00101764,E02004182,E07000043,North Devon,South West,E12000009
E00101765,E02004182,E07000043,North Devon,South West,E12000009
E00101766,E02004182,E07000043,North Devon,South West,E12000009
E00101767,E02004182,E07000043,North Devon,South West,E12000009
E00101768,E02004182,E07000043,North Devon,South West,E12000009
E00101769,E02004182,E07000043,North Devon,South West,E12000009
E00101770,E02004187,E07000043,North Devon,South West,E12000009
E00101771,E02004187,E07000043,North Devon,South West,E12000009
E00101772,E02004187,E07000043,North Devon,South West,E12000009
E00101773,E02004187,E07000043,North Devon,South West,E12000009
E00101774,E02004187,E07000043,North Devon,South West,E12000009
E00101775,E02004187,E07000043,North Devon,South West,E12000009
E00101776,E02004187,E07000043,North Devon,South West,E12000009
E00101777,E02004187,E07000043,North Devon,South West,E12000009
E00101778,E02004188,E07000043,North Devon,South West,E12000009
E00101779,E02004188,E07000043,North Devon,South West,E12000009
E00101780,E02004188,E07000043,North Devon,South West,E12000009
E00101781,E02004188,E07000043,North Devon,South West,E12000009
E00101782,E02004188,E07000043,North Devon,South West,E12000009
E00101783,E02004188,E07000043,North Devon,South West,E12000009
E00101784,E02004188,E07000043,North Devon,South West,E12000009
E00101785,E02004188,E07000043,North Devon,South West,E12000009
E00101786,E02004176,E07000043,North Devon,South West,E12000009
E00101787,E02004176,E07000043,North Devon,South West,E12000009
E00101788,E02004176,E07000043,North Devon,South West,E12000009
E00101789,E02004176,E07000043,North Devon,South West,E12000009
E00101790,E02004176,E07000043,North Devon,South West,E12000009
E00101791,E02004176,E07000043,North Devon,South West,E12000009
E00101792,E02004176,E07000043,North Devon,South West,E12000009
E00101793,E02004176,E07000043,North Devon,South West,E12000009
E00101794,E02004176,E07000043,North Devon,South West,E12000009
E00101795,E02004176,E07000043,North Devon,South West,E12000009
E00101796,E02004176,E07000043,North Devon,South West,E12000009
E00101797,E02004176,E07000043,North Devon,South West,E12000009
E00101798,E02004176,E07000043,North Devon,South West,E12000009
E00101800,E02004184,E07000043,North Devon,South West,E12000009
E00101801,E02004184,E07000043,North Devon,South West,E12000009
E00101802,E02004184,E07000043,North Devon,South West,E12000009
E00101803,E02004184,E07000043,North Devon,South West,E12000009
E00101804,E02004184,E07000043,North Devon,South West,E12000009
E00101805,E02004184,E07000043,North Devon,South West,E12000009
E00101806,E02004184,E07000043,North Devon,South West,E12000009
E00101807,E02004184,E07000043,North Devon,South West,E12000009
E00101808,E02004184,E07000043,North Devon,South West,E12000009
E00101809,E02004184,E07000043,North Devon,South West,E12000009
E00101810,E02004184,E07000043,North Devon,South West,E12000009
E00101811,E02004184,E07000043,North Devon,South West,E12000009
E00101813,E02004185,E07000043,North Devon,South West,E12000009
E00101814,E02004185,E07000043,North Devon,South West,E12000009
E00101815,E02004185,E07000043,North Devon,South West,E12000009
E00101816,E02004185,E07000043,North Devon,South West,E12000009
E00101817,E02004185,E07000043,North Devon,South West,E12000009
E00101818,E02004185,E07000043,North Devon,South West,E12000009
E00101820,E02004185,E07000043,North Devon,South West,E12000009
E00101821,E02004185,E07000043,North Devon,South West,E12000009
E00101822,E02004185,E07000043,North Devon,South West,E12000009
E00101823,E02004185,E07000043,North Devon,South West,E12000009
E00101824,E02004185,E07000043,North Devon,South West,E12000009
E00101825,E02004178,E07000043,North Devon,South West,E12000009
E00101826,E02004178,E07000043,North Devon,South West,E12000009
E00101827,E02004178,E07000043,North Devon,South West,E12000009
E00101828,E02004178,E07000043,North Devon,South West,E12000009
E00101829,E02004178,E07000043,North Devon,South West,E12000009
E00101830,E02004178,E07000043,North Devon,South West,E12000009
E00101831,E02004178,E07000043,North Devon,South West,E12000009
E00101832,E02004178,E07000043,North Devon,South West,E12000009
E00101833,E02004178,E07000043,North Devon,South West,E12000009
E00101834,E02004178,E07000043,North Devon,South West,E12000009
E00101835,E02004178,E07000043,North Devon,South West,E12000009
E00101836,E02004178,E07000043,North Devon,South West,E12000009
E00101837,E02004179,E07000043,North Devon,South West,E12000009
E00101838,E02004179,E07000043,North Devon,South West,E12000009
E00101839,E02004179,E07000043,North Devon,South West,E12000009
E00101841,E02004179,E07000043,North Devon,South West,E12000009
E00101842,E02004179,E07000043,North Devon,South West,E12000009
E00101843,E02004175,E07000043,North Devon,South West,E12000009
E00101844,E02004177,E07000043,North Devon,South West,E12000009
E00101845,E02004177,E07000043,North Devon,South West,E12000009
E00101846,E02004177,E07000043,North Devon,South West,E12000009
E00101847,E02004175,E07000043,North Devon,South West,E12000009
E00101848,E02004175,E07000043,North Devon,South West,E12000009
E00101849,E02004175,E07000043,North Devon,South West,E12000009
E00101850,E02004175,E07000043,North Devon,South West,E12000009
E00101851,E02004175,E07000043,North Devon,South West,E12000009
E00101852,E02004175,E07000043,North Devon,South West,E12000009
E00101853,E02004175,E07000043,North Devon,South West,E12000009
E00101854,E02004177,E07000043,North Devon,South West,E12000009
E00101855,E02004175,E07000043,North Devon,South West,E12000009
E00101856,E02004175,E07000043,North Devon,South West,E12000009
E00101857,E02004175,E07000043,North Devon,South West,E12000009
E00101858,E02004175,E07000043,North Devon,South West,E12000009
E00101859,E02004175,E07000043,North Devon,South West,E12000009
E00101860,E02004175,E07000043,North Devon,South West,E12000009
E00101861,E02004175,E07000043,North Devon,South West,E12000009
E00101862,E02004175,E07000043,North Devon,South West,E12000009
E00101863,E02004175,E07000043,North Devon,South West,E12000009
E00101864,E02004175,E07000043,North Devon,South West,E12000009
E00101865,E02004177,E07000043,North Devon,South West,E12000009
E00101866,E02004177,E07000043,North Devon,South West,E12000009
E00101867,E02004177,E07000043,North Devon,South West,E12000009
E00101868,E02004177,E07000043,North Devon,South West,E12000009
E00101869,E02004177,E07000043,North Devon,South West,E12000009
E00101870,E02004177,E07000043,North Devon,South West,E12000009
E00101871,E02004177,E07000043,North Devon,South West,E12000009
E00101872,E02004177,E07000043,North Devon,South West,E12000009
E00101873,E02004177,E07000043,North Devon,South West,E12000009
E00101874,E02004177,E07000043,North Devon,South West,E12000009
E00101875,E02004177,E07000043,North Devon,South West,E12000009
E00101876,E02004177,E07000043,North Devon,South West,E12000009
E00101877,E02004177,E07000043,North Devon,South West,E12000009
E00101878,E02004177,E07000043,North Devon,South West,E12000009
E00101879,E02004185,E07000043,North Devon,South West,E12000009
E00101880,E02004185,E07000043,North Devon,South West,E12000009
E00101881,E02004185,E07000043,North Devon,South West,E12000009
E00101882,E02004185,E07000043,North Devon,South West,E12000009
E00101883,E02004185,E07000043,North Devon,South West,E12000009
E00101884,E02004186,E07000043,North Devon,South West,E12000009
E00101885,E02004186,E07000043,North Devon,South West,E12000009
E00101886,E02004180,E07000043,North Devon,South West,E12000009
E00101887,E02004186,E07000043,North Devon,South West,E12000009
E00101888,E02004186,E07000043,North Devon,South West,E12000009
E00101890,E02004186,E07000043,North Devon,South West,E12000009
E00101891,E02004180,E07000043,North Devon,South West,E12000009
E00101892,E02004180,E07000043,North Devon,South West,E12000009
E00101893,E02004186,E07000043,North Devon,South West,E12000009
E00101894,E02004186,E07000043,North Devon,South West,E12000009
E00101895,E02004180,E07000043,North Devon,South West,E12000009
E00101896,E02004186,E07000043,North Devon,South West,E12000009
E00101897,E02004186,E07000043,North Devon,South West,E12000009
E00101898,E02004186,E07000043,North Devon,South West,E12000009
E00101899,E02004186,E07000043,North Devon,South West,E12000009
E00101901,E02004183,E07000043,North Devon,South West,E12000009
E00101902,E02004183,E07000043,North Devon,South West,E12000009
E00101903,E02004183,E07000043,North Devon,South West,E12000009
E00101904,E02004183,E07000043,North Devon,South West,E12000009
E00101905,E02004183,E07000043,North Devon,South West,E12000009
E00101906,E02004183,E07000043,North Devon,South West,E12000009
E00101907,E02004183,E07000043,North Devon,South West,E12000009
E00101908,E02004183,E07000043,North Devon,South West,E12000009
E00101909,E02004183,E07000043,North Devon,South West,E12000009
E00101910,E02004183,E07000043,North Devon,South West,E12000009
E00101911,E02004183,E07000043,North Devon,South West,E12000009
E00101912,E02004183,E07000043,North Devon,South West,E12000009
E00101913,E02004183,E07000043,North Devon,South West,E12000009
E00101914,E02004183,E07000043,North Devon,South West,E12000009
E00101915,E02004176,E07000043,North Devon,South West,E12000009
E00101916,E02004176,E07000043,North Devon,South West,E12000009
E00101917,E02004176,E07000043,North Devon,South West,E12000009
E00101918,E02004176,E07000043,North Devon,South West,E12000009
E00101919,E02004176,E07000043,North Devon,South West,E12000009
E00101920,E02004176,E07000043,North Devon,South West,E12000009
E00101921,E02004180,E07000043,North Devon,South West,E12000009
E00101922,E02004180,E07000043,North Devon,South West,E12000009
E00101923,E02004180,E07000043,North Devon,South West,E12000009
E00101924,E02004180,E07000043,North Devon,South West,E12000009
E00101925,E02004180,E07000043,North Devon,South West,E12000009
E00101926,E02004180,E07000043,North Devon,South West,E12000009
E00101927,E02004184,E07000043,North Devon,South West,E12000009
E00101928,E02004184,E07000043,North Devon,South West,E12000009
E00101929,E02004184,E07000043,North Devon,South West,E12000009
E00101930,E02004184,E07000043,North Devon,South West,E12000009
E00101931,E02004184,E07000043,North Devon,South West,E12000009
E00101932,E02004184,E07000043,North Devon,South West,E12000009
E00101933,E02004184,E07000043,North Devon,South West,E12000009
E00101934,E02004184,E07000043,North Devon,South West,E12000009
E00101935,E02004184,E07000043,North Devon,South West,E12000009
E00101936,E02004184,E07000043,North Devon,South West,E12000009
E00101937,E02004184,E07000043,North Devon,South West,E12000009
E00101938,E02004184,E07000043,North Devon,South West,E12000009
E00101939,E02004184,E07000043,North Devon,South West,E12000009
E00101940,E02004187,E07000043,North Devon,South West,E12000009
E00101941,E02004187,E07000043,North Devon,South West,E12000009
E00101942,E02004187,E07000043,North Devon,South West,E12000009
E00101943,E02004187,E07000043,North Devon,South West,E12000009
E00101944,E02004187,E07000043,North Devon,South West,E12000009
E00101945,E02004187,E07000043,North Devon,South West,E12000009
E00101946,E02004181,E07000043,North Devon,South West,E12000009
E00101947,E02004181,E07000043,North Devon,South West,E12000009
E00101948,E02004181,E07000043,North Devon,South West,E12000009
E00101949,E02004181,E07000043,North Devon,South West,E12000009
E00101950,E02004181,E07000043,North Devon,South West,E12000009
E00101951,E02004181,E07000043,North Devon,South West,E12000009
E00101952,E02004181,E07000043,North Devon,South West,E12000009
E00101954,E02004181,E07000043,North Devon,South West,E12000009
E00101955,E02004181,E07000043,North Devon,South West,E12000009
E00101956,E02004181,E07000043,North Devon,South West,E12000009
E00101957,E02004181,E07000043,North Devon,South West,E12000009
E00101958,E02004181,E07000043,North Devon,South West,E12000009
E00101959,E02004187,E07000043,North Devon,South West,E12000009
E00101961,E02004187,E07000043,North Devon,South West,E12000009
E00101963,E02004187,E07000043,North Devon,South West,E12000009
E00101964,E02004187,E07000043,North Devon,South West,E12000009
E00101965,E02004187,E07000043,North Devon,South West,E12000009
E00101966,E02004187,E07000043,North Devon,South West,E12000009
E00101967,E02004187,E07000043,North Devon,South West,E12000009
E00101968,E02004187,E07000043,North Devon,South West,E12000009
E00101969,E02004187,E07000043,North Devon,South West,E12000009
E00101970,E02004187,E07000043,North Devon,South West,E12000009
E00101972,E02004187,E07000043,North Devon,South West,E12000009
E00101973,E02004188,E07000043,North Devon,South West,E12000009
E00101974,E02004188,E07000043,North Devon,South West,E12000009
E00101975,E02004188,E07000043,North Devon,South West,E12000009
E00101976,E02004188,E07000043,North Devon,South West,E12000009
E00101977,E02004188,E07000043,North Devon,South West,E12000009
E00101978,E02004188,E07000043,North Devon,South West,E12000009
E00101979,E02004188,E07000043,North Devon,South West,E12000009
E00101980,E02004182,E07000043,North Devon,South West,E12000009
E00101981,E02004182,E07000043,North Devon,South West,E12000009
E00101982,E02004182,E07000043,North Devon,South West,E12000009
E00101983,E02004182,E07000043,North Devon,South West,E12000009
E00101984,E02004181,E07000043,North Devon,South West,E12000009
E00101985,E02004181,E07000043,North Devon,South West,E12000009
E00101986,E02004182,E07000043,North Devon,South West,E12000009
E00101987,E02004181,E07000043,North Devon,South West,E12000009
E00101988,E02004181,E07000043,North Devon,South West,E12000009
E00101989,E02004181,E07000043,North Devon,South West,E12000009
E00101990,E02004182,E07000043,North Devon,South West,E12000009
E00101991,E02004182,E07000043,North Devon,South West,E12000009
E00101992,E02004182,E07000043,North Devon,South West,E12000009
E00101993,E02004182,E07000043,North Devon,South West,E12000009
