msoa,all_ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E02005884,3100,26,28,15,25,31,30,30,25,36,39,46,30,30,34,25,25,30,25,25,20,25,20,40,36,40,30,20,40,46,45,48,55,35,45,50,45,35,41,30,30,35,41,20,25,40,35,25,40,40,43,50,45,40,40,54,50,55,50,40,50,63,58,44,52,35,35,41,35,29,35,40,35,38,38,39,30,35,25,30,25,19,15,25,9,21,20,10,6,18,7,39
E02005885,4595,42,38,46,54,47,54,31,46,51,62,67,68,45,49,41,40,49,56,29,35,40,48,45,45,55,53,59,66,61,73,87,60,71,59,61,56,50,61,55,55,45,51,54,40,45,51,52,50,62,44,65,65,79,61,49,65,50,55,71,76,57,59,49,61,56,60,50,59,68,60,66,45,57,49,51,29,51,45,34,30,29,40,30,18,20,31,25,24,16,28,58
E02005886,5848,44,53,70,45,74,70,82,81,65,59,72,81,88,78,61,65,50,60,69,40,35,44,50,55,55,40,65,50,60,88,68,85,83,80,91,81,84,70,70,80,90,71,82,50,75,72,80,64,77,83,90,90,75,85,88,84,79,103,80,75,65,75,77,87,84,70,60,36,61,75,61,59,60,64,66,53,62,58,46,49,48,34,35,37,28,21,20,33,22,21,47
E02005887,5082,79,71,60,59,51,65,68,55,56,53,51,51,56,50,40,50,40,35,34,50,65,53,60,97,99,86,98,123,87,105,97,94,102,99,75,88,74,87,71,76,75,67,59,45,45,57,46,45,50,59,50,75,65,71,79,64,55,74,60,65,49,45,54,50,40,40,30,40,40,30,35,35,29,30,46,39,40,20,28,25,31,23,24,26,27,33,18,26,17,19,77
E02005888,4181,49,47,51,45,57,59,53,55,46,49,62,36,51,53,40,40,53,35,34,35,50,43,50,61,84,62,60,70,66,59,61,65,67,64,75,67,69,61,71,71,55,51,63,50,45,46,58,59,55,54,55,50,54,55,73,54,60,50,55,66,46,54,50,56,40,40,40,30,30,30,25,35,35,25,30,30,25,25,29,19,25,15,10,18,5,23,5,17,6,0,29
E02005889,5409,54,57,61,60,64,55,56,55,56,74,83,66,45,50,55,50,59,55,53,35,35,30,50,35,70,50,60,80,50,82,69,90,87,74,91,83,69,81,76,86,70,78,64,65,50,55,60,60,61,58,65,70,84,87,79,70,74,75,91,95,61,84,78,66,45,60,83,74,50,50,54,55,67,50,64,53,56,58,39,30,36,24,30,24,14,27,29,16,27,14,89
E02005890,3372,28,24,20,40,37,35,20,40,30,34,41,40,41,29,30,40,25,25,30,20,20,24,35,25,30,30,35,35,35,29,44,45,35,45,46,35,45,41,40,41,30,41,40,35,35,25,48,49,46,35,54,64,59,50,50,59,60,60,71,50,58,59,54,36,35,55,51,42,35,40,56,40,56,48,40,46,36,40,38,30,15,30,25,9,22,17,10,0,5,14,25
E02005891,3160,34,37,25,25,36,50,30,40,47,44,57,35,46,39,46,45,30,40,34,30,30,28,41,45,45,44,54,50,35,50,35,35,35,40,55,46,45,40,44,40,40,41,44,30,40,47,20,40,35,47,55,45,45,45,45,55,59,35,40,39,25,40,45,41,24,35,25,39,35,15,30,30,20,25,20,24,20,15,20,25,5,25,19,21,15,9,14,10,0,7,28
E02005892,6572,53,57,50,55,82,55,78,65,78,72,92,65,76,70,73,79,67,60,63,40,35,53,66,50,79,72,40,80,91,82,72,84,72,99,101,93,98,72,86,98,91,107,98,99,75,72,104,88,91,79,89,80,118,97,95,90,104,100,97,85,94,92,64,68,82,70,92,79,61,74,66,70,76,83,80,57,51,50,61,45,32,54,47,43,47,22,31,17,22,19,111
E02005893,5709,44,59,50,71,45,66,64,70,71,71,61,56,65,58,55,76,55,55,61,48,56,54,62,60,87,65,92,73,80,91,78,92,97,78,85,77,83,50,65,73,70,54,64,72,55,75,60,64,75,81,99,70,85,80,75,70,75,95,85,90,71,94,75,75,65,50,65,64,59,60,60,70,65,60,70,59,44,50,40,44,25,25,24,20,25,32,26,19,15,12,53
E02005894,6118,94,73,83,60,80,86,74,65,66,70,72,77,80,73,64,81,65,68,46,35,46,59,45,75,75,65,69,84,91,101,82,76,82,84,105,87,96,80,75,82,85,83,70,56,65,70,65,78,80,81,85,85,101,75,84,100,83,89,85,65,54,78,72,70,55,80,61,63,62,76,49,50,55,50,70,69,50,46,40,49,33,32,31,16,42,25,38,27,18,34,67
E02005895,4143,26,25,20,30,25,35,25,30,30,41,51,41,45,49,50,51,50,44,25,20,20,25,25,35,30,20,30,35,40,30,35,35,25,45,30,25,35,25,40,30,30,49,55,57,35,40,50,58,46,66,69,65,76,60,68,70,104,74,65,60,76,84,83,55,67,80,57,60,62,81,68,75,76,70,71,60,73,62,36,30,40,26,30,27,15,22,21,25,15,23,48
E02005896,3897,19,34,31,35,30,25,30,25,20,30,41,35,44,35,44,47,25,43,40,20,20,15,36,20,25,25,20,15,50,30,30,40,35,30,35,35,44,25,46,39,40,25,35,30,40,35,41,39,51,63,50,45,60,74,67,80,62,65,73,70,63,68,63,55,56,64,50,65,58,50,61,63,61,80,87,68,64,53,46,42,43,54,50,32,33,25,15,24,20,18,53
E02005897,4716,51,39,51,50,40,46,50,56,56,57,51,52,60,53,40,67,60,40,45,30,47,39,30,35,35,40,48,34,25,41,41,41,40,59,55,35,50,55,61,48,41,49,55,40,40,55,55,57,71,60,80,75,92,84,63,80,72,79,75,89,51,78,70,75,62,55,66,45,68,56,64,60,55,81,74,45,59,61,52,44,24,37,49,44,31,27,25,10,15,11,57
E02005898,5856,45,66,56,40,60,66,87,75,50,65,66,66,65,69,65,60,60,55,62,53,36,43,61,60,50,91,87,79,90,80,94,87,88,92,85,82,79,71,81,73,60,69,65,66,65,80,60,69,77,65,75,95,90,90,84,100,98,90,90,115,88,87,78,75,72,60,70,65,59,45,60,65,39,59,64,40,39,35,53,40,43,31,34,32,26,17,18,18,20,16,65
E02005899,5771,72,86,67,77,60,66,65,60,50,56,50,73,60,64,54,56,60,55,66,46,58,68,73,70,77,101,87,86,106,107,94,109,110,93,80,104,91,86,86,60,70,86,69,66,68,50,60,59,77,87,90,75,70,70,77,85,56,70,85,70,83,51,69,70,67,60,50,65,45,65,50,50,55,50,49,30,40,40,51,35,24,31,42,28,15,12,10,19,15,5,66
E02005900,4105,18,20,30,20,25,25,25,30,30,45,36,50,49,39,54,50,40,45,61,126,119,82,51,51,40,35,20,30,25,20,20,30,15,20,25,25,30,25,25,25,40,44,40,46,30,50,55,53,40,55,50,45,40,50,63,61,65,55,60,50,63,47,54,44,57,50,71,50,39,51,43,68,81,76,76,64,62,61,52,57,30,40,47,48,30,26,26,29,29,32,79
E02005901,4945,54,63,57,51,50,66,64,55,62,52,63,40,50,53,54,56,61,49,41,39,32,47,52,55,50,55,62,64,70,97,74,61,83,72,81,78,63,71,71,58,62,71,63,57,49,58,66,73,77,77,65,70,66,59,68,75,72,68,55,55,47,57,60,61,67,60,56,45,43,46,43,49,50,50,61,40,40,56,30,20,39,37,33,20,15,22,20,14,10,3,69
E02005902,4335,38,39,42,51,56,46,55,60,72,63,46,46,35,49,40,40,45,35,46,29,37,40,52,49,47,45,45,49,70,72,51,69,72,64,55,45,62,60,65,40,55,49,35,30,35,40,35,45,66,45,65,50,55,64,63,75,68,65,55,70,62,51,50,50,57,50,46,54,58,45,44,33,60,72,66,25,40,41,41,30,15,31,31,21,31,21,25,22,15,5,56
E02005903,5238,38,53,41,51,45,61,49,51,50,45,69,50,58,50,55,40,60,50,50,43,42,43,36,45,51,65,54,44,76,56,90,62,56,65,65,61,64,60,56,76,55,64,54,59,45,60,55,59,51,71,75,81,86,70,82,80,88,60,70,65,78,80,75,50,61,65,51,70,69,61,59,70,74,75,75,69,69,62,63,64,40,53,40,38,16,34,26,29,20,5,91
E02005904,4808,47,39,35,25,50,60,45,60,60,50,62,72,60,49,55,50,45,60,40,40,25,40,45,44,45,40,30,60,40,50,40,40,55,40,45,50,69,65,56,68,56,75,69,67,60,50,65,65,86,70,80,55,80,70,95,70,77,65,75,60,66,60,65,70,71,75,65,55,49,54,58,50,54,65,55,70,50,39,40,35,25,30,35,26,35,25,30,10,10,18,77
E02005905,2997,13,20,20,25,25,25,25,20,20,40,25,35,30,35,30,45,40,25,30,15,15,15,25,25,30,20,15,5,15,20,10,25,15,15,25,31,25,30,20,20,30,39,35,30,30,30,51,39,44,40,45,50,55,45,64,45,62,65,60,55,46,52,54,40,46,40,50,50,44,35,45,40,45,55,65,40,35,35,35,34,25,20,42,21,26,18,20,15,15,6,45
E02005906,3356,24,30,20,36,31,25,30,36,25,35,35,39,47,30,40,43,41,33,31,15,20,23,20,25,20,20,40,20,15,20,20,35,26,25,25,34,37,30,30,30,35,30,41,34,30,41,45,49,43,46,68,62,56,46,58,68,56,57,59,54,62,62,57,61,48,47,39,44,39,52,45,50,43,44,71,48,38,45,29,25,26,27,25,26,22,19,15,19,15,9,65
E02005907,5311,38,53,52,63,59,54,66,73,67,51,59,78,72,74,73,63,72,51,47,42,34,28,50,51,49,44,46,49,54,46,70,60,57,66,64,69,66,79,61,65,71,86,83,68,68,67,77,68,73,76,82,65,76,71,72,69,76,72,45,80,61,64,71,55,49,68,35,55,54,56,44,65,64,70,67,63,62,55,53,51,36,48,20,31,46,25,31,25,24,18,85
E02005908,4867,39,35,46,35,46,49,35,46,50,45,50,55,50,45,50,50,56,50,46,30,30,38,50,30,45,35,25,40,35,40,35,40,46,51,55,50,51,45,55,50,71,70,50,58,70,61,60,78,65,64,70,60,71,71,69,75,75,71,55,70,65,59,70,80,45,73,63,60,60,65,73,50,65,74,87,65,54,50,55,65,45,37,45,52,31,38,30,36,32,25,130
E02005909,4230,63,45,47,63,46,52,50,46,51,72,65,54,61,63,58,58,66,34,57,36,63,67,40,53,44,40,40,39,49,53,45,40,35,58,54,50,47,64,56,65,81,65,51,81,70,57,71,64,86,72,76,55,72,60,64,62,60,66,45,35,40,49,30,45,40,51,40,30,40,40,25,29,39,40,34,25,25,25,20,15,14,22,26,12,10,14,10,10,11,0,37
E02005910,4492,33,45,30,45,50,40,35,40,45,45,50,49,50,55,40,53,30,40,35,46,171,196,105,116,87,83,90,84,83,73,70,65,61,61,69,70,40,60,60,65,65,60,55,76,60,60,55,55,50,55,56,55,45,50,60,60,55,60,40,40,40,35,25,30,30,40,35,49,30,20,35,25,30,35,20,20,30,20,20,20,20,18,5,15,15,20,15,20,10,15,73
E02005911,4290,30,35,30,30,30,44,46,56,60,60,55,58,56,69,67,53,61,48,57,21,20,29,40,49,53,40,66,40,39,41,40,35,36,45,55,50,51,59,61,65,50,70,62,62,60,57,55,69,63,71,71,69,67,86,85,72,67,66,85,64,63,62,40,60,35,30,40,50,45,60,50,40,49,34,50,40,34,30,35,20,24,25,25,21,17,5,15,10,10,6,34
E02005912,4844,40,40,41,52,36,54,56,56,66,55,64,58,61,69,58,54,50,51,59,30,25,25,45,47,35,48,45,59,43,46,55,60,58,45,58,59,73,73,62,69,55,75,83,67,64,62,61,63,54,55,61,73,71,70,73,59,60,66,79,69,56,63,54,50,54,56,45,53,50,67,59,55,53,55,46,50,45,49,34,30,25,37,36,30,32,37,37,27,30,32,97
E02005913,4323,41,44,56,51,51,39,55,61,55,60,65,58,50,65,55,49,55,52,61,20,25,30,20,40,40,40,40,59,39,56,35,55,51,61,49,54,56,50,66,65,60,65,56,60,70,63,60,55,55,70,55,70,76,65,65,73,65,60,55,45,55,45,50,39,40,25,50,50,50,40,35,40,35,40,40,30,39,35,30,35,25,20,19,31,19,25,21,10,20,16,97
E02005914,4224,44,48,58,35,48,58,61,35,45,57,45,63,51,39,49,35,45,41,25,31,29,34,35,38,49,39,45,59,49,76,60,81,85,87,67,73,66,69,61,60,51,60,51,63,40,57,45,53,49,45,50,59,50,50,44,70,60,57,64,64,51,59,45,45,45,55,35,40,40,41,40,30,25,40,62,40,34,45,39,25,33,20,25,21,10,27,15,10,10,18,42
E02005915,2883,20,30,25,25,15,25,25,36,30,30,15,25,35,39,30,24,30,34,25,15,5,10,25,25,20,20,30,15,25,15,25,20,26,20,29,35,25,30,20,30,30,30,25,29,35,30,35,39,39,35,62,49,51,57,48,53,61,51,45,45,51,49,52,50,44,42,48,34,44,40,45,40,34,54,51,39,43,35,35,30,26,25,20,15,10,17,15,10,14,9,30
E02005916,4008,33,30,41,36,52,53,40,46,56,35,35,58,56,53,35,39,35,34,47,15,15,28,30,20,35,40,35,35,35,58,60,45,57,62,44,59,73,63,66,65,68,60,69,48,45,61,55,50,54,66,61,68,66,50,45,55,40,50,55,55,45,49,45,50,34,46,43,44,50,35,35,40,45,55,45,40,39,40,40,25,19,25,25,15,26,18,24,24,19,15,78
E02005917,3070,20,20,25,20,20,29,35,20,25,30,30,30,26,35,30,29,25,34,25,15,15,20,25,20,20,20,15,10,15,20,20,15,26,15,20,30,30,25,41,30,35,35,30,25,30,52,35,30,35,51,35,58,52,36,33,39,61,61,50,45,46,53,51,50,35,47,39,57,35,30,40,54,48,58,68,39,51,45,39,35,21,58,31,38,32,19,24,28,27,17,72
E02005918,2607,19,25,15,25,25,25,25,20,25,15,35,35,20,30,30,20,20,20,25,10,20,19,25,30,20,25,25,25,20,20,30,20,25,31,35,35,41,20,25,25,25,25,30,35,35,30,25,30,30,20,25,25,30,50,35,44,30,50,45,30,36,24,35,39,35,35,30,39,30,30,35,40,35,35,38,30,30,49,34,29,32,27,25,32,24,19,23,20,15,18,55
E02005919,3915,32,29,26,31,36,34,36,36,26,46,49,39,41,30,39,39,35,29,107,239,148,67,59,49,38,39,40,40,44,36,40,55,47,41,44,49,46,39,46,50,46,45,42,38,44,36,46,67,39,46,51,53,51,51,52,43,45,45,59,49,58,48,40,40,39,36,38,29,44,30,35,40,39,43,52,40,39,35,20,25,21,21,20,16,22,10,19,10,10,11,41
E02005920,4535,38,48,51,46,57,68,40,41,45,35,45,29,45,55,49,44,40,54,40,20,30,25,35,25,54,48,41,40,54,62,75,55,51,67,74,50,57,64,50,45,51,60,66,44,50,62,45,55,53,45,50,60,65,71,81,63,70,50,70,70,83,50,55,50,58,46,44,54,54,54,64,50,63,73,77,59,58,55,54,40,32,30,41,26,31,24,20,24,10,16,67
E02006804,4300,57,43,39,46,50,35,51,49,41,57,50,56,56,52,53,49,49,49,40,34,38,32,56,48,58,61,61,46,51,54,63,51,60,51,48,58,65,35,56,46,50,70,59,35,40,36,45,48,60,59,63,59,66,88,74,73,77,50,56,52,49,60,45,46,40,56,30,52,39,35,39,57,50,50,43,29,35,30,44,32,30,30,35,25,30,20,25,10,12,16,52
E02006815,6151,83,98,81,85,90,95,80,95,105,125,85,90,75,108,95,89,65,90,75,69,64,47,48,50,60,75,75,90,65,90,80,85,116,105,95,110,94,85,114,80,80,90,70,75,85,85,65,55,65,60,70,65,70,81,80,75,65,60,99,71,49,50,55,59,65,55,48,62,48,44,44,55,49,50,40,29,44,20,30,15,36,31,15,31,25,16,39,12,30,34,99
E02006816,4476,52,51,30,64,67,50,50,51,45,35,58,50,55,46,35,44,50,50,45,31,26,31,30,51,46,43,46,52,61,57,70,62,60,59,63,55,46,55,66,60,56,60,55,40,50,45,50,50,55,55,55,45,65,70,75,65,60,65,70,65,65,70,51,55,55,50,59,65,45,41,50,55,45,45,39,30,53,50,46,25,20,25,28,30,30,30,29,26,25,19,71
E02006817,4531,37,50,45,60,45,40,65,65,45,55,71,55,55,64,50,45,40,40,69,165,135,109,117,98,83,65,65,55,65,69,70,70,50,71,60,60,65,69,55,70,65,55,40,45,55,50,60,50,50,50,45,58,65,45,65,59,50,35,45,40,68,40,55,45,35,30,45,25,34,34,30,15,30,20,25,25,10,20,21,20,37,15,21,20,15,24,16,18,6,0,43
E02006818,4354,39,40,40,31,59,50,55,53,64,44,55,56,45,60,40,56,45,45,49,30,25,26,30,34,33,35,35,30,35,37,50,55,60,69,60,51,55,40,76,56,71,51,54,55,45,51,59,66,55,55,55,49,64,65,55,73,55,73,75,60,54,58,57,46,46,64,44,37,44,40,46,44,34,50,50,40,45,41,40,40,43,30,45,39,29,29,38,26,20,26,75
E02006819,4584,49,60,65,65,60,70,60,90,75,85,86,80,90,84,70,74,65,65,60,54,54,38,51,55,60,40,60,65,60,74,85,75,60,86,60,90,85,89,94,55,55,65,80,55,50,60,69,55,55,55,60,60,40,60,55,60,45,50,49,50,56,40,40,35,38,35,30,25,35,30,31,35,30,29,30,15,10,15,15,15,24,10,15,5,5,6,18,18,0,5,18
E02006820,5525,52,49,56,54,52,58,40,68,48,78,51,62,65,60,60,65,72,45,47,42,42,42,50,58,59,55,51,45,50,55,46,78,65,69,57,76,66,88,75,61,63,74,55,67,64,69,80,54,76,55,71,74,80,82,60,78,84,70,86,87,77,69,70,70,77,59,64,63,80,66,60,85,90,75,71,59,45,64,55,47,45,25,50,50,40,26,42,49,11,23,77
E02006827,4092,38,43,48,41,40,45,48,45,52,50,50,40,45,30,51,40,36,35,34,25,40,40,51,45,78,45,57,75,62,66,70,69,54,68,61,50,45,51,50,40,45,55,35,50,39,35,35,45,55,65,60,76,61,65,69,45,55,60,65,45,60,55,51,30,35,35,50,35,35,40,40,50,58,50,49,30,30,39,29,25,38,25,29,24,31,24,15,12,16,0,39
E02006828,3603,40,30,38,35,31,30,48,40,34,36,31,25,38,45,37,37,48,47,42,33,43,37,43,35,35,52,60,57,49,44,62,51,55,44,37,36,48,35,44,35,54,40,46,56,42,40,58,57,58,50,78,65,50,67,56,54,70,45,67,50,40,45,37,54,40,46,45,30,31,35,33,39,35,35,60,33,20,25,25,14,12,10,11,17,10,9,4,0,9,10,39
E02006834,3996,35,40,40,40,50,71,35,45,69,50,50,35,49,45,55,50,35,45,45,37,42,29,29,39,30,35,45,60,50,65,65,70,55,59,84,55,51,75,50,45,50,35,30,35,39,44,35,61,45,50,60,45,40,56,60,60,65,63,50,67,49,51,50,40,40,31,40,40,32,42,63,32,35,40,44,29,30,33,20,29,33,37,32,25,40,12,21,26,12,6,38
E02006835,3094,31,26,29,42,24,30,35,34,41,36,25,42,30,35,30,29,25,33,25,24,23,23,28,24,30,30,35,41,38,49,51,52,40,51,45,44,40,36,40,25,43,40,36,35,30,53,39,44,46,44,48,40,54,45,62,46,50,59,40,47,44,49,35,38,38,30,39,42,40,37,42,31,30,36,39,31,26,19,15,15,24,14,14,14,16,15,5,9,5,10,20
E02006850,4966,35,41,15,25,40,25,25,10,20,15,25,15,25,15,20,20,20,20,252,726,592,582,299,211,136,110,114,107,98,83,74,66,61,62,45,55,50,40,55,40,35,20,30,25,30,40,30,15,15,15,20,25,30,30,20,20,25,15,15,25,15,20,10,15,15,5,10,5,10,10,10,10,5,0,5,5,5,5,5,0,5,11,5,5,9,0,6,0,6,0,5
E02006851,4946,32,25,15,30,15,25,10,10,0,5,5,15,5,5,5,0,5,10,168,601,665,649,479,303,228,163,155,110,112,99,80,75,60,70,74,45,45,35,25,25,25,30,20,25,20,25,15,15,25,19,20,10,15,20,25,10,15,10,10,5,10,5,0,5,49,15,0,5,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
E02006862,3419,17,20,30,42,39,41,35,41,45,51,45,45,57,46,41,35,36,30,30,20,32,26,25,31,52,30,25,39,46,50,41,61,41,50,40,49,70,33,45,41,45,49,41,34,35,45,49,30,40,45,40,44,50,57,40,58,55,59,40,44,45,47,71,52,44,49,44,53,48,41,46,35,25,25,51,32,25,29,33,21,20,15,20,19,15,6,0,4,0,17,14
E02006863,6101,83,76,90,76,93,92,117,106,107,108,106,97,126,104,93,97,81,85,71,57,40,57,66,67,65,65,75,74,80,120,101,117,101,110,123,109,132,103,143,154,124,114,133,106,94,113,104,96,87,90,88,75,90,55,70,55,60,40,65,59,35,60,45,35,30,40,35,34,29,20,20,30,14,25,35,15,25,10,20,14,0,5,5,0,0,5,5,5,0,0,20
E02006864,4619,19,40,45,42,35,48,48,48,40,70,50,54,57,51,57,69,67,40,52,31,36,35,42,40,42,46,35,50,62,54,50,46,55,54,58,55,66,50,61,51,54,51,65,52,44,69,51,51,65,55,56,64,61,55,67,76,67,58,81,65,60,59,45,56,64,60,50,53,50,72,62,53,62,65,64,42,50,43,40,35,26,41,33,37,36,42,30,22,23,23,63
E02006865,4278,46,30,35,37,45,55,52,50,50,50,55,40,51,46,40,53,35,30,37,36,41,40,30,40,37,40,50,56,55,40,50,45,75,68,61,61,61,55,50,41,53,55,50,46,45,50,50,40,55,65,66,60,61,66,41,70,50,51,65,60,54,41,35,62,53,59,49,49,49,40,30,71,46,55,60,56,54,40,35,40,26,51,35,30,25,24,19,10,20,18,74
E02006866,4453,48,45,39,53,53,44,48,58,57,44,74,46,50,59,45,35,56,45,41,38,32,38,45,40,58,59,72,66,45,94,68,68,59,75,61,59,89,60,55,72,63,60,60,46,45,40,50,54,61,70,65,64,69,55,65,55,65,40,47,50,50,45,46,57,40,31,40,51,20,35,55,49,44,53,55,35,44,38,25,31,38,34,29,24,33,24,15,4,14,15,62
E02006867,4125,41,40,25,44,47,49,44,35,41,35,40,30,45,55,45,40,30,35,45,26,32,25,25,56,39,36,44,45,61,56,54,50,54,40,51,54,41,55,35,51,34,45,35,41,50,40,35,45,40,70,60,79,55,55,60,65,50,65,45,50,60,54,55,65,40,45,50,54,60,45,40,60,64,60,60,48,58,54,50,45,38,48,35,39,33,25,14,20,19,10,62
E02006872,6510,73,57,67,57,72,79,51,59,68,64,65,65,55,63,71,77,60,56,48,48,43,36,55,62,50,45,58,58,66,92,70,78,70,72,78,83,88,69,68,57,72,60,79,75,64,74,78,72,79,83,89,101,103,70,107,100,105,97,115,114,119,87,109,101,85,86,92,92,69,88,79,86,109,95,102,98,80,62,64,59,49,60,52,39,40,38,15,24,25,27,89
E02006903,5648,58,45,51,45,65,56,55,66,50,67,73,50,45,70,55,45,40,45,55,40,36,35,50,65,55,66,60,70,75,75,55,78,70,60,60,60,55,65,57,50,50,60,71,50,69,60,55,65,85,79,85,75,75,80,90,81,94,100,65,102,75,84,84,75,68,69,59,70,75,75,60,85,95,85,85,74,55,55,65,49,34,59,55,38,42,31,29,28,15,18,93
E02006904,4154,22,35,20,10,29,15,20,15,34,25,10,15,5,10,10,10,5,20,73,255,378,377,307,228,201,149,142,112,112,124,102,120,102,64,63,55,50,40,45,40,35,30,39,20,20,29,39,14,35,25,19,15,25,34,10,25,25,20,10,20,20,20,10,10,10,5,10,10,15,15,10,5,10,5,10,10,5,5,5,5,0,0,0,5,5,6,0,0,0,0,5
E02006905,3845,44,25,56,40,54,61,59,50,59,60,55,60,64,55,45,55,66,44,45,32,38,65,54,61,63,65,69,84,80,75,65,70,60,72,89,69,73,59,72,55,45,77,58,50,39,49,50,50,45,40,50,45,35,56,45,45,30,30,40,35,30,35,41,30,29,31,30,20,33,10,20,26,10,19,15,10,26,20,15,10,15,5,9,20,10,12,4,0,0,0,29
E02006906,6192,68,52,50,60,60,64,55,50,60,93,55,64,68,55,57,59,54,65,54,50,35,45,54,58,66,60,55,74,65,75,65,67,74,82,81,83,55,60,75,74,74,69,83,82,70,55,72,65,85,89,88,102,98,96,112,96,102,105,103,97,84,101,72,89,74,60,73,79,72,87,75,85,82,102,108,61,62,55,63,46,34,35,46,30,43,34,33,21,24,26,97
E02006919,5341,66,60,70,73,50,85,72,67,61,78,49,79,83,76,75,61,57,51,55,41,48,49,64,63,79,80,71,82,80,84,90,95,74,82,83,99,104,80,84,85,76,87,82,78,70,61,65,70,85,85,84,90,80,55,88,75,60,51,60,70,60,62,59,60,39,40,45,49,35,45,35,45,48,50,41,40,25,31,25,22,5,15,20,9,9,10,5,12,0,11,32
E02006920,4082,43,55,65,52,60,60,45,40,62,41,50,45,52,65,50,56,39,45,35,30,48,32,45,47,57,50,56,56,65,62,75,60,73,61,67,57,60,55,60,45,60,65,61,54,50,45,55,60,60,70,60,85,75,70,56,60,55,50,45,50,54,35,44,50,25,36,34,30,39,41,25,30,29,40,25,20,20,20,10,16,11,20,16,24,9,5,10,6,11,6,34
E02006964,3419,39,61,51,45,56,71,55,55,50,69,87,61,60,53,50,54,65,40,45,34,15,27,42,44,40,45,50,55,64,68,60,60,51,45,63,71,63,59,54,69,60,65,76,49,58,45,64,57,51,35,30,45,49,40,25,44,30,39,35,30,15,30,25,25,19,20,19,10,15,25,15,15,15,5,10,10,15,5,10,0,5,0,5,0,21,6,6,0,0,0,0
E02006965,4330,50,56,40,70,55,60,70,69,55,75,75,55,85,53,65,50,60,59,49,49,43,56,42,49,54,50,60,76,69,50,45,70,82,70,73,70,74,50,65,65,60,69,71,60,74,50,70,45,46,63,50,60,73,49,45,44,50,46,55,51,41,50,44,30,40,45,25,39,34,43,29,25,25,30,25,20,28,20,15,21,15,20,21,10,9,18,10,6,6,7,35
E02006966,3765,29,30,30,26,25,36,30,24,30,28,30,41,30,35,40,36,30,31,113,437,136,55,44,41,42,43,25,36,30,33,36,30,25,30,30,32,45,35,35,51,51,41,48,30,41,42,40,52,25,44,55,47,39,45,52,43,52,57,47,51,57,43,48,42,32,25,37,30,28,29,20,24,30,40,25,30,29,38,20,24,28,20,19,25,20,32,15,15,16,17,60
E02006967,3985,36,30,48,43,37,56,45,57,68,53,51,46,50,67,50,62,55,50,58,29,30,39,36,33,38,51,45,42,30,31,30,35,45,40,46,65,65,41,62,62,78,68,72,60,51,57,44,51,44,40,54,56,65,74,61,54,50,59,59,61,62,49,51,56,34,40,47,29,42,35,42,29,45,35,55,20,30,20,31,20,15,20,15,20,29,20,10,14,10,5,40
E02007029,5823,39,50,36,40,41,65,40,40,47,50,57,50,52,45,50,45,50,50,64,39,40,45,37,58,47,35,40,47,38,46,50,52,51,59,55,45,45,44,55,48,45,65,63,50,63,59,62,77,102,93,101,81,107,71,96,89,95,100,103,95,90,91,114,91,100,87,88,83,93,89,97,87,85,103,116,72,65,79,72,55,59,60,54,54,40,38,34,35,33,38,117
E02007070,3297,27,15,30,35,30,40,40,45,50,45,50,49,40,56,46,35,55,40,35,15,30,30,25,30,25,20,25,25,35,35,30,30,25,45,40,50,45,35,45,40,50,45,55,50,45,55,55,67,61,60,55,50,65,66,45,51,39,55,45,40,30,30,35,40,45,40,30,30,35,40,35,25,30,35,35,30,30,25,25,15,5,20,20,15,16,10,15,10,6,18,25
E02007071,5420,64,61,71,77,69,66,69,65,91,55,96,69,76,77,56,70,65,50,55,40,53,41,35,62,55,59,77,97,65,95,103,66,102,75,99,79,70,64,80,88,65,79,65,60,69,65,60,70,97,60,94,60,85,70,70,88,75,73,75,55,55,50,40,45,60,44,40,58,45,55,40,40,55,45,60,58,30,45,29,32,36,33,20,24,24,14,15,16,12,4,54
E02007072,3880,58,60,56,56,77,59,82,77,75,66,65,64,55,76,60,60,58,55,41,30,30,20,30,39,40,50,55,50,65,85,101,79,76,84,94,75,96,92,86,83,87,65,75,71,50,50,45,45,55,35,35,50,30,40,25,30,40,30,30,30,24,20,10,15,24,23,10,9,13,18,13,17,17,17,22,3,11,11,10,8,7,6,5,9,13,6,3,12,2,9,35
E02007073,3919,46,60,40,56,56,44,61,40,60,35,60,40,40,45,50,61,50,55,35,30,25,35,30,55,39,45,55,51,60,55,71,64,81,79,76,74,65,61,62,61,59,40,55,45,54,51,72,50,60,45,40,45,50,50,50,60,56,41,30,35,40,40,40,45,45,40,35,43,30,35,30,44,35,46,35,20,20,30,20,20,20,15,19,10,15,10,10,5,6,6,14
